=== JSSP Schedule Results for rcmax_40_20_2 ===
Timestamp: 2025-05-08 20:49:04


=== Final Results ===
Best Algorithm: Tabu
Minimum Makespan found: 6324
Upper Bound (UB): 4691
Gap to UB: 1633

=== Algorithm Comparison ===
Random: 7482
LPT: 6754
SPT: 7165
STPT: 7165
MPSR: 7272
DRL-Liu: 6754
GP: 7165
GEP: 7165
Tabu: 6324

=== Detailed Schedule ===
Job: Job13, Step: 1, Machine: Machine7, Start: 0, End: 131
Job: Job5, Step: 10, Machine: Machine5, Start: 2624, End: 2679
Job: Job1, Step: 10, Machine: Machine13, Start: 3102, End: 3243
Job: Job36, Step: 10, Machine: Machine4, Start: 3127, End: 3159
Job: Job16, Step: 10, Machine: Machine10, Start: 2834, End: 2959
Job: Job14, Step: 10, Machine: Machine9, Start: 2785, End: 2927
Job: Job7, Step: 10, Machine: Machine12, Start: 3062, End: 3134
Job: Job2, Step: 10, Machine: Machine1, Start: 3392, End: 3562
Job: Job13, Step: 11, Machine: Machine11, Start: 2834, End: 2948
Job: Job40, Step: 11, Machine: Machine13, Start: 3243, End: 3385
Job: Job37, Step: 11, Machine: Machine16, Start: 2920, End: 3070
Job: Job4, Step: 11, Machine: Machine4, Start: 3159, End: 3334
Job: Job34, Step: 11, Machine: Machine8, Start: 3049, End: 3171
Job: Job27, Step: 11, Machine: Machine4, Start: 3334, End: 3454
Job: Job39, Step: 11, Machine: Machine4, Start: 3454, End: 3543
Job: Job8, Step: 11, Machine: Machine4, Start: 3543, End: 3743
Job: Job12, Step: 11, Machine: Machine15, Start: 2879, End: 3032
Job: Job10, Step: 11, Machine: Machine8, Start: 3171, End: 3318
Job: Job11, Step: 11, Machine: Machine10, Start: 2976, End: 3140
Job: Job6, Step: 11, Machine: Machine3, Start: 2879, End: 3072
Job: Job35, Step: 11, Machine: Machine5, Start: 2902, End: 3059
Job: Job38, Step: 11, Machine: Machine14, Start: 3129, End: 3214
Job: Job15, Step: 11, Machine: Machine2, Start: 2825, End: 2959
Job: Job21, Step: 11, Machine: Machine7, Start: 3242, End: 3306
Job: Job17, Step: 11, Machine: Machine6, Start: 3161, End: 3168
Job: Job18, Step: 11, Machine: Machine9, Start: 2956, End: 3061
Job: Job19, Step: 11, Machine: Machine9, Start: 3161, End: 3269
Job: Job20, Step: 11, Machine: Machine4, Start: 3743, End: 3876
Job: Job3, Step: 11, Machine: Machine0, Start: 3197, End: 3380
Job: Job22, Step: 11, Machine: Machine19, Start: 3197, End: 3251
Job: Job23, Step: 11, Machine: Machine9, Start: 3269, End: 3371
Job: Job24, Step: 11, Machine: Machine0, Start: 3380, End: 3560
Job: Job25, Step: 11, Machine: Machine19, Start: 3251, End: 3334
Job: Job26, Step: 11, Machine: Machine13, Start: 3385, End: 3437
Job: Job9, Step: 11, Machine: Machine6, Start: 3172, End: 3219
Job: Job28, Step: 11, Machine: Machine5, Start: 3129, End: 3172
Job: Job29, Step: 11, Machine: Machine12, Start: 3227, End: 3315
Job: Job30, Step: 11, Machine: Machine15, Start: 3314, End: 3377
Job: Job31, Step: 11, Machine: Machine17, Start: 2956, End: 3049
Job: Job32, Step: 11, Machine: Machine13, Start: 3437, End: 3464
Job: Job33, Step: 11, Machine: Machine17, Start: 3102, End: 3107
Job: Job5, Step: 11, Machine: Machine11, Start: 2948, End: 3136
Job: Job1, Step: 11, Machine: Machine3, Start: 3243, End: 3436
Job: Job36, Step: 11, Machine: Machine5, Start: 3172, End: 3366
Job: Job16, Step: 11, Machine: Machine15, Start: 3377, End: 3391
Job: Job14, Step: 11, Machine: Machine0, Start: 3560, End: 3631
Job: Job7, Step: 11, Machine: Machine1, Start: 3562, End: 3680
Job: Job2, Step: 11, Machine: Machine3, Start: 3562, End: 3723
Job: Job13, Step: 12, Machine: Machine12, Start: 3315, End: 3468
Job: Job40, Step: 12, Machine: Machine7, Start: 3385, End: 3566
Job: Job37, Step: 12, Machine: Machine9, Start: 3371, End: 3523
Job: Job4, Step: 12, Machine: Machine15, Start: 3391, End: 3472
Job: Job34, Step: 12, Machine: Machine13, Start: 3464, End: 3621
Job: Job27, Step: 12, Machine: Machine9, Start: 3523, End: 3556
Job: Job39, Step: 12, Machine: Machine10, Start: 3543, End: 3664
Job: Job8, Step: 12, Machine: Machine1, Start: 3743, End: 3806
Job: Job12, Step: 12, Machine: Machine16, Start: 3070, End: 3149
Job: Job10, Step: 12, Machine: Machine5, Start: 3366, End: 3516
Job: Job11, Step: 12, Machine: Machine3, Start: 3723, End: 3888
Job: Job6, Step: 12, Machine: Machine8, Start: 3318, End: 3398
Job: Job35, Step: 12, Machine: Machine12, Start: 3468, End: 3521
Job: Job38, Step: 12, Machine: Machine6, Start: 3219, End: 3341
Job: Job15, Step: 12, Machine: Machine16, Start: 3149, End: 3339
Job: Job21, Step: 12, Machine: Machine16, Start: 3339, End: 3498
Job: Job17, Step: 12, Machine: Machine3, Start: 3888, End: 4030
Job: Job18, Step: 12, Machine: Machine8, Start: 3398, End: 3461
Job: Job19, Step: 12, Machine: Machine18, Start: 3269, End: 3448
Job: Job20, Step: 12, Machine: Machine17, Start: 3876, End: 3914
Job: Job3, Step: 12, Machine: Machine16, Start: 3498, End: 3693
Job: Job22, Step: 12, Machine: Machine12, Start: 3521, End: 3583
Job: Job23, Step: 12, Machine: Machine18, Start: 3448, End: 3598
Job: Job24, Step: 12, Machine: Machine12, Start: 3583, End: 3648
Job: Job25, Step: 12, Machine: Machine10, Start: 3664, End: 3687
Job: Job26, Step: 12, Machine: Machine15, Start: 3472, End: 3503
Job: Job9, Step: 12, Machine: Machine0, Start: 3631, End: 3632
Job: Job28, Step: 12, Machine: Machine9, Start: 3556, End: 3676
Job: Job29, Step: 12, Machine: Machine15, Start: 3503, End: 3655
Job: Job30, Step: 12, Machine: Machine6, Start: 3377, End: 3548
Job: Job31, Step: 12, Machine: Machine6, Start: 3548, End: 3601
Job: Job32, Step: 12, Machine: Machine19, Start: 3464, End: 3506
Job: Job33, Step: 12, Machine: Machine15, Start: 3655, End: 3837
Job: Job5, Step: 12, Machine: Machine0, Start: 3632, End: 3681
Job: Job1, Step: 12, Machine: Machine6, Start: 3601, End: 3752
Job: Job36, Step: 12, Machine: Machine0, Start: 3681, End: 3751
Job: Job16, Step: 12, Machine: Machine4, Start: 3876, End: 3882
Job: Job14, Step: 12, Machine: Machine12, Start: 3648, End: 3773
Job: Job7, Step: 12, Machine: Machine5, Start: 3680, End: 3810
Job: Job2, Step: 12, Machine: Machine6, Start: 3752, End: 3806
Job: Job13, Step: 13, Machine: Machine16, Start: 3693, End: 3798
Job: Job40, Step: 13, Machine: Machine0, Start: 3751, End: 3819
Job: Job37, Step: 13, Machine: Machine15, Start: 3837, End: 3995
Job: Job4, Step: 13, Machine: Machine1, Start: 3806, End: 3987
Job: Job34, Step: 13, Machine: Machine6, Start: 3806, End: 3827
Job: Job27, Step: 13, Machine: Machine2, Start: 3556, End: 3719
Job: Job39, Step: 13, Machine: Machine16, Start: 3798, End: 3891
Job: Job8, Step: 13, Machine: Machine19, Start: 3806, End: 3813
Job: Job12, Step: 13, Machine: Machine13, Start: 3621, End: 3781
Job: Job10, Step: 13, Machine: Machine13, Start: 3781, End: 3953
Job: Job11, Step: 13, Machine: Machine12, Start: 3888, End: 4014
Job: Job6, Step: 13, Machine: Machine16, Start: 3891, End: 3997
Job: Job35, Step: 13, Machine: Machine19, Start: 3813, End: 3879
Job: Job38, Step: 13, Machine: Machine3, Start: 4030, End: 4089
Job: Job15, Step: 13, Machine: Machine15, Start: 3995, End: 4097
Job: Job21, Step: 13, Machine: Machine15, Start: 4097, End: 4295
Job: Job17, Step: 13, Machine: Machine1, Start: 4030, End: 4035
Job: Job18, Step: 13, Machine: Machine6, Start: 3827, End: 3985
Job: Job19, Step: 13, Machine: Machine13, Start: 3953, End: 4107
Job: Job20, Step: 13, Machine: Machine16, Start: 3997, End: 4122
Job: Job3, Step: 13, Machine: Machine19, Start: 3879, End: 3934
Job: Job22, Step: 13, Machine: Machine15, Start: 4295, End: 4318
Job: Job23, Step: 13, Machine: Machine5, Start: 3810, End: 3835
Job: Job24, Step: 13, Machine: Machine7, Start: 3648, End: 3780
Job: Job25, Step: 13, Machine: Machine9, Start: 3687, End: 3722
Job: Job26, Step: 13, Machine: Machine7, Start: 3780, End: 3783
Job: Job9, Step: 13, Machine: Machine3, Start: 4089, End: 4212
Job: Job28, Step: 13, Machine: Machine8, Start: 3676, End: 3814
Job: Job29, Step: 13, Machine: Machine16, Start: 4122, End: 4213
Job: Job30, Step: 13, Machine: Machine2, Start: 3719, End: 3768
Job: Job31, Step: 13, Machine: Machine5, Start: 3835, End: 3891
Job: Job32, Step: 13, Machine: Machine14, Start: 3506, End: 3599
Job: Job33, Step: 13, Machine: Machine1, Start: 4035, End: 4152
Job: Job5, Step: 13, Machine: Machine7, Start: 3783, End: 3886
Job: Job1, Step: 13, Machine: Machine17, Start: 3914, End: 3970
Job: Job36, Step: 13, Machine: Machine16, Start: 4213, End: 4239
Job: Job16, Step: 13, Machine: Machine16, Start: 4239, End: 4285
Job: Job14, Step: 13, Machine: Machine5, Start: 3891, End: 4057
Job: Job7, Step: 13, Machine: Machine18, Start: 3810, End: 3828
Job: Job2, Step: 13, Machine: Machine16, Start: 4285, End: 4433
Job: Job13, Step: 14, Machine: Machine5, Start: 4057, End: 4140
Job: Job40, Step: 14, Machine: Machine5, Start: 4140, End: 4196
Job: Job37, Step: 14, Machine: Machine18, Start: 3995, End: 4151
Job: Job4, Step: 14, Machine: Machine10, Start: 3987, End: 4027
Job: Job34, Step: 14, Machine: Machine5, Start: 4196, End: 4251
Job: Job27, Step: 14, Machine: Machine18, Start: 4151, End: 4331
Job: Job39, Step: 14, Machine: Machine14, Start: 3891, End: 4035
Job: Job8, Step: 14, Machine: Machine16, Start: 4433, End: 4601
Job: Job12, Step: 14, Machine: Machine7, Start: 3886, End: 4066
Job: Job10, Step: 14, Machine: Machine18, Start: 4331, End: 4415
Job: Job11, Step: 14, Machine: Machine9, Start: 4014, End: 4210
Job: Job6, Step: 14, Machine: Machine12, Start: 4014, End: 4070
Job: Job35, Step: 14, Machine: Machine6, Start: 3985, End: 4183
Job: Job38, Step: 14, Machine: Machine11, Start: 4089, End: 4124
Job: Job15, Step: 14, Machine: Machine9, Start: 4210, End: 4360
Job: Job21, Step: 14, Machine: Machine13, Start: 4295, End: 4298
Job: Job17, Step: 14, Machine: Machine14, Start: 4035, End: 4178
Job: Job18, Step: 14, Machine: Machine5, Start: 4251, End: 4387
Job: Job19, Step: 14, Machine: Machine2, Start: 4107, End: 4231
Job: Job20, Step: 14, Machine: Machine1, Start: 4152, End: 4216
Job: Job3, Step: 14, Machine: Machine1, Start: 4216, End: 4348
Job: Job22, Step: 14, Machine: Machine18, Start: 4415, End: 4522
Job: Job23, Step: 14, Machine: Machine4, Start: 3882, End: 3936
Job: Job24, Step: 14, Machine: Machine6, Start: 4183, End: 4341
Job: Job25, Step: 14, Machine: Machine16, Start: 4601, End: 4666
Job: Job26, Step: 14, Machine: Machine19, Start: 3934, End: 3952
Job: Job9, Step: 14, Machine: Machine10, Start: 4212, End: 4342
Job: Job28, Step: 14, Machine: Machine10, Start: 4342, End: 4460
Job: Job29, Step: 14, Machine: Machine11, Start: 4213, End: 4230
Job: Job30, Step: 14, Machine: Machine11, Start: 4230, End: 4394
Job: Job31, Step: 14, Machine: Machine4, Start: 3936, End: 4119
Job: Job32, Step: 14, Machine: Machine18, Start: 4522, End: 4632
Job: Job33, Step: 14, Machine: Machine9, Start: 4360, End: 4408
Job: Job5, Step: 14, Machine: Machine12, Start: 4070, End: 4106
Job: Job1, Step: 14, Machine: Machine15, Start: 4318, End: 4398
Job: Job36, Step: 14, Machine: Machine6, Start: 4341, End: 4365
Job: Job16, Step: 14, Machine: Machine2, Start: 4285, End: 4451
Job: Job14, Step: 14, Machine: Machine1, Start: 4348, End: 4505
Job: Job7, Step: 14, Machine: Machine4, Start: 4119, End: 4296
Job: Job2, Step: 14, Machine: Machine2, Start: 4451, End: 4483
Job: Job13, Step: 15, Machine: Machine13, Start: 4298, End: 4373
Job: Job40, Step: 15, Machine: Machine9, Start: 4408, End: 4470
Job: Job37, Step: 15, Machine: Machine13, Start: 4373, End: 4396
Job: Job4, Step: 15, Machine: Machine14, Start: 4178, End: 4371
Job: Job34, Step: 15, Machine: Machine9, Start: 4470, End: 4493
Job: Job27, Step: 15, Machine: Machine8, Start: 4331, End: 4446
Job: Job39, Step: 15, Machine: Machine5, Start: 4387, End: 4534
Job: Job8, Step: 15, Machine: Machine2, Start: 4601, End: 4716
Job: Job12, Step: 15, Machine: Machine14, Start: 4371, End: 4519
Job: Job10, Step: 15, Machine: Machine9, Start: 4493, End: 4551
Job: Job11, Step: 15, Machine: Machine18, Start: 4632, End: 4686
Job: Job6, Step: 15, Machine: Machine9, Start: 4551, End: 4554
Job: Job35, Step: 15, Machine: Machine8, Start: 4446, End: 4560
Job: Job38, Step: 15, Machine: Machine1, Start: 4505, End: 4668
Job: Job15, Step: 15, Machine: Machine3, Start: 4360, End: 4366
Job: Job21, Step: 15, Machine: Machine8, Start: 4560, End: 4709
Job: Job17, Step: 15, Machine: Machine12, Start: 4178, End: 4275
Job: Job18, Step: 15, Machine: Machine19, Start: 4387, End: 4502
Job: Job19, Step: 15, Machine: Machine3, Start: 4366, End: 4469
Job: Job20, Step: 15, Machine: Machine9, Start: 4554, End: 4679
Job: Job3, Step: 15, Machine: Machine5, Start: 4534, End: 4653
Job: Job22, Step: 15, Machine: Machine5, Start: 4653, End: 4680
Job: Job23, Step: 15, Machine: Machine14, Start: 4519, End: 4560
Job: Job24, Step: 15, Machine: Machine16, Start: 4666, End: 4699
Job: Job25, Step: 15, Machine: Machine15, Start: 4666, End: 4731
Job: Job26, Step: 15, Machine: Machine6, Start: 4365, End: 4513
Job: Job9, Step: 15, Machine: Machine19, Start: 4502, End: 4515
Job: Job28, Step: 15, Machine: Machine18, Start: 4686, End: 4779
Job: Job29, Step: 15, Machine: Machine3, Start: 4469, End: 4611
Job: Job30, Step: 15, Machine: Machine0, Start: 4394, End: 4538
Job: Job31, Step: 15, Machine: Machine14, Start: 4560, End: 4642
Job: Job32, Step: 15, Machine: Machine15, Start: 4731, End: 4829
Job: Job33, Step: 15, Machine: Machine8, Start: 4709, End: 4757
Job: Job5, Step: 15, Machine: Machine17, Start: 4106, End: 4226
Job: Job1, Step: 15, Machine: Machine10, Start: 4460, End: 4570
Job: Job36, Step: 15, Machine: Machine19, Start: 4515, End: 4587
Job: Job16, Step: 15, Machine: Machine18, Start: 4779, End: 4825
Job: Job14, Step: 15, Machine: Machine14, Start: 4642, End: 4687
Job: Job7, Step: 15, Machine: Machine13, Start: 4396, End: 4561
Job: Job2, Step: 15, Machine: Machine19, Start: 4587, End: 4767
Job: Job13, Step: 16, Machine: Machine0, Start: 4538, End: 4562
Job: Job40, Step: 16, Machine: Machine4, Start: 4470, End: 4514
Job: Job37, Step: 16, Machine: Machine6, Start: 4513, End: 4578
Job: Job4, Step: 16, Machine: Machine3, Start: 4611, End: 4795
Job: Job34, Step: 16, Machine: Machine16, Start: 4699, End: 4721
Job: Job27, Step: 16, Machine: Machine12, Start: 4446, End: 4502
Job: Job39, Step: 16, Machine: Machine0, Start: 4562, End: 4577
Job: Job8, Step: 16, Machine: Machine14, Start: 4716, End: 4819
Job: Job12, Step: 16, Machine: Machine2, Start: 4716, End: 4833
Job: Job10, Step: 16, Machine: Machine3, Start: 4795, End: 4828
Job: Job11, Step: 16, Machine: Machine8, Start: 4757, End: 4949
Job: Job6, Step: 16, Machine: Machine5, Start: 4680, End: 4879
Job: Job35, Step: 16, Machine: Machine7, Start: 4560, End: 4587
Job: Job38, Step: 16, Machine: Machine0, Start: 4668, End: 4799
Job: Job15, Step: 16, Machine: Machine19, Start: 4767, End: 4856
Job: Job21, Step: 16, Machine: Machine18, Start: 4825, End: 4986
Job: Job17, Step: 16, Machine: Machine4, Start: 4514, End: 4672
Job: Job18, Step: 16, Machine: Machine14, Start: 4819, End: 4821
Job: Job19, Step: 16, Machine: Machine10, Start: 4570, End: 4571
Job: Job20, Step: 16, Machine: Machine14, Start: 4821, End: 4934
Job: Job3, Step: 16, Machine: Machine17, Start: 4653, End: 4664
Job: Job22, Step: 16, Machine: Machine7, Start: 4680, End: 4874
Job: Job23, Step: 16, Machine: Machine17, Start: 4664, End: 4839
Job: Job24, Step: 16, Machine: Machine1, Start: 4699, End: 4850
Job: Job25, Step: 16, Machine: Machine7, Start: 4874, End: 4937
Job: Job26, Step: 16, Machine: Machine2, Start: 4833, End: 4879
Job: Job9, Step: 16, Machine: Machine5, Start: 4879, End: 5042
Job: Job28, Step: 16, Machine: Machine2, Start: 4879, End: 4967
Job: Job29, Step: 16, Machine: Machine9, Start: 4679, End: 4739
Job: Job30, Step: 16, Machine: Machine7, Start: 4937, End: 4990
Job: Job31, Step: 16, Machine: Machine9, Start: 4739, End: 4894
Job: Job32, Step: 16, Machine: Machine6, Start: 4829, End: 4853
Job: Job33, Step: 16, Machine: Machine19, Start: 4856, End: 4972
Job: Job5, Step: 16, Machine: Machine14, Start: 4934, End: 5041
Job: Job1, Step: 16, Machine: Machine19, Start: 4972, End: 5061
Job: Job36, Step: 16, Machine: Machine13, Start: 4587, End: 4695
Job: Job16, Step: 16, Machine: Machine11, Start: 4825, End: 5012
Job: Job14, Step: 16, Machine: Machine17, Start: 4839, End: 4864
Job: Job7, Step: 16, Machine: Machine3, Start: 4828, End: 4883
Job: Job2, Step: 16, Machine: Machine15, Start: 4829, End: 4959
Job: Job13, Step: 17, Machine: Machine15, Start: 4959, End: 5006
Job: Job40, Step: 17, Machine: Machine10, Start: 4571, End: 4603
Job: Job37, Step: 17, Machine: Machine11, Start: 5012, End: 5072
Job: Job4, Step: 17, Machine: Machine19, Start: 5061, End: 5175
Job: Job34, Step: 17, Machine: Machine4, Start: 4721, End: 4783
Job: Job27, Step: 17, Machine: Machine14, Start: 5041, End: 5200
Job: Job39, Step: 17, Machine: Machine18, Start: 4986, End: 4994
Job: Job8, Step: 17, Machine: Machine13, Start: 4819, End: 4899
Job: Job12, Step: 17, Machine: Machine10, Start: 4833, End: 4937
Job: Job10, Step: 17, Machine: Machine12, Start: 4828, End: 4835
Job: Job11, Step: 17, Machine: Machine6, Start: 4949, End: 4977
Job: Job6, Step: 17, Machine: Machine0, Start: 4879, End: 5066
Job: Job35, Step: 17, Machine: Machine1, Start: 4850, End: 4907
Job: Job38, Step: 17, Machine: Machine17, Start: 4864, End: 4991
Job: Job15, Step: 17, Machine: Machine1, Start: 4907, End: 4958
Job: Job21, Step: 17, Machine: Machine3, Start: 4986, End: 5057
Job: Job17, Step: 17, Machine: Machine10, Start: 4937, End: 4994
Job: Job18, Step: 17, Machine: Machine12, Start: 4835, End: 4898
Job: Job19, Step: 17, Machine: Machine15, Start: 5006, End: 5097
Job: Job20, Step: 17, Machine: Machine19, Start: 5175, End: 5309
Job: Job3, Step: 17, Machine: Machine10, Start: 4994, End: 5114
Job: Job22, Step: 17, Machine: Machine8, Start: 4949, End: 4992
Job: Job23, Step: 17, Machine: Machine16, Start: 4839, End: 4983
Job: Job24, Step: 17, Machine: Machine15, Start: 5097, End: 5276
Job: Job25, Step: 17, Machine: Machine18, Start: 4994, End: 5093
Job: Job26, Step: 17, Machine: Machine17, Start: 4991, End: 5043
Job: Job9, Step: 17, Machine: Machine9, Start: 5042, End: 5117
Job: Job28, Step: 17, Machine: Machine4, Start: 4967, End: 5106
Job: Job29, Step: 17, Machine: Machine14, Start: 5200, End: 5242
Job: Job30, Step: 17, Machine: Machine14, Start: 5242, End: 5291
Job: Job31, Step: 17, Machine: Machine0, Start: 5066, End: 5141
Job: Job32, Step: 17, Machine: Machine3, Start: 5057, End: 5168
Job: Job33, Step: 17, Machine: Machine12, Start: 4972, End: 4985
Job: Job5, Step: 17, Machine: Machine3, Start: 5168, End: 5245
Job: Job1, Step: 17, Machine: Machine18, Start: 5093, End: 5223
Job: Job36, Step: 17, Machine: Machine2, Start: 4967, End: 5034
Job: Job16, Step: 17, Machine: Machine12, Start: 5012, End: 5182
Job: Job14, Step: 17, Machine: Machine13, Start: 4899, End: 4932
Job: Job7, Step: 17, Machine: Machine16, Start: 4983, End: 4996
Job: Job2, Step: 17, Machine: Machine13, Start: 4959, End: 5034
Job: Job13, Step: 18, Machine: Machine19, Start: 5309, End: 5332
Job: Job40, Step: 18, Machine: Machine19, Start: 5332, End: 5367
Job: Job37, Step: 18, Machine: Machine10, Start: 5114, End: 5122
Job: Job4, Step: 18, Machine: Machine13, Start: 5175, End: 5312
Job: Job34, Step: 18, Machine: Machine19, Start: 5367, End: 5401
Job: Job27, Step: 18, Machine: Machine10, Start: 5200, End: 5306
Job: Job39, Step: 18, Machine: Machine19, Start: 5401, End: 5594
Job: Job8, Step: 18, Machine: Machine0, Start: 5141, End: 5282
Job: Job12, Step: 18, Machine: Machine4, Start: 5106, End: 5172
Job: Job10, Step: 18, Machine: Machine4, Start: 5172, End: 5244
Job: Job11, Step: 18, Machine: Machine2, Start: 5034, End: 5168
Job: Job6, Step: 18, Machine: Machine2, Start: 5168, End: 5368
Job: Job35, Step: 18, Machine: Machine11, Start: 5072, End: 5214
Job: Job38, Step: 18, Machine: Machine10, Start: 5306, End: 5418
Job: Job15, Step: 18, Machine: Machine8, Start: 4992, End: 5149
Job: Job21, Step: 18, Machine: Machine1, Start: 5057, End: 5209
Job: Job17, Step: 18, Machine: Machine7, Start: 4994, End: 5062
Job: Job18, Step: 18, Machine: Machine18, Start: 5223, End: 5255
Job: Job19, Step: 18, Machine: Machine0, Start: 5282, End: 5363
Job: Job20, Step: 18, Machine: Machine8, Start: 5309, End: 5394
Job: Job3, Step: 18, Machine: Machine2, Start: 5368, End: 5497
Job: Job22, Step: 18, Machine: Machine13, Start: 5312, End: 5318
Job: Job23, Step: 18, Machine: Machine19, Start: 5594, End: 5715
Job: Job24, Step: 18, Machine: Machine18, Start: 5276, End: 5389
Job: Job25, Step: 18, Machine: Machine13, Start: 5318, End: 5354
Job: Job26, Step: 18, Machine: Machine18, Start: 5389, End: 5427
Job: Job9, Step: 18, Machine: Machine2, Start: 5497, End: 5595
Job: Job28, Step: 18, Machine: Machine15, Start: 5276, End: 5296
Job: Job29, Step: 18, Machine: Machine8, Start: 5394, End: 5540
Job: Job30, Step: 18, Machine: Machine13, Start: 5354, End: 5508
Job: Job31, Step: 18, Machine: Machine3, Start: 5245, End: 5286
Job: Job32, Step: 18, Machine: Machine4, Start: 5244, End: 5267
Job: Job33, Step: 18, Machine: Machine7, Start: 5062, End: 5233
Job: Job5, Step: 18, Machine: Machine6, Start: 5245, End: 5442
Job: Job1, Step: 18, Machine: Machine0, Start: 5363, End: 5485
Job: Job36, Step: 18, Machine: Machine14, Start: 5291, End: 5336
Job: Job16, Step: 18, Machine: Machine19, Start: 5715, End: 5749
Job: Job14, Step: 18, Machine: Machine11, Start: 5214, End: 5221
Job: Job7, Step: 18, Machine: Machine0, Start: 5485, End: 5618
Job: Job2, Step: 18, Machine: Machine9, Start: 5117, End: 5290
Job: Job13, Step: 19, Machine: Machine18, Start: 5427, End: 5439
Job: Job40, Step: 19, Machine: Machine2, Start: 5595, End: 5670
Job: Job37, Step: 19, Machine: Machine3, Start: 5286, End: 5303
Job: Job4, Step: 19, Machine: Machine0, Start: 5618, End: 5731
Job: Job34, Step: 19, Machine: Machine18, Start: 5439, End: 5485
Job: Job27, Step: 19, Machine: Machine5, Start: 5306, End: 5471
Job: Job39, Step: 19, Machine: Machine3, Start: 5594, End: 5639
Job: Job8, Step: 19, Machine: Machine12, Start: 5282, End: 5333
Job: Job12, Step: 19, Machine: Machine19, Start: 5749, End: 5923
Job: Job10, Step: 19, Machine: Machine0, Start: 5731, End: 5761
Job: Job11, Step: 19, Machine: Machine13, Start: 5508, End: 5682
Job: Job6, Step: 19, Machine: Machine1, Start: 5368, End: 5483
Job: Job35, Step: 19, Machine: Machine15, Start: 5296, End: 5407
Job: Job38, Step: 19, Machine: Machine16, Start: 5418, End: 5476
Job: Job15, Step: 19, Machine: Machine5, Start: 5471, End: 5598
Job: Job21, Step: 19, Machine: Machine12, Start: 5333, End: 5398
Job: Job17, Step: 19, Machine: Machine2, Start: 5670, End: 5721
Job: Job18, Step: 19, Machine: Machine4, Start: 5267, End: 5444
Job: Job19, Step: 19, Machine: Machine16, Start: 5476, End: 5655
Job: Job20, Step: 19, Machine: Machine15, Start: 5407, End: 5564
Job: Job3, Step: 19, Machine: Machine12, Start: 5497, End: 5506
Job: Job22, Step: 19, Machine: Machine1, Start: 5483, End: 5543
Job: Job23, Step: 19, Machine: Machine8, Start: 5715, End: 5873
Job: Job24, Step: 19, Machine: Machine10, Start: 5418, End: 5585
Job: Job25, Step: 19, Machine: Machine8, Start: 5873, End: 6008
Job: Job26, Step: 19, Machine: Machine4, Start: 5444, End: 5576
Job: Job9, Step: 19, Machine: Machine4, Start: 5595, End: 5669
Job: Job28, Step: 19, Machine: Machine19, Start: 5923, End: 6002
Job: Job29, Step: 19, Machine: Machine4, Start: 5669, End: 5741
Job: Job30, Step: 19, Machine: Machine4, Start: 5741, End: 5779
Job: Job31, Step: 19, Machine: Machine7, Start: 5286, End: 5332
Job: Job32, Step: 19, Machine: Machine12, Start: 5506, End: 5614
Job: Job33, Step: 19, Machine: Machine18, Start: 5485, End: 5506
Job: Job5, Step: 19, Machine: Machine10, Start: 5585, End: 5740
Job: Job1, Step: 19, Machine: Machine4, Start: 5779, End: 5892
Job: Job36, Step: 19, Machine: Machine18, Start: 5506, End: 5581
Job: Job16, Step: 19, Machine: Machine8, Start: 6008, End: 6065
Job: Job14, Step: 19, Machine: Machine3, Start: 5639, End: 5751
Job: Job7, Step: 19, Machine: Machine15, Start: 5618, End: 5766
Job: Job2, Step: 19, Machine: Machine7, Start: 5332, End: 5485
Job: Job13, Step: 20, Machine: Machine17, Start: 5439, End: 5483
Job: Job40, Step: 20, Machine: Machine12, Start: 5670, End: 5825
Job: Job37, Step: 20, Machine: Machine1, Start: 5543, End: 5693
Job: Job4, Step: 20, Machine: Machine2, Start: 5731, End: 5825
Job: Job34, Step: 20, Machine: Machine14, Start: 5485, End: 5600
Job: Job27, Step: 20, Machine: Machine19, Start: 6002, End: 6202
Job: Job39, Step: 20, Machine: Machine6, Start: 5639, End: 5749
Job: Job8, Step: 20, Machine: Machine8, Start: 6065, End: 6072
Job: Job12, Step: 20, Machine: Machine9, Start: 5923, End: 6117
Job: Job10, Step: 20, Machine: Machine14, Start: 5761, End: 5779
Job: Job11, Step: 20, Machine: Machine7, Start: 5682, End: 5724
Job: Job6, Step: 20, Machine: Machine19, Start: 6202, End: 6322
Job: Job35, Step: 20, Machine: Machine18, Start: 5581, End: 5619
Job: Job38, Step: 20, Machine: Machine2, Start: 5825, End: 5897
Job: Job15, Step: 20, Machine: Machine0, Start: 5761, End: 5890
Job: Job21, Step: 20, Machine: Machine17, Start: 5483, End: 5550
Job: Job17, Step: 20, Machine: Machine5, Start: 5721, End: 5745
Job: Job18, Step: 20, Machine: Machine10, Start: 5740, End: 5922
Job: Job19, Step: 20, Machine: Machine7, Start: 5724, End: 5769
Job: Job20, Step: 20, Machine: Machine18, Start: 5619, End: 5670
Job: Job3, Step: 20, Machine: Machine6, Start: 5749, End: 5808
Job: Job22, Step: 20, Machine: Machine2, Start: 5897, End: 6069
Job: Job23, Step: 20, Machine: Machine11, Start: 5873, End: 5883
Job: Job24, Step: 20, Machine: Machine2, Start: 6069, End: 6150
Job: Job25, Step: 20, Machine: Machine14, Start: 6008, End: 6180
Job: Job26, Step: 20, Machine: Machine3, Start: 5751, End: 5752
