
==================================================
Processing dataset: rcmax_40_15_8 with Claude-4
==================================================


==================================================
Processing dataset: rcmax_40_20_6 with Claude-4
==================================================


==================================================
Processing dataset: rcmax_40_20_2 with Claude-4
==================================================


==================================================
Processing dataset: rcmax_50_15_2 with Claude-4
==================================================


==================================================
Processing dataset: rcmax_50_15_4 with Claude-4
==================================================


==================================================
Processing dataset: rcmax_50_20_6 with Claude-4
==================================================


==================================================
Processing dataset: rcmax_50_20_9 with Claude-4
==================================================


==================================================
Processing dataset: TA01 with Claude-4
==================================================


==================================================
Processing dataset: TA02 with Claude-4
==================================================


==================================================
Processing dataset: TA51 with Claude-4
==================================================


==================================================
Processing dataset: TA52 with Claude-4
==================================================


==================================================
Processing dataset: TA61 with Claude-4
==================================================


==================================================
Processing dataset: rcmax_40_15_8 with Claude-4
==================================================

=== Results for rcmax_40_15_8 with Claude-4 ===
Timestamp: 2025-09-23 21:38:43

| Job  | Step | Machine  | Time Slot | Precedence Constraints      |
1383-1405 | Machine5 | Job5 | 7
1428-1576 | Machine10 | Job12 | 8
1428-1526 | Machine7 | Job2 | 7
1429-1464 | Machine0 | Job10 | 6
1464-1610 | Machine0 | Job16 | 6
1464-1565 | Machine13 | Job10 | 7
1475-1491 | Machine6 | Job1 | 8
1475-1479 | Machine9 | Job8 | 8
1492-1671 | Machine4 | Job13 | 7
1492-1519 | Machine8 | Job9 | 6
1495-1678 | Machine12 | Job5 | 8
1511-1572 | Machine1 | Job20 | 8
1534-1660 | Machine2 | Job7 | 6
1534-1668 | Machine8 | Job18 | 7
1565-1727 | Machine13 | Job19 | 7
1610-1681 | Machine0 | Job6 | 7
1660-1796 | Machine2 | Job4 | 7
1668-1824 | Machine6 | Job18 | 8
1668-1858 | Machine8 | Job16 | 7
1671-1778 | Machine11 | Job13 | 8
1681-1779 | Machine14 | Job6 | 8
1727-1801 | Machine13 | Job15 | 7
1727-1792 | Machine5 | Job19 | 8
1778-1787 | Machine11 | Job14 | 8
1779-1974 | Machine14 | Job1 | 9
1787-1841 | Machine11 | Job2 | 8
1796-1850 | Machine0 | Job4 | 8
1796-1942 | Machine2 | Job11 | 7
1801-1833 | Machine13 | Job17 | 8
1833-1865 | Machine13 | Job6 | 9
1841-1921 | Machine11 | Job18 | 9
1841-2000 | Machine4 | Job2 | 9
1850-1884 | Machine0 | Job20 | 9
1858-1959 | Machine8 | Job7 | 7
1865-1967 | Machine10 | Job6 | 10
1865-1893 | Machine13 | Job8 | 9
1942-2011 | Machine2 | Job9 | 7
1942-2032 | Machine7 | Job11 | 8
1959-1997 | Machine6 | Job7 | 8
1959-2131 | Machine8 | Job10 | 8
1974-2067 | Machine5 | Job1 | 10
1997-2181 | Machine0 | Job7 | 9
1997-2091 | Machine6 | Job17 | 9
2011-2068 | Machine2 | Job16 | 8
2011-2141 | Machine9 | Job9 | 8
2067-2172 | Machine5 | Job18 | 10
2068-2216 | Machine13 | Job16 | 9
2068-2251 | Machine2 | Job3 | 8
2091-2285 | Machine6 | Job4 | 9
2131-2187 | Machine3 | Job10 | 9
2131-2133 | Machine8 | Job15 | 8
2141-2194 | Machine12 | Job9 | 9
2141-2272 | Machine9 | Job11 | 9
2172-2188 | Machine7 | Job18 | 11
2187-2313 | Machine10 | Job10 | 10
2187-2230 | Machine3 | Job5 | 9
2194-2383 | Machine4 | Job9 | 10
2216-2334 | Machine13 | Job13 | 9
2230-2387 | Machine0 | Job5 | 10
2230-2424 | Machine3 | Job15 | 9
2251-2437 | Machine14 | Job3 | 9
2251-2373 | Machine2 | Job12 | 9
2272-2329 | Machine5 | Job11 | 10
2272-2433 | Machine9 | Job17 | 10
2285-2320 | Machine1 | Job4 | 10
2285-2341 | Machine6 | Job19 | 9
2334-2441 | Machine13 | Job1 | 11
2341-2466 | Machine6 | Job14 | 9
2373-2466 | Machine2 | Job8 | 10
2383-2423 | Machine4 | Job4 | 11
2423-2455 | Machine7 | Job4 | 12
2433-2583 | Machine12 | Job17 | 11
2433-2526 | Machine9 | Job20 | 10
2437-2476 | Machine14 | Job16 | 10
2437-2443 | Machine5 | Job3 | 10
2441-2576 | Machine13 | Job11 | 11
2443-2633 | Machine1 | Job3 | 11
2443-2615 | Machine5 | Job13 | 10
2466-2658 | Machine11 | Job8 | 11
2466-2541 | Machine2 | Job10 | 11
2466-2624 | Machine6 | Job12 | 10
2526-2680 | Machine10 | Job20 | 11
2526-2697 | Machine9 | Job19 | 10
2583-2602 | Machine12 | Job6 | 11
2583-2584 | Machine3 | Job17 | 12
2584-2770 | Machine3 | Job18 | 12
2602-2765 | Machine12 | Job16 | 11
2615-2772 | Machine14 | Job13 | 11
2624-2772 | Machine8 | Job12 | 11
2658-2725 | Machine0 | Job8 | 12
2680-2747 | Machine6 | Job20 | 12
2697-2717 | Machine11 | Job19 | 11
2697-2710 | Machine9 | Job15 | 10
2710-2814 | Machine10 | Job15 | 11
2710-2845 | Machine9 | Job7 | 10
2717-2907 | Machine11 | Job11 | 12
2717-2725 | Machine2 | Job19 | 12
2747-2761 | Machine2 | Job20 | 13
2747-2920 | Machine6 | Job3 | 12
2772-2950 | Machine12 | Job13 | 12
2772-2797 | Machine14 | Job5 | 11
2797-2883 | Machine14 | Job9 | 11
2845-2944 | Machine1 | Job7 | 11
2845-2946 | Machine9 | Job14 | 10
2907-2927 | Machine11 | Job6 | 12
2920-3067 | Machine6 | Job15 | 12
2944-2966 | Machine1 | Job1 | 12
2944-3036 | Machine10 | Job7 | 12
2946-3052 | Machine4 | Job14 | 11
2946-3069 | Machine9 | Job2 | 10
2966-3059 | Machine1 | Job10 | 12
3036-3114 | Machine10 | Job9 | 12
3036-3182 | Machine5 | Job7 | 13
3052-3164 | Machine4 | Job6 | 13
3052-3247 | Machine8 | Job14 | 12
3059-3073 | Machine1 | Job16 | 12
3067-3233 | Machine11 | Job15 | 13
3069-3074 | Machine13 | Job2 | 11
3069-3253 | Machine9 | Job4 | 13
3073-3171 | Machine1 | Job17 | 13
3074-3079 | Machine12 | Job2 | 12
3074-3177 | Machine13 | Job12 | 12
3079-3146 | Machine12 | Job10 | 13
3114-3251 | Machine10 | Job1 | 13
3164-3301 | Machine4 | Job19 | 13
3171-3255 | Machine1 | Job18 | 13
3177-3237 | Machine13 | Job5 | 12
3177-3246 | Machine3 | Job12 | 13
3182-3323 | Machine5 | Job2 | 13
3237-3387 | Machine6 | Job5 | 13
3246-3339 | Machine12 | Job12 | 14
3246-3373 | Machine3 | Job13 | 13
3247-3408 | Machine7 | Job14 | 13
3247-3343 | Machine8 | Job8 | 13
3253-3365 | Machine11 | Job4 | 14
3253-3392 | Machine9 | Job3 | 13
3255-3447 | Machine1 | Job11 | 13
3255-3297 | Machine10 | Job18 | 14
3301-3494 | Machine0 | Job19 | 14
3301-3469 | Machine4 | Job16 | 13
3323-3459 | Machine5 | Job20 | 14
3365-3474 | Machine11 | Job10 | 14
3373-3417 | Machine3 | Job7 | 14
3392-3420 | Machine8 | Job3 | 14
3408-3422 | Machine7 | Job6 | 14
3422-3461 | Machine2 | Job6 | 15
3422-3438 | Machine7 | Job8 | 14
3438-3450 | Machine7 | Job5 | 14
3447-3602 | Machine1 | Job9 | 13
3447-3503 | Machine10 | Job11 | 14
3459-3533 | Machine5 | Job14 | 14
3461-3576 | Machine2 | Job5 | 15
3469-3565 | Machine4 | Job1 | 14
3469-3570 | Machine9 | Job16 | 14
3494-3528 | Machine0 | Job13 | 14
3503-3689 | Machine10 | Job4 | 15
3503-3606 | Machine14 | Job11 | 15
3528-3562 | Machine0 | Job15 | 14
3533-3648 | Machine12 | Job14 | 15
3565-3678 | Machine4 | Job17 | 14
3565-3586 | Machine7 | Job1 | 15
3570-3699 | Machine9 | Job18 | 15
3586-3769 | Machine7 | Job3 | 15
3602-3681 | Machine1 | Job2 | 14
3602-3689 | Machine13 | Job9 | 14
3606-3670 | Machine14 | Job8 | 15
3670-3697 | Machine14 | Job20 | 15
3678-3836 | Machine4 | Job7 | 15
3678-3704 | Machine5 | Job17 | 15
3681-3841 | Machine3 | Job2 | 15
3689-3781 | Machine10 | Job19 | 15
3697-3815 | Machine14 | Job15 | 15
3699-3891 | Machine9 | Job12 | 15
3704-3831 | Machine5 | Job10 | 15
3781-3880 | Machine10 | Job16 | 15
3841-3955 | Machine3 | Job9 | 15
3880-3962 | Machine10 | Job13 | 15

Completed processing rcmax_40_15_8 with Claude-4
==================================================


==================================================
Processing dataset: rcmax_40_15_8 with Claude-4
==================================================


==================================================
Processing dataset: rcmax_40_15_8 with Claude-4
==================================================

=== Results for rcmax_40_15_8 with Claude-4 ===
Timestamp: 2025-09-23 21:44:56

| Job  | Step | Machine  | Time Slot | Precedence Constraints      |
|------|------|----------|-----------|----------------------------|
| Job5 | 1 | Machine1 | 0-199 | None |
| Job1 | 1 | Machine11 | 0-84 | None |
| Job20 | 1 | Machine12 | 0-185 | None |
| Job3 | 1 | Machine13 | 0-91 | None |
| Job10 | 1 | Machine14 | 0-168 | None |
| Job11 | 1 | Machine4 | 0-90 | None |
| Job8 | 1 | Machine6 | 0-103 | None |
| Job19 | 1 | Machine7 | 0-160 | None |
| Job17 | 1 | Machine8 | 0-104 | None |
| Job11 | 2 | Machine3 | 90-289 | After Job11 Step 1 |
| Job18 | 1 | Machine4 | 90-132 | None |
| Job7 | 1 | Machine13 | 91-285 | None |
| Job6 | 1 | Machine6 | 103-216 | None |
| Job12 | 1 | Machine4 | 132-177 | None |
| Job16 | 1 | Machine7 | 160-205 | None |
| Job14 | 1 | Machine14 | 168-177 | None |
| Job12 | 2 | Machine0 | 177-222 | After Job12 Step 1 |
| Job2 | 1 | Machine14 | 177-272 | None |
| Job14 | 2 | Machine2 | 177-340 | After Job14 Step 1 |
| Job8 | 2 | Machine4 | 177-270 | After Job8 Step 1 |
| Job1 | 2 | Machine12 | 185-304 | After Job1 Step 1 |
| Job20 | 2 | Machine8 | 185-204 | After Job20 Step 1 |
| Job19 | 2 | Machine1 | 199-318 | After Job19 Step 1 |
| Job16 | 2 | Machine5 | 205-375 | After Job16 Step 1 |
| Job15 | 1 | Machine7 | 205-392 | None |
| Job2 | 2 | Machine0 | 272-363 | After Job2 Step 1 |
| Job18 | 2 | Machine14 | 272-334 | After Job18 Step 1 |
| Job7 | 2 | Machine11 | 285-418 | After Job7 Step 1 |
| Job4 | 1 | Machine13 | 285-404 | None |
| Job3 | 2 | Machine3 | 289-351 | After Job3 Step 1 |
| Job11 | 3 | Machine12 | 304-489 | After Job11 Step 2 |
| Job19 | 3 | Machine14 | 334-427 | After Job19 Step 2 |
| Job14 | 3 | Machine10 | 340-444 | After Job14 Step 2 |
| Job6 | 2 | Machine3 | 351-460 | After Job6 Step 1 |
| Job2 | 3 | Machine8 | 363-516 | After Job2 Step 2 |
| Job15 | 2 | Machine4 | 392-447 | After Job15 Step 1 |
| Job13 | 1 | Machine7 | 392-499 | None |
| Job18 | 3 | Machine13 | 404-490 | After Job18 Step 2 |
| Job4 | 2 | Machine5 | 404-592 | After Job4 Step 1 |
| Job20 | 3 | Machine3 | 460-471 | After Job20 Step 2 |
| Job16 | 3 | Machine3 | 471-606 | After Job16 Step 2 |
| Job8 | 3 | Machine12 | 489-510 | After Job8 Step 2 |
| Job14 | 4 | Machine13 | 490-510 | After Job14 Step 3 |
| Job13 | 2 | Machine6 | 499-636 | After Job13 Step 1 |
| Job9 | 1 | Machine7 | 499-623 | None |
| Job7 | 3 | Machine12 | 510-627 | After Job7 Step 2 |
| Job11 | 4 | Machine8 | 516-610 | After Job11 Step 3 |
| Job6 | 3 | Machine5 | 592-777 | After Job6 Step 2 |
| Job4 | 3 | Machine3 | 606-649 | After Job4 Step 2 |
| Job9 | 2 | Machine11 | 623-808 | After Job9 Step 1 |
| Job10 | 2 | Machine7 | 623-628 | After Job10 Step 1 |
| Job7 | 4 | Machine14 | 627-640 | After Job7 Step 3 |
| Job10 | 3 | Machine4 | 628-645 | After Job10 Step 2 |
| Job17 | 2 | Machine7 | 628-703 | After Job17 Step 1 |
| Job13 | 3 | Machine2 | 636-650 | After Job13 Step 2 |
| Job3 | 3 | Machine4 | 645-818 | After Job3 Step 2 |
| Job10 | 4 | Machine9 | 645-831 | After Job10 Step 3 |
| Job19 | 4 | Machine3 | 649-671 | After Job19 Step 3 |
| Job1 | 3 | Machine2 | 650-778 | After Job1 Step 2 |
| Job17 | 3 | Machine0 | 703-886 | After Job17 Step 2 |
| Job12 | 3 | Machine7 | 703-860 | After Job12 Step 2 |
| Job15 | 3 | Machine5 | 777-853 | After Job15 Step 2 |
| Job6 | 4 | Machine8 | 777-836 | After Job6 Step 3 |
| Job1 | 4 | Machine3 | 778-922 | After Job1 Step 3 |
| Job5 | 2 | Machine11 | 808-821 | After Job5 Step 1 |
| Job9 | 3 | Machine6 | 808-961 | After Job9 Step 2 |
| Job5 | 3 | Machine10 | 821-884 | After Job5 Step 2 |
| Job3 | 4 | Machine11 | 821-888 | After Job3 Step 3 |
| Job13 | 4 | Machine9 | 831-944 | After Job13 Step 3 |
| Job6 | 5 | Machine1 | 836-839 | After Job6 Step 4 |
| Job4 | 4 | Machine8 | 836-854 | After Job4 Step 3 |
| Job15 | 4 | Machine2 | 853-909 | After Job15 Step 3 |
| Job20 | 4 | Machine7 | 860-947 | After Job20 Step 3 |
| Job8 | 4 | Machine10 | 884-1032 | After Job8 Step 3 |
| Job5 | 4 | Machine8 | 884-942 | After Job5 Step 3 |
| Job18 | 4 | Machine0 | 886-1004 | After Job18 Step 3 |
| Job17 | 4 | Machine14 | 886-1038 | After Job17 Step 3 |
| Job15 | 5 | Machine1 | 909-968 | After Job15 Step 4 |
| Job5 | 5 | Machine4 | 942-997 | After Job5 Step 4 |
| Job19 | 5 | Machine8 | 942-1110 | After Job19 Step 4 |
| Job6 | 6 | Machine9 | 944-968 | After Job6 Step 5 |
| Job20 | 5 | Machine11 | 947-1118 | After Job20 Step 4 |
| Job7 | 5 | Machine7 | 947-1058 | After Job7 Step 4 |
| Job9 | 4 | Machine5 | 961-1104 | After Job9 Step 3 |
| Job16 | 4 | Machine6 | 961-1033 | After Job16 Step 3 |
| Job13 | 5 | Machine1 | 968-1106 | After Job13 Step 4 |
| Job5 | 6 | Machine9 | 997-1079 | After Job5 Step 5 |
| Job3 | 5 | Machine0 | 1004-1140 | After Job3 Step 4 |
| Job18 | 5 | Machine12 | 1004-1132 | After Job18 Step 4 |
| Job2 | 4 | Machine6 | 1033-1142 | After Job2 Step 3 |
| Job12 | 4 | Machine14 | 1038-1051 | After Job12 Step 3 |
| Job17 | 5 | Machine2 | 1038-1204 | After Job17 Step 4 |
| Job8 | 5 | Machine5 | 1104-1170 | After Job8 Step 4 |
| Job12 | 5 | Machine1 | 1106-1232 | After Job12 Step 4 |
| Job1 | 5 | Machine8 | 1110-1287 | After Job1 Step 4 |
| Job16 | 5 | Machine11 | 1118-1174 | After Job16 Step 4 |
| Job20 | 6 | Machine4 | 1118-1132 | After Job20 Step 5 |
| Job4 | 5 | Machine12 | 1132-1155 | After Job4 Step 4 |
| Job14 | 5 | Machine0 | 1140-1161 | After Job14 Step 4 |
| Job3 | 6 | Machine10 | 1140-1280 | After Job3 Step 5 |
| Job10 | 5 | Machine6 | 1142-1275 | After Job10 Step 4 |
| Job19 | 6 | Machine12 | 1155-1293 | After Job19 Step 5 |
| Job4 | 6 | Machine14 | 1155-1213 | After Job4 Step 5 |
| Job9 | 5 | Machine0 | 1161-1191 | After Job9 Step 4 |
| Job8 | 6 | Machine3 | 1170-1199 | After Job8 Step 5 |
| Job14 | 6 | Machine3 | 1199-1247 | After Job14 Step 5 |
| Job2 | 5 | Machine2 | 1204-1386 | After Job2 Step 4 |
| Job8 | 7 | Machine1 | 1232-1243 | After Job8 Step 6 |
| Job12 | 6 | Machine11 | 1232-1276 | After Job12 Step 5 |
| Job14 | 7 | Machine1 | 1247-1378 | After Job14 Step 6 |
| Job10 | 6 | Machine0 | 1275-1310 | After Job10 Step 5 |
| Job11 | 5 | Machine6 | 1275-1315 | After Job11 Step 4 |
| Job12 | 7 | Machine5 | 1276-1428 | After Job12 Step 6 |
| Job17 | 6 | Machine10 | 1280-1290 | After Job17 Step 5 |
| Job13 | 6 | Machine8 | 1287-1469 | After Job13 Step 5 |
| Job17 | 7 | Machine11 | 1290-1412 | After Job17 Step 6 |
| Job15 | 6 | Machine12 | 1293-1304 | After Job15 Step 5 |
| Job3 | 7 | Machine12 | 1304-1419 | After Job3 Step 6 |
| Job10 | 7 | Machine13 | 1310-1411 | After Job10 Step 6 |
| Job11 | 6 | Machine0 | 1315-1407 | After Job11 Step 5 |
| Job2 | 6 | Machine10 | 1386-1433 | After Job2 Step 5 |
| Job7 | 6 | Machine2 | 1386-1512 | After Job7 Step 5 |
| Job16 | 6 | Machine0 | 1407-1553 | After Job16 Step 5 |
| Job19 | 7 | Machine13 | 1411-1573 | After Job19 Step 6 |
| Job14 | 8 | Machine11 | 1412-1421 | After Job14 Step 7 |
| Job5 | 7 | Machine5 | 1428-1450 | After Job5 Step 6 |
| Job12 | 8 | Machine10 | 1433-1581 | After Job12 Step 7 |
| Job2 | 7 | Machine7 | 1433-1531 | After Job2 Step 6 |
| Job5 | 8 | Machine12 | 1450-1633 | After Job5 Step 7 |
| Job13 | 7 | Machine4 | 1469-1648 | After Job13 Step 6 |
| Job9 | 6 | Machine8 | 1469-1496 | After Job9 Step 5 |
| Job18 | 6 | Machine2 | 1512-1665 | After Job18 Step 5 |
| Job1 | 6 | Machine0 | 1553-1704 | After Job1 Step 5 |
| Job16 | 7 | Machine8 | 1553-1743 | After Job16 Step 6 |
| Job20 | 7 | Machine13 | 1573-1638 | After Job20 Step 6 |
| Job19 | 8 | Machine5 | 1573-1638 | After Job19 Step 7 |
| Job20 | 8 | Machine1 | 1638-1699 | After Job20 Step 7 |
| Job15 | 7 | Machine13 | 1638-1712 | After Job15 Step 6 |
| Job13 | 8 | Machine11 | 1648-1755 | After Job13 Step 7 |
| Job11 | 7 | Machine2 | 1665-1811 | After Job11 Step 6 |
| Job6 | 7 | Machine0 | 1704-1775 | After Job6 Step 6 |
| Job1 | 7 | Machine9 | 1704-1842 | After Job1 Step 6 |
| Job17 | 8 | Machine13 | 1712-1744 | After Job17 Step 7 |
| Job7 | 7 | Machine8 | 1743-1844 | After Job7 Step 6 |
| Job2 | 8 | Machine11 | 1755-1809 | After Job2 Step 7 |
| Job6 | 8 | Machine14 | 1775-1873 | After Job6 Step 7 |
| Job2 | 9 | Machine4 | 1809-1968 | After Job2 Step 8 |
| Job9 | 7 | Machine2 | 1811-1880 | After Job9 Step 6 |
| Job11 | 8 | Machine7 | 1811-1901 | After Job11 Step 7 |
| Job8 | 8 | Machine9 | 1842-1846 | After Job8 Step 7 |
| Job7 | 8 | Machine6 | 1844-1882 | After Job7 Step 7 |
| Job18 | 7 | Machine8 | 1844-1978 | After Job18 Step 6 |
| Job8 | 9 | Machine13 | 1846-1874 | After Job8 Step 8 |
| Job4 | 7 | Machine2 | 1880-2016 | After Job4 Step 6 |
| Job9 | 8 | Machine9 | 1880-2010 | After Job9 Step 7 |
| Job18 | 8 | Machine6 | 1978-2134 | After Job18 Step 7 |
| Job10 | 8 | Machine8 | 1978-2150 | After Job10 Step 7 |
| Job9 | 9 | Machine12 | 2010-2063 | After Job9 Step 8 |
| Job11 | 9 | Machine9 | 2010-2141 | After Job11 Step 8 |
| Job4 | 8 | Machine0 | 2016-2070 | After Job4 Step 7 |
| Job3 | 8 | Machine2 | 2016-2199 | After Job3 Step 7 |
| Job9 | 10 | Machine4 | 2063-2252 | After Job9 Step 9 |
| Job20 | 9 | Machine0 | 2070-2104 | After Job20 Step 8 |
| Job7 | 9 | Machine0 | 2104-2288 | After Job7 Step 8 |
| Job18 | 9 | Machine11 | 2134-2214 | After Job18 Step 8 |
| Job1 | 8 | Machine6 | 2134-2150 | After Job1 Step 7 |
| Job11 | 10 | Machine5 | 2141-2198 | After Job11 Step 9 |
| Job10 | 9 | Machine3 | 2150-2206 | After Job10 Step 8 |
| Job19 | 9 | Machine6 | 2150-2206 | After Job19 Step 8 |
| Job15 | 8 | Machine8 | 2150-2152 | After Job15 Step 7 |
| Job3 | 9 | Machine14 | 2199-2385 | After Job3 Step 8 |
| Job16 | 8 | Machine2 | 2199-2256 | After Job16 Step 7 |
| Job10 | 10 | Machine10 | 2206-2332 | After Job10 Step 9 |
| Job15 | 9 | Machine3 | 2206-2400 | After Job15 Step 8 |
| Job14 | 9 | Machine6 | 2206-2331 | After Job14 Step 8 |
| Job19 | 10 | Machine9 | 2206-2377 | After Job19 Step 9 |
| Job16 | 9 | Machine13 | 2256-2404 | After Job16 Step 8 |
| Job12 | 9 | Machine2 | 2256-2378 | After Job12 Step 8 |
| Job4 | 9 | Machine6 | 2331-2525 | After Job4 Step 8 |
| Job19 | 11 | Machine11 | 2377-2397 | After Job19 Step 10 |
| Job20 | 10 | Machine9 | 2377-2470 | After Job20 Step 9 |
| Job8 | 10 | Machine2 | 2378-2471 | After Job8 Step 9 |
| Job1 | 9 | Machine14 | 2385-2580 | After Job1 Step 8 |
| Job3 | 10 | Machine5 | 2385-2391 | After Job3 Step 9 |
| Job5 | 9 | Machine3 | 2400-2443 | After Job5 Step 8 |
| Job6 | 9 | Machine13 | 2404-2436 | After Job6 Step 8 |
| Job6 | 10 | Machine10 | 2436-2538 | After Job6 Step 9 |
| Job13 | 9 | Machine13 | 2436-2554 | After Job13 Step 8 |
| Job5 | 10 | Machine0 | 2443-2600 | After Job5 Step 9 |
| Job14 | 10 | Machine9 | 2470-2571 | After Job14 Step 9 |
| Job8 | 11 | Machine11 | 2471-2663 | After Job8 Step 10 |
| Job10 | 11 | Machine2 | 2471-2546 | After Job10 Step 10 |
| Job4 | 10 | Machine1 | 2525-2560 | After Job4 Step 9 |
| Job17 | 9 | Machine6 | 2525-2619 | After Job17 Step 8 |
| Job20 | 11 | Machine10 | 2538-2692 | After Job20 Step 10 |
| Job19 | 12 | Machine2 | 2546-2554 | After Job19 Step 11 |
| Job11 | 11 | Machine13 | 2554-2689 | After Job11 Step 10 |
| Job13 | 10 | Machine5 | 2554-2726 | After Job13 Step 9 |
| Job3 | 11 | Machine1 | 2560-2750 | After Job3 Step 10 |
| Job14 | 11 | Machine4 | 2571-2677 | After Job14 Step 10 |
| Job15 | 10 | Machine9 | 2571-2584 | After Job15 Step 9 |
| Job16 | 10 | Machine14 | 2580-2619 | After Job16 Step 9 |
| Job7 | 10 | Machine9 | 2584-2719 | After Job7 Step 9 |
| Job16 | 11 | Machine12 | 2619-2782 | After Job16 Step 10 |
| Job12 | 10 | Machine6 | 2619-2777 | After Job12 Step 9 |
| Job8 | 12 | Machine0 | 2663-2730 | After Job8 Step 11 |
| Job4 | 11 | Machine4 | 2677-2717 | After Job4 Step 10 |
| Job11 | 12 | Machine11 | 2689-2879 | After Job11 Step 11 |
| Job15 | 11 | Machine10 | 2692-2796 | After Job15 Step 10 |
| Job19 | 13 | Machine4 | 2717-2854 | After Job19 Step 12 |
| Job17 | 10 | Machine9 | 2719-2880 | After Job17 Step 9 |
| Job13 | 11 | Machine14 | 2726-2883 | After Job13 Step 10 |
| Job18 | 10 | Machine5 | 2726-2831 | After Job18 Step 9 |
| Job7 | 11 | Machine1 | 2750-2849 | After Job7 Step 10 |
| Job3 | 12 | Machine6 | 2777-2950 | After Job3 Step 11 |
| Job12 | 11 | Machine8 | 2777-2925 | After Job12 Step 10 |
| Job6 | 11 | Machine12 | 2782-2801 | After Job6 Step 10 |
| Job1 | 10 | Machine5 | 2831-2924 | After Job1 Step 9 |
| Job18 | 11 | Machine7 | 2831-2847 | After Job18 Step 10 |
| Job18 | 12 | Machine3 | 2847-3033 | After Job18 Step 11 |
| Job4 | 12 | Machine7 | 2847-2879 | After Job4 Step 11 |
| Job10 | 12 | Machine1 | 2849-2942 | After Job10 Step 11 |
| Job7 | 12 | Machine10 | 2849-2941 | After Job7 Step 11 |
| Job19 | 14 | Machine0 | 2854-3047 | After Job19 Step 13 |
| Job6 | 12 | Machine11 | 2879-2899 | After Job6 Step 11 |
| Job17 | 11 | Machine12 | 2880-3030 | After Job17 Step 10 |
| Job2 | 10 | Machine9 | 2880-3003 | After Job2 Step 9 |
| Job9 | 11 | Machine14 | 2883-2969 | After Job9 Step 10 |
| Job1 | 11 | Machine13 | 2924-3031 | After Job1 Step 10 |
| Job14 | 12 | Machine8 | 2925-3120 | After Job14 Step 11 |
| Job7 | 13 | Machine5 | 2941-3087 | After Job7 Step 12 |
| Job16 | 12 | Machine1 | 2942-2956 | After Job16 Step 11 |
| Job20 | 12 | Machine6 | 2950-3017 | After Job20 Step 11 |
| Job16 | 13 | Machine4 | 2956-3124 | After Job16 Step 12 |
| Job9 | 12 | Machine10 | 2969-3047 | After Job9 Step 11 |
| Job5 | 11 | Machine14 | 2969-2994 | After Job5 Step 10 |
| Job3 | 13 | Machine9 | 3003-3142 | After Job3 Step 12 |
| Job20 | 13 | Machine2 | 3017-3031 | After Job20 Step 12 |
| Job15 | 12 | Machine6 | 3017-3164 | After Job15 Step 11 |
| Job13 | 12 | Machine12 | 3030-3208 | After Job13 Step 11 |
| Job1 | 12 | Machine1 | 3031-3053 | After Job1 Step 11 |
| Job2 | 11 | Machine13 | 3031-3036 | After Job2 Step 10 |
| Job17 | 12 | Machine3 | 3033-3034 | After Job17 Step 11 |
| Job12 | 12 | Machine13 | 3036-3139 | After Job12 Step 11 |
| Job11 | 13 | Machine1 | 3053-3245 | After Job11 Step 12 |
| Job1 | 13 | Machine10 | 3053-3190 | After Job1 Step 12 |
| Job14 | 13 | Machine7 | 3120-3281 | After Job14 Step 12 |
| Job8 | 13 | Machine8 | 3120-3216 | After Job8 Step 12 |
| Job6 | 13 | Machine4 | 3124-3236 | After Job6 Step 12 |
| Job5 | 12 | Machine13 | 3139-3199 | After Job5 Step 11 |
| Job4 | 13 | Machine9 | 3142-3326 | After Job4 Step 12 |
| Job15 | 13 | Machine11 | 3164-3330 | After Job15 Step 12 |
| Job5 | 13 | Machine6 | 3199-3349 | After Job5 Step 12 |
| Job2 | 12 | Machine12 | 3208-3213 | After Job2 Step 11 |
| Job13 | 13 | Machine3 | 3208-3335 | After Job13 Step 12 |
| Job10 | 13 | Machine12 | 3213-3280 | After Job10 Step 12 |
| Job2 | 13 | Machine5 | 3213-3354 | After Job2 Step 12 |
| Job3 | 14 | Machine8 | 3216-3244 | After Job3 Step 13 |
| Job1 | 14 | Machine4 | 3236-3332 | After Job1 Step 13 |
| Job18 | 13 | Machine1 | 3245-3329 | After Job18 Step 12 |
| Job11 | 14 | Machine10 | 3245-3301 | After Job11 Step 13 |
| Job8 | 14 | Machine7 | 3281-3297 | After Job8 Step 13 |
| Job6 | 14 | Machine7 | 3297-3311 | After Job6 Step 13 |
| Job11 | 15 | Machine14 | 3301-3404 | After Job11 Step 14 |
| Job6 | 15 | Machine2 | 3311-3350 | After Job6 Step 14 |
| Job16 | 14 | Machine9 | 3326-3427 | After Job16 Step 13 |
| Job9 | 13 | Machine1 | 3329-3484 | After Job9 Step 12 |
| Job18 | 14 | Machine10 | 3329-3371 | After Job18 Step 13 |
| Job15 | 14 | Machine0 | 3330-3364 | After Job15 Step 13 |
| Job10 | 14 | Machine11 | 3330-3439 | After Job10 Step 13 |
| Job12 | 13 | Machine3 | 3335-3404 | After Job12 Step 12 |
| Job5 | 14 | Machine7 | 3349-3361 | After Job5 Step 13 |
| Job20 | 14 | Machine5 | 3354-3490 | After Job20 Step 13 |
| Job5 | 15 | Machine2 | 3361-3476 | After Job5 Step 14 |
| Job3 | 15 | Machine7 | 3361-3544 | After Job3 Step 14 |
