
==================================================
Processing dataset: TA02 with Claude-4
==================================================


==================================================
Processing dataset: TA51 with Claude-4
==================================================


==================================================
Processing dataset: TA52 with Claude-4
==================================================


==================================================
Processing dataset: TA61 with Claude-4
==================================================


==================================================
Processing dataset: TA02 with Claude-4
==================================================

=== Results for TA02 with Claude-4 ===
Timestamp: 2025-09-23 21:45:09

| Job  | Step | Machine  | Time Slot | Precedence Constraints      |
1915-2098 | Machine2 | Job3 | 8
1927-1981 | Machine11 | Job2 | 8
1934-1999 | Machine13 | Job20 | 7
1959-2093 | Machine8 | Job18 | 7
1969-2153 | Machine0 | Job7 | 9
1981-1990 | Machine11 | Job14 | 8
1981-2140 | Machine4 | Job2 | 9
1999-2060 | Machine1 | Job20 | 8
1999-2031 | Machine13 | Job17 | 8
2031-2149 | Machine13 | Job13 | 9
2093-2249 | Machine6 | Job18 | 8
2093-2265 | Machine8 | Job10 | 8
2098-2284 | Machine14 | Job3 | 9
2098-2155 | Machine2 | Job16 | 8
2140-2329 | Machine4 | Job9 | 10
2153-2187 | Machine0 | Job20 | 9
2153-2288 | Machine9 | Job7 | 10
2155-2303 | Machine13 | Job16 | 9
2155-2277 | Machine2 | Job12 | 9
2249-2329 | Machine11 | Job18 | 9
2249-2305 | Machine6 | Job19 | 9
2265-2321 | Machine3 | Job10 | 9
2265-2267 | Machine8 | Job15 | 8
2284-2479 | Machine14 | Job1 | 9
2284-2290 | Machine5 | Job3 | 10
2290-2462 | Machine5 | Job13 | 10
2303-2331 | Machine13 | Job8 | 9
2305-2399 | Machine6 | Job17 | 9
2305-2476 | Machine9 | Job19 | 10
2321-2447 | Machine10 | Job10 | 10
2321-2515 | Machine3 | Job15 | 9
2331-2363 | Machine13 | Job6 | 9
2331-2424 | Machine2 | Job8 | 10
2399-2593 | Machine6 | Job4 | 9
2447-2549 | Machine10 | Job6 | 10
2447-2522 | Machine2 | Job10 | 11
2462-2519 | Machine5 | Job11 | 10
2476-2496 | Machine11 | Job19 | 11
2476-2599 | Machine9 | Job2 | 10
2479-2518 | Machine14 | Job16 | 10
2496-2688 | Machine11 | Job8 | 11
2515-2558 | Machine3 | Job5 | 9
2518-2681 | Machine12 | Job16 | 11
2518-2675 | Machine14 | Job13 | 11
2519-2654 | Machine13 | Job11 | 11
2519-2612 | Machine5 | Job1 | 10
2522-2530 | Machine2 | Job19 | 12
2558-2715 | Machine0 | Job5 | 10
2593-2628 | Machine1 | Job4 | 10
2593-2718 | Machine6 | Job14 | 9
2599-2760 | Machine9 | Job17 | 10
2612-2717 | Machine5 | Job18 | 10
2628-2818 | Machine1 | Job3 | 11
2628-2668 | Machine4 | Job4 | 11
2654-2761 | Machine13 | Job1 | 11
2675-2761 | Machine14 | Job9 | 11
2688-2878 | Machine11 | Job11 | 12
2715-2782 | Machine0 | Job8 | 12
2717-2733 | Machine7 | Job18 | 11
2718-2876 | Machine6 | Job12 | 10
2733-2919 | Machine3 | Job18 | 12
2733-2765 | Machine7 | Job4 | 12
2760-2910 | Machine12 | Job17 | 11
2760-2861 | Machine9 | Job14 | 10
2761-2766 | Machine13 | Job2 | 11
2761-2786 | Machine14 | Job5 | 11
2818-2917 | Machine1 | Job7 | 11
2861-2967 | Machine4 | Job14 | 11
2861-2874 | Machine9 | Job15 | 10
2874-2978 | Machine10 | Job15 | 11
2874-2967 | Machine9 | Job20 | 10
2876-3049 | Machine6 | Job3 | 12
2876-3024 | Machine8 | Job12 | 11
2910-2929 | Machine12 | Job6 | 11
2917-2939 | Machine1 | Job1 | 12
2919-2920 | Machine3 | Job17 | 12
2929-2949 | Machine11 | Job6 | 12
2929-3107 | Machine12 | Job13 | 12
2939-2953 | Machine1 | Job16 | 12
2953-3046 | Machine1 | Job10 | 12
2967-3104 | Machine4 | Job19 | 13
2978-3132 | Machine10 | Job20 | 11
3024-3127 | Machine13 | Job12 | 12
3024-3219 | Machine8 | Job14 | 12
3046-3238 | Machine1 | Job11 | 13
3049-3196 | Machine6 | Job15 | 12
3049-3188 | Machine9 | Job3 | 13
3104-3272 | Machine4 | Job16 | 13
3107-3112 | Machine12 | Job2 | 12
3107-3234 | Machine3 | Job13 | 13
3112-3179 | Machine12 | Job10 | 13
3127-3187 | Machine13 | Job5 | 12
3132-3224 | Machine10 | Job7 | 12
3188-3372 | Machine9 | Job4 | 13
3196-3362 | Machine11 | Job15 | 13
3196-3263 | Machine6 | Job20 | 12
3219-3380 | Machine7 | Job14 | 13
3219-3315 | Machine8 | Job8 | 13
3224-3302 | Machine10 | Job9 | 12
3224-3370 | Machine5 | Job7 | 13
3234-3268 | Machine0 | Job13 | 14
3234-3303 | Machine3 | Job12 | 13
3263-3277 | Machine2 | Job20 | 13
3263-3413 | Machine6 | Job5 | 13
3268-3461 | Machine0 | Job19 | 14
3272-3384 | Machine4 | Job6 | 13
3302-3457 | Machine1 | Job9 | 13
3302-3439 | Machine10 | Job1 | 13
3303-3396 | Machine12 | Job12 | 14
3315-3343 | Machine8 | Job3 | 14
3362-3471 | Machine11 | Job10 | 14
3370-3414 | Machine3 | Job7 | 14
3370-3511 | Machine5 | Job2 | 13
3372-3473 | Machine9 | Job16 | 14
3413-3425 | Machine7 | Job5 | 14
3425-3540 | Machine2 | Job5 | 15
3425-3441 | Machine7 | Job8 | 14
3439-3495 | Machine10 | Job11 | 14
3439-3535 | Machine4 | Job1 | 14
3441-3455 | Machine7 | Job6 | 14
3455-3638 | Machine7 | Job3 | 15
3457-3541 | Machine1 | Job18 | 13
3457-3544 | Machine13 | Job9 | 14
3461-3495 | Machine0 | Job15 | 14
3471-3583 | Machine11 | Job4 | 14
3473-3665 | Machine9 | Job12 | 15
3495-3598 | Machine14 | Job11 | 15
3511-3585 | Machine5 | Job14 | 14
3540-3579 | Machine2 | Job6 | 15
3541-3639 | Machine1 | Job17 | 13
3541-3583 | Machine10 | Job18 | 14
3544-3658 | Machine3 | Job9 | 15
3583-3665 | Machine10 | Job13 | 15
3585-3700 | Machine12 | Job14 | 15
3585-3721 | Machine5 | Job20 | 14
3598-3716 | Machine14 | Job15 | 15
3638-3659 | Machine7 | Job1 | 15
3639-3718 | Machine1 | Job2 | 14
3639-3752 | Machine4 | Job17 | 14
3665-3757 | Machine10 | Job19 | 15
3665-3794 | Machine9 | Job18 | 15
3718-3878 | Machine3 | Job2 | 15
3721-3748 | Machine14 | Job20 | 15
3748-3812 | Machine14 | Job8 | 15
3752-3910 | Machine4 | Job7 | 15
3752-3778 | Machine5 | Job17 | 15
3757-3856 | Machine10 | Job16 | 15
3778-3905 | Machine5 | Job10 | 15
3856-4042 | Machine10 | Job4 | 15

Completed processing TA02 with Claude-4
==================================================


==================================================
Processing dataset: TA02 with Claude-4
==================================================

=== Results for TA02 with Claude-4 ===
Timestamp: 2025-09-23 21:49:25

| Job  | Step | Machine  | Time Slot | Precedence Constraints      |
|------|------|----------|-----------|----------------------------|
| Job5 | 1 | Machine1 | 0-199 | None |
| Job1 | 1 | Machine11 | 0-84 | None |
| Job20 | 1 | Machine12 | 0-185 | None |
| Job7 | 1 | Machine13 | 0-194 | None |
| Job2 | 1 | Machine14 | 0-95 | None |
| Job12 | 1 | Machine4 | 0-45 | None |
| Job8 | 1 | Machine6 | 0-103 | None |
| Job16 | 1 | Machine7 | 0-45 | None |
| Job17 | 1 | Machine8 | 0-104 | None |
| Job12 | 2 | Machine0 | 45-90 | After Job12 Step 1 |
| Job11 | 1 | Machine4 | 45-135 | None |
| Job19 | 1 | Machine7 | 45-205 | None |
| Job2 | 2 | Machine0 | 95-186 | After Job2 Step 1 |
| Job10 | 1 | Machine14 | 95-263 | None |
| Job6 | 1 | Machine6 | 103-216 | None |
| Job11 | 2 | Machine3 | 135-334 | After Job11 Step 1 |
| Job18 | 1 | Machine4 | 135-177 | None |
| Job8 | 2 | Machine4 | 177-270 | After Job8 Step 1 |
| Job1 | 2 | Machine12 | 185-304 | After Job1 Step 1 |
| Job20 | 2 | Machine8 | 185-204 | After Job20 Step 1 |
| Job7 | 2 | Machine11 | 194-327 | After Job7 Step 1 |
| Job4 | 1 | Machine13 | 194-313 | None |
| Job2 | 3 | Machine8 | 204-357 | After Job2 Step 2 |
| Job19 | 2 | Machine1 | 205-324 | After Job19 Step 1 |
| Job9 | 1 | Machine7 | 205-329 | None |
| Job14 | 1 | Machine14 | 263-272 | None |
| Job18 | 2 | Machine14 | 272-334 | After Job18 Step 1 |
| Job14 | 2 | Machine2 | 272-435 | After Job14 Step 1 |
| Job3 | 1 | Machine13 | 313-404 | None |
| Job4 | 2 | Machine5 | 313-501 | After Job4 Step 1 |
| Job7 | 3 | Machine12 | 327-444 | After Job7 Step 2 |
| Job9 | 2 | Machine11 | 329-514 | After Job9 Step 1 |
| Job13 | 1 | Machine7 | 329-436 | None |
| Job19 | 3 | Machine14 | 334-427 | After Job19 Step 2 |
| Job18 | 3 | Machine13 | 404-490 | After Job18 Step 2 |
| Job3 | 2 | Machine3 | 404-466 | After Job3 Step 1 |
| Job14 | 3 | Machine10 | 435-539 | After Job14 Step 2 |
| Job1 | 3 | Machine2 | 435-563 | After Job1 Step 2 |
| Job13 | 2 | Machine6 | 436-573 | After Job13 Step 1 |
| Job15 | 1 | Machine7 | 436-623 | None |
| Job11 | 3 | Machine12 | 444-629 | After Job11 Step 2 |
| Job6 | 2 | Machine3 | 466-575 | After Job6 Step 1 |
| Job16 | 2 | Machine5 | 501-671 | After Job16 Step 1 |
| Job5 | 2 | Machine11 | 514-527 | After Job5 Step 1 |
| Job5 | 3 | Machine10 | 539-602 | After Job5 Step 2 |
| Job14 | 4 | Machine13 | 539-559 | After Job14 Step 3 |
| Job13 | 3 | Machine2 | 573-587 | After Job13 Step 2 |
| Job9 | 3 | Machine6 | 573-726 | After Job9 Step 2 |
| Job20 | 3 | Machine3 | 575-586 | After Job20 Step 2 |
| Job4 | 3 | Machine3 | 586-629 | After Job4 Step 2 |
| Job15 | 2 | Machine4 | 623-678 | After Job15 Step 1 |
| Job10 | 2 | Machine7 | 623-628 | After Job10 Step 1 |
| Job17 | 2 | Machine7 | 628-703 | After Job17 Step 1 |
| Job8 | 3 | Machine12 | 629-650 | After Job8 Step 2 |
| Job11 | 4 | Machine8 | 629-723 | After Job11 Step 3 |
| Job8 | 4 | Machine10 | 650-798 | After Job8 Step 3 |
| Job16 | 3 | Machine3 | 671-806 | After Job16 Step 2 |
| Job6 | 3 | Machine5 | 671-856 | After Job6 Step 2 |
| Job10 | 3 | Machine4 | 678-695 | After Job10 Step 2 |
| Job3 | 3 | Machine4 | 695-868 | After Job3 Step 2 |
| Job10 | 4 | Machine9 | 695-881 | After Job10 Step 3 |
| Job17 | 3 | Machine0 | 703-886 | After Job17 Step 2 |
| Job12 | 3 | Machine7 | 703-860 | After Job12 Step 2 |
| Job4 | 4 | Machine8 | 723-741 | After Job4 Step 3 |
| Job2 | 4 | Machine6 | 726-835 | After Job2 Step 3 |
| Job4 | 5 | Machine12 | 741-764 | After Job4 Step 4 |
| Job1 | 4 | Machine3 | 806-950 | After Job1 Step 3 |
| Job16 | 4 | Machine6 | 835-907 | After Job16 Step 3 |
| Job15 | 3 | Machine5 | 856-932 | After Job15 Step 2 |
| Job6 | 4 | Machine8 | 856-915 | After Job6 Step 3 |
| Job12 | 4 | Machine14 | 860-873 | After Job12 Step 3 |
| Job20 | 4 | Machine7 | 860-947 | After Job20 Step 3 |
| Job3 | 4 | Machine11 | 868-935 | After Job3 Step 3 |
| Job12 | 5 | Machine1 | 873-999 | After Job12 Step 4 |
| Job7 | 4 | Machine14 | 873-886 | After Job7 Step 3 |
| Job13 | 4 | Machine9 | 881-994 | After Job13 Step 3 |
| Job18 | 4 | Machine0 | 886-1004 | After Job18 Step 3 |
| Job17 | 4 | Machine14 | 886-1038 | After Job17 Step 3 |
| Job11 | 5 | Machine6 | 907-947 | After Job11 Step 4 |
| Job5 | 4 | Machine8 | 915-973 | After Job5 Step 3 |
| Job15 | 4 | Machine2 | 932-988 | After Job15 Step 3 |
| Job9 | 4 | Machine5 | 932-1075 | After Job9 Step 3 |
| Job20 | 5 | Machine11 | 947-1118 | After Job20 Step 4 |
| Job10 | 5 | Machine6 | 947-1080 | After Job10 Step 4 |
| Job7 | 5 | Machine7 | 947-1058 | After Job7 Step 4 |
| Job19 | 4 | Machine3 | 950-972 | After Job19 Step 3 |
| Job5 | 5 | Machine4 | 973-1028 | After Job5 Step 4 |
| Job1 | 5 | Machine8 | 973-1150 | After Job1 Step 4 |
| Job2 | 5 | Machine2 | 988-1170 | After Job2 Step 4 |
| Job6 | 5 | Machine1 | 999-1002 | After Job6 Step 4 |
| Job13 | 5 | Machine1 | 1002-1140 | After Job13 Step 4 |
| Job6 | 6 | Machine9 | 1002-1026 | After Job6 Step 5 |
| Job3 | 5 | Machine0 | 1004-1140 | After Job3 Step 4 |
| Job18 | 5 | Machine12 | 1004-1132 | After Job18 Step 4 |
| Job5 | 6 | Machine9 | 1028-1110 | After Job5 Step 5 |
| Job4 | 6 | Machine14 | 1038-1096 | After Job4 Step 5 |
| Job8 | 5 | Machine5 | 1075-1141 | After Job8 Step 4 |
| Job16 | 5 | Machine11 | 1118-1174 | After Job16 Step 4 |
| Job20 | 6 | Machine4 | 1118-1132 | After Job20 Step 5 |
| Job20 | 7 | Machine13 | 1132-1197 | After Job20 Step 6 |
| Job9 | 5 | Machine0 | 1140-1170 | After Job9 Step 4 |
| Job15 | 5 | Machine1 | 1140-1199 | After Job15 Step 4 |
| Job8 | 6 | Machine3 | 1141-1170 | After Job8 Step 5 |
| Job19 | 5 | Machine8 | 1150-1318 | After Job19 Step 4 |
| Job14 | 5 | Machine0 | 1170-1191 | After Job14 Step 4 |
| Job2 | 6 | Machine10 | 1170-1217 | After Job2 Step 5 |
| Job17 | 5 | Machine2 | 1170-1336 | After Job17 Step 4 |
| Job12 | 6 | Machine11 | 1174-1218 | After Job12 Step 5 |
| Job11 | 6 | Machine0 | 1191-1283 | After Job11 Step 5 |
| Job14 | 6 | Machine3 | 1191-1239 | After Job14 Step 5 |
| Job8 | 7 | Machine1 | 1199-1210 | After Job8 Step 6 |
| Job3 | 6 | Machine10 | 1217-1357 | After Job3 Step 5 |
| Job2 | 7 | Machine7 | 1217-1315 | After Job2 Step 6 |
| Job12 | 7 | Machine5 | 1218-1370 | After Job12 Step 6 |
| Job14 | 7 | Machine1 | 1239-1370 | After Job14 Step 6 |
| Job16 | 6 | Machine0 | 1283-1429 | After Job16 Step 5 |
| Job19 | 6 | Machine12 | 1318-1456 | After Job19 Step 5 |
| Job9 | 6 | Machine8 | 1318-1345 | After Job9 Step 5 |
| Job7 | 6 | Machine2 | 1336-1462 | After Job7 Step 5 |
| Job13 | 6 | Machine8 | 1345-1527 | After Job13 Step 5 |
| Job17 | 6 | Machine10 | 1357-1367 | After Job17 Step 5 |
| Job17 | 7 | Machine11 | 1367-1489 | After Job17 Step 6 |
| Job20 | 8 | Machine1 | 1370-1431 | After Job20 Step 7 |
| Job12 | 8 | Machine10 | 1370-1518 | After Job12 Step 7 |
| Job5 | 7 | Machine5 | 1370-1392 | After Job5 Step 6 |
| Job1 | 6 | Machine0 | 1429-1580 | After Job1 Step 5 |
| Job15 | 6 | Machine12 | 1456-1467 | After Job15 Step 5 |
| Job18 | 6 | Machine2 | 1462-1615 | After Job18 Step 5 |
| Job3 | 7 | Machine12 | 1467-1582 | After Job3 Step 6 |
| Job2 | 8 | Machine11 | 1489-1543 | After Job2 Step 7 |
| Job13 | 7 | Machine4 | 1527-1706 | After Job13 Step 6 |
| Job7 | 7 | Machine8 | 1527-1628 | After Job7 Step 6 |
| Job14 | 8 | Machine11 | 1543-1552 | After Job14 Step 7 |
| Job10 | 6 | Machine0 | 1580-1615 | After Job10 Step 5 |
| Job1 | 7 | Machine9 | 1580-1718 | After Job1 Step 6 |
| Job5 | 8 | Machine12 | 1582-1765 | After Job5 Step 7 |
| Job6 | 7 | Machine0 | 1615-1686 | After Job6 Step 6 |
| Job10 | 7 | Machine13 | 1615-1716 | After Job10 Step 6 |
| Job11 | 7 | Machine2 | 1615-1761 | After Job11 Step 6 |
| Job7 | 8 | Machine6 | 1628-1666 | After Job7 Step 7 |
| Job16 | 7 | Machine8 | 1628-1818 | After Job16 Step 6 |
| Job6 | 8 | Machine14 | 1686-1784 | After Job6 Step 7 |
| Job13 | 8 | Machine11 | 1706-1813 | After Job13 Step 7 |
| Job2 | 9 | Machine4 | 1706-1865 | After Job2 Step 8 |
| Job19 | 7 | Machine13 | 1716-1878 | After Job19 Step 6 |
| Job1 | 8 | Machine6 | 1718-1734 | After Job1 Step 7 |
| Job8 | 8 | Machine9 | 1718-1722 | After Job8 Step 7 |
| Job4 | 7 | Machine2 | 1761-1897 | After Job4 Step 6 |
| Job11 | 8 | Machine7 | 1761-1851 | After Job11 Step 7 |
| Job1 | 9 | Machine14 | 1784-1979 | After Job1 Step 8 |
| Job18 | 7 | Machine8 | 1818-1952 | After Job18 Step 6 |
| Job15 | 7 | Machine13 | 1878-1952 | After Job15 Step 6 |
| Job19 | 8 | Machine5 | 1878-1943 | After Job19 Step 7 |
| Job4 | 8 | Machine0 | 1897-1951 | After Job4 Step 7 |
| Job9 | 7 | Machine2 | 1897-1966 | After Job9 Step 6 |
| Job7 | 9 | Machine0 | 1951-2135 | After Job7 Step 8 |
| Job17 | 8 | Machine13 | 1952-1984 | After Job17 Step 7 |
| Job18 | 8 | Machine6 | 1952-2108 | After Job18 Step 7 |
| Job10 | 8 | Machine8 | 1952-2124 | After Job10 Step 7 |
| Job16 | 8 | Machine2 | 1966-2023 | After Job16 Step 7 |
| Job9 | 8 | Machine9 | 1966-2096 | After Job9 Step 7 |
| Job8 | 9 | Machine13 | 1984-2012 | After Job8 Step 8 |
| Job16 | 9 | Machine13 | 2023-2171 | After Job16 Step 8 |
| Job3 | 8 | Machine2 | 2023-2206 | After Job3 Step 7 |
| Job9 | 9 | Machine12 | 2096-2149 | After Job9 Step 8 |
| Job11 | 9 | Machine9 | 2096-2227 | After Job11 Step 8 |
| Job18 | 9 | Machine11 | 2108-2188 | After Job18 Step 8 |
| Job4 | 9 | Machine6 | 2108-2302 | After Job4 Step 8 |
| Job10 | 9 | Machine3 | 2124-2180 | After Job10 Step 8 |
| Job15 | 8 | Machine8 | 2124-2126 | After Job15 Step 7 |
| Job20 | 9 | Machine0 | 2135-2169 | After Job20 Step 8 |
| Job9 | 10 | Machine4 | 2149-2338 | After Job9 Step 9 |
| Job6 | 9 | Machine13 | 2171-2203 | After Job6 Step 8 |
| Job10 | 10 | Machine10 | 2180-2306 | After Job10 Step 9 |
| Job15 | 9 | Machine3 | 2180-2374 | After Job15 Step 8 |
| Job13 | 9 | Machine13 | 2203-2321 | After Job13 Step 8 |
| Job3 | 9 | Machine14 | 2206-2392 | After Job3 Step 8 |
| Job12 | 9 | Machine2 | 2206-2328 | After Job12 Step 8 |
| Job11 | 10 | Machine5 | 2227-2284 | After Job11 Step 9 |
| Job7 | 10 | Machine9 | 2227-2362 | After Job7 Step 9 |
| Job1 | 10 | Machine5 | 2284-2377 | After Job1 Step 9 |
| Job4 | 10 | Machine1 | 2302-2337 | After Job4 Step 9 |
| Job19 | 9 | Machine6 | 2302-2358 | After Job19 Step 8 |
| Job6 | 10 | Machine10 | 2306-2408 | After Job6 Step 9 |
| Job11 | 11 | Machine13 | 2321-2456 | After Job11 Step 10 |
| Job8 | 10 | Machine2 | 2328-2421 | After Job8 Step 9 |
| Job4 | 11 | Machine4 | 2338-2378 | After Job4 Step 10 |
| Job14 | 9 | Machine6 | 2358-2483 | After Job14 Step 8 |
| Job7 | 11 | Machine1 | 2362-2461 | After Job7 Step 10 |
| Job20 | 10 | Machine9 | 2362-2455 | After Job20 Step 9 |
| Job5 | 9 | Machine3 | 2374-2417 | After Job5 Step 8 |
| Job18 | 10 | Machine5 | 2377-2482 | After Job18 Step 9 |
| Job16 | 10 | Machine14 | 2392-2431 | After Job16 Step 9 |
| Job5 | 10 | Machine0 | 2417-2574 | After Job5 Step 9 |
| Job8 | 11 | Machine11 | 2421-2613 | After Job8 Step 10 |
| Job10 | 11 | Machine2 | 2421-2496 | After Job10 Step 10 |
| Job16 | 11 | Machine12 | 2431-2594 | After Job16 Step 10 |
| Job9 | 11 | Machine14 | 2431-2517 | After Job9 Step 10 |
| Job20 | 11 | Machine10 | 2455-2609 | After Job20 Step 10 |
| Job2 | 10 | Machine9 | 2455-2578 | After Job2 Step 9 |
| Job3 | 10 | Machine5 | 2482-2488 | After Job3 Step 9 |
| Job18 | 11 | Machine7 | 2482-2498 | After Job18 Step 10 |
| Job17 | 9 | Machine6 | 2483-2577 | After Job17 Step 8 |
| Job3 | 11 | Machine1 | 2488-2678 | After Job3 Step 10 |
| Job13 | 10 | Machine5 | 2488-2660 | After Job13 Step 9 |
| Job18 | 12 | Machine3 | 2498-2684 | After Job18 Step 11 |
| Job4 | 12 | Machine7 | 2498-2530 | After Job4 Step 11 |
| Job12 | 10 | Machine6 | 2577-2735 | After Job12 Step 9 |
| Job2 | 11 | Machine13 | 2578-2583 | After Job2 Step 10 |
| Job19 | 10 | Machine9 | 2578-2749 | After Job19 Step 9 |
| Job1 | 11 | Machine13 | 2583-2690 | After Job1 Step 10 |
| Job6 | 11 | Machine12 | 2594-2613 | After Job6 Step 10 |
| Job8 | 12 | Machine0 | 2613-2680 | After Job8 Step 11 |
| Job13 | 11 | Machine14 | 2660-2817 | After Job13 Step 10 |
| Job16 | 12 | Machine1 | 2678-2692 | After Job16 Step 11 |
| Job1 | 12 | Machine1 | 2692-2714 | After Job1 Step 11 |
| Job10 | 12 | Machine1 | 2714-2807 | After Job10 Step 11 |
| Job20 | 12 | Machine6 | 2735-2802 | After Job20 Step 11 |
| Job12 | 11 | Machine8 | 2735-2883 | After Job12 Step 10 |
| Job19 | 11 | Machine11 | 2749-2769 | After Job19 Step 10 |
| Job14 | 10 | Machine9 | 2749-2850 | After Job14 Step 9 |
| Job11 | 12 | Machine11 | 2769-2959 | After Job11 Step 11 |
| Job19 | 12 | Machine2 | 2769-2777 | After Job19 Step 11 |
| Job20 | 13 | Machine2 | 2802-2816 | After Job20 Step 12 |
| Job3 | 12 | Machine6 | 2802-2975 | After Job3 Step 11 |
| Job5 | 11 | Machine14 | 2817-2842 | After Job5 Step 10 |
| Job14 | 11 | Machine4 | 2850-2956 | After Job14 Step 10 |
| Job15 | 10 | Machine9 | 2850-2863 | After Job15 Step 9 |
| Job15 | 11 | Machine10 | 2863-2967 | After Job15 Step 10 |
| Job17 | 10 | Machine9 | 2863-3024 | After Job17 Step 9 |
| Job12 | 12 | Machine13 | 2883-2986 | After Job12 Step 11 |
| Job16 | 13 | Machine4 | 2956-3124 | After Job16 Step 12 |
| Job14 | 12 | Machine8 | 2956-3151 | After Job14 Step 11 |
| Job11 | 13 | Machine1 | 2959-3151 | After Job11 Step 12 |
| Job6 | 12 | Machine11 | 2959-2979 | After Job6 Step 11 |
| Job7 | 12 | Machine10 | 2967-3059 | After Job7 Step 11 |
| Job15 | 12 | Machine6 | 2975-3122 | After Job15 Step 11 |
| Job5 | 12 | Machine13 | 2986-3046 | After Job5 Step 11 |
| Job17 | 11 | Machine12 | 3024-3174 | After Job17 Step 10 |
| Job4 | 13 | Machine9 | 3024-3208 | After Job4 Step 12 |
| Job9 | 12 | Machine10 | 3059-3137 | After Job9 Step 11 |
| Job7 | 13 | Machine5 | 3059-3205 | After Job7 Step 12 |
| Job15 | 13 | Machine11 | 3122-3288 | After Job15 Step 12 |
| Job5 | 13 | Machine6 | 3122-3272 | After Job5 Step 12 |
| Job19 | 13 | Machine4 | 3124-3261 | After Job19 Step 12 |
| Job1 | 13 | Machine10 | 3137-3274 | After Job1 Step 12 |
| Job18 | 13 | Machine1 | 3151-3235 | After Job18 Step 12 |
| Job14 | 13 | Machine7 | 3151-3312 | After Job14 Step 12 |
| Job8 | 13 | Machine8 | 3151-3247 | After Job8 Step 12 |
| Job2 | 12 | Machine12 | 3174-3179 | After Job2 Step 11 |
| Job17 | 12 | Machine3 | 3174-3175 | After Job17 Step 11 |
| Job12 | 13 | Machine3 | 3175-3244 | After Job12 Step 12 |
| Job13 | 12 | Machine12 | 3179-3357 | After Job13 Step 11 |
| Job2 | 13 | Machine5 | 3205-3346 | After Job2 Step 12 |
| Job3 | 13 | Machine9 | 3208-3347 | After Job3 Step 12 |
| Job9 | 13 | Machine1 | 3235-3390 | After Job9 Step 12 |
| Job19 | 14 | Machine0 | 3261-3454 | After Job19 Step 13 |
| Job6 | 13 | Machine4 | 3261-3373 | After Job6 Step 12 |
| Job11 | 14 | Machine10 | 3274-3330 | After Job11 Step 13 |
| Job4 | 14 | Machine11 | 3288-3400 | After Job4 Step 13 |
| Job8 | 14 | Machine7 | 3312-3328 | After Job8 Step 13 |
| Job18 | 14 | Machine10 | 3330-3372 | After Job18 Step 13 |
| Job11 | 15 | Machine14 | 3330-3433 | After Job11 Step 14 |
| Job20 | 14 | Machine5 | 3346-3482 | After Job20 Step 13 |
| Job3 | 14 | Machine8 | 3347-3375 | After Job3 Step 13 |
| Job16 | 14 | Machine9 | 3347-3448 | After Job16 Step 13 |
| Job10 | 13 | Machine12 | 3357-3424 | After Job10 Step 12 |
| Job13 | 13 | Machine3 | 3357-3484 | After Job13 Step 12 |
| Job1 | 14 | Machine4 | 3373-3469 | After Job1 Step 13 |
| Job6 | 14 | Machine7 | 3373-3387 | After Job6 Step 13 |
| Job6 | 15 | Machine2 | 3387-3426 | After Job6 Step 14 |
| Job5 | 14 | Machine7 | 3387-3399 | After Job5 Step 13 |
| Job17 | 13 | Machine1 | 3390-3488 | After Job17 Step 12 |
| Job9 | 14 | Machine13 | 3390-3477 | After Job9 Step 13 |
| Job4 | 15 | Machine10 | 3400-3586 | After Job4 Step 14 |
| Job10 | 14 | Machine11 | 3424-3533 | After Job10 Step 13 |
| Job12 | 14 | Machine12 | 3424-3517 | After Job12 Step 13 |
| Job5 | 15 | Machine2 | 3426-3541 | After Job5 Step 14 |
| Job8 | 15 | Machine14 | 3433-3497 | After Job8 Step 14 |
| Job1 | 15 | Machine7 | 3469-3490 | After Job1 Step 14 |
| Job14 | 14 | Machine5 | 3482-3556 | After Job14 Step 13 |
| Job13 | 14 | Machine0 | 3484-3518 | After Job13 Step 13 |
| Job7 | 14 | Machine3 | 3484-3528 | After Job7 Step 13 |
| Job2 | 14 | Machine1 | 3488-3567 | After Job2 Step 13 |
| Job17 | 14 | Machine4 | 3488-3601 | After Job17 Step 13 |
| Job3 | 15 | Machine7 | 3490-3673 | After Job3 Step 14 |
| Job20 | 15 | Machine14 | 3497-3524 | After Job20 Step 14 |
| Job12 | 15 | Machine9 | 3517-3709 | After Job12 Step 14 |
| Job15 | 14 | Machine0 | 3518-3552 | After Job15 Step 13 |
| Job15 | 15 | Machine14 | 3552-3670 | After Job15 Step 14 |
| Job14 | 15 | Machine12 | 3556-3671 | After Job14 Step 14 |
| Job10 | 15 | Machine5 | 3556-3683 | After Job10 Step 14 |
| Job2 | 15 | Machine3 | 3567-3727 | After Job2 Step 14 |
| Job16 | 15 | Machine10 | 3586-3685 | After Job16 Step 14 |
| Job7 | 15 | Machine4 | 3601-3759 | After Job7 Step 14 |
| Job17 | 15 | Machine5 | 3683-3709 | After Job17 Step 14 |
| Job19 | 15 | Machine10 | 3685-3777 | After Job19 Step 14 |
| Job18 | 15 | Machine9 | 3709-3838 | After Job18 Step 14 |
| Job9 | 15 | Machine3 | 3727-3841 | After Job9 Step 14 |
| Job13 | 15 | Machine10 | 3777-3859 | After Job13 Step 14 |

Best static makespan for TA02 with Claude-4: 3859
Upper Bound (UB): 508
Gap to UB: 3351

