
==================================================
Processing dataset: swv12 with Claude-4
==================================================

=== Results for swv12 with Claude-4 ===
Timestamp: 2025-09-23 21:49:58

| Job  | Step | Machine  | Time Slot | Precedence Constraints      |
1980-2169 | Machine4 | Job9 | 10
1987-2171 | Machine0 | Job7 | 9
1990-2138 | Machine13 | Job16 | 9
1990-2173 | Machine2 | Job3 | 8
2060-2140 | Machine11 | Job18 | 9
2060-2116 | Machine6 | Job19 | 9
2062-2119 | Machine5 | Job11 | 10
2076-2132 | Machine3 | Job10 | 9
2076-2078 | Machine8 | Job15 | 8
2116-2241 | Machine6 | Job14 | 9
2119-2212 | Machine5 | Job1 | 10
2132-2326 | Machine3 | Job15 | 9
2138-2170 | Machine13 | Job6 | 9
2170-2272 | Machine10 | Job6 | 10
2170-2288 | Machine13 | Job13 | 9
2171-2205 | Machine0 | Job20 | 9
2171-2306 | Machine9 | Job7 | 10
2173-2359 | Machine14 | Job3 | 9
2173-2295 | Machine2 | Job12 | 9
2205-2362 | Machine0 | Job5 | 10
2241-2335 | Machine6 | Job17 | 9
2272-2398 | Machine10 | Job10 | 10
2288-2316 | Machine13 | Job8 | 9
2288-2460 | Machine5 | Job13 | 10
2306-2477 | Machine9 | Job19 | 10
2316-2451 | Machine13 | Job11 | 11
2316-2409 | Machine2 | Job8 | 10
2335-2529 | Machine6 | Job4 | 9
2359-2398 | Machine14 | Job16 | 10
2398-2561 | Machine12 | Job16 | 11
2398-2423 | Machine14 | Job5 | 11
2409-2484 | Machine2 | Job10 | 11
2451-2558 | Machine13 | Job1 | 11
2460-2617 | Machine14 | Job13 | 11
2460-2565 | Machine5 | Job18 | 10
2477-2497 | Machine11 | Job19 | 11
2477-2570 | Machine9 | Job20 | 10
2497-2689 | Machine11 | Job8 | 11
2497-2505 | Machine2 | Job19 | 12
2529-2564 | Machine1 | Job4 | 10
2529-2687 | Machine6 | Job12 | 10
2561-2580 | Machine12 | Job6 | 11
2564-2663 | Machine1 | Job7 | 11
2565-2571 | Machine5 | Job3 | 10
2565-2581 | Machine7 | Job18 | 11
2570-2724 | Machine10 | Job20 | 11
2570-2693 | Machine9 | Job2 | 10
2581-2767 | Machine3 | Job18 | 12
2617-2703 | Machine14 | Job9 | 11
2663-2853 | Machine1 | Job3 | 11
2687-2835 | Machine8 | Job12 | 11
2689-2756 | Machine0 | Job8 | 12
2689-2879 | Machine11 | Job11 | 12
2693-2698 | Machine13 | Job2 | 11
2693-2794 | Machine9 | Job14 | 10
2698-2758 | Machine13 | Job5 | 12
2724-2791 | Machine6 | Job20 | 12
2791-2805 | Machine2 | Job20 | 13
2794-2900 | Machine4 | Job14 | 11
2794-2955 | Machine9 | Job17 | 10
2835-2938 | Machine13 | Job12 | 12
2853-2875 | Machine1 | Job1 | 12
2853-3026 | Machine6 | Job3 | 12
2875-2889 | Machine1 | Job16 | 12
2879-2899 | Machine11 | Job6 | 12
2889-2982 | Machine1 | Job10 | 12
2900-2940 | Machine4 | Job4 | 11
2900-3095 | Machine8 | Job14 | 12
2940-3108 | Machine4 | Job16 | 13
2940-2972 | Machine7 | Job4 | 12
2955-3105 | Machine12 | Job17 | 11
2955-2968 | Machine9 | Job15 | 10
2968-3072 | Machine10 | Job15 | 11
2982-3174 | Machine1 | Job11 | 13
3026-3165 | Machine9 | Job3 | 13
3072-3164 | Machine10 | Job7 | 12
3072-3219 | Machine6 | Job15 | 12
3095-3256 | Machine7 | Job14 | 13
3095-3191 | Machine8 | Job8 | 13
3105-3110 | Machine12 | Job2 | 12
3105-3106 | Machine3 | Job17 | 12
3106-3175 | Machine3 | Job12 | 13
3108-3245 | Machine4 | Job19 | 13
3110-3288 | Machine12 | Job13 | 12
3164-3242 | Machine10 | Job9 | 12
3164-3310 | Machine5 | Job7 | 13
3165-3349 | Machine9 | Job4 | 13
3174-3258 | Machine1 | Job18 | 13
3191-3219 | Machine8 | Job3 | 14
3219-3385 | Machine11 | Job15 | 13
3219-3369 | Machine6 | Job5 | 13
3242-3379 | Machine10 | Job1 | 13
3245-3438 | Machine0 | Job19 | 14
3245-3357 | Machine4 | Job6 | 13
3258-3413 | Machine1 | Job9 | 13
3288-3355 | Machine12 | Job10 | 13
3288-3415 | Machine3 | Job13 | 13
3310-3451 | Machine5 | Job2 | 13
3349-3450 | Machine9 | Job16 | 14
3355-3448 | Machine12 | Job12 | 14
3369-3381 | Machine7 | Job5 | 14
3379-3435 | Machine10 | Job11 | 14
3379-3475 | Machine4 | Job1 | 14
3381-3496 | Machine2 | Job5 | 15
3381-3395 | Machine7 | Job6 | 14
3385-3494 | Machine11 | Job10 | 14
3395-3411 | Machine7 | Job8 | 14
3413-3511 | Machine1 | Job17 | 13
3413-3500 | Machine13 | Job9 | 14
3415-3459 | Machine3 | Job7 | 14
3435-3477 | Machine10 | Job18 | 14
3435-3538 | Machine14 | Job11 | 15
3438-3472 | Machine0 | Job13 | 14
3450-3642 | Machine9 | Job12 | 15
3451-3587 | Machine5 | Job20 | 14
3472-3506 | Machine0 | Job15 | 14
3475-3496 | Machine7 | Job1 | 15
3477-3576 | Machine10 | Job16 | 15
3494-3606 | Machine11 | Job4 | 14
3496-3535 | Machine2 | Job6 | 15
3496-3679 | Machine7 | Job3 | 15
3511-3590 | Machine1 | Job2 | 14
3511-3624 | Machine4 | Job17 | 14
3576-3668 | Machine10 | Job19 | 15
3587-3614 | Machine14 | Job20 | 15
3587-3661 | Machine5 | Job14 | 14
3590-3750 | Machine3 | Job2 | 15
3614-3678 | Machine14 | Job8 | 15
3624-3782 | Machine4 | Job7 | 15
3642-3771 | Machine9 | Job18 | 15
3661-3776 | Machine12 | Job14 | 15
3661-3788 | Machine5 | Job10 | 15
3668-3750 | Machine10 | Job13 | 15
3678-3796 | Machine14 | Job15 | 15
3750-3936 | Machine10 | Job4 | 15
3750-3864 | Machine3 | Job9 | 15
3788-3814 | Machine5 | Job17 | 15

Completed processing swv12 with Claude-4
==================================================

Results saved to: results_maple(claude-4)/swv12_claude-4_results.json
