
==================================================
Processing dataset: swv03 with Claude-4
==================================================

=== Results for swv03 with Claude-4 ===
Timestamp: 2025-09-23 21:45:29

| Job  | Step | Machine  | Time Slot | Precedence Constraints      |
1967-2123 | Machine6 | Job18 | 8
1967-2139 | Machine8 | Job10 | 8
1979-2072 | Machine5 | Job1 | 10
2023-2212 | Machine4 | Job9 | 10
2102-2220 | Machine13 | Job13 | 9
2123-2203 | Machine11 | Job18 | 9
2123-2248 | Machine6 | Job14 | 9
2135-2169 | Machine0 | Job20 | 9
2135-2270 | Machine9 | Job7 | 10
2137-2323 | Machine14 | Job3 | 9
2137-2259 | Machine2 | Job12 | 9
2139-2195 | Machine3 | Job10 | 9
2139-2141 | Machine8 | Job15 | 8
2195-2321 | Machine10 | Job10 | 10
2195-2389 | Machine3 | Job15 | 9
2220-2248 | Machine13 | Job8 | 9
2220-2392 | Machine5 | Job13 | 10
2248-2280 | Machine13 | Job6 | 9
2248-2304 | Machine6 | Job19 | 9
2259-2352 | Machine2 | Job8 | 10
2270-2363 | Machine9 | Job20 | 10
2280-2387 | Machine13 | Job1 | 11
2304-2398 | Machine6 | Job17 | 9
2321-2423 | Machine10 | Job6 | 10
2323-2362 | Machine14 | Job16 | 10
2352-2544 | Machine11 | Job8 | 11
2352-2427 | Machine2 | Job10 | 11
2362-2525 | Machine12 | Job16 | 11
2363-2464 | Machine9 | Job14 | 10
2389-2432 | Machine3 | Job5 | 9
2392-2549 | Machine14 | Job13 | 11
2392-2449 | Machine5 | Job11 | 10
2398-2592 | Machine6 | Job4 | 9
2423-2577 | Machine10 | Job20 | 11
2432-2589 | Machine0 | Job5 | 10
2449-2584 | Machine13 | Job11 | 11
2449-2554 | Machine5 | Job18 | 10
2464-2570 | Machine4 | Job14 | 11
2464-2477 | Machine9 | Job15 | 10
2477-2600 | Machine9 | Job2 | 10
2525-2544 | Machine12 | Job6 | 11
2549-2635 | Machine14 | Job9 | 11
2554-2560 | Machine5 | Job3 | 10
2554-2570 | Machine7 | Job18 | 11
2570-2756 | Machine3 | Job18 | 12
2577-2681 | Machine10 | Job15 | 11
2589-2656 | Machine0 | Job8 | 12
2592-2627 | Machine1 | Job4 | 10
2592-2750 | Machine6 | Job12 | 10
2600-2605 | Machine13 | Job2 | 11
2600-2771 | Machine9 | Job19 | 10
2627-2726 | Machine1 | Job7 | 11
2627-2667 | Machine4 | Job4 | 11
2635-2660 | Machine14 | Job5 | 11
2667-2699 | Machine7 | Job4 | 12
2726-2916 | Machine1 | Job3 | 11
2726-2818 | Machine10 | Job7 | 12
2750-2817 | Machine6 | Job20 | 12
2750-2898 | Machine8 | Job12 | 11
2771-2791 | Machine11 | Job19 | 11
2771-2932 | Machine9 | Job17 | 10
2791-2981 | Machine11 | Job11 | 12
2791-2799 | Machine2 | Job19 | 12
2817-2831 | Machine2 | Job20 | 13
2817-2964 | Machine6 | Job15 | 12
2818-2896 | Machine10 | Job9 | 12
2818-2964 | Machine5 | Job7 | 13
2898-3001 | Machine13 | Job12 | 12
2898-3093 | Machine8 | Job14 | 12
2916-2930 | Machine1 | Job16 | 12
2930-3023 | Machine1 | Job10 | 12
2930-3098 | Machine4 | Job16 | 13
2932-3082 | Machine12 | Job17 | 11
2964-3137 | Machine6 | Job3 | 12
2981-3001 | Machine11 | Job6 | 12
3001-3167 | Machine11 | Job15 | 13
3001-3061 | Machine13 | Job5 | 12
3023-3045 | Machine1 | Job1 | 12
3045-3200 | Machine1 | Job9 | 13
3045-3182 | Machine10 | Job1 | 13
3082-3260 | Machine12 | Job13 | 12
3082-3083 | Machine3 | Job17 | 12
3083-3152 | Machine3 | Job12 | 13
3093-3254 | Machine7 | Job14 | 13
3093-3189 | Machine8 | Job8 | 13
3098-3210 | Machine4 | Job6 | 13
3137-3287 | Machine6 | Job5 | 13
3137-3276 | Machine9 | Job3 | 13
3200-3392 | Machine1 | Job11 | 13
3200-3287 | Machine13 | Job9 | 14
3210-3347 | Machine4 | Job19 | 13
3254-3270 | Machine7 | Job8 | 14
3260-3265 | Machine12 | Job2 | 12
3260-3387 | Machine3 | Job13 | 13
3265-3332 | Machine12 | Job10 | 13
3265-3406 | Machine5 | Job2 | 13
3276-3304 | Machine8 | Job3 | 14
3276-3460 | Machine9 | Job4 | 13
3287-3299 | Machine7 | Job5 | 14
3299-3414 | Machine2 | Job5 | 15
3299-3313 | Machine7 | Job6 | 14
3332-3441 | Machine11 | Job10 | 14
3332-3425 | Machine12 | Job12 | 14
3347-3443 | Machine4 | Job1 | 14
3387-3421 | Machine0 | Job13 | 14
3387-3431 | Machine3 | Job7 | 14
3392-3476 | Machine1 | Job18 | 13
3392-3448 | Machine10 | Job11 | 14
3406-3542 | Machine5 | Job20 | 14
3414-3453 | Machine2 | Job6 | 15
3421-3455 | Machine0 | Job15 | 14
3431-3545 | Machine3 | Job9 | 15
3443-3464 | Machine7 | Job1 | 15
3455-3648 | Machine0 | Job19 | 14
3460-3572 | Machine11 | Job4 | 14
3460-3561 | Machine9 | Job16 | 14
3464-3647 | Machine7 | Job3 | 15
3476-3574 | Machine1 | Job17 | 13
3476-3518 | Machine10 | Job18 | 14
3542-3569 | Machine14 | Job20 | 15
3542-3616 | Machine5 | Job14 | 14
3561-3660 | Machine10 | Job16 | 15
3561-3753 | Machine9 | Job12 | 15
3569-3687 | Machine14 | Job15 | 15
3574-3653 | Machine1 | Job2 | 14
3574-3687 | Machine4 | Job17 | 14
3616-3731 | Machine12 | Job14 | 15
3616-3743 | Machine5 | Job10 | 15
3653-3813 | Machine3 | Job2 | 15
3660-3742 | Machine10 | Job13 | 15
3687-3751 | Machine14 | Job8 | 15
3687-3845 | Machine4 | Job7 | 15
3742-3834 | Machine10 | Job19 | 15
3743-3769 | Machine5 | Job17 | 15
3751-3854 | Machine14 | Job11 | 15
3753-3882 | Machine9 | Job18 | 15
3834-4020 | Machine10 | Job4 | 15

Completed processing swv03 with Claude-4
==================================================


==================================================
Processing dataset: swv03 with Claude-4
==================================================

=== Results for swv03 with Claude-4 ===
Timestamp: 2025-09-23 21:49:45

| Job  | Step | Machine  | Time Slot | Precedence Constraints      |
|------|------|----------|-----------|----------------------------|
| Job5 | 1 | Machine1 | 0-199 | None |
| Job1 | 1 | Machine11 | 0-84 | None |
| Job20 | 1 | Machine12 | 0-185 | None |
| Job3 | 1 | Machine13 | 0-91 | None |
| Job14 | 1 | Machine14 | 0-9 | None |
| Job11 | 1 | Machine4 | 0-90 | None |
| Job8 | 1 | Machine6 | 0-103 | None |
| Job19 | 1 | Machine7 | 0-160 | None |
| Job17 | 1 | Machine8 | 0-104 | None |
| Job10 | 1 | Machine14 | 9-177 | None |
| Job14 | 2 | Machine2 | 9-172 | After Job14 Step 1 |
| Job11 | 2 | Machine3 | 90-289 | After Job11 Step 1 |
| Job18 | 1 | Machine4 | 90-132 | None |
| Job4 | 1 | Machine13 | 91-210 | None |
| Job6 | 1 | Machine6 | 103-216 | None |
| Job12 | 1 | Machine4 | 132-177 | None |
| Job13 | 1 | Machine7 | 160-267 | None |
| Job12 | 2 | Machine0 | 177-222 | After Job12 Step 1 |
| Job2 | 1 | Machine14 | 177-272 | None |
| Job8 | 2 | Machine4 | 177-270 | After Job8 Step 1 |
| Job1 | 2 | Machine12 | 185-304 | After Job1 Step 1 |
| Job20 | 2 | Machine8 | 185-204 | After Job20 Step 1 |
| Job19 | 2 | Machine1 | 199-318 | After Job19 Step 1 |
| Job5 | 2 | Machine11 | 199-212 | After Job5 Step 1 |
| Job7 | 1 | Machine13 | 210-404 | None |
| Job5 | 3 | Machine10 | 212-275 | After Job5 Step 2 |
| Job13 | 2 | Machine6 | 267-404 | After Job13 Step 1 |
| Job16 | 1 | Machine7 | 267-312 | None |
| Job2 | 2 | Machine0 | 272-363 | After Job2 Step 1 |
| Job18 | 2 | Machine14 | 272-334 | After Job18 Step 1 |
| Job14 | 3 | Machine10 | 275-379 | After Job14 Step 2 |
| Job6 | 2 | Machine3 | 289-398 | After Job6 Step 1 |
| Job8 | 3 | Machine12 | 304-325 | After Job8 Step 2 |
| Job16 | 2 | Machine5 | 312-482 | After Job16 Step 1 |
| Job9 | 1 | Machine7 | 312-436 | None |
| Job11 | 3 | Machine12 | 325-510 | After Job11 Step 2 |
| Job19 | 3 | Machine14 | 334-427 | After Job19 Step 2 |
| Job2 | 3 | Machine8 | 363-516 | After Job2 Step 2 |
| Job8 | 4 | Machine10 | 379-527 | After Job8 Step 3 |
| Job3 | 2 | Machine3 | 398-460 | After Job3 Step 1 |
| Job18 | 3 | Machine13 | 404-490 | After Job18 Step 2 |
| Job13 | 3 | Machine2 | 404-418 | After Job13 Step 2 |
| Job1 | 3 | Machine2 | 418-546 | After Job1 Step 2 |
| Job13 | 4 | Machine9 | 418-531 | After Job13 Step 3 |
| Job9 | 2 | Machine11 | 436-621 | After Job9 Step 1 |
| Job15 | 1 | Machine7 | 436-623 | None |
| Job16 | 3 | Machine3 | 482-617 | After Job16 Step 2 |
| Job4 | 2 | Machine5 | 482-670 | After Job4 Step 1 |
| Job14 | 4 | Machine13 | 490-510 | After Job14 Step 3 |
| Job11 | 4 | Machine8 | 516-610 | After Job11 Step 3 |
| Job13 | 5 | Machine1 | 531-669 | After Job13 Step 4 |
| Job20 | 3 | Machine3 | 617-628 | After Job20 Step 2 |
| Job7 | 2 | Machine11 | 621-754 | After Job7 Step 1 |
| Job9 | 3 | Machine6 | 621-774 | After Job9 Step 2 |
| Job15 | 2 | Machine4 | 623-678 | After Job15 Step 1 |
| Job10 | 2 | Machine7 | 623-628 | After Job10 Step 1 |
| Job17 | 2 | Machine7 | 628-703 | After Job17 Step 1 |
| Job4 | 3 | Machine3 | 670-713 | After Job4 Step 2 |
| Job6 | 3 | Machine5 | 670-855 | After Job6 Step 2 |
| Job10 | 3 | Machine4 | 678-695 | After Job10 Step 2 |
| Job3 | 3 | Machine4 | 695-868 | After Job3 Step 2 |
| Job10 | 4 | Machine9 | 695-881 | After Job10 Step 3 |
| Job17 | 3 | Machine0 | 703-886 | After Job17 Step 2 |
| Job12 | 3 | Machine7 | 703-860 | After Job12 Step 2 |
| Job19 | 4 | Machine3 | 713-735 | After Job19 Step 3 |
| Job1 | 4 | Machine3 | 735-879 | After Job1 Step 3 |
| Job7 | 3 | Machine12 | 754-871 | After Job7 Step 2 |
| Job16 | 4 | Machine6 | 774-846 | After Job16 Step 3 |
| Job2 | 4 | Machine6 | 846-955 | After Job2 Step 3 |
| Job15 | 3 | Machine5 | 855-931 | After Job15 Step 2 |
| Job6 | 4 | Machine8 | 855-914 | After Job6 Step 3 |
| Job12 | 4 | Machine14 | 860-873 | After Job12 Step 3 |
| Job20 | 4 | Machine7 | 860-947 | After Job20 Step 3 |
| Job3 | 4 | Machine11 | 868-935 | After Job3 Step 3 |
| Job18 | 4 | Machine0 | 886-1004 | After Job18 Step 3 |
| Job17 | 4 | Machine14 | 886-1038 | After Job17 Step 3 |
| Job6 | 5 | Machine1 | 914-917 | After Job6 Step 4 |
| Job5 | 4 | Machine8 | 914-972 | After Job5 Step 3 |
| Job12 | 5 | Machine1 | 917-1043 | After Job12 Step 4 |
| Job6 | 6 | Machine9 | 917-941 | After Job6 Step 5 |
| Job15 | 4 | Machine2 | 931-987 | After Job15 Step 3 |
| Job9 | 4 | Machine5 | 931-1074 | After Job9 Step 3 |
| Job16 | 5 | Machine11 | 935-991 | After Job16 Step 4 |
| Job11 | 5 | Machine6 | 955-995 | After Job11 Step 4 |
| Job5 | 5 | Machine4 | 972-1027 | After Job5 Step 4 |
| Job4 | 4 | Machine8 | 972-990 | After Job4 Step 3 |
| Job19 | 5 | Machine8 | 990-1158 | After Job19 Step 4 |
| Job20 | 5 | Machine11 | 991-1162 | After Job20 Step 4 |
| Job10 | 5 | Machine6 | 995-1128 | After Job10 Step 4 |
| Job14 | 5 | Machine0 | 1004-1025 | After Job14 Step 4 |
| Job18 | 5 | Machine12 | 1004-1132 | After Job18 Step 4 |
| Job3 | 5 | Machine0 | 1025-1161 | After Job3 Step 4 |
| Job5 | 6 | Machine9 | 1027-1109 | After Job5 Step 5 |
| Job7 | 4 | Machine14 | 1038-1051 | After Job7 Step 3 |
| Job17 | 5 | Machine2 | 1038-1204 | After Job17 Step 4 |
| Job15 | 5 | Machine1 | 1043-1102 | After Job15 Step 4 |
| Job7 | 5 | Machine7 | 1051-1162 | After Job7 Step 4 |
| Job8 | 5 | Machine5 | 1074-1140 | After Job8 Step 4 |
| Job4 | 5 | Machine12 | 1132-1155 | After Job4 Step 4 |
| Job8 | 6 | Machine3 | 1140-1169 | After Job8 Step 5 |
| Job5 | 7 | Machine5 | 1140-1162 | After Job5 Step 6 |
| Job4 | 6 | Machine14 | 1155-1213 | After Job4 Step 5 |
| Job19 | 6 | Machine12 | 1158-1296 | After Job19 Step 5 |
| Job1 | 5 | Machine8 | 1158-1335 | After Job1 Step 4 |
| Job9 | 5 | Machine0 | 1161-1191 | After Job9 Step 4 |
| Job3 | 6 | Machine10 | 1161-1301 | After Job3 Step 5 |
| Job12 | 6 | Machine11 | 1162-1206 | After Job12 Step 5 |
| Job20 | 6 | Machine4 | 1162-1176 | After Job20 Step 5 |
| Job8 | 7 | Machine1 | 1169-1180 | After Job8 Step 6 |
| Job14 | 6 | Machine3 | 1169-1217 | After Job14 Step 5 |
| Job11 | 6 | Machine0 | 1191-1283 | After Job11 Step 5 |
| Job2 | 5 | Machine2 | 1204-1386 | After Job2 Step 4 |
| Job12 | 7 | Machine5 | 1206-1358 | After Job12 Step 6 |
| Job14 | 7 | Machine1 | 1217-1348 | After Job14 Step 6 |
| Job16 | 6 | Machine0 | 1283-1429 | After Job16 Step 5 |
| Job15 | 6 | Machine12 | 1296-1307 | After Job15 Step 5 |
| Job19 | 7 | Machine13 | 1296-1458 | After Job19 Step 6 |
| Job17 | 6 | Machine10 | 1301-1311 | After Job17 Step 5 |
| Job3 | 7 | Machine12 | 1307-1422 | After Job3 Step 6 |
| Job17 | 7 | Machine11 | 1311-1433 | After Job17 Step 6 |
| Job13 | 6 | Machine8 | 1335-1517 | After Job13 Step 5 |
| Job2 | 6 | Machine10 | 1386-1433 | After Job2 Step 5 |
| Job18 | 6 | Machine2 | 1386-1539 | After Job18 Step 5 |
| Job5 | 8 | Machine12 | 1422-1605 | After Job5 Step 7 |
| Job10 | 6 | Machine0 | 1429-1464 | After Job10 Step 5 |
| Job12 | 8 | Machine10 | 1433-1581 | After Job12 Step 7 |
| Job2 | 7 | Machine7 | 1433-1531 | After Job2 Step 6 |
| Job19 | 8 | Machine5 | 1458-1523 | After Job19 Step 7 |
| Job1 | 6 | Machine0 | 1464-1615 | After Job1 Step 5 |
| Job10 | 7 | Machine13 | 1464-1565 | After Job10 Step 6 |
| Job13 | 7 | Machine4 | 1517-1696 | After Job13 Step 6 |
| Job9 | 6 | Machine8 | 1517-1544 | After Job9 Step 5 |
| Job7 | 6 | Machine2 | 1539-1665 | After Job7 Step 5 |
| Job18 | 7 | Machine8 | 1544-1678 | After Job18 Step 6 |
| Job20 | 7 | Machine13 | 1565-1630 | After Job20 Step 6 |
| Job5 | 9 | Machine3 | 1605-1648 | After Job5 Step 8 |
| Job6 | 7 | Machine0 | 1615-1686 | After Job6 Step 6 |
| Job1 | 7 | Machine9 | 1615-1753 | After Job1 Step 6 |
| Job20 | 8 | Machine1 | 1630-1691 | After Job20 Step 7 |
| Job15 | 7 | Machine13 | 1630-1704 | After Job15 Step 6 |
| Job11 | 7 | Machine2 | 1665-1811 | After Job11 Step 6 |
| Job18 | 8 | Machine6 | 1678-1834 | After Job18 Step 7 |
| Job16 | 7 | Machine8 | 1678-1868 | After Job16 Step 6 |
| Job6 | 8 | Machine14 | 1686-1784 | After Job6 Step 7 |
| Job13 | 8 | Machine11 | 1696-1803 | After Job13 Step 7 |
| Job17 | 8 | Machine13 | 1704-1736 | After Job17 Step 7 |
| Job8 | 8 | Machine9 | 1753-1757 | After Job8 Step 7 |
| Job8 | 9 | Machine13 | 1757-1785 | After Job8 Step 8 |
| Job14 | 8 | Machine11 | 1803-1812 | After Job14 Step 7 |
| Job13 | 9 | Machine13 | 1803-1921 | After Job13 Step 8 |
| Job9 | 7 | Machine2 | 1811-1880 | After Job9 Step 6 |
| Job11 | 8 | Machine7 | 1811-1901 | After Job11 Step 7 |
| Job2 | 8 | Machine11 | 1812-1866 | After Job2 Step 7 |
| Job1 | 8 | Machine6 | 1834-1850 | After Job1 Step 7 |
| Job18 | 9 | Machine11 | 1866-1946 | After Job18 Step 8 |
| Job2 | 9 | Machine4 | 1866-2025 | After Job2 Step 8 |
| Job7 | 7 | Machine8 | 1868-1969 | After Job7 Step 6 |
| Job4 | 7 | Machine2 | 1880-2016 | After Job4 Step 6 |
| Job9 | 8 | Machine9 | 1880-2010 | After Job9 Step 7 |
| Job6 | 9 | Machine13 | 1921-1953 | After Job6 Step 8 |
| Job6 | 10 | Machine10 | 1953-2055 | After Job6 Step 9 |
| Job7 | 8 | Machine6 | 1969-2007 | After Job7 Step 7 |
| Job10 | 8 | Machine8 | 1969-2141 | After Job10 Step 7 |
| Job19 | 9 | Machine6 | 2007-2063 | After Job19 Step 8 |
| Job9 | 9 | Machine12 | 2010-2063 | After Job9 Step 8 |
| Job11 | 9 | Machine9 | 2010-2141 | After Job11 Step 8 |
| Job4 | 8 | Machine0 | 2016-2070 | After Job4 Step 7 |
| Job16 | 8 | Machine2 | 2016-2073 | After Job16 Step 7 |
| Job6 | 11 | Machine12 | 2063-2082 | After Job6 Step 10 |
| Job9 | 10 | Machine4 | 2063-2252 | After Job9 Step 9 |
| Job14 | 9 | Machine6 | 2063-2188 | After Job14 Step 8 |
| Job20 | 9 | Machine0 | 2070-2104 | After Job20 Step 8 |
| Job16 | 9 | Machine13 | 2073-2221 | After Job16 Step 8 |
| Job3 | 8 | Machine2 | 2073-2256 | After Job3 Step 7 |
| Job7 | 9 | Machine0 | 2104-2288 | After Job7 Step 8 |
| Job10 | 9 | Machine3 | 2141-2197 | After Job10 Step 8 |
| Job11 | 10 | Machine5 | 2141-2198 | After Job11 Step 9 |
| Job15 | 8 | Machine8 | 2141-2143 | After Job15 Step 7 |
| Job19 | 10 | Machine9 | 2141-2312 | After Job19 Step 9 |
| Job17 | 9 | Machine6 | 2188-2282 | After Job17 Step 8 |
| Job10 | 10 | Machine10 | 2197-2323 | After Job10 Step 9 |
| Job15 | 9 | Machine3 | 2197-2391 | After Job15 Step 8 |
| Job13 | 10 | Machine5 | 2198-2370 | After Job13 Step 9 |
| Job11 | 11 | Machine13 | 2221-2356 | After Job11 Step 10 |
| Job3 | 9 | Machine14 | 2256-2442 | After Job3 Step 8 |
| Job12 | 9 | Machine2 | 2256-2378 | After Job12 Step 8 |
| Job4 | 9 | Machine6 | 2282-2476 | After Job4 Step 8 |
| Job5 | 10 | Machine0 | 2288-2445 | After Job5 Step 9 |
| Job19 | 11 | Machine11 | 2312-2332 | After Job19 Step 10 |
| Job14 | 10 | Machine9 | 2312-2413 | After Job14 Step 9 |
| Job18 | 10 | Machine5 | 2370-2475 | After Job18 Step 9 |
| Job8 | 10 | Machine2 | 2378-2471 | After Job8 Step 9 |
| Job14 | 11 | Machine4 | 2413-2519 | After Job14 Step 10 |
| Job20 | 10 | Machine9 | 2413-2506 | After Job20 Step 9 |
| Job1 | 9 | Machine14 | 2442-2637 | After Job1 Step 8 |
| Job8 | 11 | Machine11 | 2471-2663 | After Job8 Step 10 |
| Job10 | 11 | Machine2 | 2471-2546 | After Job10 Step 10 |
| Job3 | 10 | Machine5 | 2475-2481 | After Job3 Step 9 |
| Job18 | 11 | Machine7 | 2475-2491 | After Job18 Step 10 |
| Job4 | 10 | Machine1 | 2476-2511 | After Job4 Step 9 |
| Job12 | 10 | Machine6 | 2476-2634 | After Job12 Step 9 |
| Job18 | 12 | Machine3 | 2491-2677 | After Job18 Step 11 |
| Job20 | 11 | Machine10 | 2506-2660 | After Job20 Step 10 |
| Job17 | 10 | Machine9 | 2506-2667 | After Job17 Step 9 |
| Job3 | 11 | Machine1 | 2511-2701 | After Job3 Step 10 |
| Job4 | 11 | Machine4 | 2519-2559 | After Job4 Step 10 |
| Job19 | 12 | Machine2 | 2546-2554 | After Job19 Step 11 |
| Job19 | 13 | Machine4 | 2559-2696 | After Job19 Step 12 |
| Job4 | 12 | Machine7 | 2559-2591 | After Job4 Step 11 |
| Job12 | 11 | Machine8 | 2634-2782 | After Job12 Step 10 |
| Job16 | 10 | Machine14 | 2637-2676 | After Job16 Step 9 |
| Job1 | 10 | Machine5 | 2637-2730 | After Job1 Step 9 |
| Job8 | 12 | Machine0 | 2663-2730 | After Job8 Step 11 |
| Job11 | 12 | Machine11 | 2663-2853 | After Job11 Step 11 |
| Job15 | 10 | Machine9 | 2667-2680 | After Job15 Step 9 |
| Job16 | 11 | Machine12 | 2676-2839 | After Job16 Step 10 |
| Job13 | 11 | Machine14 | 2676-2833 | After Job13 Step 10 |
| Job15 | 11 | Machine10 | 2680-2784 | After Job15 Step 10 |
| Job7 | 10 | Machine9 | 2680-2815 | After Job7 Step 9 |
| Job3 | 12 | Machine6 | 2701-2874 | After Job3 Step 11 |
| Job19 | 14 | Machine0 | 2730-2923 | After Job19 Step 13 |
| Job1 | 11 | Machine13 | 2730-2837 | After Job1 Step 10 |
| Job14 | 12 | Machine8 | 2782-2977 | After Job14 Step 11 |
| Job7 | 11 | Machine1 | 2815-2914 | After Job7 Step 10 |
| Job2 | 10 | Machine9 | 2815-2938 | After Job2 Step 9 |
| Job5 | 11 | Machine14 | 2833-2858 | After Job5 Step 10 |
| Job17 | 11 | Machine12 | 2839-2989 | After Job17 Step 10 |
| Job6 | 12 | Machine11 | 2853-2873 | After Job6 Step 11 |
| Job9 | 11 | Machine14 | 2858-2944 | After Job9 Step 10 |
| Job6 | 13 | Machine4 | 2873-2985 | After Job6 Step 12 |
| Job20 | 12 | Machine6 | 2874-2941 | After Job20 Step 11 |
| Job16 | 12 | Machine1 | 2914-2928 | After Job16 Step 11 |
| Job10 | 12 | Machine1 | 2928-3021 | After Job10 Step 11 |
| Job2 | 11 | Machine13 | 2938-2943 | After Job2 Step 10 |
| Job3 | 13 | Machine9 | 2938-3077 | After Job3 Step 12 |
| Job20 | 13 | Machine2 | 2941-2955 | After Job20 Step 12 |
| Job15 | 12 | Machine6 | 2941-3088 | After Job15 Step 11 |
| Job5 | 12 | Machine13 | 2943-3003 | After Job5 Step 11 |
| Job9 | 12 | Machine10 | 2944-3022 | After Job9 Step 11 |
| Job14 | 13 | Machine7 | 2977-3138 | After Job14 Step 12 |
| Job8 | 13 | Machine8 | 2977-3073 | After Job8 Step 12 |
| Job16 | 13 | Machine4 | 2985-3153 | After Job16 Step 12 |
| Job13 | 12 | Machine12 | 2989-3167 | After Job13 Step 11 |
| Job17 | 12 | Machine3 | 2989-2990 | After Job17 Step 11 |
| Job12 | 12 | Machine13 | 3003-3106 | After Job12 Step 11 |
| Job1 | 12 | Machine1 | 3021-3043 | After Job1 Step 11 |
| Job7 | 12 | Machine10 | 3022-3114 | After Job7 Step 11 |
| Job11 | 13 | Machine1 | 3043-3235 | After Job11 Step 12 |
| Job3 | 14 | Machine8 | 3077-3105 | After Job3 Step 13 |
| Job4 | 13 | Machine9 | 3077-3261 | After Job4 Step 12 |
| Job15 | 13 | Machine11 | 3088-3254 | After Job15 Step 12 |
| Job5 | 13 | Machine6 | 3088-3238 | After Job5 Step 12 |
| Job1 | 13 | Machine10 | 3114-3251 | After Job1 Step 12 |
| Job7 | 13 | Machine5 | 3114-3260 | After Job7 Step 12 |
| Job8 | 14 | Machine7 | 3138-3154 | After Job8 Step 13 |
| Job8 | 15 | Machine14 | 3154-3218 | After Job8 Step 14 |
| Job6 | 14 | Machine7 | 3154-3168 | After Job6 Step 13 |
| Job2 | 12 | Machine12 | 3167-3172 | After Job2 Step 11 |
| Job13 | 13 | Machine3 | 3167-3294 | After Job13 Step 12 |
| Job6 | 15 | Machine2 | 3168-3207 | After Job6 Step 14 |
| Job10 | 13 | Machine12 | 3172-3239 | After Job10 Step 12 |
| Job18 | 13 | Machine1 | 3235-3319 | After Job18 Step 12 |
| Job5 | 14 | Machine7 | 3238-3250 | After Job5 Step 13 |
| Job5 | 15 | Machine2 | 3250-3365 | After Job5 Step 14 |
| Job3 | 15 | Machine7 | 3250-3433 | After Job3 Step 14 |
| Job11 | 14 | Machine10 | 3251-3307 | After Job11 Step 13 |
| Job10 | 14 | Machine11 | 3254-3363 | After Job10 Step 13 |
| Job2 | 13 | Machine5 | 3260-3401 | After Job2 Step 12 |
| Job16 | 14 | Machine9 | 3261-3362 | After Job16 Step 13 |
| Job13 | 14 | Machine0 | 3294-3328 | After Job13 Step 13 |
| Job12 | 13 | Machine3 | 3294-3363 | After Job12 Step 12 |
| Job11 | 15 | Machine14 | 3307-3410 | After Job11 Step 14 |
| Job17 | 13 | Machine1 | 3319-3417 | After Job17 Step 12 |
| Job18 | 14 | Machine10 | 3319-3361 | After Job18 Step 13 |
| Job15 | 14 | Machine0 | 3328-3362 | After Job15 Step 13 |
| Job19 | 15 | Machine10 | 3361-3453 | After Job19 Step 14 |
| Job18 | 15 | Machine9 | 3362-3491 | After Job18 Step 14 |
| Job4 | 14 | Machine11 | 3363-3475 | After Job4 Step 13 |
| Job12 | 14 | Machine12 | 3363-3456 | After Job12 Step 13 |
| Job7 | 14 | Machine3 | 3363-3407 | After Job7 Step 13 |
| Job14 | 14 | Machine5 | 3401-3475 | After Job14 Step 13 |
| Job9 | 13 | Machine1 | 3417-3572 | After Job9 Step 12 |
| Job17 | 14 | Machine4 | 3417-3530 | After Job17 Step 13 |
| Job13 | 15 | Machine10 | 3453-3535 | After Job13 Step 14 |
| Job14 | 15 | Machine12 | 3475-3590 | After Job14 Step 14 |
| Job20 | 14 | Machine5 | 3475-3611 | After Job20 Step 13 |
| Job12 | 15 | Machine9 | 3491-3683 | After Job12 Step 14 |
| Job1 | 14 | Machine4 | 3530-3626 | After Job1 Step 13 |
| Job16 | 15 | Machine10 | 3535-3634 | After Job16 Step 14 |
| Job2 | 14 | Machine1 | 3572-3651 | After Job2 Step 13 |
| Job9 | 14 | Machine13 | 3572-3659 | After Job9 Step 13 |
| Job20 | 15 | Machine14 | 3611-3638 | After Job20 Step 14 |
| Job10 | 15 | Machine5 | 3611-3738 | After Job10 Step 14 |
| Job7 | 15 | Machine4 | 3626-3784 | After Job7 Step 14 |
| Job1 | 15 | Machine7 | 3626-3647 | After Job1 Step 14 |
| Job4 | 15 | Machine10 | 3634-3820 | After Job4 Step 14 |
| Job15 | 15 | Machine14 | 3638-3756 | After Job15 Step 14 |
| Job9 | 15 | Machine3 | 3659-3773 | After Job9 Step 14 |
| Job17 | 15 | Machine5 | 3738-3764 | After Job17 Step 14 |
| Job2 | 15 | Machine3 | 3773-3933 | After Job2 Step 14 |

Best static makespan for swv03 with Claude-4: 3933
Upper Bound (UB): 1178
Gap to UB: 2755

=== JSSP Gantt Chart/Table (Textual) ===
Time | Machine | Job | Step
0-199 | Machine1 | Job5 | 1
0-84 | Machine11 | Job1 | 1
0-185 | Machine12 | Job20 | 1
0-91 | Machine13 | Job3 | 1
0-9 | Machine14 | Job14 | 1
0-90 | Machine4 | Job11 | 1
0-103 | Machine6 | Job8 | 1
0-160 | Machine7 | Job19 | 1
0-104 | Machine8 | Job17 | 1
9-177 | Machine14 | Job10 | 1
9-172 | Machine2 | Job14 | 2
90-289 | Machine3 | Job11 | 2
90-132 | Machine4 | Job18 | 1
91-210 | Machine13 | Job4 | 1
103-216 | Machine6 | Job6 | 1
132-177 | Machine4 | Job12 | 1
160-267 | Machine7 | Job13 | 1
177-222 | Machine0 | Job12 | 2
