
==================================================
Processing dataset: TA52 with Claude-4
==================================================


==================================================
Processing dataset: TA61 with Claude-4
==================================================


==================================================
Processing dataset: TA52 with Claude-4
==================================================

=== Results for TA52 with Claude-4 ===
Timestamp: 2025-09-23 21:45:13

| Job  | Step | Machine  | Time Slot | Precedence Constraints      |
1981-1990 | Machine11 | Job14 | 8
1981-2140 | Machine4 | Job2 | 9
1999-2060 | Machine1 | Job20 | 8
1999-2031 | Machine13 | Job17 | 8
2031-2149 | Machine13 | Job13 | 9
2093-2249 | Machine6 | Job18 | 8
2093-2265 | Machine8 | Job10 | 8
2098-2284 | Machine14 | Job3 | 9
2098-2155 | Machine2 | Job16 | 8
2140-2329 | Machine4 | Job9 | 10
2153-2187 | Machine0 | Job20 | 9
2153-2288 | Machine9 | Job7 | 10
2155-2303 | Machine13 | Job16 | 9
2155-2277 | Machine2 | Job12 | 9
2249-2329 | Machine11 | Job18 | 9
2249-2305 | Machine6 | Job19 | 9
2265-2321 | Machine3 | Job10 | 9
2265-2267 | Machine8 | Job15 | 8
2284-2479 | Machine14 | Job1 | 9
2284-2290 | Machine5 | Job3 | 10
2290-2462 | Machine5 | Job13 | 10
2303-2331 | Machine13 | Job8 | 9
2305-2399 | Machine6 | Job17 | 9
2305-2476 | Machine9 | Job19 | 10
2321-2447 | Machine10 | Job10 | 10
2321-2515 | Machine3 | Job15 | 9
2331-2363 | Machine13 | Job6 | 9
2331-2424 | Machine2 | Job8 | 10
2399-2593 | Machine6 | Job4 | 9
2447-2549 | Machine10 | Job6 | 10
2447-2522 | Machine2 | Job10 | 11
2462-2519 | Machine5 | Job11 | 10
2476-2496 | Machine11 | Job19 | 11
2476-2599 | Machine9 | Job2 | 10
2479-2518 | Machine14 | Job16 | 10
2496-2688 | Machine11 | Job8 | 11
2515-2558 | Machine3 | Job5 | 9
2518-2681 | Machine12 | Job16 | 11
2518-2675 | Machine14 | Job13 | 11
2519-2654 | Machine13 | Job11 | 11
2519-2612 | Machine5 | Job1 | 10
2522-2530 | Machine2 | Job19 | 12
2558-2715 | Machine0 | Job5 | 10
2593-2628 | Machine1 | Job4 | 10
2593-2718 | Machine6 | Job14 | 9
2599-2760 | Machine9 | Job17 | 10
2612-2717 | Machine5 | Job18 | 10
2628-2818 | Machine1 | Job3 | 11
2628-2668 | Machine4 | Job4 | 11
2654-2761 | Machine13 | Job1 | 11
2675-2761 | Machine14 | Job9 | 11
2688-2878 | Machine11 | Job11 | 12
2715-2782 | Machine0 | Job8 | 12
2717-2733 | Machine7 | Job18 | 11
2718-2876 | Machine6 | Job12 | 10
2733-2919 | Machine3 | Job18 | 12
2733-2765 | Machine7 | Job4 | 12
2760-2910 | Machine12 | Job17 | 11
2760-2861 | Machine9 | Job14 | 10
2761-2766 | Machine13 | Job2 | 11
2761-2786 | Machine14 | Job5 | 11
2818-2917 | Machine1 | Job7 | 11
2861-2967 | Machine4 | Job14 | 11
2861-2874 | Machine9 | Job15 | 10
2874-2978 | Machine10 | Job15 | 11
2874-2967 | Machine9 | Job20 | 10
2876-3049 | Machine6 | Job3 | 12
2876-3024 | Machine8 | Job12 | 11
2910-2929 | Machine12 | Job6 | 11
2917-2939 | Machine1 | Job1 | 12
2919-2920 | Machine3 | Job17 | 12
2929-2949 | Machine11 | Job6 | 12
2929-3107 | Machine12 | Job13 | 12
2939-2953 | Machine1 | Job16 | 12
2953-3046 | Machine1 | Job10 | 12
2967-3104 | Machine4 | Job19 | 13
2978-3132 | Machine10 | Job20 | 11
3024-3127 | Machine13 | Job12 | 12
3024-3219 | Machine8 | Job14 | 12
3046-3238 | Machine1 | Job11 | 13
3049-3196 | Machine6 | Job15 | 12
3049-3188 | Machine9 | Job3 | 13
3104-3272 | Machine4 | Job16 | 13
3107-3112 | Machine12 | Job2 | 12
3107-3234 | Machine3 | Job13 | 13
3112-3179 | Machine12 | Job10 | 13
3127-3187 | Machine13 | Job5 | 12
3132-3224 | Machine10 | Job7 | 12
3188-3372 | Machine9 | Job4 | 13
3196-3362 | Machine11 | Job15 | 13
3196-3263 | Machine6 | Job20 | 12
3219-3380 | Machine7 | Job14 | 13
3219-3315 | Machine8 | Job8 | 13
3224-3302 | Machine10 | Job9 | 12
3224-3370 | Machine5 | Job7 | 13
3234-3268 | Machine0 | Job13 | 14
3234-3303 | Machine3 | Job12 | 13
3263-3277 | Machine2 | Job20 | 13
3263-3413 | Machine6 | Job5 | 13
3268-3461 | Machine0 | Job19 | 14
3272-3384 | Machine4 | Job6 | 13
3302-3457 | Machine1 | Job9 | 13
3302-3439 | Machine10 | Job1 | 13
3303-3396 | Machine12 | Job12 | 14
3315-3343 | Machine8 | Job3 | 14
3362-3471 | Machine11 | Job10 | 14
3370-3414 | Machine3 | Job7 | 14
3370-3511 | Machine5 | Job2 | 13
3372-3473 | Machine9 | Job16 | 14
3413-3425 | Machine7 | Job5 | 14
3425-3540 | Machine2 | Job5 | 15
3425-3441 | Machine7 | Job8 | 14
3439-3495 | Machine10 | Job11 | 14
3439-3535 | Machine4 | Job1 | 14
3441-3455 | Machine7 | Job6 | 14
3455-3638 | Machine7 | Job3 | 15
3457-3541 | Machine1 | Job18 | 13
3457-3544 | Machine13 | Job9 | 14
3461-3495 | Machine0 | Job15 | 14
3471-3583 | Machine11 | Job4 | 14
3473-3665 | Machine9 | Job12 | 15
3495-3598 | Machine14 | Job11 | 15
3511-3585 | Machine5 | Job14 | 14
3540-3579 | Machine2 | Job6 | 15
3541-3639 | Machine1 | Job17 | 13
3541-3583 | Machine10 | Job18 | 14
3544-3658 | Machine3 | Job9 | 15
3583-3665 | Machine10 | Job13 | 15
3585-3700 | Machine12 | Job14 | 15
3585-3721 | Machine5 | Job20 | 14
3598-3716 | Machine14 | Job15 | 15
3638-3659 | Machine7 | Job1 | 15
3639-3718 | Machine1 | Job2 | 14
3639-3752 | Machine4 | Job17 | 14
3665-3757 | Machine10 | Job19 | 15
3665-3794 | Machine9 | Job18 | 15
3718-3878 | Machine3 | Job2 | 15
3721-3748 | Machine14 | Job20 | 15
3748-3812 | Machine14 | Job8 | 15
3752-3910 | Machine4 | Job7 | 15
3752-3778 | Machine5 | Job17 | 15
3757-3856 | Machine10 | Job16 | 15
3778-3905 | Machine5 | Job10 | 15
3856-4042 | Machine10 | Job4 | 15

Completed processing TA52 with Claude-4
==================================================


==================================================
Processing dataset: TA52 with Claude-4
==================================================

=== Results for TA52 with Claude-4 ===
Timestamp: 2025-09-23 21:49:28

| Job  | Step | Machine  | Time Slot | Precedence Constraints      |
|------|------|----------|-----------|----------------------------|
| Job5 | 1 | Machine1 | 0-199 | None |
| Job1 | 1 | Machine11 | 0-84 | None |
| Job20 | 1 | Machine12 | 0-185 | None |
| Job4 | 1 | Machine13 | 0-119 | None |
| Job2 | 1 | Machine14 | 0-95 | None |
| Job11 | 1 | Machine4 | 0-90 | None |
| Job6 | 1 | Machine6 | 0-113 | None |
| Job9 | 1 | Machine7 | 0-124 | None |
| Job17 | 1 | Machine8 | 0-104 | None |
| Job11 | 2 | Machine3 | 90-289 | After Job11 Step 1 |
| Job18 | 1 | Machine4 | 90-132 | None |
| Job2 | 2 | Machine0 | 95-186 | After Job2 Step 1 |
| Job10 | 1 | Machine14 | 95-263 | None |
| Job8 | 1 | Machine6 | 113-216 | None |
| Job3 | 1 | Machine13 | 119-210 | None |
| Job4 | 2 | Machine5 | 119-307 | After Job4 Step 1 |
| Job9 | 2 | Machine11 | 124-309 | After Job9 Step 1 |
| Job13 | 1 | Machine7 | 124-231 | None |
| Job12 | 1 | Machine4 | 132-177 | None |
| Job1 | 2 | Machine12 | 185-304 | After Job1 Step 1 |
| Job20 | 2 | Machine8 | 185-204 | After Job20 Step 1 |
| Job12 | 2 | Machine0 | 186-231 | After Job12 Step 1 |
| Job2 | 3 | Machine8 | 204-357 | After Job2 Step 2 |
| Job7 | 1 | Machine13 | 210-404 | None |
| Job8 | 2 | Machine4 | 216-309 | After Job8 Step 1 |
| Job13 | 2 | Machine6 | 231-368 | After Job13 Step 1 |
| Job16 | 1 | Machine7 | 231-276 | None |
| Job14 | 1 | Machine14 | 263-272 | None |
| Job18 | 2 | Machine14 | 272-334 | After Job18 Step 1 |
| Job14 | 2 | Machine2 | 272-435 | After Job14 Step 1 |
| Job19 | 1 | Machine7 | 276-436 | None |
| Job3 | 2 | Machine3 | 289-351 | After Job3 Step 1 |
| Job11 | 3 | Machine12 | 304-489 | After Job11 Step 2 |
| Job16 | 2 | Machine5 | 307-477 | After Job16 Step 1 |
| Job6 | 2 | Machine3 | 351-460 | After Job6 Step 1 |
| Job9 | 3 | Machine6 | 368-521 | After Job9 Step 2 |
| Job7 | 2 | Machine11 | 404-537 | After Job7 Step 1 |
| Job18 | 3 | Machine13 | 404-490 | After Job18 Step 2 |
| Job14 | 3 | Machine10 | 435-539 | After Job14 Step 2 |
| Job13 | 3 | Machine2 | 435-449 | After Job13 Step 2 |
| Job19 | 2 | Machine1 | 436-555 | After Job19 Step 1 |
| Job15 | 1 | Machine7 | 436-623 | None |
| Job1 | 3 | Machine2 | 449-577 | After Job1 Step 2 |
| Job4 | 3 | Machine3 | 460-503 | After Job4 Step 2 |
| Job6 | 3 | Machine5 | 477-662 | After Job6 Step 2 |
| Job16 | 3 | Machine3 | 503-638 | After Job16 Step 2 |
| Job4 | 4 | Machine8 | 503-521 | After Job4 Step 3 |
| Job2 | 4 | Machine6 | 521-630 | After Job2 Step 3 |
| Job11 | 4 | Machine8 | 521-615 | After Job11 Step 3 |
| Job5 | 2 | Machine11 | 537-550 | After Job5 Step 1 |
| Job7 | 3 | Machine12 | 537-654 | After Job7 Step 2 |
| Job14 | 4 | Machine13 | 539-559 | After Job14 Step 3 |
| Job5 | 3 | Machine10 | 550-613 | After Job5 Step 2 |
| Job19 | 3 | Machine14 | 555-648 | After Job19 Step 2 |
| Job15 | 2 | Machine4 | 623-678 | After Job15 Step 1 |
| Job10 | 2 | Machine7 | 623-628 | After Job10 Step 1 |
| Job17 | 2 | Machine7 | 628-703 | After Job17 Step 1 |
| Job20 | 3 | Machine3 | 638-649 | After Job20 Step 2 |
| Job16 | 4 | Machine6 | 638-710 | After Job16 Step 3 |
| Job1 | 4 | Machine3 | 649-793 | After Job1 Step 3 |
| Job8 | 3 | Machine12 | 654-675 | After Job8 Step 2 |
| Job7 | 4 | Machine14 | 654-667 | After Job7 Step 3 |
| Job6 | 4 | Machine8 | 662-721 | After Job6 Step 3 |
| Job8 | 4 | Machine10 | 675-823 | After Job8 Step 3 |
| Job4 | 5 | Machine12 | 675-698 | After Job4 Step 4 |
| Job10 | 3 | Machine4 | 678-695 | After Job10 Step 2 |
| Job15 | 3 | Machine5 | 678-754 | After Job15 Step 2 |
| Job3 | 3 | Machine4 | 695-868 | After Job3 Step 2 |
| Job10 | 4 | Machine9 | 695-881 | After Job10 Step 3 |
| Job17 | 3 | Machine0 | 703-886 | After Job17 Step 2 |
| Job12 | 3 | Machine7 | 703-860 | After Job12 Step 2 |
| Job11 | 5 | Machine6 | 710-750 | After Job11 Step 4 |
| Job5 | 4 | Machine8 | 721-779 | After Job5 Step 3 |
| Job15 | 4 | Machine2 | 754-810 | After Job15 Step 3 |
| Job9 | 4 | Machine5 | 754-897 | After Job9 Step 3 |
| Job19 | 4 | Machine3 | 793-815 | After Job19 Step 3 |
| Job1 | 5 | Machine8 | 793-970 | After Job1 Step 4 |
| Job2 | 5 | Machine2 | 810-992 | After Job2 Step 4 |
| Job12 | 4 | Machine14 | 860-873 | After Job12 Step 3 |
| Job20 | 4 | Machine7 | 860-947 | After Job20 Step 3 |
| Job3 | 4 | Machine11 | 868-935 | After Job3 Step 3 |
| Job5 | 5 | Machine4 | 868-923 | After Job5 Step 4 |
| Job10 | 5 | Machine6 | 881-1014 | After Job10 Step 4 |
| Job13 | 4 | Machine9 | 881-994 | After Job13 Step 3 |
| Job18 | 4 | Machine0 | 886-1004 | After Job18 Step 3 |
| Job17 | 4 | Machine14 | 886-1038 | After Job17 Step 3 |
| Job8 | 5 | Machine5 | 897-963 | After Job8 Step 4 |
| Job16 | 5 | Machine11 | 935-991 | After Job16 Step 4 |
| Job7 | 5 | Machine7 | 947-1058 | After Job7 Step 4 |
| Job19 | 5 | Machine8 | 970-1138 | After Job19 Step 4 |
| Job20 | 5 | Machine11 | 991-1162 | After Job20 Step 4 |
| Job2 | 6 | Machine10 | 992-1039 | After Job2 Step 5 |
| Job13 | 5 | Machine1 | 994-1132 | After Job13 Step 4 |
| Job9 | 5 | Machine0 | 1004-1034 | After Job9 Step 4 |
| Job18 | 5 | Machine12 | 1004-1132 | After Job18 Step 4 |
| Job3 | 5 | Machine0 | 1034-1170 | After Job3 Step 4 |
| Job4 | 6 | Machine14 | 1038-1096 | After Job4 Step 5 |
| Job17 | 5 | Machine2 | 1038-1204 | After Job17 Step 4 |
| Job2 | 7 | Machine7 | 1058-1156 | After Job2 Step 6 |
| Job6 | 5 | Machine1 | 1132-1135 | After Job6 Step 4 |
| Job12 | 5 | Machine1 | 1135-1261 | After Job12 Step 4 |
| Job6 | 6 | Machine9 | 1135-1159 | After Job6 Step 5 |
| Job19 | 6 | Machine12 | 1138-1276 | After Job19 Step 5 |
| Job9 | 6 | Machine8 | 1138-1165 | After Job9 Step 5 |
| Job5 | 6 | Machine9 | 1159-1241 | After Job5 Step 5 |
| Job20 | 6 | Machine4 | 1162-1176 | After Job20 Step 5 |
| Job13 | 6 | Machine8 | 1165-1347 | After Job13 Step 5 |
| Job14 | 5 | Machine0 | 1170-1191 | After Job14 Step 4 |
| Job3 | 6 | Machine10 | 1170-1310 | After Job3 Step 5 |
| Job11 | 6 | Machine0 | 1191-1283 | After Job11 Step 5 |
| Job14 | 6 | Machine3 | 1191-1239 | After Job14 Step 5 |
| Job18 | 6 | Machine2 | 1204-1357 | After Job18 Step 5 |
| Job8 | 6 | Machine3 | 1239-1268 | After Job8 Step 5 |
| Job15 | 5 | Machine1 | 1261-1320 | After Job15 Step 4 |
| Job12 | 6 | Machine11 | 1261-1305 | After Job12 Step 5 |
| Job10 | 6 | Machine0 | 1283-1318 | After Job10 Step 5 |
| Job12 | 7 | Machine5 | 1305-1457 | After Job12 Step 6 |
| Job17 | 6 | Machine10 | 1310-1320 | After Job17 Step 5 |
| Job1 | 6 | Machine0 | 1318-1469 | After Job1 Step 5 |
| Job10 | 7 | Machine13 | 1318-1419 | After Job10 Step 6 |
| Job14 | 7 | Machine1 | 1320-1451 | After Job14 Step 6 |
| Job17 | 7 | Machine11 | 1320-1442 | After Job17 Step 6 |
| Job15 | 6 | Machine12 | 1320-1331 | After Job15 Step 5 |
| Job3 | 7 | Machine12 | 1331-1446 | After Job3 Step 6 |
| Job13 | 7 | Machine4 | 1347-1526 | After Job13 Step 6 |
| Job7 | 6 | Machine2 | 1357-1483 | After Job7 Step 5 |
| Job18 | 7 | Machine8 | 1357-1491 | After Job18 Step 6 |
| Job20 | 7 | Machine13 | 1419-1484 | After Job20 Step 6 |
| Job2 | 8 | Machine11 | 1442-1496 | After Job2 Step 7 |
| Job8 | 7 | Machine1 | 1451-1462 | After Job8 Step 6 |
| Job12 | 8 | Machine10 | 1457-1605 | After Job12 Step 7 |
| Job5 | 7 | Machine5 | 1457-1479 | After Job5 Step 6 |
| Job16 | 6 | Machine0 | 1469-1615 | After Job16 Step 5 |
| Job1 | 7 | Machine9 | 1469-1607 | After Job1 Step 6 |
| Job5 | 8 | Machine12 | 1479-1662 | After Job5 Step 7 |
| Job9 | 7 | Machine2 | 1483-1552 | After Job9 Step 6 |
| Job20 | 8 | Machine1 | 1484-1545 | After Job20 Step 7 |
| Job19 | 7 | Machine13 | 1484-1646 | After Job19 Step 6 |
| Job18 | 8 | Machine6 | 1491-1647 | After Job18 Step 7 |
| Job7 | 7 | Machine8 | 1491-1592 | After Job7 Step 6 |
| Job13 | 8 | Machine11 | 1526-1633 | After Job13 Step 7 |
| Job2 | 9 | Machine4 | 1526-1685 | After Job2 Step 8 |
| Job4 | 7 | Machine2 | 1552-1688 | After Job4 Step 6 |
| Job9 | 8 | Machine9 | 1607-1737 | After Job9 Step 7 |
| Job6 | 7 | Machine0 | 1615-1686 | After Job6 Step 6 |
| Job16 | 7 | Machine8 | 1615-1805 | After Job16 Step 6 |
| Job14 | 8 | Machine11 | 1633-1642 | After Job14 Step 7 |
| Job15 | 7 | Machine13 | 1646-1720 | After Job15 Step 6 |
| Job19 | 8 | Machine5 | 1646-1711 | After Job19 Step 7 |
| Job18 | 9 | Machine11 | 1647-1727 | After Job18 Step 8 |
| Job7 | 8 | Machine6 | 1647-1685 | After Job7 Step 7 |
| Job1 | 8 | Machine6 | 1685-1701 | After Job1 Step 7 |
| Job6 | 8 | Machine14 | 1686-1784 | After Job6 Step 7 |
| Job4 | 8 | Machine0 | 1688-1742 | After Job4 Step 7 |
| Job11 | 7 | Machine2 | 1688-1834 | After Job11 Step 6 |
| Job17 | 8 | Machine13 | 1720-1752 | After Job17 Step 7 |
| Job9 | 9 | Machine12 | 1737-1790 | After Job9 Step 8 |
| Job8 | 8 | Machine9 | 1737-1741 | After Job8 Step 7 |
| Job7 | 9 | Machine0 | 1742-1926 | After Job7 Step 8 |
| Job4 | 9 | Machine6 | 1742-1936 | After Job4 Step 8 |
| Job13 | 9 | Machine13 | 1752-1870 | After Job13 Step 8 |
| Job9 | 10 | Machine4 | 1790-1979 | After Job9 Step 9 |
| Job10 | 8 | Machine8 | 1805-1977 | After Job10 Step 7 |
| Job3 | 8 | Machine2 | 1834-2017 | After Job3 Step 7 |
| Job11 | 8 | Machine7 | 1834-1924 | After Job11 Step 7 |
| Job6 | 9 | Machine13 | 1870-1902 | After Job6 Step 8 |
| Job8 | 9 | Machine13 | 1902-1930 | After Job8 Step 8 |
| Job11 | 9 | Machine9 | 1924-2055 | After Job11 Step 8 |
| Job20 | 9 | Machine0 | 1926-1960 | After Job20 Step 8 |
| Job4 | 10 | Machine1 | 1936-1971 | After Job4 Step 9 |
| Job14 | 9 | Machine6 | 1936-2061 | After Job14 Step 8 |
| Job10 | 9 | Machine3 | 1977-2033 | After Job10 Step 8 |
| Job15 | 8 | Machine8 | 1977-1979 | After Job15 Step 7 |
| Job4 | 11 | Machine4 | 1979-2019 | After Job4 Step 10 |
| Job3 | 9 | Machine14 | 2017-2203 | After Job3 Step 8 |
| Job16 | 8 | Machine2 | 2017-2074 | After Job16 Step 7 |
| Job10 | 10 | Machine10 | 2033-2159 | After Job10 Step 9 |
| Job15 | 9 | Machine3 | 2033-2227 | After Job15 Step 8 |
| Job11 | 10 | Machine5 | 2055-2112 | After Job11 Step 9 |
| Job2 | 10 | Machine9 | 2055-2178 | After Job2 Step 9 |
| Job19 | 9 | Machine6 | 2061-2117 | After Job19 Step 8 |
| Job16 | 9 | Machine13 | 2074-2222 | After Job16 Step 8 |
| Job12 | 9 | Machine2 | 2074-2196 | After Job12 Step 8 |
| Job13 | 10 | Machine5 | 2112-2284 | After Job13 Step 9 |
| Job17 | 9 | Machine6 | 2117-2211 | After Job17 Step 8 |
| Job6 | 10 | Machine10 | 2159-2261 | After Job6 Step 9 |
| Job14 | 10 | Machine9 | 2178-2279 | After Job14 Step 9 |
| Job8 | 10 | Machine2 | 2196-2289 | After Job8 Step 9 |
| Job1 | 9 | Machine14 | 2203-2398 | After Job1 Step 8 |
| Job12 | 10 | Machine6 | 2211-2369 | After Job12 Step 9 |
| Job2 | 11 | Machine13 | 2222-2227 | After Job2 Step 10 |
| Job11 | 11 | Machine13 | 2227-2362 | After Job11 Step 10 |
| Job5 | 9 | Machine3 | 2227-2270 | After Job5 Step 8 |
| Job6 | 11 | Machine12 | 2261-2280 | After Job6 Step 10 |
| Job5 | 10 | Machine0 | 2270-2427 | After Job5 Step 9 |
| Job14 | 11 | Machine4 | 2279-2385 | After Job14 Step 10 |
| Job7 | 10 | Machine9 | 2279-2414 | After Job7 Step 9 |
| Job3 | 10 | Machine5 | 2284-2290 | After Job3 Step 9 |
| Job8 | 11 | Machine11 | 2289-2481 | After Job8 Step 10 |
| Job10 | 11 | Machine2 | 2289-2364 | After Job10 Step 10 |
| Job3 | 11 | Machine1 | 2290-2480 | After Job3 Step 10 |
| Job18 | 10 | Machine5 | 2290-2395 | After Job18 Step 9 |
| Job12 | 11 | Machine8 | 2369-2517 | After Job12 Step 10 |
| Job18 | 11 | Machine7 | 2395-2411 | After Job18 Step 10 |
| Job16 | 10 | Machine14 | 2398-2437 | After Job16 Step 9 |
| Job1 | 10 | Machine5 | 2398-2491 | After Job1 Step 9 |
| Job18 | 12 | Machine3 | 2411-2597 | After Job18 Step 11 |
| Job4 | 12 | Machine7 | 2411-2443 | After Job4 Step 11 |
| Job20 | 10 | Machine9 | 2414-2507 | After Job20 Step 9 |
| Job16 | 11 | Machine12 | 2437-2600 | After Job16 Step 10 |
| Job9 | 11 | Machine14 | 2437-2523 | After Job9 Step 10 |
| Job7 | 11 | Machine1 | 2480-2579 | After Job7 Step 10 |
| Job3 | 12 | Machine6 | 2480-2653 | After Job3 Step 11 |
| Job8 | 12 | Machine0 | 2481-2548 | After Job8 Step 11 |
| Job1 | 11 | Machine13 | 2491-2598 | After Job1 Step 10 |
| Job20 | 11 | Machine10 | 2507-2661 | After Job20 Step 10 |
| Job19 | 10 | Machine9 | 2507-2678 | After Job19 Step 9 |
| Job14 | 12 | Machine8 | 2517-2712 | After Job14 Step 11 |
| Job13 | 11 | Machine14 | 2523-2680 | After Job13 Step 10 |
| Job10 | 12 | Machine1 | 2579-2672 | After Job10 Step 11 |
| Job12 | 12 | Machine13 | 2598-2701 | After Job12 Step 11 |
| Job20 | 12 | Machine6 | 2661-2728 | After Job20 Step 11 |
| Job1 | 12 | Machine1 | 2672-2694 | After Job1 Step 11 |
| Job19 | 11 | Machine11 | 2678-2698 | After Job19 Step 10 |
| Job17 | 10 | Machine9 | 2678-2839 | After Job17 Step 9 |
| Job5 | 11 | Machine14 | 2680-2705 | After Job5 Step 10 |
| Job16 | 12 | Machine1 | 2694-2708 | After Job16 Step 11 |
| Job11 | 12 | Machine11 | 2698-2888 | After Job11 Step 11 |
| Job19 | 12 | Machine2 | 2698-2706 | After Job19 Step 11 |
| Job5 | 12 | Machine13 | 2705-2765 | After Job5 Step 11 |
| Job14 | 13 | Machine7 | 2712-2873 | After Job14 Step 12 |
| Job8 | 13 | Machine8 | 2712-2808 | After Job8 Step 12 |
| Job20 | 13 | Machine2 | 2728-2742 | After Job20 Step 12 |
| Job17 | 11 | Machine12 | 2839-2989 | After Job17 Step 10 |
| Job15 | 10 | Machine9 | 2839-2852 | After Job15 Step 9 |
| Job15 | 11 | Machine10 | 2852-2956 | After Job15 Step 10 |
| Job4 | 13 | Machine9 | 2852-3036 | After Job4 Step 12 |
| Job6 | 12 | Machine11 | 2888-2908 | After Job6 Step 11 |
| Job6 | 13 | Machine4 | 2908-3020 | After Job6 Step 12 |
| Job9 | 12 | Machine10 | 2956-3034 | After Job9 Step 11 |
| Job15 | 12 | Machine6 | 2956-3103 | After Job15 Step 11 |
| Job2 | 12 | Machine12 | 2989-2994 | After Job2 Step 11 |
| Job17 | 12 | Machine3 | 2989-2990 | After Job17 Step 11 |
| Job13 | 12 | Machine12 | 2994-3172 | After Job13 Step 11 |
| Job2 | 13 | Machine5 | 2994-3135 | After Job2 Step 12 |
| Job16 | 13 | Machine4 | 3020-3188 | After Job16 Step 12 |
| Job6 | 14 | Machine7 | 3020-3034 | After Job6 Step 13 |
| Job9 | 13 | Machine1 | 3034-3189 | After Job9 Step 12 |
| Job7 | 12 | Machine10 | 3034-3126 | After Job7 Step 11 |
| Job6 | 15 | Machine2 | 3034-3073 | After Job6 Step 14 |
| Job8 | 14 | Machine7 | 3034-3050 | After Job8 Step 13 |
| Job3 | 13 | Machine9 | 3036-3175 | After Job3 Step 12 |
| Job15 | 13 | Machine11 | 3103-3269 | After Job15 Step 12 |
| Job5 | 13 | Machine6 | 3103-3253 | After Job5 Step 12 |
| Job1 | 13 | Machine10 | 3126-3263 | After Job1 Step 12 |
| Job7 | 13 | Machine5 | 3135-3281 | After Job7 Step 12 |
| Job10 | 13 | Machine12 | 3172-3239 | After Job10 Step 12 |
| Job13 | 13 | Machine3 | 3172-3299 | After Job13 Step 12 |
| Job3 | 14 | Machine8 | 3175-3203 | After Job3 Step 13 |
| Job19 | 13 | Machine4 | 3188-3325 | After Job19 Step 12 |
| Job16 | 14 | Machine9 | 3188-3289 | After Job16 Step 13 |
| Job11 | 13 | Machine1 | 3189-3381 | After Job11 Step 12 |
| Job9 | 14 | Machine13 | 3189-3276 | After Job9 Step 13 |
| Job5 | 14 | Machine7 | 3253-3265 | After Job5 Step 13 |
| Job5 | 15 | Machine2 | 3265-3380 | After Job5 Step 14 |
| Job3 | 15 | Machine7 | 3265-3448 | After Job3 Step 14 |
| Job4 | 14 | Machine11 | 3269-3381 | After Job4 Step 13 |
| Job14 | 14 | Machine5 | 3281-3355 | After Job14 Step 13 |
| Job13 | 14 | Machine0 | 3299-3333 | After Job13 Step 13 |
| Job12 | 13 | Machine3 | 3299-3368 | After Job12 Step 12 |
| Job1 | 14 | Machine4 | 3325-3421 | After Job1 Step 13 |
| Job19 | 14 | Machine0 | 3333-3526 | After Job19 Step 13 |
| Job20 | 14 | Machine5 | 3355-3491 | After Job20 Step 13 |
| Job12 | 14 | Machine12 | 3368-3461 | After Job12 Step 13 |
| Job7 | 14 | Machine3 | 3368-3412 | After Job7 Step 13 |
| Job18 | 13 | Machine1 | 3381-3465 | After Job18 Step 12 |
| Job11 | 14 | Machine10 | 3381-3437 | After Job11 Step 13 |
| Job10 | 14 | Machine11 | 3381-3490 | After Job10 Step 13 |
| Job11 | 15 | Machine14 | 3437-3540 | After Job11 Step 14 |
| Job1 | 15 | Machine7 | 3448-3469 | After Job1 Step 14 |
| Job14 | 15 | Machine12 | 3461-3576 | After Job14 Step 14 |
| Job17 | 13 | Machine1 | 3465-3563 | After Job17 Step 12 |
| Job18 | 14 | Machine10 | 3465-3507 | After Job18 Step 13 |
| Job10 | 15 | Machine5 | 3491-3618 | After Job10 Step 14 |
| Job4 | 15 | Machine10 | 3507-3693 | After Job4 Step 14 |
| Job18 | 15 | Machine9 | 3507-3636 | After Job18 Step 14 |
| Job15 | 14 | Machine0 | 3526-3560 | After Job15 Step 13 |
| Job8 | 15 | Machine14 | 3540-3604 | After Job8 Step 14 |
| Job2 | 14 | Machine1 | 3563-3642 | After Job2 Step 13 |
| Job17 | 14 | Machine4 | 3563-3676 | After Job17 Step 13 |
| Job20 | 15 | Machine14 | 3604-3631 | After Job20 Step 14 |
| Job15 | 15 | Machine14 | 3631-3749 | After Job15 Step 14 |
| Job12 | 15 | Machine9 | 3636-3828 | After Job12 Step 14 |
| Job2 | 15 | Machine3 | 3642-3802 | After Job2 Step 14 |
| Job7 | 15 | Machine4 | 3676-3834 | After Job7 Step 14 |
| Job17 | 15 | Machine5 | 3676-3702 | After Job17 Step 14 |
| Job13 | 15 | Machine10 | 3693-3775 | After Job13 Step 14 |
| Job16 | 15 | Machine10 | 3775-3874 | After Job16 Step 14 |
| Job9 | 15 | Machine3 | 3802-3916 | After Job9 Step 14 |
| Job19 | 15 | Machine10 | 3874-3966 | After Job19 Step 14 |

Best static makespan for TA52 with Claude-4: 3966
Upper Bound (UB): 631
Gap to UB: 3335

=== JSSP Gantt Chart/Table (Textual) ===
Time | Machine | Job | Step
0-199 | Machine1 | Job5 | 1
0-84 | Machine11 | Job1 | 1
0-185 | Machine12 | Job20 | 1
0-119 | Machine13 | Job4 | 1
0-95 | Machine14 | Job2 | 1
0-90 | Machine4 | Job11 | 1
0-113 | Machine6 | Job6 | 1
0-124 | Machine7 | Job9 | 1
