
==================================================
Processing dataset: abz07 with Claude-4
==================================================

=== Results for abz07 with Claude-4 ===
Timestamp: 2025-09-23 21:45:22

| Job  | Step | Machine  | Time Slot | Precedence Constraints      |
2093-2265 | Machine8 | Job10 | 8
2098-2284 | Machine14 | Job3 | 9
2098-2155 | Machine2 | Job16 | 8
2140-2329 | Machine4 | Job9 | 10
2153-2187 | Machine0 | Job20 | 9
2153-2288 | Machine9 | Job7 | 10
2155-2303 | Machine13 | Job16 | 9
2155-2277 | Machine2 | Job12 | 9
2249-2329 | Machine11 | Job18 | 9
2249-2305 | Machine6 | Job19 | 9
2265-2321 | Machine3 | Job10 | 9
2265-2267 | Machine8 | Job15 | 8
2284-2479 | Machine14 | Job1 | 9
2284-2290 | Machine5 | Job3 | 10
2290-2462 | Machine5 | Job13 | 10
2303-2331 | Machine13 | Job8 | 9
2305-2399 | Machine6 | Job17 | 9
2305-2476 | Machine9 | Job19 | 10
2321-2447 | Machine10 | Job10 | 10
2321-2515 | Machine3 | Job15 | 9
2331-2363 | Machine13 | Job6 | 9
2331-2424 | Machine2 | Job8 | 10
2399-2593 | Machine6 | Job4 | 9
2447-2549 | Machine10 | Job6 | 10
2447-2522 | Machine2 | Job10 | 11
2462-2519 | Machine5 | Job11 | 10
2476-2496 | Machine11 | Job19 | 11
2476-2599 | Machine9 | Job2 | 10
2479-2518 | Machine14 | Job16 | 10
2496-2688 | Machine11 | Job8 | 11
2515-2558 | Machine3 | Job5 | 9
2518-2681 | Machine12 | Job16 | 11
2518-2675 | Machine14 | Job13 | 11
2519-2654 | Machine13 | Job11 | 11
2519-2612 | Machine5 | Job1 | 10
2522-2530 | Machine2 | Job19 | 12
2558-2715 | Machine0 | Job5 | 10
2593-2628 | Machine1 | Job4 | 10
2593-2718 | Machine6 | Job14 | 9
2599-2760 | Machine9 | Job17 | 10
2612-2717 | Machine5 | Job18 | 10
2628-2818 | Machine1 | Job3 | 11
2628-2668 | Machine4 | Job4 | 11
2654-2761 | Machine13 | Job1 | 11
2675-2761 | Machine14 | Job9 | 11
2688-2878 | Machine11 | Job11 | 12
2715-2782 | Machine0 | Job8 | 12
2717-2733 | Machine7 | Job18 | 11
2718-2876 | Machine6 | Job12 | 10
2733-2919 | Machine3 | Job18 | 12
2733-2765 | Machine7 | Job4 | 12
2760-2910 | Machine12 | Job17 | 11
2760-2861 | Machine9 | Job14 | 10
2761-2766 | Machine13 | Job2 | 11
2761-2786 | Machine14 | Job5 | 11
2818-2917 | Machine1 | Job7 | 11
2861-2967 | Machine4 | Job14 | 11
2861-2874 | Machine9 | Job15 | 10
2874-2978 | Machine10 | Job15 | 11
2874-2967 | Machine9 | Job20 | 10
2876-3049 | Machine6 | Job3 | 12
2876-3024 | Machine8 | Job12 | 11
2910-2929 | Machine12 | Job6 | 11
2917-2939 | Machine1 | Job1 | 12
2919-2920 | Machine3 | Job17 | 12
2929-2949 | Machine11 | Job6 | 12
2929-3107 | Machine12 | Job13 | 12
2939-2953 | Machine1 | Job16 | 12
2953-3046 | Machine1 | Job10 | 12
2967-3104 | Machine4 | Job19 | 13
2978-3132 | Machine10 | Job20 | 11
3024-3127 | Machine13 | Job12 | 12
3024-3219 | Machine8 | Job14 | 12
3046-3238 | Machine1 | Job11 | 13
3049-3196 | Machine6 | Job15 | 12
3049-3188 | Machine9 | Job3 | 13
3104-3272 | Machine4 | Job16 | 13
3107-3112 | Machine12 | Job2 | 12
3107-3234 | Machine3 | Job13 | 13
3112-3179 | Machine12 | Job10 | 13
3127-3187 | Machine13 | Job5 | 12
3132-3224 | Machine10 | Job7 | 12
3188-3372 | Machine9 | Job4 | 13
3196-3362 | Machine11 | Job15 | 13
3196-3263 | Machine6 | Job20 | 12
3219-3380 | Machine7 | Job14 | 13
3219-3315 | Machine8 | Job8 | 13
3224-3302 | Machine10 | Job9 | 12
3224-3370 | Machine5 | Job7 | 13
3234-3268 | Machine0 | Job13 | 14
3234-3303 | Machine3 | Job12 | 13
3263-3277 | Machine2 | Job20 | 13
3263-3413 | Machine6 | Job5 | 13
3268-3461 | Machine0 | Job19 | 14
3272-3384 | Machine4 | Job6 | 13
3302-3457 | Machine1 | Job9 | 13
3302-3439 | Machine10 | Job1 | 13
3303-3396 | Machine12 | Job12 | 14
3315-3343 | Machine8 | Job3 | 14
3362-3471 | Machine11 | Job10 | 14
3370-3414 | Machine3 | Job7 | 14
3370-3511 | Machine5 | Job2 | 13
3372-3473 | Machine9 | Job16 | 14
3413-3425 | Machine7 | Job5 | 14
3425-3540 | Machine2 | Job5 | 15
3425-3441 | Machine7 | Job8 | 14
3439-3495 | Machine10 | Job11 | 14
3439-3535 | Machine4 | Job1 | 14
3441-3455 | Machine7 | Job6 | 14
3455-3638 | Machine7 | Job3 | 15
3457-3541 | Machine1 | Job18 | 13
3457-3544 | Machine13 | Job9 | 14
3461-3495 | Machine0 | Job15 | 14
3471-3583 | Machine11 | Job4 | 14
3473-3665 | Machine9 | Job12 | 15
3495-3598 | Machine14 | Job11 | 15
3511-3585 | Machine5 | Job14 | 14
3540-3579 | Machine2 | Job6 | 15
3541-3639 | Machine1 | Job17 | 13
3541-3583 | Machine10 | Job18 | 14
3544-3658 | Machine3 | Job9 | 15
3583-3665 | Machine10 | Job13 | 15
3585-3700 | Machine12 | Job14 | 15
3585-3721 | Machine5 | Job20 | 14
3598-3716 | Machine14 | Job15 | 15
3638-3659 | Machine7 | Job1 | 15
3639-3718 | Machine1 | Job2 | 14
3639-3752 | Machine4 | Job17 | 14
3665-3757 | Machine10 | Job19 | 15
3665-3794 | Machine9 | Job18 | 15
3718-3878 | Machine3 | Job2 | 15
3721-3748 | Machine14 | Job20 | 15
3748-3812 | Machine14 | Job8 | 15
3752-3910 | Machine4 | Job7 | 15
3752-3778 | Machine5 | Job17 | 15
3757-3856 | Machine10 | Job16 | 15
3778-3905 | Machine5 | Job10 | 15
3856-4042 | Machine10 | Job4 | 15

Completed processing abz07 with Claude-4
==================================================


==================================================
Processing dataset: abz07 with Claude-4
==================================================

=== Results for abz07 with Claude-4 ===
Timestamp: 2025-09-23 21:49:38

| Job  | Step | Machine  | Time Slot | Precedence Constraints      |
|------|------|----------|-----------|----------------------------|
| Job5 | 1 | Machine1 | 0-199 | None |
| Job1 | 1 | Machine11 | 0-84 | None |
| Job20 | 1 | Machine12 | 0-185 | None |
| Job3 | 1 | Machine13 | 0-91 | None |
| Job2 | 1 | Machine14 | 0-95 | None |
| Job18 | 1 | Machine4 | 0-42 | None |
| Job8 | 1 | Machine6 | 0-103 | None |
| Job9 | 1 | Machine7 | 0-124 | None |
| Job17 | 1 | Machine8 | 0-104 | None |
| Job11 | 1 | Machine4 | 42-132 | None |
| Job4 | 1 | Machine13 | 91-210 | None |
| Job3 | 2 | Machine3 | 91-153 | After Job3 Step 1 |
| Job2 | 2 | Machine0 | 95-186 | After Job2 Step 1 |
| Job14 | 1 | Machine14 | 95-104 | None |
| Job6 | 1 | Machine6 | 103-216 | None |
| Job10 | 1 | Machine14 | 104-272 | None |
| Job14 | 2 | Machine2 | 104-267 | After Job14 Step 1 |
| Job9 | 2 | Machine11 | 124-309 | After Job9 Step 1 |
| Job13 | 1 | Machine7 | 124-231 | None |
| Job12 | 1 | Machine4 | 132-177 | None |
| Job11 | 2 | Machine3 | 153-352 | After Job11 Step 1 |
| Job1 | 2 | Machine12 | 185-304 | After Job1 Step 1 |
| Job20 | 2 | Machine8 | 185-204 | After Job20 Step 1 |
| Job12 | 2 | Machine0 | 186-231 | After Job12 Step 1 |
| Job2 | 3 | Machine8 | 204-357 | After Job2 Step 2 |
| Job7 | 1 | Machine13 | 210-404 | None |
| Job13 | 2 | Machine6 | 231-368 | After Job13 Step 1 |
| Job16 | 1 | Machine7 | 231-276 | None |
| Job18 | 2 | Machine14 | 272-334 | After Job18 Step 1 |
| Job16 | 2 | Machine5 | 276-446 | After Job16 Step 1 |
| Job15 | 1 | Machine7 | 276-463 | None |
| Job5 | 2 | Machine11 | 309-322 | After Job5 Step 1 |
| Job5 | 3 | Machine10 | 322-385 | After Job5 Step 2 |
| Job11 | 3 | Machine12 | 352-537 | After Job11 Step 2 |
| Job6 | 2 | Machine3 | 352-461 | After Job6 Step 1 |
| Job13 | 3 | Machine2 | 368-382 | After Job13 Step 2 |
| Job9 | 3 | Machine6 | 368-521 | After Job9 Step 2 |
| Job1 | 3 | Machine2 | 382-510 | After Job1 Step 2 |
| Job13 | 4 | Machine9 | 382-495 | After Job13 Step 3 |
| Job14 | 3 | Machine10 | 385-489 | After Job14 Step 2 |
| Job5 | 4 | Machine8 | 385-443 | After Job5 Step 3 |
| Job7 | 2 | Machine11 | 404-537 | After Job7 Step 1 |
| Job18 | 3 | Machine13 | 404-490 | After Job18 Step 2 |
| Job4 | 2 | Machine5 | 446-634 | After Job4 Step 1 |
| Job16 | 3 | Machine3 | 461-596 | After Job16 Step 2 |
| Job15 | 2 | Machine4 | 463-518 | After Job15 Step 1 |
| Job19 | 1 | Machine7 | 463-623 | None |
| Job14 | 4 | Machine13 | 490-510 | After Job14 Step 3 |
| Job8 | 2 | Machine4 | 518-611 | After Job8 Step 1 |
| Job2 | 4 | Machine6 | 521-630 | After Job2 Step 3 |
| Job7 | 3 | Machine12 | 537-654 | After Job7 Step 2 |
| Job3 | 3 | Machine4 | 611-784 | After Job3 Step 2 |
| Job19 | 2 | Machine1 | 623-742 | After Job19 Step 1 |
| Job17 | 2 | Machine7 | 623-698 | After Job17 Step 1 |
| Job16 | 4 | Machine6 | 630-702 | After Job16 Step 3 |
| Job4 | 3 | Machine3 | 634-677 | After Job4 Step 2 |
| Job15 | 3 | Machine5 | 634-710 | After Job15 Step 2 |
| Job8 | 3 | Machine12 | 654-675 | After Job8 Step 2 |
| Job8 | 4 | Machine10 | 675-823 | After Job8 Step 3 |
| Job20 | 3 | Machine3 | 677-688 | After Job20 Step 2 |
| Job4 | 4 | Machine8 | 677-695 | After Job4 Step 3 |
| Job1 | 4 | Machine3 | 688-832 | After Job1 Step 3 |
| Job11 | 4 | Machine8 | 695-789 | After Job11 Step 3 |
| Job17 | 3 | Machine0 | 698-881 | After Job17 Step 2 |
| Job10 | 2 | Machine7 | 698-703 | After Job10 Step 1 |
| Job12 | 3 | Machine7 | 703-860 | After Job12 Step 2 |
| Job15 | 4 | Machine2 | 710-766 | After Job15 Step 3 |
| Job6 | 3 | Machine5 | 710-895 | After Job6 Step 2 |
| Job13 | 5 | Machine1 | 742-880 | After Job13 Step 4 |
| Job19 | 3 | Machine14 | 742-835 | After Job19 Step 2 |
| Job2 | 5 | Machine2 | 766-948 | After Job2 Step 4 |
| Job3 | 4 | Machine11 | 784-851 | After Job3 Step 3 |
| Job10 | 3 | Machine4 | 784-801 | After Job10 Step 2 |
| Job11 | 5 | Machine6 | 789-829 | After Job11 Step 4 |
| Job5 | 5 | Machine4 | 801-856 | After Job5 Step 4 |
| Job10 | 4 | Machine9 | 801-987 | After Job10 Step 3 |
| Job19 | 4 | Machine3 | 835-857 | After Job19 Step 3 |
| Job16 | 5 | Machine11 | 851-907 | After Job16 Step 4 |
| Job20 | 4 | Machine7 | 860-947 | After Job20 Step 3 |
| Job15 | 5 | Machine1 | 880-939 | After Job15 Step 4 |
| Job18 | 4 | Machine0 | 881-999 | After Job18 Step 3 |
| Job17 | 4 | Machine14 | 881-1033 | After Job17 Step 3 |
| Job9 | 4 | Machine5 | 895-1038 | After Job9 Step 3 |
| Job6 | 4 | Machine8 | 895-954 | After Job6 Step 3 |
| Job20 | 5 | Machine11 | 947-1118 | After Job20 Step 4 |
| Job2 | 6 | Machine10 | 948-995 | After Job2 Step 5 |
| Job1 | 5 | Machine8 | 954-1131 | After Job1 Step 4 |
| Job10 | 5 | Machine6 | 987-1120 | After Job10 Step 4 |
| Job5 | 6 | Machine9 | 987-1069 | After Job5 Step 5 |
| Job18 | 5 | Machine12 | 999-1127 | After Job18 Step 4 |
| Job7 | 4 | Machine14 | 1033-1046 | After Job7 Step 3 |
| Job17 | 5 | Machine2 | 1033-1199 | After Job17 Step 4 |
| Job9 | 5 | Machine0 | 1038-1068 | After Job9 Step 4 |
| Job8 | 5 | Machine5 | 1038-1104 | After Job8 Step 4 |
| Job12 | 4 | Machine14 | 1046-1059 | After Job12 Step 3 |
| Job7 | 5 | Machine7 | 1046-1157 | After Job7 Step 4 |
| Job12 | 5 | Machine1 | 1059-1185 | After Job12 Step 4 |
| Job3 | 5 | Machine0 | 1068-1204 | After Job3 Step 4 |
| Job5 | 7 | Machine5 | 1104-1126 | After Job5 Step 6 |
| Job20 | 6 | Machine4 | 1118-1132 | After Job20 Step 5 |
| Job4 | 5 | Machine12 | 1127-1150 | After Job4 Step 4 |
| Job19 | 5 | Machine8 | 1131-1299 | After Job19 Step 4 |
| Job15 | 6 | Machine12 | 1150-1161 | After Job15 Step 5 |
| Job4 | 6 | Machine14 | 1150-1208 | After Job4 Step 5 |
| Job2 | 7 | Machine7 | 1157-1255 | After Job2 Step 6 |
| Job15 | 7 | Machine13 | 1161-1235 | After Job15 Step 6 |
| Job6 | 5 | Machine1 | 1185-1188 | After Job6 Step 4 |
| Job12 | 6 | Machine11 | 1185-1229 | After Job12 Step 5 |
| Job6 | 6 | Machine9 | 1188-1212 | After Job6 Step 5 |
| Job18 | 6 | Machine2 | 1199-1352 | After Job18 Step 5 |
| Job14 | 5 | Machine0 | 1204-1225 | After Job14 Step 4 |
| Job3 | 6 | Machine10 | 1204-1344 | After Job3 Step 5 |
| Job16 | 6 | Machine0 | 1225-1371 | After Job16 Step 5 |
| Job14 | 6 | Machine3 | 1225-1273 | After Job14 Step 5 |
| Job12 | 7 | Machine5 | 1229-1381 | After Job12 Step 6 |
| Job20 | 7 | Machine13 | 1235-1300 | After Job20 Step 6 |
| Job14 | 7 | Machine1 | 1273-1404 | After Job14 Step 6 |
| Job8 | 6 | Machine3 | 1273-1302 | After Job8 Step 5 |
| Job19 | 6 | Machine12 | 1299-1437 | After Job19 Step 5 |
| Job9 | 6 | Machine8 | 1299-1326 | After Job9 Step 5 |
| Job13 | 6 | Machine8 | 1326-1508 | After Job13 Step 5 |
| Job17 | 6 | Machine10 | 1344-1354 | After Job17 Step 5 |
| Job7 | 6 | Machine2 | 1352-1478 | After Job7 Step 5 |
| Job17 | 7 | Machine11 | 1354-1476 | After Job17 Step 6 |
| Job11 | 6 | Machine0 | 1371-1463 | After Job11 Step 5 |
| Job12 | 8 | Machine10 | 1381-1529 | After Job12 Step 7 |
| Job8 | 7 | Machine1 | 1404-1415 | After Job8 Step 6 |
| Job20 | 8 | Machine1 | 1415-1476 | After Job20 Step 7 |
| Job3 | 7 | Machine12 | 1437-1552 | After Job3 Step 6 |
| Job19 | 7 | Machine13 | 1437-1599 | After Job19 Step 6 |
| Job1 | 6 | Machine0 | 1463-1614 | After Job1 Step 5 |
| Job2 | 8 | Machine11 | 1476-1530 | After Job2 Step 7 |
| Job9 | 7 | Machine2 | 1478-1547 | After Job9 Step 6 |
| Job13 | 7 | Machine4 | 1508-1687 | After Job13 Step 6 |
| Job16 | 7 | Machine8 | 1508-1698 | After Job16 Step 6 |
| Job4 | 7 | Machine2 | 1547-1683 | After Job4 Step 6 |
| Job5 | 8 | Machine12 | 1552-1735 | After Job5 Step 7 |
| Job19 | 8 | Machine5 | 1599-1664 | After Job19 Step 7 |
| Job10 | 6 | Machine0 | 1614-1649 | After Job10 Step 5 |
| Job1 | 7 | Machine9 | 1614-1752 | After Job1 Step 6 |
| Job6 | 7 | Machine0 | 1649-1720 | After Job6 Step 6 |
| Job10 | 7 | Machine13 | 1649-1750 | After Job10 Step 6 |
| Job11 | 7 | Machine2 | 1683-1829 | After Job11 Step 6 |
| Job13 | 8 | Machine11 | 1687-1794 | After Job13 Step 7 |
| Job2 | 9 | Machine4 | 1687-1846 | After Job2 Step 8 |
| Job18 | 7 | Machine8 | 1698-1832 | After Job18 Step 6 |
| Job4 | 8 | Machine0 | 1720-1774 | After Job4 Step 7 |
| Job6 | 8 | Machine14 | 1720-1818 | After Job6 Step 7 |
| Job5 | 9 | Machine3 | 1735-1778 | After Job5 Step 8 |
| Job17 | 8 | Machine13 | 1750-1782 | After Job17 Step 7 |
| Job9 | 8 | Machine9 | 1752-1882 | After Job9 Step 7 |
| Job20 | 9 | Machine0 | 1774-1808 | After Job20 Step 8 |
| Job14 | 8 | Machine11 | 1794-1803 | After Job14 Step 7 |
| Job13 | 9 | Machine13 | 1794-1912 | After Job13 Step 8 |
| Job3 | 8 | Machine2 | 1829-2012 | After Job3 Step 7 |
| Job11 | 8 | Machine7 | 1829-1919 | After Job11 Step 7 |
| Job18 | 8 | Machine6 | 1832-1988 | After Job18 Step 7 |
| Job7 | 7 | Machine8 | 1832-1933 | After Job7 Step 6 |
| Job9 | 9 | Machine12 | 1882-1935 | After Job9 Step 8 |
| Job8 | 8 | Machine9 | 1882-1886 | After Job8 Step 7 |
| Job13 | 10 | Machine5 | 1912-2084 | After Job13 Step 9 |
| Job11 | 9 | Machine9 | 1919-2050 | After Job11 Step 8 |
| Job15 | 8 | Machine8 | 1933-1935 | After Job15 Step 7 |
| Job15 | 9 | Machine3 | 1935-2129 | After Job15 Step 8 |
| Job9 | 10 | Machine4 | 1935-2124 | After Job9 Step 9 |
| Job10 | 8 | Machine8 | 1935-2107 | After Job10 Step 7 |
| Job18 | 9 | Machine11 | 1988-2068 | After Job18 Step 8 |
| Job1 | 8 | Machine6 | 1988-2004 | After Job1 Step 7 |
| Job7 | 8 | Machine6 | 2004-2042 | After Job7 Step 7 |
| Job3 | 9 | Machine14 | 2012-2198 | After Job3 Step 8 |
| Job16 | 8 | Machine2 | 2012-2069 | After Job16 Step 7 |
| Job7 | 9 | Machine0 | 2042-2226 | After Job7 Step 8 |
| Job14 | 9 | Machine6 | 2042-2167 | After Job14 Step 8 |
| Job2 | 10 | Machine9 | 2050-2173 | After Job2 Step 9 |
| Job16 | 9 | Machine13 | 2069-2217 | After Job16 Step 8 |
| Job12 | 9 | Machine2 | 2069-2191 | After Job12 Step 8 |
| Job10 | 9 | Machine3 | 2129-2185 | After Job10 Step 8 |
| Job17 | 9 | Machine6 | 2167-2261 | After Job17 Step 8 |
| Job14 | 10 | Machine9 | 2173-2274 | After Job14 Step 9 |
| Job10 | 10 | Machine10 | 2185-2311 | After Job10 Step 9 |
| Job1 | 9 | Machine14 | 2198-2393 | After Job1 Step 8 |
| Job3 | 10 | Machine5 | 2198-2204 | After Job3 Step 9 |
| Job18 | 10 | Machine5 | 2204-2309 | After Job18 Step 9 |
| Job8 | 9 | Machine13 | 2217-2245 | After Job8 Step 8 |
| Job5 | 10 | Machine0 | 2226-2383 | After Job5 Step 9 |
| Job6 | 9 | Machine13 | 2245-2277 | After Job6 Step 8 |
| Job8 | 10 | Machine2 | 2245-2338 | After Job8 Step 9 |
| Job4 | 9 | Machine6 | 2261-2455 | After Job4 Step 8 |
| Job14 | 11 | Machine4 | 2274-2380 | After Job14 Step 10 |
| Job17 | 10 | Machine9 | 2274-2435 | After Job17 Step 9 |
| Job2 | 11 | Machine13 | 2277-2282 | After Job2 Step 10 |
| Job11 | 10 | Machine5 | 2309-2366 | After Job11 Step 9 |
| Job18 | 11 | Machine7 | 2309-2325 | After Job18 Step 10 |
| Job6 | 10 | Machine10 | 2311-2413 | After Job6 Step 9 |
| Job18 | 12 | Machine3 | 2325-2511 | After Job18 Step 11 |
| Job10 | 11 | Machine2 | 2338-2413 | After Job10 Step 10 |
| Job11 | 11 | Machine13 | 2366-2501 | After Job11 Step 10 |
| Job16 | 10 | Machine14 | 2393-2432 | After Job16 Step 9 |
| Job1 | 10 | Machine5 | 2393-2486 | After Job1 Step 9 |
| Job16 | 11 | Machine12 | 2432-2595 | After Job16 Step 10 |
| Job9 | 11 | Machine14 | 2432-2518 | After Job9 Step 10 |
| Job15 | 10 | Machine9 | 2435-2448 | After Job15 Step 9 |
| Job15 | 11 | Machine10 | 2448-2552 | After Job15 Step 10 |
| Job20 | 10 | Machine9 | 2448-2541 | After Job20 Step 9 |
| Job4 | 10 | Machine1 | 2455-2490 | After Job4 Step 9 |
| Job19 | 9 | Machine6 | 2455-2511 | After Job19 Step 8 |
| Job3 | 11 | Machine1 | 2490-2680 | After Job3 Step 10 |
| Job4 | 11 | Machine4 | 2490-2530 | After Job4 Step 10 |
| Job1 | 11 | Machine13 | 2501-2608 | After Job1 Step 10 |
| Job12 | 10 | Machine6 | 2511-2669 | After Job12 Step 9 |
| Job5 | 11 | Machine14 | 2518-2543 | After Job5 Step 10 |
| Job4 | 12 | Machine7 | 2530-2562 | After Job4 Step 11 |
| Job7 | 10 | Machine9 | 2541-2676 | After Job7 Step 9 |
| Job13 | 11 | Machine14 | 2543-2700 | After Job13 Step 10 |
| Job20 | 11 | Machine10 | 2552-2706 | After Job20 Step 10 |
| Job17 | 11 | Machine12 | 2595-2745 | After Job17 Step 10 |
| Job5 | 12 | Machine13 | 2608-2668 | After Job5 Step 11 |
| Job12 | 11 | Machine8 | 2669-2817 | After Job12 Step 10 |
| Job19 | 10 | Machine9 | 2676-2847 | After Job19 Step 9 |
| Job7 | 11 | Machine1 | 2680-2779 | After Job7 Step 10 |
| Job3 | 12 | Machine6 | 2680-2853 | After Job3 Step 11 |
| Job9 | 12 | Machine10 | 2706-2784 | After Job9 Step 11 |
| Job6 | 11 | Machine12 | 2745-2764 | After Job6 Step 10 |
| Job17 | 12 | Machine3 | 2745-2746 | After Job17 Step 11 |
| Job2 | 12 | Machine12 | 2764-2769 | After Job2 Step 11 |
| Job13 | 12 | Machine12 | 2769-2947 | After Job13 Step 11 |
| Job2 | 13 | Machine5 | 2769-2910 | After Job2 Step 12 |
| Job16 | 12 | Machine1 | 2779-2793 | After Job16 Step 11 |
| Job7 | 12 | Machine10 | 2784-2876 | After Job7 Step 11 |
| Job1 | 12 | Machine1 | 2793-2815 | After Job1 Step 11 |
| Job16 | 13 | Machine4 | 2793-2961 | After Job16 Step 12 |
| Job10 | 12 | Machine1 | 2815-2908 | After Job10 Step 11 |
| Job12 | 12 | Machine13 | 2817-2920 | After Job12 Step 11 |
| Job14 | 12 | Machine8 | 2817-3012 | After Job14 Step 11 |
| Job19 | 11 | Machine11 | 2847-2867 | After Job19 Step 10 |
| Job15 | 12 | Machine6 | 2853-3000 | After Job15 Step 11 |
| Job3 | 13 | Machine9 | 2853-2992 | After Job3 Step 12 |
| Job8 | 11 | Machine11 | 2867-3059 | After Job8 Step 10 |
| Job19 | 12 | Machine2 | 2867-2875 | After Job19 Step 11 |
| Job1 | 13 | Machine10 | 2876-3013 | After Job1 Step 12 |
| Job9 | 13 | Machine1 | 2908-3063 | After Job9 Step 12 |
| Job7 | 13 | Machine5 | 2910-3056 | After Job7 Step 12 |
| Job10 | 13 | Machine12 | 2947-3014 | After Job10 Step 12 |
| Job13 | 13 | Machine3 | 2947-3074 | After Job13 Step 12 |
| Job19 | 13 | Machine4 | 2961-3098 | After Job19 Step 12 |
| Job4 | 13 | Machine9 | 2992-3176 | After Job4 Step 12 |
| Job20 | 12 | Machine6 | 3000-3067 | After Job20 Step 11 |
| Job14 | 13 | Machine7 | 3012-3173 | After Job14 Step 12 |
| Job8 | 12 | Machine0 | 3059-3126 | After Job8 Step 11 |
| Job11 | 12 | Machine11 | 3059-3249 | After Job11 Step 11 |
| Job18 | 13 | Machine1 | 3063-3147 | After Job18 Step 12 |
| Job9 | 14 | Machine13 | 3063-3150 | After Job9 Step 13 |
| Job20 | 13 | Machine2 | 3067-3081 | After Job20 Step 12 |
| Job5 | 13 | Machine6 | 3067-3217 | After Job5 Step 12 |
| Job12 | 13 | Machine3 | 3074-3143 | After Job12 Step 12 |
| Job13 | 14 | Machine0 | 3126-3160 | After Job13 Step 13 |
| Job8 | 13 | Machine8 | 3126-3222 | After Job8 Step 12 |
| Job12 | 14 | Machine12 | 3143-3236 | After Job12 Step 13 |
| Job7 | 14 | Machine3 | 3143-3187 | After Job7 Step 13 |
| Job17 | 13 | Machine1 | 3147-3245 | After Job17 Step 12 |
| Job18 | 14 | Machine10 | 3147-3189 | After Job18 Step 13 |
| Job14 | 14 | Machine5 | 3173-3247 | After Job14 Step 13 |
| Job16 | 14 | Machine9 | 3176-3277 | After Job16 Step 13 |
| Job5 | 14 | Machine7 | 3217-3229 | After Job5 Step 13 |
| Job3 | 14 | Machine8 | 3222-3250 | After Job3 Step 13 |
| Job5 | 15 | Machine2 | 3229-3344 | After Job5 Step 14 |
| Job8 | 14 | Machine7 | 3229-3245 | After Job8 Step 13 |
| Job14 | 15 | Machine12 | 3247-3362 | After Job14 Step 14 |
| Job20 | 14 | Machine5 | 3247-3383 | After Job20 Step 13 |
| Job11 | 13 | Machine1 | 3249-3441 | After Job11 Step 12 |
| Job6 | 12 | Machine11 | 3249-3269 | After Job6 Step 11 |
| Job15 | 13 | Machine11 | 3269-3435 | After Job15 Step 12 |
| Job6 | 13 | Machine4 | 3269-3381 | After Job6 Step 12 |
| Job18 | 15 | Machine9 | 3277-3406 | After Job18 Step 14 |
| Job17 | 14 | Machine4 | 3381-3494 | After Job17 Step 13 |
| Job6 | 14 | Machine7 | 3381-3395 | After Job6 Step 13 |
| Job6 | 15 | Machine2 | 3395-3434 | After Job6 Step 14 |
| Job3 | 15 | Machine7 | 3395-3578 | After Job3 Step 14 |
| Job12 | 15 | Machine9 | 3406-3598 | After Job12 Step 14 |
| Job15 | 14 | Machine0 | 3435-3469 | After Job15 Step 13 |
| Job4 | 14 | Machine11 | 3435-3547 | After Job4 Step 13 |
| Job2 | 14 | Machine1 | 3441-3520 | After Job2 Step 13 |
| Job11 | 14 | Machine10 | 3441-3497 | After Job11 Step 13 |
| Job19 | 14 | Machine0 | 3469-3662 | After Job19 Step 13 |
| Job15 | 15 | Machine14 | 3469-3587 | After Job15 Step 14 |
| Job1 | 14 | Machine4 | 3494-3590 | After Job1 Step 13 |
| Job17 | 15 | Machine5 | 3494-3520 | After Job17 Step 14 |
| Job13 | 15 | Machine10 | 3497-3579 | After Job13 Step 14 |
| Job2 | 15 | Machine3 | 3520-3680 | After Job2 Step 14 |
| Job10 | 14 | Machine11 | 3547-3656 | After Job10 Step 13 |
| Job16 | 15 | Machine10 | 3579-3678 | After Job16 Step 14 |
| Job11 | 15 | Machine14 | 3587-3690 | After Job11 Step 14 |
| Job7 | 15 | Machine4 | 3590-3748 | After Job7 Step 14 |
| Job1 | 15 | Machine7 | 3590-3611 | After Job1 Step 14 |
| Job10 | 15 | Machine5 | 3656-3783 | After Job10 Step 14 |
| Job4 | 15 | Machine10 | 3678-3864 | After Job4 Step 14 |
| Job9 | 15 | Machine3 | 3680-3794 | After Job9 Step 14 |
| Job20 | 15 | Machine14 | 3690-3717 | After Job20 Step 14 |
| Job8 | 15 | Machine14 | 3717-3781 | After Job8 Step 14 |
| Job19 | 15 | Machine10 | 3864-3956 | After Job19 Step 14 |

Best static makespan for abz07 with Claude-4: 3956
Upper Bound (UB): 556
Gap to UB: 3400

=== JSSP Gantt Chart/Table (Textual) ===
Time | Machine | Job | Step
0-199 | Machine1 | Job5 | 1
0-84 | Machine11 | Job1 | 1
0-185 | Machine12 | Job20 | 1
0-91 | Machine13 | Job3 | 1
0-95 | Machine14 | Job2 | 1
0-42 | Machine4 | Job18 | 1
0-103 | Machine6 | Job8 | 1
0-124 | Machine7 | Job9 | 1
0-104 | Machine8 | Job17 | 1
42-132 | Machine4 | Job11 | 1
91-210 | Machine13 | Job4 | 1
91-153 | Machine3 | Job3 | 2
95-186 | Machine0 | Job2 | 2
95-104 | Machine14 | Job14 | 1
103-216 | Machine6 | Job6 | 1
104-272 | Machine14 | Job10 | 1
104-267 | Machine2 | Job14 | 2
