
==================================================
Processing dataset: yn04 with Claude-4
==================================================

=== Results for yn04 with Claude-4 ===
Timestamp: 2025-09-23 21:50:11

| Job  | Step | Machine  | Time Slot | Precedence Constraints      |
2002-2058 | Machine6 | Job19 | 9
2010-2063 | Machine12 | Job9 | 9
2010-2141 | Machine9 | Job11 | 9
2014-2030 | Machine7 | Job18 | 11
2016-2070 | Machine0 | Job4 | 8
2016-2199 | Machine2 | Job3 | 8
2058-2152 | Machine6 | Job17 | 9
2063-2252 | Machine4 | Job9 | 10
2070-2104 | Machine0 | Job20 | 9
2104-2288 | Machine0 | Job7 | 9
2136-2192 | Machine3 | Job10 | 9
2136-2138 | Machine8 | Job15 | 8
2141-2234 | Machine9 | Job20 | 10
2152-2346 | Machine6 | Job4 | 9
2192-2318 | Machine10 | Job10 | 10
2192-2386 | Machine3 | Job15 | 9
2199-2385 | Machine14 | Job3 | 9
2199-2256 | Machine2 | Job16 | 8
2234-2405 | Machine9 | Job19 | 10
2256-2404 | Machine13 | Job16 | 9
2256-2378 | Machine2 | Job12 | 9
2288-2445 | Machine0 | Job5 | 10
2346-2381 | Machine1 | Job4 | 10
2346-2471 | Machine6 | Job14 | 9
2381-2421 | Machine4 | Job4 | 11
2385-2580 | Machine14 | Job1 | 9
2385-2391 | Machine5 | Job3 | 10
2386-2572 | Machine3 | Job18 | 12
2391-2581 | Machine1 | Job3 | 11
2391-2563 | Machine5 | Job13 | 10
2404-2432 | Machine13 | Job8 | 9
2405-2425 | Machine11 | Job19 | 11
2405-2566 | Machine9 | Job17 | 10
2421-2453 | Machine7 | Job4 | 12
2432-2464 | Machine13 | Job6 | 9
2432-2525 | Machine2 | Job8 | 10
2464-2566 | Machine10 | Job6 | 10
2471-2629 | Machine6 | Job12 | 10
2525-2717 | Machine11 | Job8 | 11
2525-2600 | Machine2 | Job10 | 11
2563-2620 | Machine5 | Job11 | 10
2566-2720 | Machine10 | Job20 | 11
2566-2579 | Machine9 | Job15 | 10
2579-2702 | Machine9 | Job2 | 10
2580-2619 | Machine14 | Job16 | 10
2600-2608 | Machine2 | Job19 | 12
2619-2782 | Machine12 | Job16 | 11
2619-2644 | Machine14 | Job5 | 11
2620-2755 | Machine13 | Job11 | 11
2620-2713 | Machine5 | Job1 | 10
2629-2802 | Machine6 | Job3 | 12
2629-2777 | Machine8 | Job12 | 11
2644-2801 | Machine14 | Job13 | 11
2702-2837 | Machine9 | Job7 | 10
2717-2784 | Machine0 | Job8 | 12
2720-2824 | Machine10 | Job15 | 11
2755-2945 | Machine11 | Job11 | 12
2755-2862 | Machine13 | Job1 | 11
2782-2932 | Machine12 | Job17 | 11
2801-2887 | Machine14 | Job9 | 11
2802-2869 | Machine6 | Job20 | 12
2837-2936 | Machine1 | Job7 | 11
2837-2938 | Machine9 | Job14 | 10
2862-2867 | Machine13 | Job2 | 11
2867-2970 | Machine13 | Job12 | 12
2869-2883 | Machine2 | Job20 | 13
2869-3016 | Machine6 | Job15 | 12
2887-2965 | Machine10 | Job9 | 12
2932-2951 | Machine12 | Job6 | 11
2932-2933 | Machine3 | Job17 | 12
2936-3029 | Machine1 | Job10 | 12
2938-3044 | Machine4 | Job14 | 11
2938-3077 | Machine9 | Job3 | 13
2951-2971 | Machine11 | Job6 | 12
2951-3129 | Machine12 | Job13 | 12
2965-3057 | Machine10 | Job7 | 12
2970-3030 | Machine13 | Job5 | 12
2970-3039 | Machine3 | Job12 | 13
3016-3182 | Machine11 | Job15 | 13
3029-3043 | Machine1 | Job16 | 12
3030-3180 | Machine6 | Job5 | 13
3043-3065 | Machine1 | Job1 | 12
3044-3212 | Machine4 | Job16 | 13
3044-3239 | Machine8 | Job14 | 12
3065-3149 | Machine1 | Job18 | 13
3065-3202 | Machine10 | Job1 | 13
3077-3261 | Machine9 | Job4 | 13
3129-3134 | Machine12 | Job2 | 12
3129-3256 | Machine3 | Job13 | 13
3134-3201 | Machine12 | Job10 | 13
3134-3275 | Machine5 | Job2 | 13
3149-3247 | Machine1 | Job17 | 13
3201-3310 | Machine11 | Job10 | 14
3201-3294 | Machine12 | Job12 | 14
3202-3244 | Machine10 | Job18 | 14
3212-3349 | Machine4 | Job19 | 13
3239-3400 | Machine7 | Job14 | 13
3239-3335 | Machine8 | Job8 | 13
3247-3439 | Machine1 | Job11 | 13
3256-3290 | Machine0 | Job13 | 14
3261-3362 | Machine9 | Job16 | 14
3275-3421 | Machine5 | Job7 | 13
3310-3422 | Machine11 | Job4 | 14
3335-3363 | Machine8 | Job3 | 14
3349-3542 | Machine0 | Job19 | 14
3349-3461 | Machine4 | Job6 | 13
3362-3554 | Machine9 | Job12 | 15
3400-3412 | Machine7 | Job5 | 14
3412-3527 | Machine2 | Job5 | 15
3412-3428 | Machine7 | Job8 | 14
3421-3465 | Machine3 | Job7 | 14
3421-3557 | Machine5 | Job20 | 14
3439-3594 | Machine1 | Job9 | 13
3439-3495 | Machine10 | Job11 | 14
3461-3574 | Machine4 | Job17 | 14
3461-3475 | Machine7 | Job6 | 14
3475-3658 | Machine7 | Job3 | 15
3495-3577 | Machine10 | Job13 | 15
3527-3566 | Machine2 | Job6 | 15
3542-3576 | Machine0 | Job15 | 14
3554-3683 | Machine9 | Job18 | 15
3557-3584 | Machine14 | Job20 | 15
3557-3631 | Machine5 | Job14 | 14
3574-3670 | Machine4 | Job1 | 14
3577-3676 | Machine10 | Job16 | 15
3584-3702 | Machine14 | Job15 | 15
3594-3673 | Machine1 | Job2 | 14
3594-3681 | Machine13 | Job9 | 14
3631-3746 | Machine12 | Job14 | 15
3631-3758 | Machine5 | Job10 | 15
3670-3828 | Machine4 | Job7 | 15
3670-3691 | Machine7 | Job1 | 15
3673-3833 | Machine3 | Job2 | 15
3676-3768 | Machine10 | Job19 | 15
3702-3805 | Machine14 | Job11 | 15
3758-3784 | Machine5 | Job17 | 15
3768-3954 | Machine10 | Job4 | 15
3805-3869 | Machine14 | Job8 | 15
3833-3947 | Machine3 | Job9 | 15

Completed processing yn04 with Claude-4
==================================================

Results saved to: results_maple(claude-4)/yn04_claude-4_results.json
