
==================================================
Processing dataset: swv11 with Claude-4
==================================================

=== Results for swv11 with Claude-4 ===
Timestamp: 2025-09-23 21:49:57

| Job  | Step | Machine  | Time Slot | Precedence Constraints      |
1977-2133 | Machine6 | Job18 | 8
1977-1979 | Machine8 | Job15 | 8
1979-2173 | Machine3 | Job15 | 9
1979-2151 | Machine8 | Job10 | 8
1994-2178 | Machine0 | Job7 | 9
1997-2145 | Machine13 | Job16 | 9
1997-2180 | Machine2 | Job3 | 8
2057-2150 | Machine5 | Job1 | 10
2060-2249 | Machine4 | Job9 | 10
2133-2213 | Machine11 | Job18 | 9
2133-2189 | Machine6 | Job19 | 9
2145-2263 | Machine13 | Job13 | 9
2150-2207 | Machine5 | Job11 | 10
2173-2229 | Machine3 | Job10 | 9
2178-2212 | Machine0 | Job20 | 9
2178-2313 | Machine9 | Job7 | 10
2180-2366 | Machine14 | Job3 | 9
2180-2302 | Machine2 | Job12 | 9
2189-2314 | Machine6 | Job14 | 9
2212-2369 | Machine0 | Job5 | 10
2229-2355 | Machine10 | Job10 | 10
2263-2295 | Machine13 | Job6 | 9
2295-2402 | Machine13 | Job1 | 11
2302-2395 | Machine2 | Job8 | 10
2313-2484 | Machine9 | Job19 | 10
2314-2408 | Machine6 | Job17 | 9
2355-2457 | Machine10 | Job6 | 10
2366-2405 | Machine14 | Job16 | 10
2366-2372 | Machine5 | Job3 | 10
2372-2544 | Machine5 | Job13 | 10
2395-2587 | Machine11 | Job8 | 11
2395-2470 | Machine2 | Job10 | 11
2402-2537 | Machine13 | Job11 | 11
2405-2568 | Machine12 | Job16 | 11
2405-2491 | Machine14 | Job9 | 11
2408-2602 | Machine6 | Job4 | 9
2484-2577 | Machine9 | Job20 | 10
2544-2701 | Machine14 | Job13 | 11
2544-2649 | Machine5 | Job18 | 10
2577-2731 | Machine10 | Job20 | 11
2577-2678 | Machine9 | Job14 | 10
2587-2654 | Machine0 | Job8 | 12
2587-2607 | Machine11 | Job19 | 11
2602-2637 | Machine1 | Job4 | 10
2602-2760 | Machine6 | Job12 | 10
2607-2797 | Machine11 | Job11 | 12
2607-2615 | Machine2 | Job19 | 12
2637-2736 | Machine1 | Job7 | 11
2649-2665 | Machine7 | Job18 | 11
2665-2851 | Machine3 | Job18 | 12
2678-2784 | Machine4 | Job14 | 11
2678-2691 | Machine9 | Job15 | 10
2691-2814 | Machine9 | Job2 | 10
2701-2726 | Machine14 | Job5 | 11
2731-2835 | Machine10 | Job15 | 11
2736-2926 | Machine1 | Job3 | 11
2760-2827 | Machine6 | Job20 | 12
2760-2908 | Machine8 | Job12 | 11
2784-2824 | Machine4 | Job4 | 11
2814-2819 | Machine13 | Job2 | 11
2814-2975 | Machine9 | Job17 | 10
2824-2856 | Machine7 | Job4 | 12
2827-2841 | Machine2 | Job20 | 13
2835-2927 | Machine10 | Job7 | 12
2908-3011 | Machine13 | Job12 | 12
2908-3103 | Machine8 | Job14 | 12
2926-2948 | Machine1 | Job1 | 12
2926-3099 | Machine6 | Job3 | 12
2927-3005 | Machine10 | Job9 | 12
2927-3073 | Machine5 | Job7 | 13
2948-2962 | Machine1 | Job16 | 12
2962-3055 | Machine1 | Job10 | 12
2962-3130 | Machine4 | Job16 | 13
2975-3125 | Machine12 | Job17 | 11
3005-3142 | Machine10 | Job1 | 13
3011-3071 | Machine13 | Job5 | 12
3055-3210 | Machine1 | Job9 | 13
3099-3246 | Machine6 | Job15 | 12
3099-3238 | Machine9 | Job3 | 13
3103-3264 | Machine7 | Job14 | 13
3103-3199 | Machine8 | Job8 | 13
3125-3144 | Machine12 | Job6 | 11
3125-3126 | Machine3 | Job17 | 12
3126-3195 | Machine3 | Job12 | 13
3130-3267 | Machine4 | Job19 | 13
3144-3164 | Machine11 | Job6 | 12
3144-3322 | Machine12 | Job13 | 12
3210-3402 | Machine1 | Job11 | 13
3210-3297 | Machine13 | Job9 | 14
3238-3266 | Machine8 | Job3 | 14
3238-3422 | Machine9 | Job4 | 13
3246-3412 | Machine11 | Job15 | 13
3246-3396 | Machine6 | Job5 | 13
3264-3280 | Machine7 | Job8 | 14
3267-3460 | Machine0 | Job19 | 14
3267-3379 | Machine4 | Job6 | 13
3280-3344 | Machine14 | Job8 | 15
3322-3327 | Machine12 | Job2 | 12
3322-3449 | Machine3 | Job13 | 13
3327-3394 | Machine12 | Job10 | 13
3327-3468 | Machine5 | Job2 | 13
3379-3475 | Machine4 | Job1 | 14
3394-3487 | Machine12 | Job12 | 14
3396-3408 | Machine7 | Job5 | 14
3402-3486 | Machine1 | Job18 | 13
3402-3458 | Machine10 | Job11 | 14
3408-3523 | Machine2 | Job5 | 15
3408-3422 | Machine7 | Job6 | 14
3412-3521 | Machine11 | Job10 | 14
3422-3523 | Machine9 | Job16 | 14
3449-3493 | Machine3 | Job7 | 14
3458-3561 | Machine14 | Job11 | 15
3460-3494 | Machine0 | Job13 | 14
3468-3604 | Machine5 | Job20 | 14
3475-3496 | Machine7 | Job1 | 15
3486-3584 | Machine1 | Job17 | 13
3486-3528 | Machine10 | Job18 | 14
3493-3607 | Machine3 | Job9 | 15
3494-3528 | Machine0 | Job15 | 14
3496-3679 | Machine7 | Job3 | 15
3521-3633 | Machine11 | Job4 | 14
3523-3562 | Machine2 | Job6 | 15
3523-3715 | Machine9 | Job12 | 15
3528-3627 | Machine10 | Job16 | 15
3584-3663 | Machine1 | Job2 | 14
3584-3697 | Machine4 | Job17 | 14
3604-3631 | Machine14 | Job20 | 15
3604-3678 | Machine5 | Job14 | 14
3627-3719 | Machine10 | Job19 | 15
3631-3749 | Machine14 | Job15 | 15
3663-3823 | Machine3 | Job2 | 15
3678-3793 | Machine12 | Job14 | 15
3678-3805 | Machine5 | Job10 | 15
3697-3855 | Machine4 | Job7 | 15
3715-3844 | Machine9 | Job18 | 15
3719-3801 | Machine10 | Job13 | 15
3801-3987 | Machine10 | Job4 | 15
3805-3831 | Machine5 | Job17 | 15

Completed processing swv11 with Claude-4
==================================================

Results saved to: results_maple(claude-4)/swv11_claude-4_results.json
