
==================================================
Processing dataset: rcmax_30_20_8 with Claude-4
==================================================


==================================================
Processing dataset: rcmax_40_15_10 with Claude-4
==================================================


==================================================
Processing dataset: rcmax_40_15_8 with Claude-4
==================================================


==================================================
Processing dataset: rcmax_40_20_6 with Claude-4
==================================================


==================================================
Processing dataset: rcmax_40_20_2 with Claude-4
==================================================


==================================================
Processing dataset: rcmax_50_15_2 with Claude-4
==================================================


==================================================
Processing dataset: rcmax_50_15_4 with Claude-4
==================================================


==================================================
Processing dataset: rcmax_50_20_6 with Claude-4
==================================================


==================================================
Processing dataset: rcmax_50_20_9 with Claude-4
==================================================


==================================================
Processing dataset: TA01 with Claude-4
==================================================


==================================================
Processing dataset: TA02 with Claude-4
==================================================


==================================================
Processing dataset: TA51 with Claude-4
==================================================


==================================================
Processing dataset: TA52 with Claude-4
==================================================


==================================================
Processing dataset: TA61 with Claude-4
==================================================


==================================================
Processing dataset: rcmax_30_20_8 with Claude-4
==================================================

=== Results for rcmax_30_20_8 with Claude-4 ===
Timestamp: 2025-09-23 21:38:40

| Job  | Step | Machine  | Time Slot | Precedence Constraints      |
1332-1367 | Machine0 | Job10 | 6
1352-1478 | Machine2 | Job7 | 6
1367-1459 | Machine0 | Job11 | 6
1431-1490 | Machine1 | Job15 | 5
1431-1475 | Machine11 | Job12 | 6
1450-1551 | Machine13 | Job10 | 7
1459-1610 | Machine0 | Job1 | 6
1475-1597 | Machine11 | Job17 | 7
1475-1627 | Machine5 | Job12 | 7
1478-1614 | Machine2 | Job4 | 7
1487-1666 | Machine4 | Job13 | 7
1487-1677 | Machine8 | Job16 | 7
1490-1501 | Machine1 | Job8 | 7
1490-1501 | Machine12 | Job15 | 6
1501-1632 | Machine1 | Job14 | 7
1501-1616 | Machine12 | Job3 | 7
1551-1625 | Machine13 | Job15 | 7
1597-1651 | Machine11 | Job2 | 8
1610-1681 | Machine0 | Job6 | 7
1610-1748 | Machine9 | Job1 | 7
1614-1683 | Machine2 | Job9 | 7
1616-1799 | Machine12 | Job5 | 8
1625-1657 | Machine13 | Job17 | 8
1627-1775 | Machine10 | Job12 | 8
1627-1692 | Machine5 | Job19 | 8
1632-1693 | Machine1 | Job20 | 8
1666-1773 | Machine11 | Job13 | 8
1666-1825 | Machine4 | Job2 | 9
1677-1811 | Machine8 | Job18 | 7
1681-1735 | Machine0 | Job4 | 8
1681-1779 | Machine14 | Job6 | 8
1683-1829 | Machine2 | Job11 | 7
1735-1769 | Machine0 | Job20 | 9
1748-1878 | Machine9 | Job9 | 8
1773-1782 | Machine11 | Job14 | 8
1811-1967 | Machine6 | Job18 | 8
1811-1912 | Machine8 | Job7 | 7
1829-1886 | Machine2 | Job16 | 8
1829-1919 | Machine7 | Job11 | 8
1878-1931 | Machine12 | Job9 | 9
1878-1882 | Machine9 | Job8 | 8
1886-2034 | Machine13 | Job16 | 9
1886-2069 | Machine2 | Job3 | 8
1912-2084 | Machine8 | Job10 | 8
1919-2050 | Machine9 | Job11 | 9
1931-2120 | Machine4 | Job9 | 10
1967-2047 | Machine11 | Job18 | 9
1967-2005 | Machine6 | Job7 | 8
2005-2189 | Machine0 | Job7 | 9
2005-2021 | Machine6 | Job1 | 8
2021-2115 | Machine6 | Job17 | 9
2034-2066 | Machine13 | Job6 | 9
2050-2173 | Machine9 | Job2 | 10
2066-2184 | Machine13 | Job13 | 9
2069-2255 | Machine14 | Job3 | 9
2069-2191 | Machine2 | Job12 | 9
2084-2140 | Machine3 | Job10 | 9
2084-2086 | Machine8 | Job15 | 8
2115-2171 | Machine6 | Job19 | 9
2140-2266 | Machine10 | Job10 | 10
2140-2183 | Machine3 | Job5 | 9
2171-2365 | Machine6 | Job4 | 9
2173-2334 | Machine9 | Job17 | 10
2183-2377 | Machine3 | Job15 | 9
2184-2212 | Machine13 | Job8 | 9
2189-2346 | Machine0 | Job5 | 10
2212-2217 | Machine13 | Job2 | 11
2212-2305 | Machine2 | Job8 | 10
2255-2450 | Machine14 | Job1 | 9
2255-2261 | Machine5 | Job3 | 10
2261-2366 | Machine5 | Job18 | 10
2266-2368 | Machine10 | Job6 | 10
2305-2380 | Machine2 | Job10 | 11
2334-2427 | Machine9 | Job20 | 10
2365-2400 | Machine1 | Job4 | 10
2365-2490 | Machine6 | Job14 | 9
2366-2423 | Machine5 | Job11 | 10
2366-2382 | Machine7 | Job18 | 11
2400-2590 | Machine1 | Job3 | 11
2400-2440 | Machine4 | Job4 | 11
2423-2558 | Machine13 | Job11 | 11
2423-2595 | Machine5 | Job13 | 10
2427-2581 | Machine10 | Job20 | 11
2427-2598 | Machine9 | Job19 | 10
2440-2472 | Machine7 | Job4 | 12
2450-2489 | Machine14 | Job16 | 10
2489-2652 | Machine12 | Job16 | 11
2489-2575 | Machine14 | Job9 | 11
2490-2648 | Machine6 | Job12 | 10
2575-2600 | Machine14 | Job5 | 11
2595-2688 | Machine5 | Job1 | 10
2598-2618 | Machine11 | Job19 | 11
2598-2733 | Machine9 | Job7 | 10
2600-2757 | Machine14 | Job13 | 11
2618-2810 | Machine11 | Job8 | 11
2618-2626 | Machine2 | Job19 | 12
2648-2715 | Machine6 | Job20 | 12
2648-2796 | Machine8 | Job12 | 11
2652-2802 | Machine12 | Job17 | 11
2688-2795 | Machine13 | Job1 | 11
2715-2729 | Machine2 | Job20 | 13
2715-2888 | Machine6 | Job3 | 12
2733-2832 | Machine1 | Job7 | 11
2733-2746 | Machine9 | Job15 | 10
2746-2850 | Machine10 | Job15 | 11
2746-2847 | Machine9 | Job14 | 10
2795-2855 | Machine13 | Job5 | 12
2802-2821 | Machine12 | Job6 | 11
2802-2803 | Machine3 | Job17 | 12
2803-2989 | Machine3 | Job18 | 12
2810-2877 | Machine0 | Job8 | 12
2821-2841 | Machine11 | Job6 | 12
2821-2826 | Machine12 | Job2 | 12
2826-3004 | Machine12 | Job13 | 12
2826-2967 | Machine5 | Job2 | 13
2832-2846 | Machine1 | Job16 | 12
2841-3031 | Machine11 | Job11 | 12
2846-2939 | Machine1 | Job10 | 12
2847-2953 | Machine4 | Job14 | 11
2850-2928 | Machine10 | Job9 | 12
2855-2958 | Machine13 | Job12 | 12
2888-3035 | Machine6 | Job15 | 12
2888-3027 | Machine9 | Job3 | 13
2928-3020 | Machine10 | Job7 | 12
2939-2961 | Machine1 | Job1 | 12
2953-3121 | Machine4 | Job16 | 13
2953-3148 | Machine8 | Job14 | 12
2961-3059 | Machine1 | Job17 | 13
3004-3071 | Machine12 | Job10 | 13
3004-3131 | Machine3 | Job13 | 13
3020-3157 | Machine10 | Job1 | 13
3020-3166 | Machine5 | Job7 | 13
3027-3211 | Machine9 | Job4 | 13
3035-3201 | Machine11 | Job15 | 13
3035-3185 | Machine6 | Job5 | 13
3059-3143 | Machine1 | Job18 | 13
3121-3258 | Machine4 | Job19 | 13
3131-3200 | Machine3 | Job12 | 13
3143-3298 | Machine1 | Job9 | 13
3148-3309 | Machine7 | Job14 | 13
3148-3244 | Machine8 | Job8 | 13
3157-3199 | Machine10 | Job18 | 14
3166-3302 | Machine5 | Job20 | 14
3200-3293 | Machine12 | Job12 | 14
3200-3244 | Machine3 | Job7 | 14
3211-3323 | Machine11 | Job4 | 14
3211-3312 | Machine9 | Job16 | 14
3244-3272 | Machine8 | Job3 | 14
3258-3451 | Machine0 | Job19 | 14
3258-3370 | Machine4 | Job6 | 13
3298-3490 | Machine1 | Job11 | 13
3298-3385 | Machine13 | Job9 | 14
3302-3329 | Machine14 | Job20 | 15
3309-3383 | Machine5 | Job14 | 14
3309-3321 | Machine7 | Job5 | 14
3312-3441 | Machine9 | Job18 | 15
3321-3436 | Machine2 | Job5 | 15
3323-3432 | Machine11 | Job10 | 14
3370-3483 | Machine4 | Job17 | 14
3370-3384 | Machine7 | Job6 | 14
3383-3498 | Machine12 | Job14 | 15
3384-3400 | Machine7 | Job8 | 14
3400-3583 | Machine7 | Job3 | 15
3436-3475 | Machine2 | Job6 | 15
3441-3633 | Machine9 | Job12 | 15
3451-3485 | Machine0 | Job13 | 14
3483-3579 | Machine4 | Job1 | 14
3483-3509 | Machine5 | Job17 | 15
3485-3519 | Machine0 | Job15 | 14
3490-3569 | Machine1 | Job2 | 14
3490-3546 | Machine10 | Job11 | 14
3509-3636 | Machine5 | Job10 | 15
3546-3645 | Machine10 | Job16 | 15
3546-3649 | Machine14 | Job11 | 15
3569-3729 | Machine3 | Job2 | 15
3579-3737 | Machine4 | Job7 | 15
3583-3604 | Machine7 | Job1 | 15
3645-3737 | Machine10 | Job19 | 15
3649-3713 | Machine14 | Job8 | 15
3713-3831 | Machine14 | Job15 | 15
3729-3843 | Machine3 | Job9 | 15
3737-3923 | Machine10 | Job4 | 15
3923-4005 | Machine10 | Job13 | 15

Completed processing rcmax_30_20_8 with Claude-4
==================================================


==================================================
Processing dataset: rcmax_30_20_8 with Claude-4
==================================================


==================================================
Processing dataset: rcmax_40_15_10 with Claude-4
==================================================


==================================================
Processing dataset: rcmax_40_15_8 with Claude-4
==================================================


==================================================
Processing dataset: rcmax_30_20_8 with Claude-4
==================================================

=== Results for rcmax_30_20_8 with Claude-4 ===
Timestamp: 2025-09-23 21:44:52

| Job  | Step | Machine  | Time Slot | Precedence Constraints      |
|------|------|----------|-----------|----------------------------|
| Job5 | 1 | Machine1 | 0-199 | None |
| Job1 | 1 | Machine11 | 0-84 | None |
| Job20 | 1 | Machine12 | 0-185 | None |
| Job7 | 1 | Machine13 | 0-194 | None |
| Job10 | 1 | Machine14 | 0-168 | None |
| Job11 | 1 | Machine4 | 0-90 | None |
| Job6 | 1 | Machine6 | 0-113 | None |
| Job15 | 1 | Machine7 | 0-187 | None |
| Job17 | 1 | Machine8 | 0-104 | None |
| Job11 | 2 | Machine3 | 90-289 | After Job11 Step 1 |
| Job18 | 1 | Machine4 | 90-132 | None |
| Job8 | 1 | Machine6 | 113-216 | None |
| Job12 | 1 | Machine4 | 132-177 | None |
| Job14 | 1 | Machine14 | 168-177 | None |
| Job12 | 2 | Machine0 | 177-222 | After Job12 Step 1 |
| Job2 | 1 | Machine14 | 177-272 | None |
| Job14 | 2 | Machine2 | 177-340 | After Job14 Step 1 |
| Job1 | 2 | Machine12 | 185-304 | After Job1 Step 1 |
| Job20 | 2 | Machine8 | 185-204 | After Job20 Step 1 |
| Job15 | 2 | Machine4 | 187-242 | After Job15 Step 1 |
| Job13 | 1 | Machine7 | 187-294 | None |
| Job7 | 2 | Machine11 | 194-327 | After Job7 Step 1 |
| Job4 | 1 | Machine13 | 194-313 | None |
| Job8 | 2 | Machine4 | 242-335 | After Job8 Step 1 |
| Job2 | 2 | Machine0 | 272-363 | After Job2 Step 1 |
| Job18 | 2 | Machine14 | 272-334 | After Job18 Step 1 |
| Job6 | 2 | Machine3 | 289-398 | After Job6 Step 1 |
| Job13 | 2 | Machine6 | 294-431 | After Job13 Step 1 |
| Job16 | 1 | Machine7 | 294-339 | None |
| Job3 | 1 | Machine13 | 313-404 | None |
| Job4 | 2 | Machine5 | 313-501 | After Job4 Step 1 |
| Job5 | 2 | Machine11 | 327-340 | After Job5 Step 1 |
| Job7 | 3 | Machine12 | 327-444 | After Job7 Step 2 |
| Job19 | 1 | Machine7 | 339-499 | None |
| Job5 | 3 | Machine10 | 340-403 | After Job5 Step 2 |
| Job2 | 3 | Machine8 | 363-516 | After Job2 Step 2 |
| Job14 | 3 | Machine10 | 403-507 | After Job14 Step 2 |
| Job18 | 3 | Machine13 | 404-490 | After Job18 Step 2 |
| Job3 | 2 | Machine3 | 404-466 | After Job3 Step 1 |
| Job13 | 3 | Machine2 | 431-445 | After Job13 Step 2 |
| Job11 | 3 | Machine12 | 444-629 | After Job11 Step 2 |
| Job1 | 3 | Machine2 | 445-573 | After Job1 Step 2 |
| Job13 | 4 | Machine9 | 445-558 | After Job13 Step 3 |
| Job20 | 3 | Machine3 | 466-477 | After Job20 Step 2 |
| Job3 | 3 | Machine4 | 466-639 | After Job3 Step 2 |
| Job19 | 2 | Machine1 | 499-618 | After Job19 Step 1 |
| Job9 | 1 | Machine7 | 499-623 | None |
| Job4 | 3 | Machine3 | 501-544 | After Job4 Step 2 |
| Job16 | 2 | Machine5 | 501-671 | After Job16 Step 1 |
| Job14 | 4 | Machine13 | 507-527 | After Job14 Step 3 |
| Job19 | 3 | Machine14 | 618-711 | After Job19 Step 2 |
| Job9 | 2 | Machine11 | 623-808 | After Job9 Step 1 |
| Job17 | 2 | Machine7 | 623-698 | After Job17 Step 1 |
| Job8 | 3 | Machine12 | 629-650 | After Job8 Step 2 |
| Job11 | 4 | Machine8 | 629-723 | After Job11 Step 3 |
| Job8 | 4 | Machine10 | 650-798 | After Job8 Step 3 |
| Job16 | 3 | Machine3 | 671-806 | After Job16 Step 2 |
| Job15 | 3 | Machine5 | 671-747 | After Job15 Step 2 |
| Job17 | 3 | Machine0 | 698-881 | After Job17 Step 2 |
| Job10 | 2 | Machine7 | 698-703 | After Job10 Step 1 |
| Job10 | 3 | Machine4 | 703-720 | After Job10 Step 2 |
| Job12 | 3 | Machine7 | 703-860 | After Job12 Step 2 |
| Job10 | 4 | Machine9 | 720-906 | After Job10 Step 3 |
| Job5 | 4 | Machine8 | 723-781 | After Job5 Step 3 |
| Job15 | 4 | Machine2 | 747-803 | After Job15 Step 3 |
| Job6 | 3 | Machine5 | 747-932 | After Job6 Step 2 |
| Job5 | 5 | Machine4 | 781-836 | After Job5 Step 4 |
| Job15 | 5 | Machine1 | 803-862 | After Job15 Step 4 |
| Job1 | 4 | Machine3 | 806-950 | After Job1 Step 3 |
| Job3 | 4 | Machine11 | 808-875 | After Job3 Step 3 |
| Job9 | 3 | Machine6 | 808-961 | After Job9 Step 2 |
| Job20 | 4 | Machine7 | 860-947 | After Job20 Step 3 |
| Job18 | 4 | Machine0 | 881-999 | After Job18 Step 3 |
| Job17 | 4 | Machine14 | 881-1033 | After Job17 Step 3 |
| Job5 | 6 | Machine9 | 906-988 | After Job5 Step 5 |
| Job6 | 4 | Machine8 | 932-991 | After Job6 Step 3 |
| Job20 | 5 | Machine11 | 947-1118 | After Job20 Step 4 |
| Job19 | 4 | Machine3 | 950-972 | After Job19 Step 3 |
| Job9 | 4 | Machine5 | 961-1104 | After Job9 Step 3 |
| Job16 | 4 | Machine6 | 961-1033 | After Job16 Step 3 |
| Job6 | 5 | Machine1 | 991-994 | After Job6 Step 4 |
| Job4 | 4 | Machine8 | 991-1009 | After Job4 Step 3 |
| Job13 | 5 | Machine1 | 994-1132 | After Job13 Step 4 |
| Job6 | 6 | Machine9 | 994-1018 | After Job6 Step 5 |
| Job3 | 5 | Machine0 | 999-1135 | After Job3 Step 4 |
| Job18 | 5 | Machine12 | 999-1127 | After Job18 Step 4 |
| Job1 | 5 | Machine8 | 1009-1186 | After Job1 Step 4 |
| Job7 | 4 | Machine14 | 1033-1046 | After Job7 Step 3 |
| Job17 | 5 | Machine2 | 1033-1199 | After Job17 Step 4 |
| Job2 | 4 | Machine6 | 1033-1142 | After Job2 Step 3 |
| Job12 | 4 | Machine14 | 1046-1059 | After Job12 Step 3 |
| Job7 | 5 | Machine7 | 1046-1157 | After Job7 Step 4 |
| Job8 | 5 | Machine5 | 1104-1170 | After Job8 Step 4 |
| Job16 | 5 | Machine11 | 1118-1174 | After Job16 Step 4 |
| Job20 | 6 | Machine4 | 1118-1132 | After Job20 Step 5 |
| Job4 | 5 | Machine12 | 1127-1150 | After Job4 Step 4 |
| Job12 | 5 | Machine1 | 1132-1258 | After Job12 Step 4 |
| Job14 | 5 | Machine0 | 1135-1156 | After Job14 Step 4 |
| Job11 | 5 | Machine6 | 1142-1182 | After Job11 Step 4 |
| Job15 | 6 | Machine12 | 1150-1161 | After Job15 Step 5 |
| Job4 | 6 | Machine14 | 1150-1208 | After Job4 Step 5 |
| Job9 | 5 | Machine0 | 1156-1186 | After Job9 Step 4 |
| Job15 | 7 | Machine13 | 1161-1235 | After Job15 Step 6 |
| Job8 | 6 | Machine3 | 1170-1199 | After Job8 Step 5 |
| Job5 | 7 | Machine5 | 1170-1192 | After Job5 Step 6 |
| Job10 | 5 | Machine6 | 1182-1315 | After Job10 Step 4 |
| Job11 | 6 | Machine0 | 1186-1278 | After Job11 Step 5 |
| Job19 | 5 | Machine8 | 1186-1354 | After Job19 Step 4 |
| Job17 | 6 | Machine10 | 1199-1209 | After Job17 Step 5 |
| Job2 | 5 | Machine2 | 1199-1381 | After Job2 Step 4 |
| Job14 | 6 | Machine3 | 1199-1247 | After Job14 Step 5 |
| Job3 | 6 | Machine10 | 1209-1349 | After Job3 Step 5 |
| Job20 | 7 | Machine13 | 1235-1300 | After Job20 Step 6 |
| Job8 | 7 | Machine1 | 1258-1269 | After Job8 Step 6 |
| Job12 | 6 | Machine11 | 1258-1302 | After Job12 Step 5 |
| Job14 | 7 | Machine1 | 1269-1400 | After Job14 Step 6 |
| Job16 | 6 | Machine0 | 1278-1424 | After Job16 Step 5 |
| Job17 | 7 | Machine11 | 1302-1424 | After Job17 Step 6 |
| Job12 | 7 | Machine5 | 1302-1454 | After Job12 Step 6 |
| Job19 | 6 | Machine12 | 1354-1492 | After Job19 Step 5 |
| Job13 | 6 | Machine8 | 1354-1536 | After Job13 Step 5 |
| Job2 | 6 | Machine10 | 1381-1428 | After Job2 Step 5 |
| Job7 | 6 | Machine2 | 1381-1507 | After Job7 Step 5 |
| Job20 | 8 | Machine1 | 1400-1461 | After Job20 Step 7 |
| Job1 | 6 | Machine0 | 1424-1575 | After Job1 Step 5 |
| Job2 | 7 | Machine7 | 1428-1526 | After Job2 Step 6 |
| Job12 | 8 | Machine10 | 1454-1602 | After Job12 Step 7 |
| Job3 | 7 | Machine12 | 1492-1607 | After Job3 Step 6 |
| Job18 | 6 | Machine2 | 1507-1660 | After Job18 Step 5 |
| Job13 | 7 | Machine4 | 1536-1715 | After Job13 Step 6 |
| Job9 | 6 | Machine8 | 1536-1563 | After Job9 Step 5 |
| Job7 | 7 | Machine8 | 1563-1664 | After Job7 Step 6 |
| Job10 | 6 | Machine0 | 1575-1610 | After Job10 Step 5 |
| Job1 | 7 | Machine9 | 1575-1713 | After Job1 Step 6 |
| Job5 | 8 | Machine12 | 1607-1790 | After Job5 Step 7 |
| Job6 | 7 | Machine0 | 1610-1681 | After Job6 Step 6 |
| Job10 | 7 | Machine13 | 1610-1711 | After Job10 Step 6 |
| Job11 | 7 | Machine2 | 1660-1806 | After Job11 Step 6 |
| Job7 | 8 | Machine6 | 1664-1702 | After Job7 Step 7 |
| Job18 | 7 | Machine8 | 1664-1798 | After Job18 Step 6 |
| Job6 | 8 | Machine14 | 1681-1779 | After Job6 Step 7 |
| Job19 | 7 | Machine13 | 1711-1873 | After Job19 Step 6 |
| Job8 | 8 | Machine9 | 1713-1717 | After Job8 Step 7 |
| Job13 | 8 | Machine11 | 1715-1822 | After Job13 Step 7 |
| Job5 | 9 | Machine3 | 1790-1833 | After Job5 Step 8 |
| Job18 | 8 | Machine6 | 1798-1954 | After Job18 Step 7 |
| Job16 | 7 | Machine8 | 1798-1988 | After Job16 Step 6 |
| Job4 | 7 | Machine2 | 1806-1942 | After Job4 Step 6 |
| Job11 | 8 | Machine7 | 1806-1896 | After Job11 Step 7 |
| Job14 | 8 | Machine11 | 1822-1831 | After Job14 Step 7 |
| Job2 | 8 | Machine11 | 1831-1885 | After Job2 Step 7 |
| Job17 | 8 | Machine13 | 1873-1905 | After Job17 Step 7 |
| Job19 | 8 | Machine5 | 1873-1938 | After Job19 Step 7 |
| Job2 | 9 | Machine4 | 1885-2044 | After Job2 Step 8 |
| Job6 | 9 | Machine13 | 1905-1937 | After Job6 Step 8 |
| Job6 | 10 | Machine10 | 1937-2039 | After Job6 Step 9 |
| Job8 | 9 | Machine13 | 1937-1965 | After Job8 Step 8 |
| Job4 | 8 | Machine0 | 1942-1996 | After Job4 Step 7 |
| Job9 | 7 | Machine2 | 1942-2011 | After Job9 Step 6 |
| Job18 | 9 | Machine11 | 1954-2034 | After Job18 Step 8 |
| Job1 | 8 | Machine6 | 1954-1970 | After Job1 Step 7 |
| Job13 | 9 | Machine13 | 1965-2083 | After Job13 Step 8 |
| Job1 | 9 | Machine14 | 1970-2165 | After Job1 Step 8 |
| Job17 | 9 | Machine6 | 1970-2064 | After Job17 Step 8 |
| Job15 | 8 | Machine8 | 1988-1990 | After Job15 Step 7 |
| Job15 | 9 | Machine3 | 1990-2184 | After Job15 Step 8 |
| Job10 | 8 | Machine8 | 1990-2162 | After Job10 Step 7 |
| Job7 | 9 | Machine0 | 1996-2180 | After Job7 Step 8 |
| Job16 | 8 | Machine2 | 2011-2068 | After Job16 Step 7 |
| Job9 | 8 | Machine9 | 2011-2141 | After Job9 Step 7 |
| Job4 | 9 | Machine6 | 2064-2258 | After Job4 Step 8 |
| Job3 | 8 | Machine2 | 2068-2251 | After Job3 Step 7 |
| Job16 | 9 | Machine13 | 2083-2231 | After Job16 Step 8 |
| Job9 | 9 | Machine12 | 2141-2194 | After Job9 Step 8 |
| Job11 | 9 | Machine9 | 2141-2272 | After Job11 Step 8 |
| Job20 | 9 | Machine0 | 2180-2214 | After Job20 Step 8 |
| Job10 | 9 | Machine3 | 2184-2240 | After Job10 Step 8 |
| Job9 | 10 | Machine4 | 2194-2383 | After Job9 Step 9 |
| Job5 | 10 | Machine0 | 2214-2371 | After Job5 Step 9 |
| Job10 | 10 | Machine10 | 2240-2366 | After Job10 Step 9 |
| Job3 | 9 | Machine14 | 2251-2437 | After Job3 Step 8 |
| Job12 | 9 | Machine2 | 2251-2373 | After Job12 Step 8 |
| Job4 | 10 | Machine1 | 2258-2293 | After Job4 Step 9 |
| Job14 | 9 | Machine6 | 2258-2383 | After Job14 Step 8 |
| Job11 | 10 | Machine5 | 2272-2329 | After Job11 Step 9 |
| Job17 | 10 | Machine9 | 2272-2433 | After Job17 Step 9 |
| Job11 | 11 | Machine13 | 2329-2464 | After Job11 Step 10 |
| Job13 | 10 | Machine5 | 2329-2501 | After Job13 Step 9 |
| Job8 | 10 | Machine2 | 2373-2466 | After Job8 Step 9 |
| Job4 | 11 | Machine4 | 2383-2423 | After Job4 Step 10 |
| Job19 | 9 | Machine6 | 2383-2439 | After Job19 Step 8 |
| Job17 | 11 | Machine12 | 2433-2583 | After Job17 Step 10 |
| Job7 | 10 | Machine9 | 2433-2568 | After Job7 Step 9 |
| Job16 | 10 | Machine14 | 2437-2476 | After Job16 Step 9 |
| Job12 | 10 | Machine6 | 2439-2597 | After Job12 Step 9 |
| Job8 | 11 | Machine11 | 2466-2658 | After Job8 Step 10 |
| Job10 | 11 | Machine2 | 2466-2541 | After Job10 Step 10 |
| Job5 | 11 | Machine14 | 2476-2501 | After Job5 Step 10 |
| Job13 | 11 | Machine14 | 2501-2658 | After Job13 Step 10 |
| Job18 | 10 | Machine5 | 2501-2606 | After Job18 Step 9 |
| Job7 | 11 | Machine1 | 2568-2667 | After Job7 Step 10 |
| Job15 | 10 | Machine9 | 2568-2581 | After Job15 Step 9 |
| Job15 | 11 | Machine10 | 2581-2685 | After Job15 Step 10 |
| Job20 | 10 | Machine9 | 2581-2674 | After Job20 Step 9 |
| Job6 | 11 | Machine12 | 2583-2602 | After Job6 Step 10 |
| Job17 | 12 | Machine3 | 2583-2584 | After Job17 Step 11 |
| Job12 | 11 | Machine8 | 2597-2745 | After Job12 Step 10 |
| Job16 | 11 | Machine12 | 2602-2765 | After Job16 Step 10 |
| Job1 | 10 | Machine5 | 2606-2699 | After Job1 Step 9 |
| Job18 | 11 | Machine7 | 2606-2622 | After Job18 Step 10 |
| Job18 | 12 | Machine3 | 2622-2808 | After Job18 Step 11 |
| Job4 | 12 | Machine7 | 2622-2654 | After Job4 Step 11 |
| Job8 | 12 | Machine0 | 2658-2725 | After Job8 Step 11 |
| Job9 | 11 | Machine14 | 2658-2744 | After Job9 Step 10 |
| Job14 | 10 | Machine9 | 2674-2775 | After Job14 Step 9 |
| Job20 | 11 | Machine10 | 2685-2839 | After Job20 Step 10 |
| Job15 | 12 | Machine6 | 2685-2832 | After Job15 Step 11 |
| Job1 | 11 | Machine13 | 2699-2806 | After Job1 Step 10 |
| Job3 | 10 | Machine5 | 2699-2705 | After Job3 Step 9 |
| Job3 | 11 | Machine1 | 2705-2895 | After Job3 Step 10 |
| Job13 | 12 | Machine12 | 2765-2943 | After Job13 Step 11 |
| Job14 | 11 | Machine4 | 2775-2881 | After Job14 Step 10 |
| Job19 | 10 | Machine9 | 2775-2946 | After Job19 Step 9 |
| Job7 | 12 | Machine10 | 2839-2931 | After Job7 Step 11 |
| Job20 | 12 | Machine6 | 2839-2906 | After Job20 Step 11 |
| Job14 | 12 | Machine8 | 2881-3076 | After Job14 Step 11 |
| Job16 | 12 | Machine1 | 2895-2909 | After Job16 Step 11 |
| Job3 | 12 | Machine6 | 2906-3079 | After Job3 Step 11 |
| Job1 | 12 | Machine1 | 2909-2931 | After Job1 Step 11 |
| Job10 | 12 | Machine1 | 2931-3024 | After Job10 Step 11 |
| Job9 | 12 | Machine10 | 2931-3009 | After Job9 Step 11 |
| Job7 | 13 | Machine5 | 2931-3077 | After Job7 Step 12 |
| Job13 | 13 | Machine3 | 2943-3070 | After Job13 Step 12 |
| Job19 | 11 | Machine11 | 2946-2966 | After Job19 Step 10 |
| Job2 | 10 | Machine9 | 2946-3069 | After Job2 Step 9 |
| Job11 | 12 | Machine11 | 2966-3156 | After Job11 Step 11 |
| Job19 | 12 | Machine2 | 2966-2974 | After Job19 Step 11 |
| Job20 | 13 | Machine2 | 2974-2988 | After Job20 Step 12 |
| Job1 | 13 | Machine10 | 3009-3146 | After Job1 Step 12 |
| Job17 | 13 | Machine1 | 3024-3122 | After Job17 Step 12 |
| Job2 | 11 | Machine13 | 3069-3074 | After Job2 Step 10 |
| Job4 | 13 | Machine9 | 3069-3253 | After Job4 Step 12 |
| Job2 | 12 | Machine12 | 3074-3079 | After Job2 Step 11 |
| Job5 | 12 | Machine13 | 3074-3134 | After Job5 Step 11 |
| Job14 | 13 | Machine7 | 3076-3237 | After Job14 Step 12 |
| Job8 | 13 | Machine8 | 3076-3172 | After Job8 Step 12 |
| Job10 | 13 | Machine12 | 3079-3146 | After Job10 Step 12 |
| Job2 | 13 | Machine5 | 3079-3220 | After Job2 Step 12 |
| Job12 | 12 | Machine13 | 3134-3237 | After Job12 Step 11 |
| Job5 | 13 | Machine6 | 3134-3284 | After Job5 Step 12 |
| Job11 | 13 | Machine1 | 3156-3348 | After Job11 Step 12 |
| Job6 | 12 | Machine11 | 3156-3176 | After Job6 Step 11 |
| Job15 | 13 | Machine11 | 3176-3342 | After Job15 Step 12 |
| Job6 | 13 | Machine4 | 3176-3288 | After Job6 Step 12 |
| Job20 | 14 | Machine5 | 3220-3356 | After Job20 Step 13 |
| Job12 | 13 | Machine3 | 3237-3306 | After Job12 Step 12 |
| Job3 | 13 | Machine9 | 3253-3392 | After Job3 Step 12 |
| Job5 | 14 | Machine7 | 3284-3296 | After Job5 Step 13 |
| Job16 | 13 | Machine4 | 3288-3456 | After Job16 Step 12 |
| Job5 | 15 | Machine2 | 3296-3411 | After Job5 Step 14 |
| Job6 | 14 | Machine7 | 3296-3310 | After Job6 Step 13 |
| Job12 | 14 | Machine12 | 3306-3399 | After Job12 Step 13 |
| Job7 | 14 | Machine3 | 3306-3350 | After Job7 Step 13 |
| Job8 | 14 | Machine7 | 3310-3326 | After Job8 Step 13 |
| Job15 | 14 | Machine0 | 3342-3376 | After Job15 Step 13 |
| Job4 | 14 | Machine11 | 3342-3454 | After Job4 Step 13 |
| Job18 | 13 | Machine1 | 3348-3432 | After Job18 Step 12 |
| Job11 | 14 | Machine10 | 3348-3404 | After Job11 Step 13 |
