
==================================================
Processing dataset: TA71 with Claude-4
==================================================

=== Results for TA71 with Claude-4 ===
Timestamp: 2025-09-23 21:45:18

| Job  | Step | Machine  | Time Slot | Precedence Constraints      |
2016-2199 | Machine2 | Job3 | 8
2016-2146 | Machine9 | Job9 | 8
2058-2092 | Machine0 | Job20 | 9
2126-2206 | Machine11 | Job18 | 9
2126-2251 | Machine6 | Job14 | 9
2142-2198 | Machine3 | Job10 | 9
2142-2144 | Machine8 | Job15 | 8
2146-2199 | Machine12 | Job9 | 9
2146-2277 | Machine9 | Job11 | 9
2198-2324 | Machine10 | Job10 | 10
2198-2392 | Machine3 | Job15 | 9
2199-2218 | Machine12 | Job6 | 11
2199-2385 | Machine14 | Job3 | 9
2199-2256 | Machine2 | Job16 | 8
2199-2388 | Machine4 | Job9 | 10
2251-2307 | Machine6 | Job19 | 9
2256-2404 | Machine13 | Job16 | 9
2256-2378 | Machine2 | Job12 | 9
2277-2378 | Machine9 | Job14 | 10
2307-2501 | Machine6 | Job4 | 9
2378-2471 | Machine2 | Job8 | 10
2378-2549 | Machine9 | Job19 | 10
2385-2580 | Machine14 | Job1 | 9
2385-2391 | Machine5 | Job3 | 10
2388-2494 | Machine4 | Job14 | 11
2391-2563 | Machine5 | Job13 | 10
2392-2435 | Machine3 | Job5 | 9
2435-2592 | Machine0 | Job5 | 10
2471-2663 | Machine11 | Job8 | 11
2471-2546 | Machine2 | Job10 | 11
2501-2536 | Machine1 | Job4 | 10
2501-2595 | Machine6 | Job17 | 9
2536-2726 | Machine1 | Job3 | 11
2536-2576 | Machine4 | Job4 | 11
2549-2684 | Machine9 | Job7 | 10
2580-2619 | Machine14 | Job16 | 10
2580-2673 | Machine5 | Job1 | 10
2595-2753 | Machine6 | Job12 | 10
2619-2782 | Machine12 | Job16 | 11
2619-2776 | Machine14 | Job13 | 11
2663-2730 | Machine0 | Job8 | 12
2663-2683 | Machine11 | Job19 | 11
2673-2780 | Machine13 | Job1 | 11
2673-2730 | Machine5 | Job11 | 10
2683-2703 | Machine11 | Job6 | 12
2683-2691 | Machine2 | Job19 | 12
2684-2777 | Machine9 | Job20 | 10
2703-2815 | Machine4 | Job6 | 13
2726-2825 | Machine1 | Job7 | 11
2730-2835 | Machine5 | Job18 | 10
2753-2926 | Machine6 | Job3 | 12
2753-2901 | Machine8 | Job12 | 11
2776-2801 | Machine14 | Job5 | 11
2777-2931 | Machine10 | Job20 | 11
2777-2938 | Machine9 | Job17 | 10
2780-2915 | Machine13 | Job11 | 11
2801-2887 | Machine14 | Job9 | 11
2825-2839 | Machine1 | Job16 | 12
2835-2851 | Machine7 | Job18 | 11
2839-2932 | Machine1 | Job10 | 12
2839-3007 | Machine4 | Job16 | 13
2851-2883 | Machine7 | Job4 | 12
2901-3096 | Machine8 | Job14 | 12
2915-3105 | Machine11 | Job11 | 12
2931-2998 | Machine6 | Job20 | 12
2932-2954 | Machine1 | Job1 | 12
2938-3088 | Machine12 | Job17 | 11
2938-2951 | Machine9 | Job15 | 10
2951-3055 | Machine10 | Job15 | 11
2951-3074 | Machine9 | Job2 | 10
2998-3012 | Machine2 | Job20 | 13
3007-3144 | Machine4 | Job19 | 13
3055-3147 | Machine10 | Job7 | 12
3055-3202 | Machine6 | Job15 | 12
3074-3079 | Machine13 | Job2 | 11
3074-3213 | Machine9 | Job3 | 13
3079-3182 | Machine13 | Job12 | 12
3088-3266 | Machine12 | Job13 | 12
3088-3089 | Machine3 | Job17 | 12
3089-3275 | Machine3 | Job18 | 12
3096-3257 | Machine7 | Job14 | 13
3096-3192 | Machine8 | Job8 | 13
3105-3297 | Machine1 | Job11 | 13
3147-3225 | Machine10 | Job9 | 12
3147-3293 | Machine5 | Job7 | 13
3182-3242 | Machine13 | Job5 | 12
3202-3368 | Machine11 | Job15 | 13
3213-3241 | Machine8 | Job3 | 14
3213-3397 | Machine9 | Job4 | 13
3225-3362 | Machine10 | Job1 | 13
3242-3392 | Machine6 | Job5 | 13
3257-3271 | Machine7 | Job6 | 14
3266-3271 | Machine12 | Job2 | 12
3271-3338 | Machine12 | Job10 | 13
3271-3310 | Machine2 | Job6 | 15
3271-3287 | Machine7 | Job8 | 14
3275-3402 | Machine3 | Job13 | 13
3287-3351 | Machine14 | Job8 | 15
3293-3434 | Machine5 | Job2 | 13
3297-3395 | Machine1 | Job17 | 13
3362-3418 | Machine10 | Job11 | 14
3362-3458 | Machine4 | Job1 | 14
3392-3404 | Machine7 | Job5 | 14
3395-3479 | Machine1 | Job18 | 13
3397-3509 | Machine11 | Job4 | 14
3397-3498 | Machine9 | Job16 | 14
3402-3436 | Machine0 | Job13 | 14
3402-3471 | Machine3 | Job12 | 13
3404-3519 | Machine2 | Job5 | 15
3404-3587 | Machine7 | Job3 | 15
3434-3508 | Machine5 | Job14 | 14
3436-3629 | Machine0 | Job19 | 14
3458-3571 | Machine4 | Job17 | 14
3471-3564 | Machine12 | Job12 | 14
3471-3515 | Machine3 | Job7 | 14
3479-3634 | Machine1 | Job9 | 13
3479-3521 | Machine10 | Job18 | 14
3508-3644 | Machine5 | Job20 | 14
3509-3618 | Machine11 | Job10 | 14
3521-3603 | Machine10 | Job13 | 15
3564-3679 | Machine12 | Job14 | 15
3564-3756 | Machine9 | Job12 | 15
3571-3729 | Machine4 | Job7 | 15
3587-3608 | Machine7 | Job1 | 15
3603-3702 | Machine10 | Job16 | 15
3629-3663 | Machine0 | Job15 | 14
3634-3713 | Machine1 | Job2 | 14
3634-3721 | Machine13 | Job9 | 14
3644-3671 | Machine14 | Job20 | 15
3644-3771 | Machine5 | Job10 | 15
3671-3774 | Machine14 | Job11 | 15
3702-3794 | Machine10 | Job19 | 15
3713-3873 | Machine3 | Job2 | 15
3756-3885 | Machine9 | Job18 | 15
3771-3797 | Machine5 | Job17 | 15
3774-3892 | Machine14 | Job15 | 15
3794-3980 | Machine10 | Job4 | 15
3873-3987 | Machine3 | Job9 | 15

Completed processing TA71 with Claude-4
==================================================


==================================================
Processing dataset: TA71 with Claude-4
==================================================

=== Results for TA71 with Claude-4 ===
Timestamp: 2025-09-23 21:49:34

| Job  | Step | Machine  | Time Slot | Precedence Constraints      |
|------|------|----------|-----------|----------------------------|
| Job5 | 1 | Machine1 | 0-199 | None |
| Job1 | 1 | Machine11 | 0-84 | None |
| Job20 | 1 | Machine12 | 0-185 | None |
| Job3 | 1 | Machine13 | 0-91 | None |
| Job2 | 1 | Machine14 | 0-95 | None |
| Job11 | 1 | Machine4 | 0-90 | None |
| Job8 | 1 | Machine6 | 0-103 | None |
| Job13 | 1 | Machine7 | 0-107 | None |
| Job17 | 1 | Machine8 | 0-104 | None |
| Job12 | 1 | Machine4 | 90-135 | None |
| Job7 | 1 | Machine13 | 91-285 | None |
| Job3 | 2 | Machine3 | 91-153 | After Job3 Step 1 |
| Job10 | 1 | Machine14 | 95-263 | None |
| Job6 | 1 | Machine6 | 103-216 | None |
| Job9 | 1 | Machine7 | 107-231 | None |
| Job12 | 2 | Machine0 | 135-180 | After Job12 Step 1 |
| Job18 | 1 | Machine4 | 135-177 | None |
| Job11 | 2 | Machine3 | 153-352 | After Job11 Step 1 |
| Job2 | 2 | Machine0 | 180-271 | After Job2 Step 1 |
| Job1 | 2 | Machine12 | 185-304 | After Job1 Step 1 |
| Job20 | 2 | Machine8 | 185-204 | After Job20 Step 1 |
| Job13 | 2 | Machine6 | 216-353 | After Job13 Step 1 |
| Job19 | 1 | Machine7 | 231-391 | None |
| Job14 | 1 | Machine14 | 263-272 | None |
| Job2 | 3 | Machine8 | 271-424 | After Job2 Step 2 |
| Job18 | 2 | Machine14 | 272-334 | After Job18 Step 1 |
| Job14 | 2 | Machine2 | 272-435 | After Job14 Step 1 |
| Job7 | 2 | Machine11 | 285-418 | After Job7 Step 1 |
| Job4 | 1 | Machine13 | 285-404 | None |
| Job11 | 3 | Machine12 | 352-537 | After Job11 Step 2 |
| Job6 | 2 | Machine3 | 352-461 | After Job6 Step 1 |
| Job19 | 2 | Machine1 | 391-510 | After Job19 Step 1 |
| Job16 | 1 | Machine7 | 391-436 | None |
| Job18 | 3 | Machine13 | 404-490 | After Job18 Step 2 |
| Job9 | 2 | Machine11 | 418-603 | After Job9 Step 1 |
| Job14 | 3 | Machine10 | 435-539 | After Job14 Step 2 |
| Job13 | 3 | Machine2 | 435-449 | After Job13 Step 2 |
| Job16 | 2 | Machine5 | 436-606 | After Job16 Step 1 |
| Job15 | 1 | Machine7 | 436-623 | None |
| Job1 | 3 | Machine2 | 449-577 | After Job1 Step 2 |
| Job13 | 4 | Machine9 | 449-562 | After Job13 Step 3 |
| Job19 | 3 | Machine14 | 510-603 | After Job19 Step 2 |
| Job7 | 3 | Machine12 | 537-654 | After Job7 Step 2 |
| Job11 | 4 | Machine8 | 537-631 | After Job11 Step 3 |
| Job14 | 4 | Machine13 | 539-559 | After Job14 Step 3 |
| Job13 | 5 | Machine1 | 562-700 | After Job13 Step 4 |
| Job5 | 2 | Machine11 | 603-616 | After Job5 Step 1 |
| Job9 | 3 | Machine6 | 603-756 | After Job9 Step 2 |
| Job16 | 3 | Machine3 | 606-741 | After Job16 Step 2 |
| Job4 | 2 | Machine5 | 606-794 | After Job4 Step 1 |
| Job5 | 3 | Machine10 | 616-679 | After Job5 Step 2 |
| Job15 | 2 | Machine4 | 623-678 | After Job15 Step 1 |
| Job17 | 2 | Machine7 | 623-698 | After Job17 Step 1 |
| Job7 | 4 | Machine14 | 654-667 | After Job7 Step 3 |
| Job8 | 2 | Machine4 | 678-771 | After Job8 Step 1 |
| Job17 | 3 | Machine0 | 698-881 | After Job17 Step 2 |
| Job10 | 2 | Machine7 | 698-703 | After Job10 Step 1 |
| Job12 | 3 | Machine7 | 703-860 | After Job12 Step 2 |
| Job16 | 4 | Machine6 | 756-828 | After Job16 Step 3 |
| Job8 | 3 | Machine12 | 771-792 | After Job8 Step 2 |
| Job3 | 3 | Machine4 | 771-944 | After Job3 Step 2 |
| Job8 | 4 | Machine10 | 792-940 | After Job8 Step 3 |
| Job4 | 3 | Machine3 | 794-837 | After Job4 Step 2 |
| Job15 | 3 | Machine5 | 794-870 | After Job15 Step 2 |
| Job2 | 4 | Machine6 | 828-937 | After Job2 Step 3 |
| Job20 | 3 | Machine3 | 837-848 | After Job20 Step 2 |
| Job4 | 4 | Machine8 | 837-855 | After Job4 Step 3 |
| Job1 | 4 | Machine3 | 848-992 | After Job1 Step 3 |
| Job5 | 4 | Machine8 | 855-913 | After Job5 Step 3 |
| Job12 | 4 | Machine14 | 860-873 | After Job12 Step 3 |
| Job20 | 4 | Machine7 | 860-947 | After Job20 Step 3 |
| Job15 | 4 | Machine2 | 870-926 | After Job15 Step 3 |
| Job6 | 3 | Machine5 | 870-1055 | After Job6 Step 2 |
| Job12 | 5 | Machine1 | 873-999 | After Job12 Step 4 |
| Job18 | 4 | Machine0 | 881-999 | After Job18 Step 3 |
| Job17 | 4 | Machine14 | 881-1033 | After Job17 Step 3 |
| Job2 | 5 | Machine2 | 937-1119 | After Job2 Step 4 |
| Job11 | 5 | Machine6 | 937-977 | After Job11 Step 4 |
| Job3 | 4 | Machine11 | 944-1011 | After Job3 Step 3 |
| Job10 | 3 | Machine4 | 944-961 | After Job10 Step 2 |
| Job7 | 5 | Machine7 | 947-1058 | After Job7 Step 4 |
| Job5 | 5 | Machine4 | 961-1016 | After Job5 Step 4 |
| Job10 | 4 | Machine9 | 961-1147 | After Job10 Step 3 |
| Job19 | 4 | Machine3 | 992-1014 | After Job19 Step 3 |
| Job15 | 5 | Machine1 | 999-1058 | After Job15 Step 4 |
| Job18 | 5 | Machine12 | 999-1127 | After Job18 Step 4 |
| Job3 | 5 | Machine0 | 1011-1147 | After Job3 Step 4 |
| Job16 | 5 | Machine11 | 1011-1067 | After Job16 Step 4 |
| Job9 | 4 | Machine5 | 1055-1198 | After Job9 Step 3 |
| Job6 | 4 | Machine8 | 1055-1114 | After Job6 Step 3 |
| Job20 | 5 | Machine11 | 1067-1238 | After Job20 Step 4 |
| Job6 | 5 | Machine1 | 1114-1117 | After Job6 Step 4 |
| Job1 | 5 | Machine8 | 1114-1291 | After Job1 Step 4 |
| Job17 | 5 | Machine2 | 1119-1285 | After Job17 Step 4 |
| Job4 | 5 | Machine12 | 1127-1150 | After Job4 Step 4 |
| Job3 | 6 | Machine10 | 1147-1287 | After Job3 Step 5 |
| Job10 | 5 | Machine6 | 1147-1280 | After Job10 Step 4 |
| Job5 | 6 | Machine9 | 1147-1229 | After Job5 Step 5 |
| Job4 | 6 | Machine14 | 1150-1208 | After Job4 Step 5 |
| Job9 | 5 | Machine0 | 1198-1228 | After Job9 Step 4 |
| Job8 | 5 | Machine5 | 1198-1264 | After Job8 Step 4 |
| Job14 | 5 | Machine0 | 1228-1249 | After Job14 Step 4 |
| Job6 | 6 | Machine9 | 1229-1253 | After Job6 Step 5 |
| Job12 | 6 | Machine11 | 1238-1282 | After Job12 Step 5 |
| Job20 | 6 | Machine4 | 1238-1252 | After Job20 Step 5 |
| Job11 | 6 | Machine0 | 1249-1341 | After Job11 Step 5 |
| Job14 | 6 | Machine3 | 1249-1297 | After Job14 Step 5 |
| Job12 | 7 | Machine5 | 1282-1434 | After Job12 Step 6 |
| Job7 | 6 | Machine2 | 1285-1411 | After Job7 Step 5 |
| Job2 | 6 | Machine10 | 1287-1334 | After Job2 Step 5 |
| Job19 | 5 | Machine8 | 1291-1459 | After Job19 Step 4 |
| Job14 | 7 | Machine1 | 1297-1428 | After Job14 Step 6 |
| Job8 | 6 | Machine3 | 1297-1326 | After Job8 Step 5 |
| Job17 | 6 | Machine10 | 1334-1344 | After Job17 Step 5 |
| Job2 | 7 | Machine7 | 1334-1432 | After Job2 Step 6 |
| Job1 | 6 | Machine0 | 1341-1492 | After Job1 Step 5 |
| Job17 | 7 | Machine11 | 1344-1466 | After Job17 Step 6 |
| Job18 | 6 | Machine2 | 1411-1564 | After Job18 Step 5 |
| Job8 | 7 | Machine1 | 1428-1439 | After Job8 Step 6 |
| Job12 | 8 | Machine10 | 1434-1582 | After Job12 Step 7 |
| Job5 | 7 | Machine5 | 1434-1456 | After Job5 Step 6 |
| Job19 | 6 | Machine12 | 1459-1597 | After Job19 Step 5 |
| Job13 | 6 | Machine8 | 1459-1641 | After Job13 Step 5 |
| Job16 | 6 | Machine0 | 1492-1638 | After Job16 Step 5 |
| Job1 | 7 | Machine9 | 1492-1630 | After Job1 Step 6 |
| Job11 | 7 | Machine2 | 1564-1710 | After Job11 Step 6 |
| Job15 | 6 | Machine12 | 1597-1608 | After Job15 Step 5 |
| Job19 | 7 | Machine13 | 1597-1759 | After Job19 Step 6 |
| Job3 | 7 | Machine12 | 1608-1723 | After Job3 Step 6 |
| Job10 | 6 | Machine0 | 1638-1673 | After Job10 Step 5 |
| Job13 | 7 | Machine4 | 1641-1820 | After Job13 Step 6 |
| Job9 | 6 | Machine8 | 1641-1668 | After Job9 Step 5 |
| Job7 | 7 | Machine8 | 1668-1769 | After Job7 Step 6 |
| Job6 | 7 | Machine0 | 1673-1744 | After Job6 Step 6 |
| Job9 | 7 | Machine2 | 1710-1779 | After Job9 Step 6 |
| Job11 | 8 | Machine7 | 1710-1800 | After Job11 Step 7 |
| Job5 | 8 | Machine12 | 1723-1906 | After Job5 Step 7 |
| Job6 | 8 | Machine14 | 1744-1842 | After Job6 Step 7 |
| Job10 | 7 | Machine13 | 1759-1860 | After Job10 Step 6 |
| Job19 | 8 | Machine5 | 1759-1824 | After Job19 Step 7 |
| Job7 | 8 | Machine6 | 1769-1807 | After Job7 Step 7 |
| Job16 | 7 | Machine8 | 1769-1959 | After Job16 Step 6 |
| Job4 | 7 | Machine2 | 1779-1915 | After Job4 Step 6 |
| Job9 | 8 | Machine9 | 1779-1909 | After Job9 Step 7 |
| Job1 | 8 | Machine6 | 1807-1823 | After Job1 Step 7 |
| Job13 | 8 | Machine11 | 1820-1927 | After Job13 Step 7 |
| Job15 | 7 | Machine13 | 1860-1934 | After Job15 Step 6 |
| Job9 | 9 | Machine12 | 1909-1962 | After Job9 Step 8 |
| Job8 | 8 | Machine9 | 1909-1913 | After Job8 Step 7 |
| Job11 | 9 | Machine9 | 1913-2044 | After Job11 Step 8 |
| Job4 | 8 | Machine0 | 1915-1969 | After Job4 Step 7 |
| Job3 | 8 | Machine2 | 1915-2098 | After Job3 Step 7 |
| Job2 | 8 | Machine11 | 1927-1981 | After Job2 Step 7 |
| Job20 | 7 | Machine13 | 1934-1999 | After Job20 Step 6 |
| Job18 | 7 | Machine8 | 1959-2093 | After Job18 Step 6 |
| Job7 | 9 | Machine0 | 1969-2153 | After Job7 Step 8 |
| Job14 | 8 | Machine11 | 1981-1990 | After Job14 Step 7 |
| Job2 | 9 | Machine4 | 1981-2140 | After Job2 Step 8 |
| Job20 | 8 | Machine1 | 1999-2060 | After Job20 Step 7 |
| Job17 | 8 | Machine13 | 1999-2031 | After Job17 Step 7 |
| Job13 | 9 | Machine13 | 2031-2149 | After Job13 Step 8 |
| Job18 | 8 | Machine6 | 2093-2249 | After Job18 Step 7 |
| Job10 | 8 | Machine8 | 2093-2265 | After Job10 Step 7 |
| Job3 | 9 | Machine14 | 2098-2284 | After Job3 Step 8 |
| Job16 | 8 | Machine2 | 2098-2155 | After Job16 Step 7 |
| Job9 | 10 | Machine4 | 2140-2329 | After Job9 Step 9 |
| Job20 | 9 | Machine0 | 2153-2187 | After Job20 Step 8 |
| Job7 | 10 | Machine9 | 2153-2288 | After Job7 Step 9 |
| Job16 | 9 | Machine13 | 2155-2303 | After Job16 Step 8 |
| Job12 | 9 | Machine2 | 2155-2277 | After Job12 Step 8 |
| Job18 | 9 | Machine11 | 2249-2329 | After Job18 Step 8 |
| Job19 | 9 | Machine6 | 2249-2305 | After Job19 Step 8 |
| Job10 | 9 | Machine3 | 2265-2321 | After Job10 Step 8 |
| Job15 | 8 | Machine8 | 2265-2267 | After Job15 Step 7 |
| Job1 | 9 | Machine14 | 2284-2479 | After Job1 Step 8 |
| Job3 | 10 | Machine5 | 2284-2290 | After Job3 Step 9 |
| Job13 | 10 | Machine5 | 2290-2462 | After Job13 Step 9 |
| Job8 | 9 | Machine13 | 2303-2331 | After Job8 Step 8 |
| Job17 | 9 | Machine6 | 2305-2399 | After Job17 Step 8 |
| Job19 | 10 | Machine9 | 2305-2476 | After Job19 Step 9 |
| Job10 | 10 | Machine10 | 2321-2447 | After Job10 Step 9 |
| Job15 | 9 | Machine3 | 2321-2515 | After Job15 Step 8 |
| Job6 | 9 | Machine13 | 2331-2363 | After Job6 Step 8 |
| Job8 | 10 | Machine2 | 2331-2424 | After Job8 Step 9 |
| Job4 | 9 | Machine6 | 2399-2593 | After Job4 Step 8 |
| Job6 | 10 | Machine10 | 2447-2549 | After Job6 Step 9 |
| Job10 | 11 | Machine2 | 2447-2522 | After Job10 Step 10 |
| Job11 | 10 | Machine5 | 2462-2519 | After Job11 Step 9 |
| Job19 | 11 | Machine11 | 2476-2496 | After Job19 Step 10 |
| Job2 | 10 | Machine9 | 2476-2599 | After Job2 Step 9 |
| Job16 | 10 | Machine14 | 2479-2518 | After Job16 Step 9 |
| Job8 | 11 | Machine11 | 2496-2688 | After Job8 Step 10 |
| Job5 | 9 | Machine3 | 2515-2558 | After Job5 Step 8 |
| Job16 | 11 | Machine12 | 2518-2681 | After Job16 Step 10 |
| Job13 | 11 | Machine14 | 2518-2675 | After Job13 Step 10 |
| Job11 | 11 | Machine13 | 2519-2654 | After Job11 Step 10 |
| Job1 | 10 | Machine5 | 2519-2612 | After Job1 Step 9 |
| Job19 | 12 | Machine2 | 2522-2530 | After Job19 Step 11 |
| Job5 | 10 | Machine0 | 2558-2715 | After Job5 Step 9 |
| Job4 | 10 | Machine1 | 2593-2628 | After Job4 Step 9 |
| Job14 | 9 | Machine6 | 2593-2718 | After Job14 Step 8 |
| Job17 | 10 | Machine9 | 2599-2760 | After Job17 Step 9 |
| Job18 | 10 | Machine5 | 2612-2717 | After Job18 Step 9 |
| Job3 | 11 | Machine1 | 2628-2818 | After Job3 Step 10 |
| Job4 | 11 | Machine4 | 2628-2668 | After Job4 Step 10 |
| Job1 | 11 | Machine13 | 2654-2761 | After Job1 Step 10 |
| Job9 | 11 | Machine14 | 2675-2761 | After Job9 Step 10 |
| Job11 | 12 | Machine11 | 2688-2878 | After Job11 Step 11 |
| Job8 | 12 | Machine0 | 2715-2782 | After Job8 Step 11 |
| Job18 | 11 | Machine7 | 2717-2733 | After Job18 Step 10 |
| Job12 | 10 | Machine6 | 2718-2876 | After Job12 Step 9 |
| Job18 | 12 | Machine3 | 2733-2919 | After Job18 Step 11 |
| Job4 | 12 | Machine7 | 2733-2765 | After Job4 Step 11 |
| Job17 | 11 | Machine12 | 2760-2910 | After Job17 Step 10 |
| Job14 | 10 | Machine9 | 2760-2861 | After Job14 Step 9 |
| Job2 | 11 | Machine13 | 2761-2766 | After Job2 Step 10 |
| Job5 | 11 | Machine14 | 2761-2786 | After Job5 Step 10 |
| Job7 | 11 | Machine1 | 2818-2917 | After Job7 Step 10 |
| Job14 | 11 | Machine4 | 2861-2967 | After Job14 Step 10 |
| Job15 | 10 | Machine9 | 2861-2874 | After Job15 Step 9 |
| Job15 | 11 | Machine10 | 2874-2978 | After Job15 Step 10 |
| Job20 | 10 | Machine9 | 2874-2967 | After Job20 Step 9 |
| Job3 | 12 | Machine6 | 2876-3049 | After Job3 Step 11 |
| Job12 | 11 | Machine8 | 2876-3024 | After Job12 Step 10 |
| Job6 | 11 | Machine12 | 2910-2929 | After Job6 Step 10 |
| Job1 | 12 | Machine1 | 2917-2939 | After Job1 Step 11 |
| Job17 | 12 | Machine3 | 2919-2920 | After Job17 Step 11 |
| Job6 | 12 | Machine11 | 2929-2949 | After Job6 Step 11 |
| Job13 | 12 | Machine12 | 2929-3107 | After Job13 Step 11 |
| Job16 | 12 | Machine1 | 2939-2953 | After Job16 Step 11 |
| Job10 | 12 | Machine1 | 2953-3046 | After Job10 Step 11 |
| Job19 | 13 | Machine4 | 2967-3104 | After Job19 Step 12 |
| Job20 | 11 | Machine10 | 2978-3132 | After Job20 Step 10 |
| Job12 | 12 | Machine13 | 3024-3127 | After Job12 Step 11 |
| Job14 | 12 | Machine8 | 3024-3219 | After Job14 Step 11 |
| Job11 | 13 | Machine1 | 3046-3238 | After Job11 Step 12 |
| Job15 | 12 | Machine6 | 3049-3196 | After Job15 Step 11 |
| Job3 | 13 | Machine9 | 3049-3188 | After Job3 Step 12 |
| Job16 | 13 | Machine4 | 3104-3272 | After Job16 Step 12 |
| Job2 | 12 | Machine12 | 3107-3112 | After Job2 Step 11 |
| Job13 | 13 | Machine3 | 3107-3234 | After Job13 Step 12 |
| Job10 | 13 | Machine12 | 3112-3179 | After Job10 Step 12 |
| Job5 | 12 | Machine13 | 3127-3187 | After Job5 Step 11 |
| Job7 | 12 | Machine10 | 3132-3224 | After Job7 Step 11 |
| Job4 | 13 | Machine9 | 3188-3372 | After Job4 Step 12 |
| Job15 | 13 | Machine11 | 3196-3362 | After Job15 Step 12 |
| Job20 | 12 | Machine6 | 3196-3263 | After Job20 Step 11 |
| Job14 | 13 | Machine7 | 3219-3380 | After Job14 Step 12 |
| Job8 | 13 | Machine8 | 3219-3315 | After Job8 Step 12 |
| Job9 | 12 | Machine10 | 3224-3302 | After Job9 Step 11 |
| Job7 | 13 | Machine5 | 3224-3370 | After Job7 Step 12 |
| Job13 | 14 | Machine0 | 3234-3268 | After Job13 Step 13 |
| Job12 | 13 | Machine3 | 3234-3303 | After Job12 Step 12 |
| Job20 | 13 | Machine2 | 3263-3277 | After Job20 Step 12 |
| Job5 | 13 | Machine6 | 3263-3413 | After Job5 Step 12 |
| Job19 | 14 | Machine0 | 3268-3461 | After Job19 Step 13 |
| Job6 | 13 | Machine4 | 3272-3384 | After Job6 Step 12 |
| Job9 | 13 | Machine1 | 3302-3457 | After Job9 Step 12 |
| Job1 | 13 | Machine10 | 3302-3439 | After Job1 Step 12 |
| Job12 | 14 | Machine12 | 3303-3396 | After Job12 Step 13 |
| Job3 | 14 | Machine8 | 3315-3343 | After Job3 Step 13 |
| Job10 | 14 | Machine11 | 3362-3471 | After Job10 Step 13 |
| Job7 | 14 | Machine3 | 3370-3414 | After Job7 Step 13 |
| Job2 | 13 | Machine5 | 3370-3511 | After Job2 Step 12 |
| Job16 | 14 | Machine9 | 3372-3473 | After Job16 Step 13 |
| Job5 | 14 | Machine7 | 3413-3425 | After Job5 Step 13 |
| Job5 | 15 | Machine2 | 3425-3540 | After Job5 Step 14 |
| Job8 | 14 | Machine7 | 3425-3441 | After Job8 Step 13 |
| Job11 | 14 | Machine10 | 3439-3495 | After Job11 Step 13 |
| Job1 | 14 | Machine4 | 3439-3535 | After Job1 Step 13 |
| Job6 | 14 | Machine7 | 3441-3455 | After Job6 Step 13 |
| Job3 | 15 | Machine7 | 3455-3638 | After Job3 Step 14 |
| Job18 | 13 | Machine1 | 3457-3541 | After Job18 Step 12 |
| Job9 | 14 | Machine13 | 3457-3544 | After Job9 Step 13 |
| Job15 | 14 | Machine0 | 3461-3495 | After Job15 Step 13 |
| Job4 | 14 | Machine11 | 3471-3583 | After Job4 Step 13 |
| Job12 | 15 | Machine9 | 3473-3665 | After Job12 Step 14 |
| Job11 | 15 | Machine14 | 3495-3598 | After Job11 Step 14 |
| Job14 | 14 | Machine5 | 3511-3585 | After Job14 Step 13 |
| Job6 | 15 | Machine2 | 3540-3579 | After Job6 Step 14 |
| Job17 | 13 | Machine1 | 3541-3639 | After Job17 Step 12 |
| Job18 | 14 | Machine10 | 3541-3583 | After Job18 Step 13 |
| Job9 | 15 | Machine3 | 3544-3658 | After Job9 Step 14 |
| Job13 | 15 | Machine10 | 3583-3665 | After Job13 Step 14 |
| Job14 | 15 | Machine12 | 3585-3700 | After Job14 Step 14 |
| Job20 | 14 | Machine5 | 3585-3721 | After Job20 Step 13 |
| Job15 | 15 | Machine14 | 3598-3716 | After Job15 Step 14 |
| Job1 | 15 | Machine7 | 3638-3659 | After Job1 Step 14 |
| Job2 | 14 | Machine1 | 3639-3718 | After Job2 Step 13 |
| Job17 | 14 | Machine4 | 3639-3752 | After Job17 Step 13 |
| Job19 | 15 | Machine10 | 3665-3757 | After Job19 Step 14 |
| Job18 | 15 | Machine9 | 3665-3794 | After Job18 Step 14 |
| Job2 | 15 | Machine3 | 3718-3878 | After Job2 Step 14 |
| Job20 | 15 | Machine14 | 3721-3748 | After Job20 Step 14 |
| Job8 | 15 | Machine14 | 3748-3812 | After Job8 Step 14 |
| Job7 | 15 | Machine4 | 3752-3910 | After Job7 Step 14 |
| Job17 | 15 | Machine5 | 3752-3778 | After Job17 Step 14 |
| Job16 | 15 | Machine10 | 3757-3856 | After Job16 Step 14 |
| Job10 | 15 | Machine5 | 3778-3905 | After Job10 Step 14 |
| Job4 | 15 | Machine10 | 3856-4042 | After Job4 Step 14 |

Best static makespan for TA71 with Claude-4: 4042
Upper Bound (UB): 892
Gap to UB: 3150

=== JSSP Gantt Chart/Table (Textual) ===
Time | Machine | Job | Step
0-199 | Machine1 | Job5 | 1
0-84 | Machine11 | Job1 | 1
0-185 | Machine12 | Job20 | 1
0-91 | Machine13 | Job3 | 1
0-95 | Machine14 | Job2 | 1
0-90 | Machine4 | Job11 | 1
0-103 | Machine6 | Job8 | 1
0-107 | Machine7 | Job13 | 1
0-104 | Machine8 | Job17 | 1
90-135 | Machine4 | Job12 | 1
91-285 | Machine13 | Job7 | 1
91-153 | Machine3 | Job3 | 2
95-263 | Machine14 | Job10 | 1
103-216 | Machine6 | Job6 | 1
107-231 | Machine7 | Job9 | 1
135-180 | Machine0 | Job12 | 2
