
==================================================
Processing dataset: swv10 with Claude-4
==================================================

=== Results for swv10 with Claude-4 ===
Timestamp: 2025-09-23 21:49:55

| Job  | Step | Machine  | Time Slot | Precedence Constraints      |
2022-2194 | Machine8 | Job10 | 8
2064-2158 | Machine6 | Job17 | 9
2066-2119 | Machine12 | Job9 | 9
2066-2197 | Machine9 | Job11 | 9
2072-2126 | Machine0 | Job4 | 8
2072-2255 | Machine2 | Job3 | 8
2119-2308 | Machine4 | Job9 | 10
2126-2160 | Machine0 | Job20 | 9
2158-2352 | Machine6 | Job4 | 9
2160-2344 | Machine0 | Job7 | 9
2197-2290 | Machine9 | Job20 | 10
2216-2272 | Machine3 | Job10 | 9
2255-2441 | Machine14 | Job3 | 9
2255-2312 | Machine2 | Job16 | 8
2312-2460 | Machine13 | Job16 | 9
2312-2434 | Machine2 | Job12 | 9
2344-2501 | Machine0 | Job5 | 10
2344-2479 | Machine9 | Job7 | 10
2352-2387 | Machine1 | Job4 | 10
2352-2408 | Machine6 | Job19 | 9
2434-2527 | Machine2 | Job8 | 10
2434-2592 | Machine6 | Job12 | 10
2441-2636 | Machine14 | Job1 | 9
2441-2447 | Machine5 | Job3 | 10
2447-2637 | Machine1 | Job3 | 11
2447-2552 | Machine5 | Job18 | 10
2460-2492 | Machine13 | Job6 | 9
2479-2602 | Machine9 | Job2 | 10
2492-2594 | Machine10 | Job6 | 10
2492-2610 | Machine13 | Job13 | 9
2527-2719 | Machine11 | Job8 | 11
2552-2609 | Machine5 | Job11 | 10
2552-2568 | Machine7 | Job18 | 11
2568-2754 | Machine3 | Job18 | 12
2592-2740 | Machine8 | Job12 | 11
2594-2720 | Machine10 | Job10 | 10
2602-2615 | Machine9 | Job15 | 10
2610-2615 | Machine13 | Job2 | 11
2615-2750 | Machine13 | Job11 | 11
2615-2716 | Machine9 | Job14 | 10
2636-2675 | Machine14 | Job16 | 10
2636-2729 | Machine5 | Job1 | 10
2637-2736 | Machine1 | Job7 | 11
2637-2810 | Machine6 | Job3 | 12
2675-2838 | Machine12 | Job16 | 11
2675-2700 | Machine14 | Job5 | 11
2700-2786 | Machine14 | Job9 | 11
2716-2822 | Machine4 | Job14 | 11
2716-2877 | Machine9 | Job17 | 10
2719-2786 | Machine0 | Job8 | 12
2720-2874 | Machine10 | Job20 | 11
2720-2795 | Machine2 | Job10 | 11
2729-2901 | Machine5 | Job13 | 10
2750-2857 | Machine13 | Job1 | 11
2822-2862 | Machine4 | Job4 | 11
2822-3017 | Machine8 | Job14 | 12
2838-2852 | Machine1 | Job16 | 12
2838-2857 | Machine12 | Job6 | 11
2857-2879 | Machine1 | Job1 | 12
2857-2917 | Machine13 | Job5 | 12
2862-3030 | Machine4 | Job16 | 13
2862-2894 | Machine7 | Job4 | 12
2874-2978 | Machine10 | Job15 | 11
2874-2941 | Machine6 | Job20 | 12
2877-3027 | Machine12 | Job17 | 11
2877-3048 | Machine9 | Job19 | 10
2879-2972 | Machine1 | Job10 | 12
2901-3058 | Machine14 | Job13 | 11
2917-3020 | Machine13 | Job12 | 12
2972-3056 | Machine1 | Job18 | 13
2978-3070 | Machine10 | Job7 | 12
2978-3125 | Machine6 | Job15 | 12
3017-3178 | Machine7 | Job14 | 13
3017-3113 | Machine8 | Job8 | 13
3027-3032 | Machine12 | Job2 | 12
3027-3028 | Machine3 | Job17 | 12
3028-3097 | Machine3 | Job12 | 13
3048-3068 | Machine11 | Job19 | 11
3048-3187 | Machine9 | Job3 | 13
3056-3154 | Machine1 | Job17 | 13
3058-3236 | Machine12 | Job13 | 12
3068-3088 | Machine11 | Job6 | 12
3068-3076 | Machine2 | Job19 | 12
3070-3148 | Machine10 | Job9 | 12
3070-3216 | Machine5 | Job7 | 13
3076-3090 | Machine2 | Job20 | 13
3088-3278 | Machine11 | Job11 | 12
3088-3200 | Machine4 | Job6 | 13
3125-3275 | Machine6 | Job5 | 13
3148-3285 | Machine10 | Job1 | 13
3178-3194 | Machine7 | Job8 | 14
3187-3215 | Machine8 | Job3 | 14
3187-3371 | Machine9 | Job4 | 13
3194-3258 | Machine14 | Job8 | 15
3200-3337 | Machine4 | Job19 | 13
3216-3357 | Machine5 | Job2 | 13
3236-3303 | Machine12 | Job10 | 13
3236-3363 | Machine3 | Job13 | 13
3275-3287 | Machine7 | Job5 | 14
3278-3470 | Machine1 | Job11 | 13
3278-3444 | Machine11 | Job15 | 13
3285-3327 | Machine10 | Job18 | 14
3287-3402 | Machine2 | Job5 | 15
3287-3301 | Machine7 | Job6 | 14
3301-3484 | Machine7 | Job3 | 15
3303-3396 | Machine12 | Job12 | 14
3337-3450 | Machine4 | Job17 | 14
3357-3493 | Machine5 | Job20 | 14
3363-3407 | Machine3 | Job7 | 14
3371-3472 | Machine9 | Job16 | 14
3402-3441 | Machine2 | Job6 | 15
3444-3478 | Machine0 | Job15 | 14
3444-3556 | Machine11 | Job4 | 14
3450-3546 | Machine4 | Job1 | 14
3470-3625 | Machine1 | Job9 | 13
3470-3526 | Machine10 | Job11 | 14
3472-3601 | Machine9 | Job18 | 15
3478-3671 | Machine0 | Job19 | 14
3493-3520 | Machine14 | Job20 | 15
3493-3567 | Machine5 | Job14 | 14
3520-3638 | Machine14 | Job15 | 15
3526-3625 | Machine10 | Job16 | 15
3546-3704 | Machine4 | Job7 | 15
3546-3567 | Machine7 | Job1 | 15
3556-3665 | Machine11 | Job10 | 14
3567-3682 | Machine12 | Job14 | 15
3567-3593 | Machine5 | Job17 | 15
3601-3793 | Machine9 | Job12 | 15
3625-3704 | Machine1 | Job2 | 14
3625-3811 | Machine10 | Job4 | 15
3625-3712 | Machine13 | Job9 | 14
3638-3741 | Machine14 | Job11 | 15
3665-3792 | Machine5 | Job10 | 15
3671-3705 | Machine0 | Job13 | 14
3704-3864 | Machine3 | Job2 | 15
3811-3903 | Machine10 | Job19 | 15
3864-3978 | Machine3 | Job9 | 15
3903-3985 | Machine10 | Job13 | 15

Completed processing swv10 with Claude-4
==================================================

Results saved to: results_maple(claude-4)/swv10_claude-4_results.json
