COMPLETE TERMINAL OUTPUT
==================================================

Dataset: TA71
Jobs: 100
Timestamp: 2025-09-24T01:47:33.318944


============================================================
FRAMEWORK: CrewAI
============================================================

Status: ✅ SUCCESS
Makespan: 1847
Execution Time: 154.46s

------------------------------------------------------------
COMPLETE FRAMEWORK OUTPUT:
------------------------------------------------------------
╭──────────────────────────────── 🤖 Agent Started ─────────────────────────────────╮
│                                                                                   │
│    Step 7: Machine Machine80, Duration 26                                         │
│    Step 8: Machine Machine98, Duration 97                                         │
│    Step 9: Machine Machine10, Duration 66                                         │
│    Step 10: Machine Machine76, Duration 77                                        │
│  Job47:                                                                           │
│    Step 1: Machine Machine75, Duration 99                                         │
│    Step 2: Machine Machine70, Duration 75                                         │
│    Step 3: Machine Machine16, Duration 69                                         │
│    Step 4: Machine Machine52, Duration 21                                         │
│    Step 5: Machine Machine23, Duration 28                                         │
│    Step 6: Machine Machine56, Duration 5                                          │
│    Step 7: Machine Machine78, Duration 72                                         │
│    Step 8: Machine Machine56, Duration 23                                         │
│    Step 9: Machine Machine30, Duration 51                                         │
│    Step 10: Machine Machine27, Duration 38                                        │
│  Job48:                                                                           │
│    Step 1: Machine Machine96, Duration 25                                         │
│    Step 2: Machine Machine56, Duration 67                                         │
│    Step 3: Machine Machine77, Duration 61                                         │
│    Step 4: Machine Machine55, Duration 87                                         │
│    Step 5: Machine Machine20, Duration 60                                         │
│    Step 6: Machine Machine40, Duration 23                                         │
│    Step 7: Machine Machine17, Duration 24                                         │
│    Step 8: Machine Machine37, Duration 52                                         │
│    Step 9: Machine Machine46, Duration 96                                         │
│    Step 10: Machine Machine19, Duration 46                                        │
│  Job49:                                                                           │
│    Step 1: Machine Machine34, Duration 9                                          │
│    Step 2: Machine Machine13, Duration 74                                         │
│    Step 3: Machine Machine4, Duration 5                                           │
│    Step 4: Machine Machine41, Duration 3                                          │
│    Step 5: Machine Machine61, Duration 28                                         │
│    Step 6: Machine Machine48, Duration 63                                         │
│    Step 7: Machine Machine37, Duration 58                                         │
│    Step 8: Machine Machine6, Duration 91                                          │
│    Step 9: Machine Machine35, Duration 95                                         │
│    Step 10: Machine Machine98, Duration 90                                        │
│  Job50:                                                                           │
│    Step 1: Machine Machine50, Duration 26                                         │
│    Step 2: Machine Machine10, Duration 75                                         │
│    Step 3: Machine Machine93, Duration 9                                          │
│    Step 4: Machine Machine92, Duration 55                                         │
│    Step 5: Machine Machine63, Duration 51                                         │
│    Step 6: Machine Machine33, Duration 60                                         │
│    Step 7: Machine Machine91, Duration 51                                         │
│    Step 8: Machine Machine96, Duration 18                                         │
│    Step 9: Machine Machine75, Duration 73                                         │
│    Step 10: Machine Machine50, Duration 62                                        │
│  Job51:                                                                           │
│    Step 1: Machine Machine28, Duration 41                                         │
│    Step 2: Machine Machine92, Duration 57                                         │
│    Step 3: Machine Machine10, Duration 5                                          │
│    Step 4: Machine Machine85, Duration 41                                         │
│    Step 5: Machine Machine98, Duration 12                                         │
│    Step 6: Machine Machine62, Duration 39                                         │
│    Step 7: Machine Machine53, Duration 51                                         │
│    Step 8: Machine Machine81, Duration 56                                         │
│    Step 9: Machine Machine39, Duration 5                                          │
│    Step 10: Machine Machine90, Duration 65                                        │
│  Job52:                                                                           │
│    Step 1: Machine Machine83, Duration 57                                         │
│    Step 2: Machine Machine47, Duration 37                                         │
│    Step 3: Machine Machine10, Duration 13                                         │
│    Step 4: Machine Machine1, Duration 98                                          │
│    Step 5: Machine Machine35, Duration 17                                         │
│    Step 6: Machine Machine59, Duration 86                                         │
│    Step 7: Machine Machine16, Duration 66                                         │
│    Step 8: Machine Machine1, Duration 19                                          │
│    Step 9: Machine Machine10, Duration 1                                          │
│    Step 10: Machine Machine59, Duration 67                                        │
│  Job53:                                                                           │
│    Step 1: Machine Machine24, Duration 69                                         │
│    Step 2: Machine Machine87, Duration 87                                         │
│    Step 3: Machine Machine95, Duration 44                                         │
│    Step 4: Machine Machine8, Duration 42                                          │
│    Step 5: Machine Machine21, Duration 39                                         │
│    Step 6: Machine Machine75, Duration 79                                         │
│    Step 7: Machine Machine73, Duration 21                                         │
│    Step 8: Machine Machine8, Duration 87                                          │
│    Step 9: Machine Machine66, Duration 25                                         │
│    Step 10: Machine Machine58, Duration 91                                        │
│  Job54:                                                                           │
│    Step 1: Machine Machine45, Duration 29                                         │
│    Step 2: Machine Machine95, Duration 55                                         │
│    Step 3: Machine Machine62, Duration 97                                         │
│    Step 4: Machine Machine77, Duration 2                                          │
│    Step 5: Machine Machine43, Duration 68                                         │
│    Step 6: Machine Machine94, Duration 20                                         │
│    Step 7: Machine Machine61, Duration 78                                         │
│    Step 8: Machine Machine65, Duration 70                                         │
│    Step 9: Machine Machine42, Duration 69                                         │
│    Step 10: Machine Machine59, Duration 38                                        │
│  Job55:                                                                           │
│    Step 1: Machine Machine79, Duration 55                                         │
│    Step 2: Machine Machine65, Duration 61                                         │
│    Step 3: Machine Machine85, Duration 36                                         │
│    Step 4: Machine Machine31, Duration 80                                         │
│    Step 5: Machine Machine1, Duration 62                                          │
│    Step 6: Machine Machine73, Duration 31                                         │
│    Step 7: Machine Machine62, Duration 13                                         │
│    Step 8: Machine Machine27, Duration 28                                         │
│    Step 9: Machine Machine52, Duration 71                                         │
│    Step 10: Machine Machine76, Duration 73                                        │
│  Job56:                                                                           │
│    Step 1: Machine Machine8, Duration 75                                          │
│    Step 2: Machine Machine10, Duration 65                                         │
│    Step 3: Machine Machine39, Duration 50                                         │
│    Step 4: Machine Machine15, Duration 46                                         │
│    Step 5: Machine Machine6, Duration 16                                          │
│    Step 6: Machine Machine87, Duration 31                                         │
│    Step 7: Machine Machine78, Duration 33                                         │
│    Step 8: Machine Machine81, Duration 1                                          │
│    Step 9: Machine Machine86, Duration 16                                         │
│    Step 10: Machine Machine64, Duration 55                                        │
│  Job57:                                                                           │
│    Step 1: Machine Machine45, Duration 51                                         │
│    Step 2: Machine Machine66, Duration 28                                         │
│    Step 3: Machine Machine56, Duration 42                                         │
│    Step 4: Machine Machine93, Duration 5                                          │
│    Step 5: Machine Machine99, Duration 16                                         │
│    Step 6: Machine Machine76, Duration 32                                         │
│    Step 7: Machine Machine29, Duration 33                                         │
│    Step 8: Machine Machine23, Duration 65                                         │
│    Step 9: Machine Machine52, Duration 99                                         │
│    Step 10: Machine Machine91, Duration 12                                        │
│  Job58:                                                                           │
│    Step 1: Machine Machine57, Duration 91                                         │
│    Step 2: Machine Machine8, Duration 79                                          │
│    Step 3: Machine Machine61, Duration 54                                         │
│    Step 4: Machine Machine47, Duration 93                                         │
│    Step 5: Machine Machine39, Duration 62                                         │
│    Step 6: Machine Machine6, Duration 63                                          │
│    Step 7: Machine Machine28, Duration 4                                          │
│    Step 8: Machine Machine84, Duration 60                                         │
│    Step 9: Machine Machine70, Duration 22                                         │
│    Step 10: Machine Machine76, Duration 61                                        │
│  Job59:                                                                           │
│    Step 1: Machine Machine97, Duration 40                                         │
│    Step 2: Machine Machine40, Duration 86                                         │
│    Step 3: Machine Machine97, Duration 45                                         │
│    Step 4: Machine Machine31, Duration 56                                         │
│    Step 5: Machine Machine95, Duration 30                                         │
│    Step 6: Machine Machine87, Duration 23                                         │
│    Step 7: Machine Machine71, Duration 61                                         │
│    Step 8: Machine Machine92, Duration 1                                          │
│    Step 9: Machine Machine5, Duration 92                                          │
│    Step 10: Machine Machine26, Duration 15                                        │
│  Job60:                                                                           │
│    Step 1: Machine Machine24, Duration 58                                         │
│    Step 2: Machine Machine62, Duration 41                                         │
│    Step 3: Machine Machine11, Duration 17                                         │
│    Step 4: Machine Machine45, Duration 73                                         │
│    Step 5: Machine Machine2, Duration 57                                          │
│    Step 6: Machine Machine65, Duration 51                                         │
│    Step 7: Machine Machine75, Duration 59                                         │
│    Step 8: Machine Machine97, Duration 88                                         │
│    Step 9: Machine Machine52, Duration 8                                          │
│    Step 10: Machine Machine59, Duration 71                                        │
│  Job61:                                                                           │
│    Step 1: Machine Machine18, Duration 68                                         │
│    Step 2: Machine Machine70, Duration 85                                         │
│    Step 3: Machine Machine8, Duration 96                                          │
│    Step 4: Machine Machine82, Duration 34                                         │
│    Step 5: Machine Machine76, Duration 45                                         │
│    Step 6: Machine Machine99, Duration 39                                         │
│    Step 7: Machine Machine26, Duration 76                                         │
│    Step 8: Machine Machine45, Duration 77                                         │
│    Step 9: Machine Machine97, Duration 3                                          │
│    Step 10: Machine Machine5, Duration 53                                         │
│  Job62:                                                                           │
│    Step 1: Machine Machine12, Duration 60                                         │
│    Step 2: Machine Machine53, Duration 51                                         │
│    Step 3: Machine Machine17, Duration 41                                         │
│    Step 4: Machine Machine25, Duration 90                                         │
│    Step 5: Machine Machine21, Duration 65                                         │
│    Step 6: Machine Machine34, Duration 51                                         │
│    Step 7: Machine Machine60, Duration 51                                         │
│    Step 8: Machine Machine67, Duration 97                                         │
│    Step 9: Machine Machine40, Duration 24                                         │
│    Step 10: Machine Machine22, Duration 29                                        │
│  Job63:                                                                           │
│    Step 1: Machine Machine29, Duration 36                                         │
│    Step 2: Machine Machine91, Duration 68                                         │
│    Step 3: Machine Machine64, Duration 2                                          │
│    Step 4: Machine Machine6, Duration 65                                          │
│    Step 5: Machine Machine44, Duration 50                                         │
│    Step 6: Machine Machine21, Duration 64                                         │
│    Step 7: Machine Machine6, Duration 99                                          │
│    Step 8: Machine Machine44, Duration 13                                         │
│    Step 9: Machine Machine42, Duration 12                                         │
│    Step 10: Machine Machine15, Duration 42                                        │
│  Job64:                                                                           │
│    Step 1: Machine Machine32, Duration 59                                         │
│    Step 2: Machine Machine29, Duration 75                                         │
│    Step 3: Machine Machine54, Duration 93                                         │
│    Step 4: Machine Machine41, Duration 10                                         │
│    Step 5: Machine Machine63, Duration 70                                         │
│    Step 6: Machine Machine84, Duration 23                                         │
│    Step 7: Machine Machine9, Duration 39                                          │
│    Step 8: Machine Machine9, Duration 23                                          │
│    Step 9: Machine Machine68, Duration 65                                         │
│    Step 10: Machine Machine9, Duration 64                                         │
│  Job65:                                                                           │
│    Step 1: Machine Machine83, Duration 26                                         │
│    Step 2: Machine Machine3, Duration 37                                          │
│    Step 3: Machine Machine66, Duration 63                                         │
│    Step 4: Machine Machine10, Duration 83                                         │
│    Step 5: Machine Machine80, Duration 45                                         │
│    Step 6: Machine Machine16, Duration 82                                         │
│    Step 7: Machine Machine12, Duration 85                                         │
│    Step 8: Machine Machine30, Duration 2                                          │
│    Step 9: Machine Machine7, Duration 13                                          │
│    Step 10: Machine Machine35, Duration 46                                        │
│  Job66:                                                                           │
│    Step 1: Machine Machine21, Duration 29                                         │
│    Step 2: Machine Machine50, Duration 5                                          │
│    Step 3: Machine Machine6, Duration 6                                           │
│    Step 4: Machine Machine88, Duration 50                                         │
│    Step 5: Machine Machine50, Duration 65                                         │
│    Step 6: Machine Machine68, Duration 71                                         │
│    Step 7: Machine Machine45, Duration 51                                         │
│    Step 8: Machine Machine52, Duration 53                                         │
│    Step 9: Machine Machine37, Duration 1                                          │
│    Step 10: Machine Machine9, Duration 41                                         │
│  Job67:                                                                           │
│    Step 1: Machine Machine88, Duration 55                                         │
│    Step 2: Machine Machine65, Duration 97                                         │
│    Step 3: Machine Machine94, Duration 73                                         │
│    Step 4: Machine Machine47, Duration 8                                          │
│    Step 5: Machine Machine74, Duration 43                                         │
│    Step 6: Machine Machine98, Duration 13                                         │
│    Step 7: Machine Machine8, Duration 32                                          │
│    Step 8: Machine Machine53, Duration 70                                         │
│    Step 9: Machine Machine70, Duration 37                                         │
│    Step 10: Machine Machine52, Duration 21                                        │
│  Job68:                                                                           │
│    Step 1: Machine Machine41, Duration 31                                         │
│    Step 2: Machine Machine53, Duration 34                                         │
│    Step 3: Machine Machine88, Duration 96                                         │
│    Step 4: Machine Machine69, Duration 92                                         │
│    Step 5: Machine Machine35, Duration 3                                          │
│    Step 6: Machine Machine53, Duration 92                                         │
│    Step 7: Machine Machine54, Duration 21                                         │
│    Step 8: Machine Machine90, Duration 68                                         │
│    Step 9: Machine Machine23, Duration 16                                         │
│    Step 10: Machine Machine39, Duration 25                                        │
│  Job69:                                                                           │
│    Step 1: Machine Machine35, Duration 49                                         │
│    Step 2: Machine Machine2, Duration 34                                          │
│    Step 3: Machine Machine89, Duration 36                                         │
│    Step 4: Machine Machine81, Duration 29                                         │
│    Step 5: Machine Machine99, Duration 96                                         │
│    Step 6: Machine Machine5, Duration 28                                          │
│    Step 7: Machine Machine97, Duration 11                                         │
│    Step 8: Machine Machine79, Duration 91                                         │
│    Step 9: Machine Machine65, Duration 5                                          │
│    Step 10: Machine Machine94, Duration 94                                        │
│  Job70:                                                                           │
│    Step 1: Machine Machine84, Duration 34                                         │
│    Step 2: Machine Machine56, Duration 77                                         │
│    Step 3: Machine Machine31, Duration 97                                         │
│    Step 4: Machine Machine80, Duration 88                                         │
│    Step 5: Machine Machine33, Duration 73                                         │
│    Step 6: Machine Machine71, Duration 37                                         │
│    Step 7: Machine Machine78, Duration 81                                         │
│    Step 8: Machine Machine71, Duration 50                                         │
│    Step 9: Machine Machine46, Duration 90                                         │
│    Step 10: Machine Machine22, Duration 25                                        │
│  Job71:                                                                           │
│    Step 1: Machine Machine78, Duration 93                                         │
│    Step 2: Machine Machine11, Duration 53                                         │
│    Step 3: Machine Machine57, Duration 3                                          │
│    Step 4: Machine Machine52, Duration 4                                          │
│    Step 5: Machine Machine99, Duration 24                                         │
│    Step 6: Machine Machine10, Duration 41                                         │
│    Step 7: Machine Machine9, Duration 27                                          │
│    Step 8: Machine Machine19, Duration 90                                         │
│    Step 9: Machine Machine55, Duration 43                                         │
│    Step 10: Machine Machine5, Duration 9                                          │
│  Job72:                                                                           │
│    Step 1: Machine Machine20, Duration 46                                         │
│    Step 2: Machine Machine57, Duration 63                                         │
│    Step 3: Machine Machine70, Duration 64                                         │
│    Step 4: Machine Machine55, Duration 30                                         │
│    Step 5: Machine Machine26, Duration 6                                          │
│    Step 6: Machine Machine70, Duration 48                                         │
│    Step 7: Machine Machine91, Duration 97                                         │
│    Step 8: Machine Machine77, Duration 94                                         │
│    Step 9: Machine Machine88, Duration 75                                         │
│    Step 10: Machine Machine52, Duration 77                                        │
│  Job73:                                                                           │
│    Step 1: Machine Machine35, Duration 41                                         │
│    Step 2: Machine Machine48, Duration 97                                         │
│    Step 3: Machine Machine73, Duration 73                                         │
│    Step 4: Machine Machine67, Duration 19                                         │
│    Step 5: Machine Machine72, Duration 82                                         │
│    Step 6: Machine Machine79, Duration 45                                         │
│    Step 7: Machine Machine28, Duration 64                                         │
│    Step 8: Machine Machine22, Duration 65                                         │
│    Step 9: Machine Machine79, Duration 14                                         │
│    Step 10: Machine Machine29, Duration 36                                        │
│  Job74:                                                                           │
│    Step 1: Machine Machine55, Duration 54                                         │
│    Step 2: Machine Machine86, Duration 10                                         │
│    Step 3: Machine Machine73, Duration 32                                         │
│    Step 4: Machine Machine61, Duration 50                                         │
│    Step 5: Machine Machine33, Duration 81                                         │
│    Step 6: Machine Machine57, Duration 99                                         │
│    Step 7: Machine Machine12, Duration 49                                         │
│    Step 8: Machine Machine37, Duration 72                                         │
│    Step 9: Machine Machine90, Duration 60                                         │
│    Step 10: Machine Machine6, Duration 66                                         │
│  Job75:                                                                           │
│    Step 1: Machine Machine35, Duration 34                                         │
│    Step 2: Machine Machine97, Duration 23                                         │
│    Step 3: Machine Machine69, Duration 56                                         │
│    Step 4: Machine Machine38, Duration 15                                         │
│    Step 5: Machine Machine67, Duration 75                                         │
│    Step 6: Machine Machine52, Duration 91                                         │
│    Step 7: Machine Machine55, Duration 56                                         │
│    Step 8: Machine Machine73, Duration 80                                         │
│    Step 9: Machine Machine88, Duration 25                                         │
│    Step 10: Machine Machine20, Duration 65                                        │
│  Job76:                                                                           │
│    Step 1: Machine Machine65, Duration 76                                         │
│    Step 2: Machine Machine6, Duration 39                                          │
│    Step 3: Machine Machine91, Duration 84                                         │
│    Step 4: Machine Machine14, Duration 13                                         │
│    Step 5: Machine Machine32, Duration 29                                         │
│    Step 6: Machine Machine23, Duration 12                                         │
│    Step 7: Machine Machine33, Duration 59                                         │
│    Step 8: Machine Machine40, Duration 21                                         │
│    Step 9: Machine Machine8, Duration 82                                          │
│    Step 10: Machine Machine73, Duration 77                                        │
│  Job77:                                                                           │
│    Step 1: Machine Machine53, Duration 21                                         │
│    Step 2: Machine Machine5, Duration 41                                          │
│    Step 3: Machine Machine93, Duration 28                                         │
│    Step 4: Machine Machine37, Duration 76                                         │
│    Step 5: Machine Machine43, Duration 32                                         │
│    Step 6: Machine Machine17, Duration 11                                         │
│    Step 7: Machine Machine72, Duration 32                                         │
│    Step 8: Machine Machine47, Duration 68                                         │
│    Step 9: Machine Machine90, Duration 65                                         │
│    Step 10: Machine Machine63, Duration 60                                        │
│  Job78:                                                                           │
│    Step 1: Machine Machine91, Duration 81                                         │
│    Step 2: Machine Machine76, Duration 44                                         │
│    Step 3: Machine Machine30, Duration 84                                         │
│    Step 4: Machine Machine54, Duration 26                                         │
│    Step 5: Machine Machine19, Duration 93                                         │
│    Step 6: Machine Machine83, Duration 7                                          │
│    Step 7: Machine Machine44, Duration 8                                          │
│    Step 8: Machine Machine5, Duration 66                                          │
│    Step 9: Machine Machine58, Duration 98                                         │
│    Step 10: Machine Machine81, Duration 36                                        │
│  Job79:                                                                           │
│    Step 1: Machine Machine33, Duration 56                                         │
│    Step 2: Machine Machine85, Duration 15                                         │
│    Step 3: Machine Machine38, Duration 64                                         │
│    Step 4: Machine Machine24, Duration 73                                         │
│    Step 5: Machine Machine19, Duration 26                                         │
│    Step 6: Machine Machine59, Duration 12                                         │
│    Step 7: Machine Machine14, Duration 22                                         │
│    Step 8: Machine Machine38, Duration 65                                         │
│    Step 9: Machine Machine58, Duration 92                                         │
│    Step 10: Machine Machine40, Duration 52                                        │
│  Job80:                                                                           │
│    Step 1: Machine Machine92, Duration 12                                         │
│    Step 2: Machine Machine82, Duration 41                                         │
│    Step 3: Machine Machine51, Duration 46                                         │
│    Step 4: Machine Machine7, Duration 30                                          │
│    Step 5: Machine Machine26, Duration 89                                         │
│    Step 6: Machine Machine62, Duration 81                                         │
│    Step 7: Machine Machine82, Duration 85                                         │
│    Step 8: Machine Machine70, Duration 34                                         │
│    Step 9: Machine Machine15, Duration 98                                         │
│    Step 10: Machine Machine97, Duration 48                                        │
│  Job81:                                                                           │
│    Step 1: Machine Machine11, Duration 10                                         │
│    Step 2: Machine Machine73, Duration 50                                         │
│    Step 3: Machine Machine3, Duration 16                                          │
│    Step 4: Machine Machine24, Duration 88                                         │
│    Step 5: Machine Machine94, Duration 11                                         │
│    Step 6: Machine Machine58, Duration 4                                          │
│    Step 7: Machine Machine66, Duration 58                                         │
│    Step 8: Machine Machine42, Duration 69                                         │
│    Step 9: Machine Machine98, Duration 50                                         │
│    Step 10: Machine Machine25, Duration 46                                        │
│  Job82:                                                                           │
│    Step 1: Machine Machine87, Duration 97                                         │
│    Step 2: Machine Machine84, Duration 49                                         │
│    Step 3: Machine Machine82, Duration 3                                          │
│    Step 4: Machine Machine76, Duration 77                                         │
│    Step 5: Machine Machine35, Duration 41                                         │
│    Step 6: Machine Machine56, Duration 31                                         │
│    Step 7: Machine Machine50, Duration 56                                         │
│    Step 8: Machine Machine75, Duration 42                                         │
│    Step 9: Machine Machine37, Duration 94                                         │
│    Step 10: Machine Machine3, Duration 14                                         │
│  Job83:                                                                           │
│    Step 1: Machine Machine88, Duration 77                                         │
│    Step 2: Machine Machine64, Duration 42                                         │
│    Step 3: Machine Machine7, Duration 84                                          │
│    Step 4: Machine Machine16, Duration 20                                         │
│    Step 5: Machine Machine56, Duration 7                                          │
│    Step 6: Machine Machine47, Duration 2                                          │
│    Step 7: Machine Machine49, Duration 53                                         │
│    Step 8: Machine Machine65, Duration 76                                         │
│    Step 9: Machine Machine82, Duration 12                                         │
│    Step 10: Machine Machine41, Duration 94                                        │
│  Job84:                                                                           │
│    Step 1: Machine Machine84, Duration 99                                         │
│    Step 2: Machine Machine61, Duration 28                                         │
│    Step 3: Machine Machine59, Duration 64                                         │
│    Step 4: Machine Machine51, Duration 77                                         │
│    Step 5: Machine Machine26, Duration 43                                         │
│    Step 6: Machine Machine72, Duration 63                                         │
│    Step 7: Machine Machine68, Duration 4                                          │
│    Step 8: Machine Machine86, Duration 87                                         │
│    Step 9: Machine Machine77, Duration 8                                          │
│    Step 10: Machine Machine47, Duration 38                                        │
│  Job85:                                                                           │
│    Step 1: Machine Machine7, Duration 40                                          │
│    Step 2: Machine Machine96, Duration 7                                          │
│    Step 3: Machine Machine82, Duration 61                                         │
│    Step 4: Machine Machine89, Duration 76                                         │
│    Step 5: Machine Machine35, Duration 97                                         │
│    Step 6: Machine Machine95, Duration 5                                          │
│    Step 7: Machine Machine4, Duration 11                                          │
│    Step 8: Machine Machine83, Duration 65                                         │
│    Step 9: Machine Machine86, Duration 14                                         │
│    Step 10: Machine Machine17, Duration 34                                        │
│  Job86:                                                                           │
│    Step 1: Machine Machine51, Duration 72                                         │
│    Step 2: Machine Machine74, Duration 35                                         │
│    Step 3: Machine Machine92, Duration 53                                         │
│    Step 4: Machine Machine19, Duration 90                                         │
│    Step 5: Machine Machine35, Duration 47                                         │
│    Step 6: Machine Machine49, Duration 34                                         │
│    Step 7: Machine Machine68, Duration 46                                         │
│    Step 8: Machine Machine80, Duration 30                                         │
│    Step 9: Machine Machine71, Duration 31                                         │
│    Step 10: Machine Machine50, Duration 70                                        │
│  Job87:                                                                           │
│    Step 1: Machine Machine31, Duration 71                                         │
│    Step 2: Machine Machine45, Duration 75                                         │
│    Step 3: Machine Machine40, Duration 87                                         │
│    Step 4: Machine Machine55, Duration 21                                         │
│    Step 5: Machine Machine18, Duration 21                                         │
│    Step 6: Machine Machine1, Duration 5                                           │
│    Step 7: Machine Machine17, Duration 83                                         │
│    Step 8: Machine Machine58, Duration 68                                         │
│    Step 9: Machine Machine66, Duration 89                                         │
│    Step 10: Machine Machine35, Duration 67                                        │
│  Job88:                                                                           │
│    Step 1: Machine Machine85, Duration 13                                         │
│    Step 2: Machine Machine46, Duration 96                                         │
│    Step 3: Machine Machine90, Duration 31                                         │
│    Step 4: Machine Machine75, Duration 88                                         │
│    Step 5: Machine Machine18, Duration 80                                         │
│    Step 6: Machine Machine48, Duration 74                                         │
│    Step 7: Machine Machine55, Duration 68                                         │
│    Step 8: Machine Machine88, Duration 85                                         │
│    Step 9: Machine Machine55, Duration 6                                          │
│    Step 10: Machine Machine82, Duration 82                                        │
│  Job89:                                                                           │
│    Step 1: Machine Machine89, Duration 52                                         │
│    Step 2: Machine Machine29, Duration 38                                         │
│    Step 3: Machine Machine90, Duration 70                                         │
│    Step 4: Machine Machine4, Duration 86                                          │
│    Step 5: Machine Machine48, Duration 59                                         │
│    Step 6: Machine Machine75, Duration 38                                         │
│    Step 7: Machine Machine37, Duration 46                                         │
│    Step 8: Machine Machine40, Duration 23                                         │
│    Step 9: Machine Machine19, Duration 3                                          │
│    Step 10: Machine Machine35, Duration 71                                        │
│  Job90:                                                                           │
│    Step 1: Machine Machine64, Duration 60                                         │
│    Step 2: Machine Machine86, Duration 14                                         │
│    Step 3: Machine Machine61, Duration 87                                         │
│    Step 4: Machine Machine47, Duration 83                                         │
│    Step 5: Machine Machine66, Duration 78                                         │
│    Step 6: Machine Machine90, Duration 80                                         │
│    Step 7: Machine Machine80, Duration 58                                         │
│    Step 8: Machine Machine8, Duration 14                                          │
│    Step 9: Machine Machine43, Duration 4                                          │
│    Step 10: Machine Machine1, Duration 3                                          │
│  Job91:                                                                           │
│    Step 1: Machine Machine5, Duration 61                                          │
│    Step 2: Machine Machine23, Duration 57                                         │
│    Step 3: Machine Machine67, Duration 49                                         │
│    Step 4: Machine Machine88, Duration 23                                         │
│    Step 5: Machine Machine12, Duration 3                                          │
│    Step 6: Machine Machine29, Duration 69                                         │
│    Step 7: Machine Machine52, Duration 13                                         │
│    Step 8: Machine Machine16, Duration 2                                          │
│    Step 9: Machine Machine13, Duration 50                                         │
│    Step 10: Machine Machine46, Duration 73                                        │
│  Job92:                                                                           │
