COMPLETE TERMINAL OUTPUT
==================================================

Dataset: yn02
Jobs: 20
Timestamp: 2025-09-24T05:27:37.926105


============================================================
FRAMEWORK: CrewAI
============================================================

Status: ✅ SUCCESS
Makespan: None
Execution Time: 71.39s

------------------------------------------------------------
COMPLETE FRAMEWORK OUTPUT:
------------------------------------------------------------
╭─────────────────────────────────── 🤖 Agent Started ────────────────────────────────────╮
│                                                                                         │
│  Machine17(27) \\u2192 Step 16: Machine1(12) \\u2192 Step 17: Machine8(37) \\u2192      │
│  Step 18: Machine0(30) \\u2192 Step 19: Machine16(48) \\u2192 Step 20:                  │
│  Machine11(34)\\n\\nJob5: Step 1: Machine19(22) \\u2192 Step 2: Machine1(14) \\u2192    │
│  Step 3: Machine5(22) \\u2192 Step 4: Machine9(\"}"                                     │
│                                                                                         │
╰─────────────────────────────────────────────────────────────────────────────────────────╯
╭────────────────────────────────────── Tool Output ──────────────────────────────────────╮
│                                                                                         │
│                                                                                         │
│  I encountered an error while trying to use the tool. This was the error: Arguments     │
│  validation failed: 1 validation error for DelegateWorkToolSchema                       │
│  coworker                                                                               │
│    Field required [type=missing, input_value={'task': 'Create initial ...9986',         │
│  'metadata': {}}}}, input_type=dict]                                                    │
│      For further information visit https://errors.pydantic.dev/2.11/v/missing.          │
│   Tool Delegate work to coworker accepts these inputs: Tool Name: Delegate work to      │
│  coworker                                                                               │
│  Tool Arguments: {'task': {'description': 'The task to delegate', 'type': 'str'},       │
│  'context': {'description': 'The context for the task', 'type': 'str'}, 'coworker':     │
│  {'description': 'The role/name of the coworker to delegate to', 'type': 'str'}}        │
│  Tool Description: Delegate a specific task to one of the following coworkers: Job      │
│  Scheduler, Machine Coordinator                                                         │
│  The input to this tool should be the coworker, the task you want them to do, and ALL   │
│  necessary context to execute the task, they know nothing about the task, so share      │
│  absolutely everything you know, don't reference things but instead explain them..      │
│  Moving on then. I MUST either use a tool (use one at time) OR give my best final       │
│  answer not both at the same time. When responding, I must use the following format:    │
│                                                                                         │
│  ```                                                                                    │
│  Thought: you should always think about what to do                                      │
│  Action: the action to take, should be one of [Delegate work to coworker, Ask question  │
│  to coworker]                                                                           │
│  Action Input: the input to the action, dictionary enclosed in curly braces             │
│  Observation: the result of the action                                                  │
│  ```                                                                                    │
│  This Thought/Action/Action Input/Result can repeat N times. Once I know the final      │
│  answer, I must return the following format:                                            │
│                                                                                         │
│  ```                                                                                    │
│  Thought: I now can give a great answer                                                 │
│  Final Answer: Your final answer must be the great and the most complete as possible,   │
│  it must be outcome described                                                           │
│                                                                                         │
│  ```                                                                                    │
│                                                                                         │
╰─────────────────────────────────────────────────────────────────────────────────────────╯

╭─────────────────────────────────── 🤖 Agent Started ────────────────────────────────────╮
│                                                                                         │
│  Agent: Job Scheduler                                                                   │
│                                                                                         │
│  Task: Create initial job schedules for JSSP dataset yn02 with optimal sequencing       │
│                                                                                         │
╰─────────────────────────────────────────────────────────────────────────────────────────╯

╭───────────────────────────────── ✅ Agent Final Answer ─────────────────────────────────╮
│                                                                                         │
│  Agent: Job Scheduler                                                                   │
│                                                                                         │
│  Final Answer:                                                                          │
│  Based on the JSSP dataset yn02 with 20 jobs and 20 operations each, I'll create        │
│  initial job schedules with optimal sequencing considerations. Here are the complete    │
│  initial schedules for all jobs:                                                        │
│                                                                                         │
│  **Job 1 Initial Schedule:**                                                            │
│  Operations sequence: Machine17(15) → Machine2(28) → Machine11(10) → Machine4(46) →     │
│  Machine12(19) → Machine13(13) → Machine7(18) → Machine0(14) → Machine3(11) →           │
│  Machine15(21) → Machine18(30) → Machine10(29) → Machine14(16) → Machine8(41) →         │
│  Machine1(40) → Machine6(38) → Machine19(28) → Machine5(39) → Machine9(39) →            │
│  Machine16(28)                                                                          │
│  Total duration: 504 time units                                                         │
│  Critical operations: Machine4(46), Machine8(41), Machine1(40)                          │
│                                                                                         │
│  **Job 2 Initial Schedule:**                                                            │
│  Operations sequence: Machine8(32) → Machine6(46) → Machine14(35) → Machine5(14) →      │
│  Machine10(44) → Machine2(20) → Machine11(12) → Machine19(23) → Machine13(22) →         │
│  Machine18(15) → Machine3(35) → Machine4(27) → Machine16(26) → Machine1(27) →           │
│  Machine0(23) → Machine15(27) → Machine17(31) → Machine12(31) → Machine7(31) →          │
│  Machine9(24)                                                                           │
│  Total duration: 545 time units                                                         │
│  Critical operations: Machine6(46), Machine10(44), Machine3(35), Machine14(35)          │
│                                                                                         │
│  **Job 3 Initial Schedule:**                                                            │
│  Operations sequence: Machine4(34) → Machine3(44) → Machine8(43) → Machine17(32) →      │
│  Machine0(35) → Machine14(34) → Machine1(21) → Machine10(46) → Machine13(15) →          │
│  Machine6(10) → Machine18(24) → Machine9(37) → Machine11(38) → Machine7(41) →           │
│  Machine16(34) → Machine5(32) → Machine15(11) → Machine2(36) → Machine12(45) →          │
│  Machine19(23)                                                                          │
│  Total duration: 645 time units                                                         │
│  Critical operations: Machine10(46), Machine12(45), Machine3(44), Machine8(43)          │
│                                                                                         │
│  **Job 4 Initial Schedule:**                                                            │
│  Operations sequence: Machine4(34) → Machine10(23) → Machine3(41) → Machine6(10) →      │
│  Machine18(40) → Machine12(46) → Machine2(27) → Machine15(13) → Machine19(20) →         │
│  Machine7(40) → Machine13(28) → Machine5(44) → Machine9(34) → Machine14(21) →           │
│  Machine17(27) → Machine1(12) → Machine8(37) → Machine0(30) → Machine16(48) →           │
│  Machine11(34)                                                                          │
│  Total duration: 618 time units                                                         │
│  Critical operations: Machine16(48), Machine12(46), Machine5(44)                        │
│                                                                                         │
│  **Job 5 Initial Schedule:**                                                            │
│  Operations sequence: Machine19(22) → Machine1(14) → Machine5(22) → Machine9(10) →      │
│  Machine7(45) → Machine16(38) → Machine11(32) → Machine12(38) → Machine14(16) →         │
│  Machine8(20) → Machine4(12) → Machine2(40) → Machine15(33) → Machine13(35) →           │
│  Machine17(32) → Machine18(15) → Machine10(31) → Machine0(49) → Machine6(19) →          │
│  Machine3(33)                                                                           │
│  Total duration: 557 time units                                                         │
│  Critical operations: Machine0(49), Machine7(45), Machine2(40)                          │
│                                                                                         │
│  **Job 6 Initial Schedule:**                                                            │
│  Operations sequence: Machine13(32) → Machine2(37) → Machine3(28) → Machine7(16) →      │
│  Machine12(40) → Machine14(37) → Machine8(10) → Machine19(20) → Machine6(17) →          │
│  Machine16(48) → Machine11(44) → Machine4(29) → Machine0(44) → Machine5(48) →           │
│  Machine9(21) → Machine17(31) → Machine1(36) → Machine10(43) → Machine15(20) →          │
│  Machine18(43)                                                                          │
│  Total duration: 645 time units                                                         │
│  Critical operations: Machine16(48), Machine5(48                                        │
│                                                                                         │
╰─────────────────────────────────────────────────────────────────────────────────────────╯

╭──────────────────────────────── 🔧 Agent Tool Execution ────────────────────────────────╮
│                                                                                         │
│  Agent: JSSP Supervisor                                                                 │
│                                                                                         │
│  Thought: Thought: I need to fix the format and include the coworker parameter. Let me  │
│  delegate the task properly to the Job Scheduler.                                       │
│                                                                                         │
│  Using Tool: Delegate work to coworker                                                  │
│                                                                                         │
╰─────────────────────────────────────────────────────────────────────────────────────────╯
╭────────────────────────────────────── Tool Input ───────────────────────────────────────╮
│                                                                                         │
│  "{\"coworker\": \"Job Scheduler\", \"task\": \"Create initial job schedules for JSSP   │
│  dataset yn02 with optimal sequencing\", \"context\": \"We have a Job Shop Scheduling   │
│  Problem with 20 jobs, each having 20 operations that must be performed in sequence.    │
│  Each operation requires a specific machine and has a duration. The goal is to          │
│  minimize makespan. Here are the complete job specifications: Job1:                     │
│  Machine17(15)\\u2192Machine2(28)\\u2192Machine11(10)\\u2192Machine4(46)\\u2192Machine  │
│  12(19)\\u2192Machine13(13)\\u2192Machine7(18)\\u2192Machine0(14)\\u2192Machine3(11)\\  │
│  u2192Machine15(21)\\u2192Machine18(30)\\u2192Machine10(29)\\u2192Machine14(16)\\u2192  │
│  Machine8(41)\\u2192Machine1(40)\\u2192Machine6(38)\\u2192Machine19(28)\\u2192Machine5  │
│  (39)\\u2192Machine9(39)\\u2192Machine16(28). Job2:                                     │
│  Machine8(32)\\u2192Machine6(46)\\u2192Machine14(35)\\u2192Machine5(14)\\u2192Machine1  │
│  0(44)\\u2192Machine2(20)\\u2192Machine11(12)\\u2192Machine19(23)\\u2192Machine13(22)\  │
│  \u2192Machine18(15)\\u2192Machine3(35)\\u2192Machine4(27)\\u2192Machine16(26)\\u2192M  │
│  achine1(27)\\u2192Machine0(23)\\u2192Machine15(27)\\u2192Machine17(31)\\u2192Machine1  │
│  2(31)\\u2192Machine7(31)\\u2192Machine9(24). Job3:                                     │
│  Machine4(34)\\u2192Machine3(44)\\u2192Machine8(43)\\u2192Machine17(32)\\u2192Machine0  │
│  (35)\\u2192Machine14(34)\\u2192Machine1(21)\\u2192Machine10(46)\\u2192Machine13(15)\\  │
│  u2192Machine6(10)\\u2192Machine18(24)\\u2192Machine9(37)\\u2192Machine11(38)\\u2192Ma  │
│  chine7(41)\\u2192Machine16(34)\\u2192Machine5(32)\\u2192Machine15(11)\\u2192Machine2(  │
│  36)\\u2192Machine12(45)\\u2192Machine19(23). Job4:                                     │
│  Machine4(34)\\u2192Machine10(23)\\u2192Machine3(41)\\u2192Machine6(10)\\u2192Machine1  │
│  8(40)\\u2192Machine12(46)\\u2192Machine2(27)\\u2192Machine15(13)\\u2192Machine19(20)\  │
│  \u2192Machine7(40)\\u2192Machine13(28)\\u2192Machine5(44)\\u2192Machine9(34)\\u2192Ma  │
│  chine14(21)\\u2192Machine17(27)\\u2192Machine1(12)\\u2192Machine8(37)\\u2192Machine0(  │
│  30)\\u2192Machine16(48)\\u2192Machine11(34). Job5:                                     │
│  Machine19(22)\\u2192Machine1(14)\\u2192Machine5(22)\\u2192Machine9(10)\\u2192Machine7  │
│  (45)\\u2192Machine16(38)\\u2192Machine11(32)\\u2192Machine12(38)\\u2192Machine14(16)\  │
│  \u2192Machine8(20)\\u2192Machine4(12)\\u2192Machine2(40)\\u2192Machine15(33)\\u2192Ma  │
│  chine13(35)\\u2192Machine17(32)\\u2192Machine18(15)\\u2192Machine10(31)\\u2192Machine  │
│  0(49)\\u2192Machine6(19)\\u2192Machine3(33). Job6:                                     │
│  Machine13(32)\\u2192Machine2(37)\\u2192Machine3(28)\\u2192Machine7(16)\\u2192Machine1  │
│  2(40)\\u2192Machine14(37)\\u2192Machine8(10)\\u2192Machine19(20)\\u2192Machine6(17)\\  │
│  u2192Machine16(48)\\u2192Machine11(44)\\u2192Machine4(29)\\u2192Machine0(44)\\u2192Ma  │
│  chine5(48)\\u2192Machine9(21)\\u2192Machine17(31)\\u2192Machine1(36)\\u2192Machine10(  │
│  43)\\u2192Machine15(20)\\u2192Machine18(43). Job7:                                     │
│  Machine9(13)\\u2192Machine5(22)\\u2192Machine18(33)\\u2192Machine16(28)\\u2192Machine  │
│  12(39)\\u2192Machine3(16)\\u2192Machine2(34)\\u2192Machine10(20)\\u2192Machine4(47)\\  │
│  u2192Machine11(43)\\u2192Machine1(44)\\u2192Machine17(29)\\u2192Machine6(22)\\u2192Ma  │
│  chine13(14)\\u2192Machine14(28)\\u2192Machine15(44)\\u2192Machine8(33)\\u2192Machine0  │
│  (28)\\u2192Machine7(14)\\u2192Machine19(40). Job8:                                     │
│  Machine9(19)\\u2192Machine6(49)\\u2192Machine1(11)\\u2192Machine5(13)\\u2192Machine2(  │
│  47)\\u2192Machine7(22\"}"                                                              │
│                                                                                         │
╰─────────────────────────────────────────────────────────────────────────────────────────╯
╭────────────────────────────────────── Tool Output ──────────────────────────────────────╮
│                                                                                         │
│  Based on the JSSP dataset yn02 with 20 jobs and 20 operations each, I'll create        │
│  initial job schedules with optimal sequencing considerations. Here are the complete    │
│  initial schedules for all jobs:                                                        │
│                                                                                         │
│  **Job 1 Initial Schedule:**                                                            │
│  Operations sequence: Machine17(15) → Machine2(28) → Machine11(10) → Machine4(46) →     │
│  Machine12(19) → Machine13(13) → Machine7(18) → Machine0(14) → Machine3(11) →           │
│  Machine15(21) → Machine18(30) → Machine10(29) → Machine14(16) → Machine8(41) →         │
│  Machine1(40) → Machine6(38) → Machine19(28) → Machine5(39) → Machine9(39) →            │
│  Machine16(28)                                                                          │
│  Total duration: 504 time units                                                         │
│  Critical operations: Machine4(46), Machine8(41), Machine1(40)                          │
│                                                                                         │
│  **Job 2 Initial Schedule:**                                                            │
│  Operations sequence: Machine8(32) → Machine6(46) → Machine14(35) → Machine5(14) →      │
│  Machine10(44) → Machine2(20) → Machine11(12) → Machine19(23) → Machine13(22) →         │
│  Machine18(15) → Machine3(35) → Machine4(27) → Machine16(26) → Machine1(27) →           │
│  Machine0(23) → Machine15(27) → Machine17(31) → Machine12(31) → Machine7(31) →          │
│  Machine9(24)                                                                           │
│  Total duration: 545 time units                                                         │
│  Critical operations: Machine6(46), Machine10(44), Machine3(35), Machine14(35)          │
│                                                                                         │
│  **Job 3 Initial Schedule:**                                                            │
│  Operations sequence: Machine4(34) → Machine3(44) → Machine8(43) → Machine17(32) →      │
│  Machine0(35) → Machine14(34) → Machine1(21) → Machine10(46) → Machine13(15) →          │
│  Machine6(10) → Machine18(24) → Machine9(37) → Machine11(38) → Machine7(41) →           │
│  Machine16(34) → Machine5(32) → Machine15(11) → Machine2(36) → Machine12(45) →          │
│  Machine19(23)                                                                          │
│  Total duration: 645 time units                                                         │
│  Critical operations: Machine10(46), Machine12(45), Machine3(44), Machine8(43)          │
│                                                                                         │
│  **Job 4 Initial Schedule:**                                                            │
│  Operations sequence: Machine4(34) → Machine10(23) → Machine3(41) → Machine6(10) →      │
│  Machine18(40) → Machine12(46) → Machine2(27) → Machine15(13) → Machine19(20) →         │
│  Machine7(40) → Machine13(28) → Machine5(44) → Machine9(34) → Machine14(21) →           │
│  Machine17(27) → Machine1(12) → Machine8(37) → Machine0(30) → Machine16(48) →           │
│  Machine11(34)                                                                          │
│  Total duration: 618 time units                                                         │
│  Critical operations: Machin...                                                         │
│                                                                                         │
╰─────────────────────────────────────────────────────────────────────────────────────────╯

╭───────────────────────────────── ✅ Agent Final Answer ─────────────────────────────────╮
│                                                                                         │
│  Agent: JSSP Supervisor                                                                 │
│                                                                                         │
│  Final Answer:                                                                          │
│  ), Machine11(44), Machine0(44)                                                         │
│                                                                                         │
│  **Job 7 Initial Schedule:**                                                            │
│  Operations sequence: Machine9(13) → Machine5(22) → Machine18(33) → Machine16(28) →     │
│  Machine12(39) → Machine3(16) → Machine2(34) → Machine10(20) → Machine4(47) →           │
│  Machine11(43) → Machine1(44) → Machine17(29) → Machine6(22) → Machine13(14) →          │
│  Machine14(28) → Machine15(44) → Machine8(33) → Machine0(28) → Machine7(14) →           │
│  Machine19(40)                                                                          │
│  Total duration: 597 time units                                                         │
│  Critical operations: Machine4(47), Machine1(44), Machine15(44), Machine11(43)          │
│                                                                                         │
│  **Job 8 Initial Schedule:**                                                            │
│  Operations sequence: Machine9(19) → Machine6(49) → Machine1(11) → Machine5(13) →       │
│  Machine2(47) → Machine7(22) → Machine16(27) → Machine12(26) → Machine13(47) →          │
│  Machine17(37) → Machine10(19) → Machine18(43) → Machine19(41) → Machine8(34) →         │
│  Machine15(21) → Machine4(30) → Machine11(32) → Machine14(45) → Machine0(32) →          │
│  Machine3(22)                                                                           │
│  Total duration: 617 time units                                                         │
│  Critical operations: Machine6(49), Machine2(47), Machine13(47), Machine14(45)          │
│                                                                                         │
│  **Job 9 Initial Schedule:**                                                            │
│  Operations sequence: Machine7(30) → Machine12(18) → Machine8(41) → Machine0(34) →      │
│  Machine13(22) → Machine10(11) → Machine9(29) → Machine18(37) → Machine2(30) →          │
│  Machine17(25) → Machine3(27) → Machine5(31) → Machine6(16) → Machine15(20) →           │
│  Machine14(26) → Machine1(14) → Machine11(24) → Machine4(43) → Machine19(22) →          │
│  Machine16(22)                                                                          │
│  Total duration: 522 time units                                                         │
│  Critical operations: Machine4(43), Machine8(41), Machine18(37)                         │
│                                                                                         │
│  **Job 10 Initial Schedule:**                                                           │
│  Operations sequence: Machine16(30) → Machine7(31) → Machine15(15) → Machine6(13) →     │
│  Machine18(47) → Machine19(18) → Machine9(33) → Machine11(30) → Machine17(46) →         │
│  Machine4(48) → Machine10(42) → Machine2(18) → Machine1(16) → Machine0(25) →            │
│  Machine14(43) → Machine13(21) → Machine3(27) → Machine12(14) → Machine5(48) →          │
│  Machine8(39)                                                                           │
│  Total duration: 585 time units                                                         │
│  Critical operations: Machine4(48), Machine5(48), Machine18(47), Machine17(46)          │
│                                                                                         │
│  **Job 11 Initial Schedule:**                                                           │
│  Operations sequence: Machine18(21) → Machine17(18) → Machine12(20) → Machine15(28) →   │
│  Machine13(20) → Machine4(36) → Machine16(24) → Machine19(35) → Machine7(22) →          │
│  Machine3(36) → Machine6(39) → Machine10(34) → Machine11(49) → Machine0(36) →           │
│  Machine1(38) → Machine8(46) → Machine9(44) → Machine5(13) → Machine2(26) →             │
│  Machine14(32)                                                                          │
│  Total duration: 617 time units                                                         │
│  Critical operations: Machine11(49), Machine8(46), Machine9(44)                         │
│                                                                                         │
│  **Job 12 Initial Schedule:**                                                           │
│  Operations sequence: Machine9(11) → Machine1(10) → Machine2(41) → Machine11(10) →      │
│  Machine13(26) → Machine0(26) → Machine12(13) → Machine10(35) → Machine6(22) →          │
│  Machine5(11) → Machine7(24) → Machine19(33) → Machine3(11) → Machine14(34) →           │
│  Machine17(11) → Machine4(22) → Machine18(12) → Machine8(17) → Machine15(39) →          │
│  Machine16(24)                                                                          │
│  Total duration: 401 time units                                                         │
│  Critical operations: Machine2(41), Machine15(39), Machine10(35), Machine14(34)         │
│                                                                                         │
│  **Job 13 Initial Schedule:**                                                           │
│  Operations sequence: Machine1(43) → Machine15(28) → Machine2(49) → Machine14           │
│                                                                                         │
╰─────────────────────────────────────────────────────────────────────────────────────────╯

╭─────────────────────────────── Trace Batch Finalization ────────────────────────────────╮
│ ✅ Trace batch finalized with session ID: 68da77d1-204f-4362-a3fb-7f2e8df1da0d          │
│                                                                                         │
│ 🔗 View here:                                                                           │
│ https://app.crewai.com/crewai_plus/ephemeral_trace_batches/68da77d1-204f-4362-a3fb-7f2e │
│ 8df1da0d?access_code=TRACE-f7d4f3baed                                                   │
│ 🔑 Access Code: TRACE-f7d4f3baed                                                        │
╰─────────────────────────────────────────────────────────────────────────────────────────╯


------------------------------------------------------------
AGENT DETAILS:
------------------------------------------------------------

📝 Job Scheduler Agent Prompt:
  role: Job Scheduler
  goal: Analyze job requirements and create initial schedules for all jobs.
  backstory: You are an expert job scheduler responsible for analyzing job requirements and creating initial schedules.
  query: 
        Job Shop Scheduling Problem (JSSP) - Dataset: yn02
        
        Problem Description:
        - Number of jobs: 20
        - Each job has multiple operations that must be performed in sequence
        - Each operation requires a specific machine and has a duration
        - Each machine can only process one operation at a time
        - Goal: Find the minimum makespan (total completion time)
        
        Job Specifications:
        
Job1:
  Step 1: Machine Machine17, Duration 15
  Step 2: Machine Machine2, Duration 28
  Step 3: Machine Machine11, Duration 10
  Step 4: Machine Machine4, Duration 46
  Step 5: Machine Machine12, Duration 19
  Step 6: Machine Machine13, Duration 13
  Step 7: Machine Machine7, Duration 18
  Step 8: Machine Machine0, Duration 14
  Step 9: Machine Machine3, Duration 11
  Step 10: Machine Machine15, Duration 21
  Step 11: Machine Machine18, Duration 30
  Step 12: Machine Machine10, Duration 29
  Step 13: Machine Machine14, Duration 16
  Step 14: Machine Machine8, Duration 41
  Step 15: Machine Machine1, Duration 40
  Step 16: Machine Machine6, Duration 38
  Step 17: Machine Machine19, Duration 28
  Step 18: Machine Machine5, Duration 39
  Step 19: Machine Machine9, Duration 39
  Step 20: Machine Machine16, Duration 28
Job2:
  Step 1: Machine Machine8, Duration 32
  Step 2: Machine Machine6, Duration 46
  Step 3: Machine Machine14, Duration 35
  Step 4: Machine Machine5, Duration 14
  Step 5: Machine Machine10, Duration 44
  Step 6: Machine Machine2, Duration 20
  Step 7: Machine Machine11, Duration 12
  Step 8: Machine Machine19, Duration 23
  Step 9: Machine Machine13, Duration 22
  Step 10: Machine Machine18, Duration 15
  Step 11: Machine Machine3, Duration 35
  Step 12: Machine Machine4, Duration 27
  Step 13: Machine Machine16, Duration 26
  Step 14: Machine Machine1, Duration 27
  Step 15: Machine Machine0, Duration 23
  Step 16: Machine Machine15, Duration 27
  Step 17: Machine Machine17, Duration 31
  Step 18: Machine Machine12, Duration 31
  Step 19: Machine Machine7, Duration 31
  Step 20: Machine Machine9, Duration 24
Job3:
  Step 1: Machine Machine4, Duration 34
  Step 2: Machine Machine3, Duration 44
  Step 3: Machine Machine8, Duration 43
  Step 4: Machine Machine17, Duration 32
  Step 5: Machine Machine0, Duration 35
  Step 6: Machine Machine14, Duration 34
  Step 7: Machine Machine1, Duration 21
  Step 8: Machine Machine10, Duration 46
  Step 9: Machine Machine13, Duration 15
  Step 10: Machine Machine6, Duration 10
  Step 11: Machine Machine18, Duration 24
  Step 12: Machine Machine9, Duration 37
  Step 13: Machine Machine11, Duration 38
  Step 14: Machine Machine7, Duration 41
  Step 15: Machine Machine16, Duration 34
  Step 16: Machine Machine5, Duration 32
  Step 17: Machine Machine15, Duration 11
  Step 18: Machine Machine2, Duration 36
  Step 19: Machine Machine12, Duration 45
  Step 20: Machine Machine19, Duration 23
Job4:
  Step 1: Machine Machine4, Duration 34
  Step 2: Machine Machine10, Duration 23
  Step 3: Machine Machine3, Duration 41
  Step 4: Machine Machine6, Duration 10
  Step 5: Machine Machine18, Duration 40
  Step 6: Machine Machine12, Duration 46
  Step 7: Machine Machine2, Duration 27
  Step 8: Machine Machine15, Duration 13
  Step 9: Machine Machine19, Duration 20
  Step 10: Machine Machine7, Duration 40
  Step 11: Machine Machine13, Duration 28
  Step 12: Machine Machine5, Duration 44
  Step 13: Machine Machine9, Duration 34
  Step 14: Machine Machine14, Duration 21
  Step 15: Machine Machine17, Duration 27
  Step 16: Machine Machine1, Duration 12
  Step 17: Machine Machine8, Duration 37
  Step 18: Machine Machine0, Duration 30
  Step 19: Machine Machine16, Duration 48
  Step 20: Machine Machine11, Duration 34
Job5:
  Step 1: Machine Machine19, Duration 22
  Step 2: Machine Machine1, Duration 14
  Step 3: Machine Machine5, Duration 22
  Step 4: Machine Machine9, Duration 10
  Step 5: Machine Machine7, Duration 45
  Step 6: Machine Machine16, Duration 38
  Step 7: Machine Machine11, Duration 32
  Step 8: Machine Machine12, Duration 38
  Step 9: Machine Machine14, Duration 16
  Step 10: Machine Machine8, Duration 20
  Step 11: Machine Machine4, Duration 12
  Step 12: Machine Machine2, Duration 40
  Step 13: Machine Machine15, Duration 33
  Step 14: Machine Machine13, Duration 35
  Step 15: Machine Machine17, Duration 32
  Step 16: Machine Machine18, Duration 15
  Step 17: Machine Machine10, Duration 31
  Step 18: Machine Machine0, Duration 49
  Step 19: Machine Machine6, Duration 19
  Step 20: Machine Machine3, Duration 33
Job6:
  Step 1: Machine Machine13, Duration 32
  Step 2: Machine Machine2, Duration 37
  Step 3: Machine Machine3, Duration 28
  Step 4: Machine Machine7, Duration 16
  Step 5: Machine Machine12, Duration 40
  Step 6: Machine Machine14, Duration 37
  Step 7: Machine Machine8, Duration 10
  Step 8: Machine Machine19, Duration 20
  Step 9: Machine Machine6, Duration 17
  Step 10: Machine Machine16, Duration 48
  Step 11: Machine Machine11, Duration 44
  Step 12: Machine Machine4, Duration 29
  Step 13: Machine Machine0, Duration 44
  Step 14: Machine Machine5, Duration 48
  Step 15: Machine Machine9, Duration 21
  Step 16: Machine Machine17, Duration 31
  Step 17: Machine Machine1, Duration 36
  Step 18: Machine Machine10, Duration 43
  Step 19: Machine Machine15, Duration 20
  Step 20: Machine Machine18, Duration 43
Job7:
  Step 1: Machine Machine9, Duration 13
  Step 2: Machine Machine5, Duration 22
  Step 3: Machine Machine18, Duration 33
  Step 4: Machine Machine16, Duration 28
  Step 5: Machine Machine12, Duration 39
  Step 6: Machine Machine3, Duration 16
  Step 7: Machine Machine2, Duration 34
  Step 8: Machine Machine10, Duration 20
  Step 9: Machine Machine4, Duration 47
  Step 10: Machine Machine11, Duration 43
  Step 11: Machine Machine1, Duration 44
  Step 12: Machine Machine17, Duration 29
  Step 13: Machine Machine6, Duration 22
  Step 14: Machine Machine13, Duration 14
  Step 15: Machine Machine14, Duration 28
  Step 16: Machine Machine15, Duration 44
  Step 17: Machine Machine8, Duration 33
  Step 18: Machine Machine0, Duration 28
  Step 19: Machine Machine7, Duration 14
  Step 20: Machine Machine19, Duration 40
Job8:
  Step 1: Machine Machine9, Duration 19
  Step 2: Machine Machine6, Duration 49
  Step 3: Machine Machine1, Duration 11
  Step 4: Machine Machine5, Duration 13
  Step 5: Machine Machine2, Duration 47
  Step 6: Machine Machine7, Duration 22
  Step 7: Machine Machine16, Duration 27
  Step 8: Machine Machine12, Duration 26
  Step 9: Machine Machine13, Duration 47
  Step 10: Machine Machine17, Duration 37
  Step 11: Machine Machine10, Duration 19
  Step 12: Machine Machine18, Duration 43
  Step 13: Machine Machine19, Duration 41
  Step 14: Machine Machine8, Duration 34
  Step 15: Machine Machine15, Duration 21
  Step 16: Machine Machine4, Duration 30
  Step 17: Machine Machine11, Duration 32
  Step 18: Machine Machine14, Duration 45
  Step 19: Machine Machine0, Duration 32
  Step 20: Machine Machine3, Duration 22
Job9:
  Step 1: Machine Machine7, Duration 30
  Step 2: Machine Machine12, Duration 18
  Step 3: Machine Machine8, Duration 41
  Step 4: Machine Machine0, Duration 34
  Step 5: Machine Machine13, Duration 22
  Step 6: Machine Machine10, Duration 11
  Step 7: Machine Machine9, Duration 29
  Step 8: Machine Machine18, Duration 37
  Step 9: Machine Machine2, Duration 30
  Step 10: Machine Machine17, Duration 25
  Step 11: Machine Machine3, Duration 27
  Step 12: Machine Machine5, Duration 31
  Step 13: Machine Machine6, Duration 16
  Step 14: Machine Machine15, Duration 20
  Step 15: Machine Machine14, Duration 26
  Step 16: Machine Machine1, Duration 14
  Step 17: Machine Machine11, Duration 24
  Step 18: Machine Machine4, Duration 43
  Step 19: Machine Machine19, Duration 22
  Step 20: Machine Machine16, Duration 22
Job10:
  Step 1: Machine Machine16, Duration 30
  Step 2: Machine Machine7, Duration 31
  Step 3: Machine Machine15, Duration 15
  Step 4: Machine Machine6, Duration 13
  Step 5: Machine Machine18, Duration 47
  Step 6: Machine Machine19, Duration 18
  Step 7: Machine Machine9, Duration 33
  Step 8: Machine Machine11, Duration 30
  Step 9: Machine Machine17, Duration 46
  Step 10: Machine Machine4, Duration 48
  Step 11: Machine Machine10, Duration 42
  Step 12: Machine Machine2, Duration 18
  Step 13: Machine Machine1, Duration 16
  Step 14: Machine Machine0, Duration 25
  Step 15: Machine Machine14, Duration 43
  Step 16: Machine Machine13, Duration 21
  Step 17: Machine Machine3, Duration 27
  Step 18: Machine Machine12, Duration 14
  Step 19: Machine Machine5, Duration 48
  Step 20: Machine Machine8, Duration 39
Job11:
  Step 1: Machine Machine18, Duration 21
  Step 2: Machine Machine17, Duration 18
  Step 3: Machine Machine12, Duration 20
  Step 4: Machine Machine15, Duration 28
  Step 5: Machine Machine13, Duration 20
  Step 6: Machine Machine4, Duration 36
  Step 7: Machine Machine16, Duration 24
  Step 8: Machine Machine19, Duration 35
  Step 9: Machine Machine7, Duration 22
  Step 10: Machine Machine3, Duration 36
  Step 11: Machine Machine6, Duration 39
  Step 12: Machine Machine10, Duration 34
  Step 13: Machine Machine11, Duration 49
  Step 14: Machine Machine0, Duration 36
  Step 15: Machine Machine1, Duration 38
  Step 16: Machine Machine8, Duration 46
  Step 17: Machine Machine9, Duration 44
  Step 18: Machine Machine5, Duration 13
  Step 19: Machine Machine2, Duration 26
  Step 20: Machine Machine14, Duration 32
Job12:
  Step 1: Machine Machine9, Duration 11
