
==================================================
Processing dataset: abz07 (OPTIMIZED MODE)
==================================================

=== Results for abz07 (OPTIMIZED) ===
Timestamp: 2025-09-22 18:15:18

| Job  | Step | Machine  | Time Slot | Precedence Constraints      |
1942-2090 | Machine13 | Job16 | 9
1942-2125 | Machine2 | Job3 | 8
1967-2047 | Machine11 | Job18 | 9
1967-2005 | Machine6 | Job7 | 8
2005-2189 | Machine0 | Job7 | 9
2005-2061 | Machine6 | Job19 | 9
2061-2186 | Machine6 | Job14 | 9
2061-2232 | Machine9 | Job19 | 10
2084-2140 | Machine3 | Job10 | 9
2084-2086 | Machine8 | Job15 | 8
2090-2118 | Machine13 | Job8 | 9
2118-2150 | Machine13 | Job6 | 9
2125-2311 | Machine14 | Job3 | 9
2125-2247 | Machine2 | Job12 | 9
2140-2266 | Machine10 | Job10 | 10
2140-2334 | Machine3 | Job15 | 9
2150-2268 | Machine13 | Job13 | 9
2186-2380 | Machine6 | Job4 | 9
2189-2223 | Machine0 | Job20 | 9
2223-2380 | Machine0 | Job5 | 10
2232-2252 | Machine11 | Job19 | 11
2232-2333 | Machine9 | Job14 | 10
2247-2340 | Machine2 | Job8 | 10
2266-2368 | Machine10 | Job6 | 10
2311-2506 | Machine14 | Job1 | 9
2311-2317 | Machine5 | Job3 | 10
2317-2374 | Machine5 | Job11 | 10
2333-2439 | Machine4 | Job14 | 11
2333-2456 | Machine9 | Job2 | 10
2340-2532 | Machine11 | Job8 | 11
2340-2415 | Machine2 | Job10 | 11
2374-2509 | Machine13 | Job11 | 11
2380-2415 | Machine1 | Job4 | 10
2380-2474 | Machine6 | Job17 | 9
2415-2605 | Machine1 | Job3 | 11
2415-2423 | Machine2 | Job19 | 12
2439-2479 | Machine4 | Job4 | 11
2474-2632 | Machine6 | Job12 | 10
2474-2635 | Machine9 | Job17 | 10
2479-2616 | Machine4 | Job19 | 13
2506-2545 | Machine14 | Job16 | 10
2506-2599 | Machine5 | Job1 | 10
2509-2514 | Machine13 | Job2 | 11
2532-2599 | Machine0 | Job8 | 12
2532-2722 | Machine11 | Job11 | 12
2545-2708 | Machine12 | Job16 | 11
2545-2570 | Machine14 | Job5 | 11
2570-2656 | Machine14 | Job9 | 11
2599-2706 | Machine13 | Job1 | 11
2599-2704 | Machine5 | Job18 | 10
2616-2809 | Machine0 | Job19 | 14
2632-2805 | Machine6 | Job3 | 12
2632-2780 | Machine8 | Job12 | 11
2635-2770 | Machine9 | Job7 | 10
2704-2876 | Machine5 | Job13 | 10
2704-2720 | Machine7 | Job18 | 11
2706-2766 | Machine13 | Job5 | 12
2708-2727 | Machine12 | Job6 | 11
2720-2906 | Machine3 | Job18 | 12
2720-2752 | Machine7 | Job4 | 12
2727-2747 | Machine11 | Job6 | 12
2727-2877 | Machine12 | Job17 | 11
2770-2869 | Machine1 | Job7 | 11
2770-2863 | Machine9 | Job20 | 10
2780-2883 | Machine13 | Job12 | 12
2780-2975 | Machine8 | Job14 | 12
2863-3017 | Machine10 | Job20 | 11
2863-2876 | Machine9 | Job15 | 10
2869-2883 | Machine1 | Job16 | 12
2876-3033 | Machine14 | Job13 | 11
2876-3015 | Machine9 | Job3 | 13
2877-2882 | Machine12 | Job2 | 12
2882-3023 | Machine5 | Job2 | 13
2883-2976 | Machine1 | Job10 | 12
2883-3051 | Machine4 | Job16 | 13
2906-2907 | Machine3 | Job17 | 12
2907-2976 | Machine3 | Job12 | 13
2975-3136 | Machine7 | Job14 | 13
2975-3071 | Machine8 | Job8 | 13
2976-2998 | Machine1 | Job1 | 12
2998-3190 | Machine1 | Job11 | 13
3015-3199 | Machine9 | Job4 | 13
3017-3121 | Machine10 | Job15 | 11
3017-3084 | Machine6 | Job20 | 12
3033-3211 | Machine12 | Job13 | 12
3051-3163 | Machine4 | Job6 | 13
3071-3099 | Machine8 | Job3 | 14
3084-3098 | Machine2 | Job20 | 13
3121-3199 | Machine10 | Job9 | 12
3121-3268 | Machine6 | Job15 | 12
3199-3354 | Machine1 | Job9 | 13
3199-3291 | Machine10 | Job7 | 12
3199-3300 | Machine9 | Job16 | 14
3211-3278 | Machine12 | Job10 | 13
3211-3338 | Machine3 | Job13 | 13
3268-3434 | Machine11 | Job15 | 13
3268-3418 | Machine6 | Job5 | 13
3278-3371 | Machine12 | Job12 | 14
3291-3428 | Machine10 | Job1 | 13
3291-3437 | Machine5 | Job7 | 13
3338-3372 | Machine0 | Job13 | 14
3354-3438 | Machine1 | Job18 | 13
3354-3441 | Machine13 | Job9 | 14
3371-3563 | Machine9 | Job12 | 15
3418-3430 | Machine7 | Job5 | 14
3428-3484 | Machine10 | Job11 | 14
3428-3524 | Machine4 | Job1 | 14
3430-3545 | Machine2 | Job5 | 15
3430-3446 | Machine7 | Job8 | 14
3434-3468 | Machine0 | Job15 | 14
3434-3543 | Machine11 | Job10 | 14
3437-3481 | Machine3 | Job7 | 14
3437-3511 | Machine5 | Job14 | 14
3438-3536 | Machine1 | Job17 | 13
3446-3510 | Machine14 | Job8 | 15
3446-3460 | Machine7 | Job6 | 14
3460-3643 | Machine7 | Job3 | 15
3481-3595 | Machine3 | Job9 | 15
3484-3526 | Machine10 | Job18 | 14
3510-3613 | Machine14 | Job11 | 15
3511-3626 | Machine12 | Job14 | 15
3511-3647 | Machine5 | Job20 | 14
3526-3618 | Machine10 | Job19 | 15
3536-3615 | Machine1 | Job2 | 14
3536-3649 | Machine4 | Job17 | 14
3543-3655 | Machine11 | Job4 | 14
3545-3584 | Machine2 | Job6 | 15
3563-3692 | Machine9 | Job18 | 15
3615-3775 | Machine3 | Job2 | 15
3618-3717 | Machine10 | Job16 | 15
3643-3664 | Machine7 | Job1 | 15
3647-3674 | Machine14 | Job20 | 15
3647-3774 | Machine5 | Job10 | 15
3649-3807 | Machine4 | Job7 | 15
3674-3792 | Machine14 | Job15 | 15
3717-3903 | Machine10 | Job4 | 15
3774-3800 | Machine5 | Job17 | 15
3903-3985 | Machine10 | Job13 | 15

Completed processing abz07 (OPTIMIZED)
==================================================


==================================================
Processing dataset: abz07 (OPTIMIZED MODE)
==================================================

=== Results for abz07 (OPTIMIZED) ===
Timestamp: 2025-09-22 18:22:33

| Job  | Step | Machine  | Time Slot | Precedence Constraints      |
|------|------|----------|-----------|----------------------------|
| Job5 | 1 | Machine1 | 0-199 | None |
| Job1 | 1 | Machine11 | 0-84 | None |
| Job20 | 1 | Machine12 | 0-185 | None |
| Job7 | 1 | Machine13 | 0-194 | None |
| Job2 | 1 | Machine14 | 0-95 | None |
| Job11 | 1 | Machine4 | 0-90 | None |
| Job8 | 1 | Machine6 | 0-103 | None |
| Job19 | 1 | Machine7 | 0-160 | None |
| Job17 | 1 | Machine8 | 0-104 | None |
| Job11 | 2 | Machine3 | 90-289 | After Job11 Step 1 |
| Job12 | 1 | Machine4 | 90-135 | None |
| Job2 | 2 | Machine0 | 95-186 | After Job2 Step 1 |
| Job10 | 1 | Machine14 | 95-263 | None |
| Job6 | 1 | Machine6 | 103-216 | None |
| Job18 | 1 | Machine4 | 135-177 | None |
| Job16 | 1 | Machine7 | 160-205 | None |
| Job8 | 2 | Machine4 | 177-270 | After Job8 Step 1 |
| Job1 | 2 | Machine12 | 185-304 | After Job1 Step 1 |
| Job20 | 2 | Machine8 | 185-204 | After Job20 Step 1 |
| Job12 | 2 | Machine0 | 186-231 | After Job12 Step 1 |
| Job7 | 2 | Machine11 | 194-327 | After Job7 Step 1 |
| Job3 | 1 | Machine13 | 194-285 | None |
| Job19 | 2 | Machine1 | 199-318 | After Job19 Step 1 |
| Job2 | 3 | Machine8 | 204-357 | After Job2 Step 2 |
| Job15 | 1 | Machine7 | 205-392 | None |
| Job14 | 1 | Machine14 | 263-272 | None |
| Job18 | 2 | Machine14 | 272-334 | After Job18 Step 1 |
| Job14 | 2 | Machine2 | 272-435 | After Job14 Step 1 |
| Job4 | 1 | Machine13 | 285-404 | None |
| Job3 | 2 | Machine3 | 289-351 | After Job3 Step 1 |
| Job11 | 3 | Machine12 | 304-489 | After Job11 Step 2 |
| Job19 | 3 | Machine14 | 334-427 | After Job19 Step 2 |
| Job6 | 2 | Machine3 | 351-460 | After Job6 Step 1 |
| Job15 | 2 | Machine4 | 392-447 | After Job15 Step 1 |
| Job9 | 1 | Machine7 | 392-516 | None |
| Job18 | 3 | Machine13 | 404-490 | After Job18 Step 2 |
| Job4 | 2 | Machine5 | 404-592 | After Job4 Step 1 |
| Job14 | 3 | Machine10 | 435-539 | After Job14 Step 2 |
| Job1 | 3 | Machine2 | 435-563 | After Job1 Step 2 |
| Job3 | 3 | Machine4 | 447-620 | After Job3 Step 2 |
| Job20 | 3 | Machine3 | 460-471 | After Job20 Step 2 |
| Job7 | 3 | Machine12 | 489-606 | After Job7 Step 2 |
| Job11 | 4 | Machine8 | 489-583 | After Job11 Step 3 |
| Job9 | 2 | Machine11 | 516-701 | After Job9 Step 1 |
| Job13 | 1 | Machine7 | 516-623 | None |
| Job14 | 4 | Machine13 | 539-559 | After Job14 Step 3 |
| Job4 | 3 | Machine3 | 592-635 | After Job4 Step 2 |
| Job16 | 2 | Machine5 | 592-762 | After Job16 Step 1 |
| Job8 | 3 | Machine12 | 606-627 | After Job8 Step 2 |
| Job7 | 4 | Machine14 | 606-619 | After Job7 Step 3 |
| Job13 | 2 | Machine6 | 623-760 | After Job13 Step 1 |
| Job10 | 2 | Machine7 | 623-628 | After Job10 Step 1 |
| Job10 | 3 | Machine4 | 628-645 | After Job10 Step 2 |
| Job17 | 2 | Machine7 | 628-703 | After Job17 Step 1 |
| Job4 | 4 | Machine8 | 635-653 | After Job4 Step 3 |
| Job10 | 4 | Machine9 | 645-831 | After Job10 Step 3 |
| Job5 | 2 | Machine11 | 701-714 | After Job5 Step 1 |
| Job17 | 3 | Machine0 | 703-886 | After Job17 Step 2 |
| Job12 | 3 | Machine7 | 703-860 | After Job12 Step 2 |
| Job5 | 3 | Machine10 | 714-777 | After Job5 Step 2 |
| Job3 | 4 | Machine11 | 714-781 | After Job3 Step 3 |
| Job13 | 3 | Machine2 | 760-774 | After Job13 Step 2 |
| Job9 | 3 | Machine6 | 760-913 | After Job9 Step 2 |
| Job16 | 3 | Machine3 | 762-897 | After Job16 Step 2 |
| Job15 | 3 | Machine5 | 762-838 | After Job15 Step 2 |
| Job8 | 4 | Machine10 | 777-925 | After Job8 Step 3 |
| Job13 | 4 | Machine9 | 831-944 | After Job13 Step 3 |
| Job15 | 4 | Machine2 | 838-894 | After Job15 Step 3 |
| Job6 | 3 | Machine5 | 838-1023 | After Job6 Step 2 |
| Job12 | 4 | Machine14 | 860-873 | After Job12 Step 3 |
| Job20 | 4 | Machine7 | 860-947 | After Job20 Step 3 |
| Job12 | 5 | Machine1 | 873-999 | After Job12 Step 4 |
| Job18 | 4 | Machine0 | 886-1004 | After Job18 Step 3 |
| Job17 | 4 | Machine14 | 886-1038 | After Job17 Step 3 |
| Job19 | 4 | Machine3 | 897-919 | After Job19 Step 3 |
| Job2 | 4 | Machine6 | 913-1022 | After Job2 Step 3 |
| Job1 | 4 | Machine3 | 919-1063 | After Job1 Step 3 |
| Job20 | 5 | Machine11 | 947-1118 | After Job20 Step 4 |
| Job7 | 5 | Machine7 | 947-1058 | After Job7 Step 4 |
| Job15 | 5 | Machine1 | 999-1058 | After Job15 Step 4 |
| Job3 | 5 | Machine0 | 1004-1140 | After Job3 Step 4 |
| Job18 | 5 | Machine12 | 1004-1132 | After Job18 Step 4 |
| Job2 | 5 | Machine2 | 1022-1204 | After Job2 Step 4 |
| Job16 | 4 | Machine6 | 1022-1094 | After Job16 Step 3 |
| Job9 | 4 | Machine5 | 1023-1166 | After Job9 Step 3 |
| Job6 | 4 | Machine8 | 1023-1082 | After Job6 Step 3 |
| Job6 | 5 | Machine1 | 1082-1085 | After Job6 Step 4 |
| Job5 | 4 | Machine8 | 1082-1140 | After Job5 Step 3 |
| Job13 | 5 | Machine1 | 1085-1223 | After Job13 Step 4 |
| Job6 | 6 | Machine9 | 1085-1109 | After Job6 Step 5 |
| Job11 | 5 | Machine6 | 1094-1134 | After Job11 Step 4 |
| Job16 | 5 | Machine11 | 1118-1174 | After Job16 Step 4 |
| Job4 | 5 | Machine12 | 1132-1155 | After Job4 Step 4 |
| Job10 | 5 | Machine6 | 1134-1267 | After Job10 Step 4 |
| Job14 | 5 | Machine0 | 1140-1161 | After Job14 Step 4 |
| Job5 | 5 | Machine4 | 1140-1195 | After Job5 Step 4 |
| Job19 | 5 | Machine8 | 1140-1308 | After Job19 Step 4 |
| Job4 | 6 | Machine14 | 1155-1213 | After Job4 Step 5 |
| Job9 | 5 | Machine0 | 1166-1196 | After Job9 Step 4 |
| Job8 | 5 | Machine5 | 1166-1232 | After Job8 Step 4 |
| Job12 | 6 | Machine11 | 1174-1218 | After Job12 Step 5 |
| Job20 | 6 | Machine4 | 1195-1209 | After Job20 Step 5 |
| Job5 | 6 | Machine9 | 1195-1277 | After Job5 Step 5 |
| Job11 | 6 | Machine0 | 1196-1288 | After Job11 Step 5 |
| Job2 | 6 | Machine10 | 1204-1251 | After Job2 Step 5 |
| Job17 | 5 | Machine2 | 1204-1370 | After Job17 Step 4 |
| Job20 | 7 | Machine13 | 1209-1274 | After Job20 Step 6 |
| Job8 | 6 | Machine3 | 1232-1261 | After Job8 Step 5 |
| Job12 | 7 | Machine5 | 1232-1384 | After Job12 Step 6 |
| Job3 | 6 | Machine10 | 1251-1391 | After Job3 Step 5 |
| Job2 | 7 | Machine7 | 1251-1349 | After Job2 Step 6 |
| Job8 | 7 | Machine1 | 1261-1272 | After Job8 Step 6 |
| Job14 | 6 | Machine3 | 1261-1309 | After Job14 Step 5 |
| Job16 | 6 | Machine0 | 1288-1434 | After Job16 Step 5 |
| Job19 | 6 | Machine12 | 1308-1446 | After Job19 Step 5 |
| Job1 | 5 | Machine8 | 1308-1485 | After Job1 Step 4 |
| Job14 | 7 | Machine1 | 1309-1440 | After Job14 Step 6 |
| Job7 | 6 | Machine2 | 1370-1496 | After Job7 Step 5 |
| Job5 | 7 | Machine5 | 1384-1406 | After Job5 Step 6 |
| Job17 | 6 | Machine10 | 1391-1401 | After Job17 Step 5 |
| Job12 | 8 | Machine10 | 1401-1549 | After Job12 Step 7 |
| Job17 | 7 | Machine11 | 1401-1523 | After Job17 Step 6 |
| Job10 | 6 | Machine0 | 1434-1469 | After Job10 Step 5 |
| Job20 | 8 | Machine1 | 1440-1501 | After Job20 Step 7 |
| Job15 | 6 | Machine12 | 1446-1457 | After Job15 Step 5 |
| Job19 | 7 | Machine13 | 1446-1608 | After Job19 Step 6 |
| Job3 | 7 | Machine12 | 1457-1572 | After Job3 Step 6 |
| Job1 | 6 | Machine0 | 1485-1636 | After Job1 Step 5 |
| Job9 | 6 | Machine8 | 1485-1512 | After Job9 Step 5 |
| Job18 | 6 | Machine2 | 1496-1649 | After Job18 Step 5 |
| Job13 | 6 | Machine8 | 1512-1694 | After Job13 Step 5 |
| Job2 | 8 | Machine11 | 1523-1577 | After Job2 Step 7 |
| Job5 | 8 | Machine12 | 1572-1755 | After Job5 Step 7 |
| Job14 | 8 | Machine11 | 1577-1586 | After Job14 Step 7 |
| Job10 | 7 | Machine13 | 1608-1709 | After Job10 Step 6 |
| Job19 | 8 | Machine5 | 1608-1673 | After Job19 Step 7 |
| Job6 | 7 | Machine0 | 1636-1707 | After Job6 Step 6 |
| Job1 | 7 | Machine9 | 1636-1774 | After Job1 Step 6 |
| Job11 | 7 | Machine2 | 1649-1795 | After Job11 Step 6 |
| Job13 | 7 | Machine4 | 1694-1873 | After Job13 Step 6 |
| Job7 | 7 | Machine8 | 1694-1795 | After Job7 Step 6 |
| Job6 | 8 | Machine14 | 1707-1805 | After Job6 Step 7 |
| Job15 | 7 | Machine13 | 1709-1783 | After Job15 Step 6 |
| Job8 | 8 | Machine9 | 1774-1778 | After Job8 Step 7 |
| Job17 | 8 | Machine13 | 1783-1815 | After Job17 Step 7 |
| Job4 | 7 | Machine2 | 1795-1931 | After Job4 Step 6 |
| Job7 | 8 | Machine6 | 1795-1833 | After Job7 Step 7 |
| Job11 | 8 | Machine7 | 1795-1885 | After Job11 Step 7 |
| Job18 | 7 | Machine8 | 1795-1929 | After Job18 Step 6 |
| Job8 | 9 | Machine13 | 1815-1843 | After Job8 Step 8 |
| Job13 | 8 | Machine11 | 1873-1980 | After Job13 Step 7 |
| Job2 | 9 | Machine4 | 1873-2032 | After Job2 Step 8 |
| Job18 | 8 | Machine6 | 1929-2085 | After Job18 Step 7 |
| Job16 | 7 | Machine8 | 1929-2119 | After Job16 Step 6 |
| Job4 | 8 | Machine0 | 1931-1985 | After Job4 Step 7 |
| Job9 | 7 | Machine2 | 1931-2000 | After Job9 Step 6 |
| Job7 | 9 | Machine0 | 1985-2169 | After Job7 Step 8 |
| Job3 | 8 | Machine2 | 2000-2183 | After Job3 Step 7 |
| Job9 | 8 | Machine9 | 2000-2130 | After Job9 Step 7 |
| Job18 | 9 | Machine11 | 2085-2165 | After Job18 Step 8 |
| Job1 | 8 | Machine6 | 2085-2101 | After Job1 Step 7 |
| Job4 | 9 | Machine6 | 2101-2295 | After Job4 Step 8 |
| Job10 | 8 | Machine8 | 2119-2291 | After Job10 Step 7 |
| Job9 | 9 | Machine12 | 2130-2183 | After Job9 Step 8 |
| Job11 | 9 | Machine9 | 2130-2261 | After Job11 Step 8 |
| Job20 | 9 | Machine0 | 2169-2203 | After Job20 Step 8 |
| Job3 | 9 | Machine14 | 2183-2369 | After Job3 Step 8 |
| Job16 | 8 | Machine2 | 2183-2240 | After Job16 Step 7 |
| Job9 | 10 | Machine4 | 2183-2372 | After Job9 Step 9 |
| Job16 | 9 | Machine13 | 2240-2388 | After Job16 Step 8 |
| Job12 | 9 | Machine2 | 2240-2362 | After Job12 Step 8 |
| Job11 | 10 | Machine5 | 2261-2318 | After Job11 Step 9 |
| Job7 | 10 | Machine9 | 2261-2396 | After Job7 Step 9 |
| Job10 | 9 | Machine3 | 2291-2347 | After Job10 Step 8 |
| Job15 | 8 | Machine8 | 2291-2293 | After Job15 Step 7 |
| Job4 | 10 | Machine1 | 2295-2330 | After Job4 Step 9 |
| Job19 | 9 | Machine6 | 2295-2351 | After Job19 Step 8 |
| Job18 | 10 | Machine5 | 2318-2423 | After Job18 Step 9 |
| Job10 | 10 | Machine10 | 2347-2473 | After Job10 Step 9 |
| Job15 | 9 | Machine3 | 2347-2541 | After Job15 Step 8 |
| Job14 | 9 | Machine6 | 2351-2476 | After Job14 Step 8 |
| Job8 | 10 | Machine2 | 2362-2455 | After Job8 Step 9 |
| Job1 | 9 | Machine14 | 2369-2564 | After Job1 Step 8 |
| Job4 | 11 | Machine4 | 2372-2412 | After Job4 Step 10 |
| Job6 | 9 | Machine13 | 2388-2420 | After Job6 Step 8 |
| Job7 | 11 | Machine1 | 2396-2495 | After Job7 Step 10 |
| Job2 | 10 | Machine9 | 2396-2519 | After Job2 Step 9 |
| Job13 | 9 | Machine13 | 2420-2538 | After Job13 Step 8 |
| Job3 | 10 | Machine5 | 2423-2429 | After Job3 Step 9 |
| Job18 | 11 | Machine7 | 2423-2439 | After Job18 Step 10 |
| Job4 | 12 | Machine7 | 2439-2471 | After Job4 Step 11 |
| Job8 | 11 | Machine11 | 2455-2647 | After Job8 Step 10 |
| Job6 | 10 | Machine10 | 2473-2575 | After Job6 Step 9 |
| Job10 | 11 | Machine2 | 2473-2548 | After Job10 Step 10 |
| Job17 | 9 | Machine6 | 2476-2570 | After Job17 Step 8 |
| Job3 | 11 | Machine1 | 2495-2685 | After Job3 Step 10 |
| Job20 | 10 | Machine9 | 2519-2612 | After Job20 Step 9 |
| Job11 | 11 | Machine13 | 2538-2673 | After Job11 Step 10 |
| Job5 | 9 | Machine3 | 2541-2584 | After Job5 Step 8 |
| Job16 | 10 | Machine14 | 2564-2603 | After Job16 Step 9 |
| Job1 | 10 | Machine5 | 2564-2657 | After Job1 Step 9 |
| Job12 | 10 | Machine6 | 2570-2728 | After Job12 Step 9 |
| Job5 | 10 | Machine0 | 2584-2741 | After Job5 Step 9 |
| Job18 | 12 | Machine3 | 2584-2770 | After Job18 Step 11 |
| Job16 | 11 | Machine12 | 2603-2766 | After Job16 Step 10 |
| Job9 | 11 | Machine14 | 2603-2689 | After Job9 Step 10 |
| Job20 | 11 | Machine10 | 2612-2766 | After Job20 Step 10 |
| Job19 | 10 | Machine9 | 2612-2783 | After Job19 Step 9 |
| Job13 | 10 | Machine5 | 2657-2829 | After Job13 Step 9 |
| Job2 | 11 | Machine13 | 2673-2678 | After Job2 Step 10 |
| Job1 | 11 | Machine13 | 2678-2785 | After Job1 Step 10 |
| Job12 | 11 | Machine8 | 2728-2876 | After Job12 Step 10 |
| Job8 | 12 | Machine0 | 2741-2808 | After Job8 Step 11 |
| Job16 | 12 | Machine1 | 2766-2780 | After Job16 Step 11 |
| Job20 | 12 | Machine6 | 2766-2833 | After Job20 Step 11 |
| Job10 | 12 | Machine1 | 2780-2873 | After Job10 Step 11 |
| Job19 | 11 | Machine11 | 2783-2803 | After Job19 Step 10 |
| Job15 | 10 | Machine9 | 2783-2796 | After Job15 Step 9 |
| Job15 | 11 | Machine10 | 2796-2900 | After Job15 Step 10 |
| Job14 | 10 | Machine9 | 2796-2897 | After Job14 Step 9 |
| Job11 | 12 | Machine11 | 2803-2993 | After Job11 Step 11 |
| Job19 | 12 | Machine2 | 2803-2811 | After Job19 Step 11 |
| Job13 | 11 | Machine14 | 2829-2986 | After Job13 Step 10 |
| Job20 | 13 | Machine2 | 2833-2847 | After Job20 Step 12 |
| Job3 | 12 | Machine6 | 2833-3006 | After Job3 Step 11 |
| Job1 | 12 | Machine1 | 2873-2895 | After Job1 Step 11 |
| Job12 | 12 | Machine13 | 2876-2979 | After Job12 Step 11 |
| Job14 | 11 | Machine4 | 2897-3003 | After Job14 Step 10 |
| Job17 | 10 | Machine9 | 2897-3058 | After Job17 Step 9 |
| Job7 | 12 | Machine10 | 2900-2992 | After Job7 Step 11 |
| Job5 | 11 | Machine14 | 2986-3011 | After Job5 Step 10 |
| Job9 | 12 | Machine10 | 2992-3070 | After Job9 Step 11 |
| Job7 | 13 | Machine5 | 2992-3138 | After Job7 Step 12 |
| Job11 | 13 | Machine1 | 2993-3185 | After Job11 Step 12 |
| Job19 | 13 | Machine4 | 3003-3140 | After Job19 Step 12 |
| Job14 | 12 | Machine8 | 3003-3198 | After Job14 Step 11 |
| Job15 | 12 | Machine6 | 3006-3153 | After Job15 Step 11 |
| Job5 | 12 | Machine13 | 3011-3071 | After Job5 Step 11 |
| Job17 | 11 | Machine12 | 3058-3208 | After Job17 Step 10 |
| Job3 | 13 | Machine9 | 3058-3197 | After Job3 Step 12 |
| Job1 | 13 | Machine10 | 3070-3207 | After Job1 Step 12 |
| Job19 | 14 | Machine0 | 3140-3333 | After Job19 Step 13 |
| Job16 | 13 | Machine4 | 3140-3308 | After Job16 Step 12 |
| Job5 | 13 | Machine6 | 3153-3303 | After Job5 Step 12 |
| Job18 | 13 | Machine1 | 3185-3269 | After Job18 Step 12 |
| Job4 | 13 | Machine9 | 3197-3381 | After Job4 Step 12 |
| Job14 | 13 | Machine7 | 3198-3359 | After Job14 Step 12 |
| Job8 | 13 | Machine8 | 3198-3294 | After Job8 Step 12 |
| Job11 | 14 | Machine10 | 3207-3263 | After Job11 Step 13 |
| Job6 | 11 | Machine12 | 3208-3227 | After Job6 Step 10 |
| Job17 | 12 | Machine3 | 3208-3209 | After Job17 Step 11 |
| Job12 | 13 | Machine3 | 3209-3278 | After Job12 Step 12 |
| Job6 | 12 | Machine11 | 3227-3247 | After Job6 Step 11 |
| Job2 | 12 | Machine12 | 3227-3232 | After Job2 Step 11 |
| Job13 | 12 | Machine12 | 3232-3410 | After Job13 Step 11 |
| Job2 | 13 | Machine5 | 3232-3373 | After Job2 Step 12 |
| Job15 | 13 | Machine11 | 3247-3413 | After Job15 Step 12 |
| Job11 | 15 | Machine14 | 3263-3366 | After Job11 Step 14 |
| Job9 | 13 | Machine1 | 3269-3424 | After Job9 Step 12 |
| Job18 | 14 | Machine10 | 3269-3311 | After Job18 Step 13 |
| Job3 | 14 | Machine8 | 3294-3322 | After Job3 Step 13 |
| Job6 | 13 | Machine4 | 3308-3420 | After Job6 Step 12 |
| Job8 | 14 | Machine7 | 3359-3375 | After Job8 Step 13 |
| Job20 | 14 | Machine5 | 3373-3509 | After Job20 Step 13 |
| Job8 | 15 | Machine14 | 3375-3439 | After Job8 Step 14 |
| Job16 | 14 | Machine9 | 3381-3482 | After Job16 Step 13 |
| Job10 | 13 | Machine12 | 3410-3477 | After Job10 Step 12 |
| Job13 | 13 | Machine3 | 3410-3537 | After Job13 Step 12 |
| Job15 | 14 | Machine0 | 3413-3447 | After Job15 Step 13 |
| Job4 | 14 | Machine11 | 3413-3525 | After Job4 Step 13 |
| Job1 | 14 | Machine4 | 3420-3516 | After Job1 Step 13 |
| Job6 | 14 | Machine7 | 3420-3434 | After Job6 Step 13 |
| Job17 | 13 | Machine1 | 3424-3522 | After Job17 Step 12 |
| Job9 | 14 | Machine13 | 3424-3511 | After Job9 Step 13 |
| Job6 | 15 | Machine2 | 3434-3473 | After Job6 Step 14 |
| Job5 | 14 | Machine7 | 3434-3446 | After Job5 Step 13 |
| Job3 | 15 | Machine7 | 3446-3629 | After Job3 Step 14 |
| Job5 | 15 | Machine2 | 3473-3588 | After Job5 Step 14 |
| Job12 | 14 | Machine12 | 3477-3570 | After Job12 Step 13 |
| Job20 | 15 | Machine14 | 3509-3536 | After Job20 Step 14 |
| Job14 | 14 | Machine5 | 3509-3583 | After Job14 Step 13 |
| Job2 | 14 | Machine1 | 3522-3601 | After Job2 Step 13 |
| Job17 | 14 | Machine4 | 3522-3635 | After Job17 Step 13 |
| Job4 | 15 | Machine10 | 3525-3711 | After Job4 Step 14 |
| Job10 | 14 | Machine11 | 3525-3634 | After Job10 Step 13 |
| Job15 | 15 | Machine14 | 3536-3654 | After Job15 Step 14 |
| Job13 | 14 | Machine0 | 3537-3571 | After Job13 Step 13 |
| Job7 | 14 | Machine3 | 3537-3581 | After Job7 Step 13 |
| Job12 | 15 | Machine9 | 3570-3762 | After Job12 Step 14 |
| Job14 | 15 | Machine12 | 3583-3698 | After Job14 Step 14 |
| Job2 | 15 | Machine3 | 3601-3761 | After Job2 Step 14 |
| Job1 | 15 | Machine7 | 3629-3650 | After Job1 Step 14 |
| Job10 | 15 | Machine5 | 3634-3761 | After Job10 Step 14 |
| Job7 | 15 | Machine4 | 3635-3793 | After Job7 Step 14 |
| Job19 | 15 | Machine10 | 3711-3803 | After Job19 Step 14 |
| Job9 | 15 | Machine3 | 3761-3875 | After Job9 Step 14 |
| Job17 | 15 | Machine5 | 3761-3787 | After Job17 Step 14 |
| Job18 | 15 | Machine9 | 3762-3891 | After Job18 Step 14 |
| Job16 | 15 | Machine10 | 3803-3902 | After Job16 Step 14 |
| Job13 | 15 | Machine10 | 3902-3984 | After Job13 Step 14 |

Best static makespan for abz07: 3984
Upper Bound (UB): 556
Gap to UB: 3428

=== JSSP Gantt Chart/Table (Textual) ===
Time | Machine | Job | Step
0-199 | Machine1 | Job5 | 1
0-84 | Machine11 | Job1 | 1
0-185 | Machine12 | Job20 | 1
0-194 | Machine13 | Job7 | 1
0-95 | Machine14 | Job2 | 1
0-90 | Machine4 | Job11 | 1
0-103 | Machine6 | Job8 | 1
0-160 | Machine7 | Job19 | 1
0-104 | Machine8 | Job17 | 1
90-289 | Machine3 | Job11 | 2
90-135 | Machine4 | Job12 | 1
95-186 | Machine0 | Job2 | 2
95-263 | Machine14 | Job10 | 1
103-216 | Machine6 | Job6 | 1
135-177 | Machine4 | Job18 | 1
