
==================================================
Processing dataset: rcmax_20_20_7
==================================================

=== MAPLE Multi-Agent JSSP with rcmax_20_20_7 ===
Using openai model
Dataset: /Users/glin/Documents/GitHub/M-APPLE/M-APPLE-OS/applications/DMU/rcmax_20_20_7.txt
Jobs: 20, Machines: 20
==================================================

=== Results for rcmax_20_20_7 ===
Timestamp: 2025-09-19 17:39:05

| Job  | Step | Machine  | Time Slot | Precedence Constraints      |
| Job10 | 19 | Machine15 | 4056-4225 | After Job10 Step 18 |
| Job9 | 20 | Machine5 | 4056-4252 | After Job9 Step 19 |
| Job16 | 20 | Machine19 | 4061-4069 | After Job16 Step 19 |
| Job12 | 20 | Machine14 | 4183-4274 | After Job12 Step 19 |
| Job11 | 19 | Machine15 | 4225-4420 | After Job11 Step 18 |
| Job10 | 20 | Machine7 | 4225-4325 | After Job10 Step 19 |
| Job14 | 19 | Machine15 | 4420-4602 | After Job14 Step 18 |
| Job11 | 20 | Machine6 | 4420-4574 | After Job11 Step 19 |
| Job17 | 20 | Machine6 | 4574-4768 | After Job17 Step 19 |
| Job18 | 19 | Machine15 | 4602-4802 | After Job18 Step 18 |
| Job14 | 20 | Machine7 | 4602-4638 | After Job14 Step 19 |
| Job20 | 19 | Machine15 | 4802-4838 | After Job20 Step 18 |
| Job18 | 20 | Machine4 | 4802-4910 | After Job18 Step 19 |
| Job20 | 20 | Machine6 | 4838-4863 | After Job20 Step 19 |

Best static makespan for rcmax_20_20_7: 4910
Upper Bound (UB): 2642
Gap to UB: 2268

==================================================
Processing dataset: rcmax_20_20_7
==================================================

=== MAPLE Multi-Agent JSSP with rcmax_20_20_7 ===
Using openai model
Dataset: /Users/glin/Documents/GitHub/M-APPLE/M-APPLE-OS/applications/DMU/rcmax_20_20_7.txt
Jobs: 20, Machines: 20
==================================================

=== Results for rcmax_20_20_7 ===
Timestamp: 2025-09-19 17:44:36

| Job  | Step | Machine  | Time Slot | Precedence Constraints      |
|------|------|----------|-----------|----------------------------|
| Job9 | 1 | Machine0 | 0-89 | None |
| Job2 | 1 | Machine1 | 0-17 | None |
| Job7 | 1 | Machine10 | 0-37 | None |
| Job11 | 1 | Machine11 | 0-61 | None |
| Job6 | 1 | Machine17 | 0-89 | None |
| Job5 | 1 | Machine18 | 0-53 | None |
| Job8 | 1 | Machine3 | 0-83 | None |
| Job1 | 1 | Machine4 | 0-135 | None |
| Job3 | 1 | Machine5 | 0-122 | None |
| Job18 | 1 | Machine7 | 0-166 | None |
| Job10 | 1 | Machine8 | 0-159 | None |
| Job4 | 1 | Machine9 | 0-50 | None |
| Job12 | 1 | Machine10 | 37-151 | None |
| Job7 | 2 | Machine19 | 37-214 | After Job7 Step 1 |
| Job15 | 1 | Machine9 | 50-199 | None |
| Job20 | 1 | Machine18 | 53-56 | None |
| Job14 | 1 | Machine3 | 83-115 | None |
| Job17 | 1 | Machine0 | 89-172 | None |
| Job6 | 2 | Machine2 | 89-247 | After Job6 Step 1 |
| Job16 | 1 | Machine3 | 115-306 | None |
| Job3 | 2 | Machine14 | 122-305 | After Job3 Step 1 |
| Job5 | 2 | Machine5 | 122-145 | After Job5 Step 1 |
| Job13 | 1 | Machine4 | 135-300 | None |
| Job1 | 2 | Machine6 | 135-309 | After Job1 Step 1 |
| Job5 | 3 | Machine11 | 145-244 | After Job5 Step 2 |
| Job19 | 1 | Machine10 | 151-172 | None |
| Job10 | 2 | Machine17 | 159-261 | After Job10 Step 1 |
| Job18 | 2 | Machine1 | 166-288 | After Job18 Step 1 |
| Job4 | 2 | Machine7 | 166-222 | After Job4 Step 1 |
| Job14 | 2 | Machine0 | 172-339 | After Job14 Step 1 |
| Job9 | 2 | Machine19 | 214-345 | After Job9 Step 1 |
| Job5 | 4 | Machine16 | 244-301 | After Job5 Step 3 |
| Job6 | 3 | Machine12 | 247-344 | After Job6 Step 2 |
| Job8 | 2 | Machine2 | 247-274 | After Job8 Step 1 |
| Job11 | 2 | Machine17 | 261-311 | After Job11 Step 1 |
| Job10 | 3 | Machine9 | 261-340 | After Job10 Step 2 |
| Job12 | 2 | Machine2 | 274-420 | After Job12 Step 1 |
| Job20 | 2 | Machine4 | 300-419 | After Job20 Step 1 |
| Job13 | 2 | Machine7 | 300-496 | After Job13 Step 1 |
| Job3 | 3 | Machine13 | 305-396 | After Job3 Step 2 |
| Job16 | 2 | Machine18 | 306-401 | After Job16 Step 1 |
| Job2 | 2 | Machine3 | 306-460 | After Job2 Step 1 |
| Job15 | 2 | Machine6 | 309-437 | After Job15 Step 1 |
| Job1 | 3 | Machine17 | 311-400 | After Job1 Step 2 |
| Job10 | 4 | Machine14 | 340-504 | After Job10 Step 3 |
| Job6 | 4 | Machine10 | 344-525 | After Job6 Step 3 |
| Job19 | 2 | Machine19 | 345-380 | After Job19 Step 1 |
| Job4 | 3 | Machine19 | 380-531 | After Job4 Step 2 |
| Job19 | 3 | Machine5 | 380-580 | After Job19 Step 2 |
| Job7 | 3 | Machine13 | 396-422 | After Job7 Step 2 |
| Job16 | 3 | Machine12 | 401-415 | After Job16 Step 2 |
| Job14 | 3 | Machine18 | 401-443 | After Job14 Step 2 |
| Job12 | 3 | Machine8 | 420-612 | After Job12 Step 2 |
| Job7 | 4 | Machine1 | 422-579 | After Job7 Step 3 |
| Job11 | 3 | Machine13 | 422-508 | After Job11 Step 2 |
| Job2 | 3 | Machine15 | 460-563 | After Job2 Step 2 |
| Job20 | 3 | Machine3 | 460-577 | After Job20 Step 2 |
| Job13 | 3 | Machine2 | 496-695 | After Job13 Step 2 |
| Job17 | 2 | Machine7 | 496-569 | After Job17 Step 1 |
| Job5 | 5 | Machine14 | 504-596 | After Job5 Step 4 |
| Job18 | 3 | Machine13 | 508-702 | After Job18 Step 2 |
| Job11 | 4 | Machine4 | 508-631 | After Job11 Step 3 |
| Job6 | 5 | Machine16 | 525-663 | After Job6 Step 4 |
| Job4 | 4 | Machine11 | 531-728 | After Job4 Step 3 |
| Job15 | 3 | Machine19 | 531-550 | After Job15 Step 2 |
| Job2 | 4 | Machine0 | 563-590 | After Job2 Step 3 |
| Job8 | 3 | Machine7 | 569-727 | After Job8 Step 2 |
| Job17 | 3 | Machine9 | 569-740 | After Job17 Step 2 |
| Job20 | 4 | Machine17 | 577-717 | After Job20 Step 3 |
| Job19 | 4 | Machine12 | 580-636 | After Job19 Step 3 |
| Job1 | 4 | Machine5 | 580-617 | After Job1 Step 3 |
| Job10 | 5 | Machine0 | 590-723 | After Job10 Step 4 |
| Job19 | 5 | Machine14 | 636-768 | After Job19 Step 4 |
| Job13 | 4 | Machine15 | 695-877 | After Job13 Step 3 |
| Job12 | 4 | Machine13 | 702-805 | After Job12 Step 3 |
| Job18 | 4 | Machine19 | 702-707 | After Job18 Step 3 |
| Job11 | 5 | Machine19 | 707-853 | After Job11 Step 4 |
| Job8 | 4 | Machine5 | 727-781 | After Job8 Step 3 |
| Job9 | 3 | Machine7 | 727-796 | After Job9 Step 2 |
| Job4 | 5 | Machine12 | 728-787 | After Job4 Step 4 |
| Job3 | 4 | Machine9 | 740-757 | After Job3 Step 3 |
| Job3 | 5 | Machine18 | 757-861 | After Job3 Step 4 |
| Job1 | 5 | Machine9 | 757-759 | After Job1 Step 4 |
| Job8 | 5 | Machine1 | 781-905 | After Job8 Step 4 |
| Job14 | 4 | Machine5 | 781-800 | After Job14 Step 3 |
| Job16 | 4 | Machine7 | 796-911 | After Job16 Step 3 |
| Job9 | 4 | Machine8 | 796-959 | After Job9 Step 3 |
| Job20 | 5 | Machine5 | 800-989 | After Job20 Step 4 |
| Job1 | 6 | Machine13 | 805-846 | After Job1 Step 5 |
| Job4 | 6 | Machine18 | 861-976 | After Job4 Step 5 |
| Job15 | 4 | Machine15 | 877-1018 | After Job15 Step 3 |
| Job13 | 5 | Machine16 | 877-1017 | After Job13 Step 4 |
| Job8 | 6 | Machine13 | 905-1056 | After Job8 Step 5 |
| Job16 | 5 | Machine1 | 911-1070 | After Job16 Step 4 |
| Job2 | 5 | Machine7 | 911-948 | After Job2 Step 4 |
| Job2 | 6 | Machine6 | 948-990 | After Job2 Step 5 |
| Job12 | 5 | Machine7 | 948-977 | After Job12 Step 4 |
| Job9 | 5 | Machine3 | 959-965 | After Job9 Step 4 |
| Job14 | 5 | Machine8 | 959-991 | After Job14 Step 4 |
| Job1 | 7 | Machine18 | 976-1154 | After Job1 Step 6 |
| Job12 | 6 | Machine12 | 977-1147 | After Job12 Step 5 |
| Job6 | 6 | Machine7 | 977-1089 | After Job6 Step 5 |
| Job5 | 6 | Machine6 | 990-1170 | After Job5 Step 5 |
| Job18 | 5 | Machine16 | 1017-1152 | After Job18 Step 4 |
| Job17 | 4 | Machine15 | 1018-1140 | After Job17 Step 3 |
| Job15 | 5 | Machine17 | 1018-1217 | After Job15 Step 4 |
| Job3 | 6 | Machine1 | 1070-1222 | After Job3 Step 5 |
| Job6 | 7 | Machine5 | 1089-1155 | After Job6 Step 6 |
| Job7 | 5 | Machine15 | 1140-1146 | After Job7 Step 4 |
| Job17 | 5 | Machine2 | 1140-1143 | After Job17 Step 4 |
| Job11 | 6 | Machine2 | 1143-1333 | After Job11 Step 5 |
| Job7 | 6 | Machine8 | 1146-1242 | After Job7 Step 5 |
| Job12 | 7 | Machine3 | 1147-1278 | After Job12 Step 6 |
| Job14 | 6 | Machine16 | 1152-1186 | After Job14 Step 5 |
| Job18 | 6 | Machine9 | 1152-1273 | After Job18 Step 5 |
| Job1 | 8 | Machine14 | 1154-1315 | After Job1 Step 7 |
| Job5 | 7 | Machine0 | 1170-1174 | After Job5 Step 6 |
| Job9 | 6 | Machine17 | 1217-1284 | After Job9 Step 5 |
| Job15 | 6 | Machine7 | 1217-1273 | After Job15 Step 5 |
| Job10 | 6 | Machine1 | 1222-1256 | After Job10 Step 5 |
| Job3 | 7 | Machine12 | 1222-1359 | After Job3 Step 6 |
| Job7 | 7 | Machine11 | 1242-1298 | After Job7 Step 6 |
| Job17 | 6 | Machine8 | 1242-1435 | After Job17 Step 5 |
| Job13 | 6 | Machine1 | 1256-1275 | After Job13 Step 5 |
| Job10 | 7 | Machine6 | 1256-1320 | After Job10 Step 6 |
| Job15 | 7 | Machine16 | 1273-1292 | After Job15 Step 6 |
| Job19 | 6 | Machine7 | 1273-1368 | After Job19 Step 5 |
| Job9 | 7 | Machine10 | 1284-1309 | After Job9 Step 6 |
| Job16 | 6 | Machine17 | 1284-1395 | After Job16 Step 5 |
| Job15 | 8 | Machine3 | 1292-1468 | After Job15 Step 7 |
| Job18 | 7 | Machine10 | 1309-1460 | After Job18 Step 6 |
| Job14 | 7 | Machine6 | 1320-1472 | After Job14 Step 6 |
| Job2 | 7 | Machine2 | 1333-1434 | After Job2 Step 6 |
| Job11 | 7 | Machine5 | 1333-1442 | After Job11 Step 6 |
| Job5 | 8 | Machine12 | 1359-1480 | After Job5 Step 7 |
| Job20 | 6 | Machine7 | 1368-1377 | After Job20 Step 5 |
| Job20 | 7 | Machine13 | 1377-1450 | After Job20 Step 6 |
| Job16 | 7 | Machine15 | 1395-1403 | After Job16 Step 6 |
| Job1 | 9 | Machine15 | 1403-1557 | After Job1 Step 8 |
| Job4 | 7 | Machine2 | 1434-1485 | After Job4 Step 6 |
| Job2 | 8 | Machine9 | 1434-1521 | After Job2 Step 7 |
| Job17 | 7 | Machine11 | 1435-1465 | After Job17 Step 6 |
| Job8 | 7 | Machine8 | 1435-1484 | After Job8 Step 6 |
| Job7 | 8 | Machine5 | 1442-1543 | After Job7 Step 7 |
| Job20 | 8 | Machine0 | 1450-1581 | After Job20 Step 7 |
| Job10 | 8 | Machine13 | 1450-1594 | After Job10 Step 7 |
| Job3 | 8 | Machine10 | 1460-1558 | After Job3 Step 7 |
| Job18 | 8 | Machine17 | 1460-1490 | After Job18 Step 7 |
| Job17 | 8 | Machine16 | 1465-1644 | After Job17 Step 7 |
| Job19 | 7 | Machine6 | 1472-1550 | After Job19 Step 6 |
| Job15 | 9 | Machine12 | 1480-1495 | After Job15 Step 8 |
| Job13 | 7 | Machine8 | 1484-1568 | After Job13 Step 6 |
| Job4 | 8 | Machine4 | 1485-1631 | After Job4 Step 7 |
| Job15 | 10 | Machine18 | 1495-1615 | After Job15 Step 9 |
| Job8 | 8 | Machine9 | 1521-1525 | After Job8 Step 7 |
| Job12 | 8 | Machine9 | 1525-1683 | After Job12 Step 7 |
| Job19 | 8 | Machine1 | 1550-1725 | After Job19 Step 7 |
| Job9 | 8 | Machine6 | 1550-1571 | After Job9 Step 7 |
| Job8 | 9 | Machine15 | 1557-1692 | After Job8 Step 8 |
| Job11 | 8 | Machine10 | 1558-1613 | After Job11 Step 7 |
| Job13 | 8 | Machine19 | 1568-1665 | After Job13 Step 7 |
| Job6 | 8 | Machine8 | 1568-1602 | After Job6 Step 7 |
| Job9 | 9 | Machine11 | 1571-1722 | After Job9 Step 8 |
| Job7 | 9 | Machine0 | 1581-1777 | After Job7 Step 8 |
| Job2 | 9 | Machine13 | 1594-1680 | After Job2 Step 8 |
| Job3 | 9 | Machine8 | 1602-1704 | After Job3 Step 8 |
| Job4 | 9 | Machine10 | 1631-1820 | After Job4 Step 8 |
| Job16 | 8 | Machine4 | 1631-1786 | After Job16 Step 7 |
| Job17 | 9 | Machine17 | 1644-1738 | After Job17 Step 8 |
| Job10 | 9 | Machine19 | 1665-1697 | After Job10 Step 8 |
| Job5 | 9 | Machine13 | 1680-1782 | After Job5 Step 8 |
| Job14 | 8 | Machine9 | 1683-1761 | After Job14 Step 7 |
| Job12 | 9 | Machine19 | 1697-1831 | After Job12 Step 8 |
| Job3 | 10 | Machine2 | 1704-1845 | After Job3 Step 9 |
| Job20 | 9 | Machine8 | 1704-1825 | After Job20 Step 8 |
| Job18 | 9 | Machine11 | 1722-1832 | After Job18 Step 8 |
| Job11 | 9 | Machine1 | 1725-1903 | After Job11 Step 8 |
| Job7 | 10 | Machine12 | 1777-1889 | After Job7 Step 9 |
| Job6 | 9 | Machine13 | 1782-1980 | After Job6 Step 8 |
| Job5 | 10 | Machine15 | 1782-1967 | After Job5 Step 9 |
| Job17 | 10 | Machine4 | 1786-1986 | After Job17 Step 9 |
| Job16 | 9 | Machine5 | 1786-1823 | After Job16 Step 8 |
| Job14 | 9 | Machine10 | 1820-1911 | After Job14 Step 8 |
| Job4 | 10 | Machine17 | 1820-1835 | After Job4 Step 9 |
| Job19 | 9 | Machine11 | 1832-1981 | After Job19 Step 8 |
| Job18 | 10 | Machine3 | 1832-1853 | After Job18 Step 9 |
| Job9 | 10 | Machine12 | 1889-2057 | After Job9 Step 9 |
| Job1 | 10 | Machine1 | 1903-1943 | After Job1 Step 9 |
| Job11 | 10 | Machine14 | 1903-1989 | After Job11 Step 9 |
| Job8 | 10 | Machine10 | 1911-2038 | After Job8 Step 9 |
| Job20 | 10 | Machine1 | 1943-2031 | After Job20 Step 9 |
| Job1 | 11 | Machine16 | 1943-2037 | After Job1 Step 10 |
| Job12 | 10 | Machine15 | 1967-2004 | After Job12 Step 9 |
| Job5 | 11 | Machine19 | 1967-2039 | After Job5 Step 10 |
| Job13 | 9 | Machine13 | 1980-2060 | After Job13 Step 8 |
| Job6 | 10 | Machine6 | 1980-2173 | After Job6 Step 9 |
| Job19 | 10 | Machine0 | 1981-2019 | After Job19 Step 9 |
| Job2 | 10 | Machine11 | 1981-2104 | After Job2 Step 9 |
| Job7 | 11 | Machine4 | 1986-2046 | After Job7 Step 10 |
| Job16 | 10 | Machine14 | 1989-2140 | After Job16 Step 9 |
| Job3 | 11 | Machine15 | 2004-2079 | After Job3 Step 10 |
| Job19 | 11 | Machine8 | 2019-2063 | After Job19 Step 10 |
| Job8 | 11 | Machine18 | 2038-2071 | After Job8 Step 10 |
| Job9 | 11 | Machine1 | 2057-2225 | After Job9 Step 10 |
| Job14 | 10 | Machine12 | 2057-2189 | After Job14 Step 9 |
| Job13 | 10 | Machine9 | 2060-2221 | After Job13 Step 9 |
| Job19 | 12 | Machine16 | 2063-2067 | After Job19 Step 11 |
| Job11 | 11 | Machine18 | 2071-2232 | After Job11 Step 10 |
| Job3 | 12 | Machine7 | 2079-2137 | After Job3 Step 11 |
| Job2 | 11 | Machine10 | 2104-2161 | After Job2 Step 10 |
| Job10 | 10 | Machine11 | 2104-2202 | After Job10 Step 9 |
| Job7 | 12 | Machine7 | 2137-2233 | After Job7 Step 11 |
| Job4 | 11 | Machine14 | 2140-2320 | After Job4 Step 10 |
| Job15 | 11 | Machine10 | 2161-2197 | After Job15 Step 10 |
| Job2 | 12 | Machine8 | 2161-2173 | After Job2 Step 11 |
| Job12 | 11 | Machine6 | 2173-2218 | After Job12 Step 10 |
| Job14 | 11 | Machine13 | 2189-2386 | After Job14 Step 10 |
| Job20 | 11 | Machine11 | 2202-2335 | After Job20 Step 10 |
| Job10 | 11 | Machine4 | 2202-2383 | After Job10 Step 10 |
| Job13 | 11 | Machine6 | 2221-2413 | After Job13 Step 10 |
| Job6 | 11 | Machine9 | 2221-2380 | After Job6 Step 10 |
| Job15 | 12 | Machine1 | 2225-2425 | After Job15 Step 11 |
| Job17 | 11 | Machine18 | 2232-2381 | After Job17 Step 10 |
| Job11 | 12 | Machine7 | 2233-2359 | After Job11 Step 11 |
| Job4 | 12 | Machine8 | 2320-2330 | After Job4 Step 11 |
| Job4 | 13 | Machine0 | 2330-2464 | After Job4 Step 12 |
| Job1 | 12 | Machine11 | 2335-2394 | After Job1 Step 11 |
| Job6 | 12 | Machine14 | 2380-2494 | After Job6 Step 11 |
| Job5 | 12 | Machine9 | 2380-2514 | After Job5 Step 11 |
| Job17 | 12 | Machine12 | 2381-2530 | After Job17 Step 11 |
| Job18 | 11 | Machine18 | 2381-2523 | After Job18 Step 10 |
| Job10 | 12 | Machine10 | 2383-2506 | After Job10 Step 11 |
| Job9 | 12 | Machine4 | 2383-2553 | After Job9 Step 11 |
| Job14 | 12 | Machine2 | 2386-2436 | After Job14 Step 11 |
| Job13 | 12 | Machine3 | 2413-2443 | After Job13 Step 11 |
| Job16 | 11 | Machine6 | 2413-2506 | After Job16 Step 10 |
| Job15 | 13 | Machine13 | 2425-2484 | After Job15 Step 12 |
| Job14 | 13 | Machine1 | 2436-2626 | After Job14 Step 12 |
| Job1 | 13 | Machine3 | 2443-2609 | After Job1 Step 12 |
| Job6 | 13 | Machine0 | 2494-2580 | After Job6 Step 12 |
| Job8 | 12 | Machine14 | 2494-2598 | After Job8 Step 11 |
| Job20 | 12 | Machine10 | 2506-2550 | After Job20 Step 11 |
| Job16 | 12 | Machine2 | 2506-2699 | After Job16 Step 11 |
| Job10 | 13 | Machine5 | 2506-2586 | After Job10 Step 12 |
| Job5 | 13 | Machine7 | 2514-2590 | After Job5 Step 12 |
| Job7 | 13 | Machine9 | 2514-2553 | After Job7 Step 12 |
| Job12 | 12 | Machine18 | 2523-2636 | After Job12 Step 11 |
| Job18 | 12 | Machine6 | 2523-2604 | After Job18 Step 11 |
| Job19 | 13 | Machine4 | 2553-2654 | After Job19 Step 12 |
| Job9 | 13 | Machine9 | 2553-2567 | After Job9 Step 12 |
| Job2 | 13 | Machine14 | 2598-2664 | After Job2 Step 12 |
| Job8 | 13 | Machine19 | 2598-2670 | After Job8 Step 12 |
| Job4 | 14 | Machine6 | 2604-2615 | After Job4 Step 13 |
| Job18 | 13 | Machine8 | 2604-2797 | After Job18 Step 12 |
| Job3 | 13 | Machine3 | 2609-2793 | After Job3 Step 12 |
| Job13 | 13 | Machine18 | 2636-2818 | After Job13 Step 12 |
| Job12 | 13 | Machine5 | 2636-2698 | After Job12 Step 12 |
| Job7 | 14 | Machine14 | 2664-2687 | After Job7 Step 13 |
| Job2 | 14 | Machine4 | 2664-2838 | After Job2 Step 13 |
| Job8 | 14 | Machine17 | 2670-2795 | After Job8 Step 13 |
| Job17 | 13 | Machine19 | 2670-2766 | After Job17 Step 12 |
| Job12 | 14 | Machine0 | 2698-2821 | After Job12 Step 13 |
| Job16 | 13 | Machine11 | 2699-2780 | After Job16 Step 12 |
| Job20 | 13 | Machine2 | 2699-2853 | After Job20 Step 12 |
| Job6 | 14 | Machine19 | 2766-2850 | After Job6 Step 13 |
| Job17 | 14 | Machine5 | 2766-2813 | After Job17 Step 13 |
| Job3 | 14 | Machine16 | 2793-2960 | After Job3 Step 13 |
| Job11 | 13 | Machine3 | 2793-2927 | After Job11 Step 12 |
| Job19 | 14 | Machine17 | 2795-2982 | After Job19 Step 13 |
| Job1 | 14 | Machine8 | 2797-2868 | After Job1 Step 13 |
| Job13 | 14 | Machine10 | 2818-2935 | After Job13 Step 13 |
| Job10 | 14 | Machine18 | 2818-2961 | After Job10 Step 13 |
| Job16 | 14 | Machine0 | 2821-2857 | After Job16 Step 13 |
| Job2 | 15 | Machine12 | 2838-2872 | After Job2 Step 14 |
| Job14 | 14 | Machine4 | 2838-3038 | After Job14 Step 13 |
| Job20 | 14 | Machine14 | 2853-2880 | After Job20 Step 13 |
| Job5 | 14 | Machine2 | 2853-2922 | After Job5 Step 13 |
| Job18 | 14 | Machine0 | 2857-3056 | After Job18 Step 13 |
| Job16 | 15 | Machine8 | 2868-2872 | After Job16 Step 14 |
| Job11 | 14 | Machine9 | 2927-2992 | After Job11 Step 13 |
| Job17 | 15 | Machine10 | 2935-3073 | After Job17 Step 14 |
| Job3 | 15 | Machine11 | 2960-3035 | After Job3 Step 14 |
| Job9 | 14 | Machine16 | 2960-3153 | After Job9 Step 13 |
| Job5 | 15 | Machine17 | 2982-3045 | After Job5 Step 14 |
| Job19 | 15 | Machine3 | 2982-3147 | After Job19 Step 14 |
| Job16 | 16 | Machine9 | 2992-3183 | After Job16 Step 15 |
| Job6 | 15 | Machine11 | 3035-3157 | After Job6 Step 14 |
| Job15 | 14 | Machine4 | 3038-3160 | After Job15 Step 13 |
| Job7 | 15 | Machine17 | 3045-3220 | After Job7 Step 14 |
| Job5 | 16 | Machine8 | 3045-3102 | After Job5 Step 15 |
| Job1 | 15 | Machine0 | 3056-3158 | After Job1 Step 14 |
| Job18 | 15 | Machine12 | 3056-3186 | After Job18 Step 14 |
| Job17 | 16 | Machine1 | 3073-3094 | After Job17 Step 15 |
| Job5 | 17 | Machine3 | 3147-3242 | After Job5 Step 16 |
| Job9 | 15 | Machine14 | 3153-3181 | After Job9 Step 14 |
| Job4 | 15 | Machine16 | 3153-3183 | After Job4 Step 14 |
| Job11 | 15 | Machine0 | 3158-3323 | After Job11 Step 14 |
| Job1 | 16 | Machine7 | 3158-3213 | After Job1 Step 15 |
| Job12 | 15 | Machine4 | 3160-3233 | After Job12 Step 14 |
| Job15 | 15 | Machine5 | 3160-3352 | After Job15 Step 14 |
| Job16 | 17 | Machine10 | 3183-3201 | After Job16 Step 16 |
| Job8 | 15 | Machine16 | 3183-3207 | After Job8 Step 14 |
| Job19 | 16 | Machine9 | 3183-3205 | After Job19 Step 15 |
| Job10 | 15 | Machine16 | 3207-3305 | After Job10 Step 14 |
| Job8 | 16 | Machine6 | 3207-3224 | After Job8 Step 15 |
| Job13 | 15 | Machine17 | 3220-3304 | After Job13 Step 14 |
| Job7 | 16 | Machine18 | 3220-3405 | After Job7 Step 15 |
| Job3 | 16 | Machine4 | 3233-3357 | After Job3 Step 15 |
| Job13 | 16 | Machine11 | 3304-3460 | After Job13 Step 15 |
| Job14 | 15 | Machine17 | 3304-3343 | After Job14 Step 14 |
| Job20 | 15 | Machine16 | 3305-3337 | After Job20 Step 14 |
| Job10 | 16 | Machine2 | 3305-3321 | After Job10 Step 15 |
| Job18 | 16 | Machine2 | 3321-3329 | After Job18 Step 15 |
| Job8 | 17 | Machine0 | 3323-3439 | After Job8 Step 16 |
| Job11 | 16 | Machine8 | 3323-3483 | After Job11 Step 15 |
| Job1 | 17 | Machine2 | 3329-3441 | After Job1 Step 16 |
| Job20 | 16 | Machine12 | 3337-3466 | After Job20 Step 15 |
| Job2 | 16 | Machine16 | 3337-3445 | After Job2 Step 15 |
| Job14 | 16 | Machine19 | 3343-3414 | After Job14 Step 15 |
| Job4 | 16 | Machine5 | 3352-3394 | After Job4 Step 15 |
| Job3 | 17 | Machine17 | 3357-3498 | After Job3 Step 16 |
| Job6 | 16 | Machine4 | 3357-3387 | After Job6 Step 15 |
| Job6 | 17 | Machine3 | 3387-3456 | After Job6 Step 16 |
| Job5 | 18 | Machine4 | 3387-3503 | After Job5 Step 17 |
| Job4 | 17 | Machine15 | 3394-3583 | After Job4 Step 16 |
| Job18 | 17 | Machine5 | 3394-3563 | After Job18 Step 16 |
| Job9 | 16 | Machine18 | 3405-3562 | After Job9 Step 15 |
| Job7 | 17 | Machine6 | 3405-3605 | After Job7 Step 16 |
| Job1 | 18 | Machine10 | 3441-3546 | After Job1 Step 17 |
| Job12 | 16 | Machine16 | 3445-3574 | After Job12 Step 15 |
| Job2 | 17 | Machine19 | 3445-3499 | After Job2 Step 16 |
| Job17 | 17 | Machine3 | 3456-3526 | After Job17 Step 16 |
| Job14 | 17 | Machine11 | 3460-3516 | After Job14 Step 16 |
| Job13 | 17 | Machine14 | 3460-3626 | After Job13 Step 16 |
| Job10 | 17 | Machine12 | 3466-3593 | After Job10 Step 16 |
| Job15 | 16 | Machine8 | 3483-3485 | After Job15 Step 15 |
| Job15 | 17 | Machine2 | 3485-3627 | After Job15 Step 16 |
| Job20 | 17 | Machine19 | 3499-3503 | After Job20 Step 16 |
| Job20 | 18 | Machine9 | 3503-3653 | After Job20 Step 17 |
| Job5 | 19 | Machine10 | 3546-3569 | After Job5 Step 18 |
| Job9 | 17 | Machine13 | 3562-3591 | After Job9 Step 16 |
| Job2 | 18 | Machine18 | 3562-3721 | After Job2 Step 17 |
| Job12 | 17 | Machine1 | 3574-3735 | After Job12 Step 16 |
| Job19 | 17 | Machine15 | 3583-3712 | After Job19 Step 16 |
| Job4 | 18 | Machine3 | 3583-3646 | After Job4 Step 17 |
| Job16 | 18 | Machine13 | 3591-3638 | After Job16 Step 17 |
| Job11 | 17 | Machine12 | 3593-3668 | After Job11 Step 16 |
| Job3 | 18 | Machine6 | 3605-3695 | After Job3 Step 17 |
| Job14 | 18 | Machine14 | 3626-3800 | After Job14 Step 17 |
| Job15 | 18 | Machine0 | 3627-3727 | After Job15 Step 17 |
| Job7 | 18 | Machine2 | 3627-3773 | After Job7 Step 17 |
| Job17 | 18 | Machine13 | 3638-3771 | After Job17 Step 17 |
| Job10 | 18 | Machine3 | 3646-3822 | After Job10 Step 17 |
| Job8 | 18 | Machine12 | 3668-3671 | After Job8 Step 17 |
| Job11 | 18 | Machine16 | 3668-3803 | After Job11 Step 17 |
| Job13 | 18 | Machine12 | 3671-3753 | After Job13 Step 17 |
| Job3 | 19 | Machine19 | 3695-3887 | After Job3 Step 18 |
| Job2 | 19 | Machine5 | 3721-3733 | After Job2 Step 18 |
| Job6 | 18 | Machine1 | 3735-3935 | After Job6 Step 17 |
| Job12 | 18 | Machine11 | 3735-3796 | After Job12 Step 17 |
| Job1 | 19 | Machine12 | 3753-3781 | After Job1 Step 18 |
| Job13 | 19 | Machine5 | 3753-3905 | After Job13 Step 18 |
| Job4 | 19 | Machine13 | 3771-3967 | After Job4 Step 18 |
| Job9 | 18 | Machine2 | 3773-3878 | After Job9 Step 17 |
| Job8 | 19 | Machine11 | 3796-3892 | After Job8 Step 18 |
| Job12 | 19 | Machine17 | 3796-3954 | After Job12 Step 18 |
| Job18 | 18 | Machine14 | 3800-3942 | After Job18 Step 17 |
| Job7 | 19 | Machine16 | 3803-3930 | After Job7 Step 18 |
| Job19 | 18 | Machine2 | 3878-3944 | After Job19 Step 17 |
| Job3 | 20 | Machine0 | 3887-3982 | After Job3 Step 19 |
| Job1 | 20 | Machine19 | 3887-3947 | After Job1 Step 19 |
