
==================================================
Processing dataset: rcmax_30_20_8
==================================================

=== MAPLE Multi-Agent JSSP with rcmax_30_20_8 ===
Using openai model
Dataset: /Users/glin/Documents/GitHub/M-APPLE/M-APPLE-OS/applications/DMU/rcmax_30_20_8.txt
Jobs: 30, Machines: 20
==================================================

=== Results for rcmax_30_20_8 ===
Timestamp: 2025-09-19 17:46:26

| Job  | Step | Machine  | Time Slot | Precedence Constraints      |
| Job22 | 14 | Machine14 | 3553-3569 | After Job22 Step 13 |
| Job12 | 12 | Machine15 | 3575-3613 | After Job12 Step 11 |
| Job11 | 13 | Machine19 | 3575-3591 | After Job11 Step 12 |
| Job11 | 14 | Machine13 | 3591-3610 | After Job11 Step 13 |
| Job13 | 13 | Machine19 | 3591-3622 | After Job13 Step 12 |
| Job24 | 12 | Machine15 | 3613-3746 | After Job24 Step 11 |
| Job12 | 13 | Machine7 | 3613-3737 | After Job12 Step 12 |
| Job13 | 14 | Machine0 | 3622-3698 | After Job13 Step 13 |
| Job27 | 14 | Machine8 | 3630-3659 | After Job27 Step 13 |
| Job1 | 15 | Machine8 | 3659-3696 | After Job1 Step 14 |
| Job4 | 14 | Machine10 | 3692-3809 | After Job4 Step 13 |
| Job3 | 15 | Machine8 | 3696-3857 | After Job3 Step 14 |
| Job25 | 14 | Machine0 | 3698-3760 | After Job25 Step 13 |
| Job13 | 15 | Machine2 | 3698-3867 | After Job13 Step 14 |
| Job21 | 14 | Machine3 | 3713-3762 | After Job21 Step 13 |
| Job12 | 14 | Machine1 | 3737-3772 | After Job12 Step 13 |
| Job15 | 13 | Machine7 | 3737-3764 | After Job15 Step 12 |
| Job8 | 13 | Machine15 | 3746-3913 | After Job8 Step 12 |
| Job24 | 13 | Machine5 | 3746-3937 | After Job24 Step 12 |
| Job29 | 14 | Machine0 | 3760-3822 | After Job29 Step 13 |
| Job30 | 14 | Machine3 | 3762-3892 | After Job30 Step 13 |
| Job28 | 13 | Machine7 | 3764-3906 | After Job28 Step 12 |
| Job5 | 15 | Machine1 | 3772-3830 | After Job5 Step 14 |
| Job12 | 15 | Machine14 | 3772-3892 | After Job12 Step 14 |
| Job4 | 15 | Machine9 | 3809-3840 | After Job4 Step 14 |
| Job29 | 15 | Machine1 | 3830-3888 | After Job29 Step 14 |
| Job10 | 15 | Machine9 | 3840-4007 | After Job10 Step 14 |
| Job13 | 16 | Machine8 | 3867-3870 | After Job13 Step 15 |
| Job21 | 15 | Machine14 | 3892-3908 | After Job21 Step 14 |
| Job30 | 15 | Machine2 | 3892-3934 | After Job30 Step 14 |
| Job4 | 16 | Machine3 | 3892-4023 | After Job4 Step 15 |
| Job28 | 14 | Machine17 | 3906-4069 | After Job28 Step 13 |
| Job9 | 13 | Machine15 | 3913-3982 | After Job9 Step 12 |
| Job8 | 14 | Machine6 | 3913-3968 | After Job8 Step 13 |
| Job24 | 14 | Machine4 | 3937-4063 | After Job24 Step 13 |
| Job18 | 14 | Machine5 | 3937-4089 | After Job18 Step 13 |
| Job14 | 14 | Machine6 | 3968-3976 | After Job14 Step 13 |
| Job15 | 14 | Machine6 | 3976-4113 | After Job15 Step 13 |
| Job17 | 13 | Machine15 | 3982-4090 | After Job17 Step 12 |
| Job9 | 14 | Machine19 | 3982-4083 | After Job9 Step 13 |
| Job5 | 16 | Machine3 | 4023-4048 | After Job5 Step 15 |
| Job22 | 15 | Machine4 | 4063-4225 | After Job22 Step 14 |
| Job28 | 15 | Machine14 | 4069-4136 | After Job28 Step 14 |
| Job7 | 15 | Machine19 | 4083-4105 | After Job7 Step 14 |
| Job9 | 15 | Machine7 | 4083-4266 | After Job9 Step 14 |
| Job18 | 15 | Machine17 | 4089-4271 | After Job18 Step 14 |
| Job8 | 15 | Machine5 | 4089-4161 | After Job8 Step 14 |
| Job2 | 14 | Machine15 | 4090-4268 | After Job2 Step 13 |
| Job20 | 15 | Machine19 | 4105-4271 | After Job20 Step 14 |
| Job15 | 15 | Machine0 | 4113-4300 | After Job15 Step 14 |
| Job17 | 14 | Machine6 | 4113-4232 | After Job17 Step 13 |
| Job10 | 16 | Machine5 | 4161-4267 | After Job10 Step 15 |
| Job17 | 15 | Machine11 | 4232-4394 | After Job17 Step 14 |
| Job11 | 15 | Machine6 | 4232-4345 | After Job11 Step 14 |
| Job9 | 16 | Machine18 | 4266-4397 | After Job9 Step 15 |
| Job25 | 15 | Machine7 | 4266-4426 | After Job25 Step 14 |
| Job2 | 15 | Machine13 | 4268-4433 | After Job2 Step 14 |
| Job23 | 14 | Machine15 | 4268-4271 | After Job23 Step 13 |
| Job6 | 15 | Machine15 | 4271-4315 | After Job6 Step 14 |
| Job24 | 15 | Machine17 | 4271-4402 | After Job24 Step 14 |
| Job1 | 16 | Machine19 | 4271-4325 | After Job1 Step 15 |
| Job20 | 16 | Machine3 | 4271-4330 | After Job20 Step 15 |
| Job16 | 15 | Machine0 | 4300-4391 | After Job16 Step 14 |
| Job15 | 16 | Machine10 | 4300-4414 | After Job15 Step 15 |
| Job6 | 16 | Machine1 | 4315-4404 | After Job6 Step 15 |
| Job14 | 15 | Machine15 | 4315-4410 | After Job14 Step 14 |
| Job30 | 16 | Machine19 | 4325-4418 | After Job30 Step 15 |
| Job23 | 15 | Machine11 | 4394-4426 | After Job23 Step 14 |
| Job17 | 16 | Machine8 | 4394-4547 | After Job17 Step 15 |
| Job18 | 16 | Machine18 | 4397-4416 | After Job18 Step 15 |
| Job12 | 16 | Machine17 | 4402-4551 | After Job12 Step 15 |
| Job16 | 16 | Machine1 | 4404-4463 | After Job16 Step 15 |
| Job6 | 17 | Machine2 | 4404-4477 | After Job6 Step 16 |
| Job19 | 15 | Machine15 | 4410-4487 | After Job19 Step 14 |
| Job14 | 16 | Machine9 | 4410-4571 | After Job14 Step 15 |
| Job22 | 16 | Machine18 | 4416-4590 | After Job22 Step 15 |
| Job8 | 16 | Machine11 | 4426-4462 | After Job8 Step 15 |
| Job23 | 16 | Machine14 | 4426-4499 | After Job23 Step 15 |
| Job2 | 16 | Machine12 | 4433-4547 | After Job2 Step 15 |
| Job26 | 15 | Machine13 | 4433-4582 | After Job26 Step 14 |
| Job28 | 16 | Machine1 | 4463-4613 | After Job28 Step 15 |
| Job16 | 17 | Machine3 | 4463-4583 | After Job16 Step 16 |
| Job15 | 17 | Machine2 | 4477-4502 | After Job15 Step 16 |
| Job6 | 18 | Machine5 | 4477-4609 | After Job6 Step 17 |
| Job27 | 15 | Machine15 | 4487-4652 | After Job27 Step 14 |
| Job24 | 16 | Machine14 | 4499-4570 | After Job24 Step 15 |
| Job7 | 16 | Machine12 | 4547-4613 | After Job7 Step 15 |
| Job21 | 16 | Machine17 | 4551-4642 | After Job21 Step 15 |
| Job12 | 17 | Machine8 | 4551-4698 | After Job12 Step 16 |
| Job8 | 17 | Machine14 | 4570-4758 | After Job8 Step 16 |
| Job24 | 17 | Machine2 | 4570-4622 | After Job24 Step 16 |
| Job1 | 17 | Machine9 | 4571-4722 | After Job1 Step 16 |
| Job26 | 16 | Machine0 | 4582-4743 | After Job26 Step 15 |
| Job19 | 16 | Machine13 | 4582-4716 | After Job19 Step 15 |
| Job17 | 17 | Machine3 | 4583-4590 | After Job17 Step 16 |
| Job17 | 18 | Machine5 | 4609-4667 | After Job17 Step 17 |
| Job20 | 17 | Machine1 | 4613-4717 | After Job20 Step 16 |
| Job11 | 16 | Machine12 | 4613-4735 | After Job11 Step 15 |
| Job24 | 18 | Machine6 | 4622-4821 | After Job24 Step 17 |
| Job25 | 16 | Machine17 | 4642-4830 | After Job25 Step 15 |
| Job3 | 16 | Machine15 | 4652-4747 | After Job3 Step 15 |
| Job27 | 16 | Machine16 | 4652-4832 | After Job27 Step 15 |
| Job18 | 17 | Machine8 | 4698-4818 | After Job18 Step 16 |
| Job12 | 18 | Machine13 | 4716-4864 | After Job12 Step 17 |
| Job19 | 17 | Machine19 | 4716-4902 | After Job19 Step 16 |
| Job22 | 17 | Machine1 | 4717-4776 | After Job22 Step 16 |
| Job30 | 17 | Machine12 | 4735-4867 | After Job30 Step 16 |
| Job11 | 17 | Machine7 | 4735-4813 | After Job11 Step 16 |
| Job5 | 17 | Machine0 | 4743-4767 | After Job5 Step 16 |
| Job3 | 17 | Machine18 | 4747-4847 | After Job3 Step 16 |
| Job28 | 17 | Machine0 | 4767-4882 | After Job28 Step 16 |
| Job26 | 17 | Machine1 | 4776-4810 | After Job26 Step 16 |
| Job22 | 18 | Machine11 | 4776-4938 | After Job22 Step 17 |
| Job8 | 18 | Machine1 | 4810-4920 | After Job8 Step 17 |
| Job26 | 18 | Machine5 | 4810-4923 | After Job26 Step 17 |
| Job13 | 17 | Machine7 | 4813-4847 | After Job13 Step 16 |
| Job18 | 18 | Machine3 | 4818-4933 | After Job18 Step 17 |
| Job23 | 17 | Machine8 | 4818-4988 | After Job23 Step 16 |
| Job25 | 17 | Machine14 | 4830-4995 | After Job25 Step 16 |
| Job2 | 17 | Machine17 | 4830-5019 | After Job2 Step 16 |
| Job27 | 17 | Machine10 | 4832-4893 | After Job27 Step 16 |
| Job29 | 16 | Machine16 | 4832-5010 | After Job29 Step 15 |
| Job3 | 18 | Machine2 | 4847-4927 | After Job3 Step 17 |
| Job13 | 18 | Machine12 | 4867-4898 | After Job13 Step 17 |
| Job16 | 18 | Machine10 | 4893-4935 | After Job16 Step 17 |
| Job27 | 18 | Machine6 | 4893-5000 | After Job27 Step 17 |
| Job19 | 18 | Machine9 | 4902-4949 | After Job19 Step 17 |
| Job18 | 19 | Machine11 | 4938-5125 | After Job18 Step 18 |
| Job8 | 19 | Machine9 | 4949-5133 | After Job8 Step 18 |
| Job23 | 18 | Machine12 | 4988-5123 | After Job23 Step 17 |
| Job13 | 19 | Machine14 | 4995-5107 | After Job13 Step 18 |
| Job29 | 17 | Machine15 | 5010-5114 | After Job29 Step 16 |
| Job10 | 17 | Machine16 | 5010-5170 | After Job10 Step 16 |
| Job4 | 17 | Machine17 | 5019-5123 | After Job4 Step 16 |
| Job2 | 18 | Machine18 | 5019-5159 | After Job2 Step 17 |
| Job1 | 18 | Machine15 | 5114-5211 | After Job1 Step 17 |
| Job6 | 19 | Machine12 | 5123-5323 | After Job6 Step 18 |
| Job7 | 17 | Machine17 | 5123-5124 | After Job7 Step 16 |
| Job4 | 18 | Machine19 | 5123-5208 | After Job4 Step 17 |
| Job23 | 19 | Machine3 | 5123-5254 | After Job23 Step 18 |
| Job9 | 17 | Machine17 | 5124-5249 | After Job9 Step 16 |
| Job7 | 18 | Machine7 | 5124-5137 | After Job7 Step 17 |
| Job17 | 19 | Machine7 | 5137-5167 | After Job17 Step 18 |
| Job2 | 19 | Machine1 | 5159-5191 | After Job2 Step 18 |
| Job22 | 19 | Machine7 | 5167-5250 | After Job22 Step 18 |
| Job14 | 17 | Machine16 | 5170-5229 | After Job14 Step 16 |
| Job10 | 18 | Machine18 | 5170-5190 | After Job10 Step 17 |
| Job29 | 18 | Machine18 | 5190-5341 | After Job29 Step 17 |
| Job4 | 19 | Machine1 | 5208-5310 | After Job4 Step 18 |
| Job28 | 18 | Machine19 | 5208-5348 | After Job28 Step 17 |
| Job1 | 19 | Machine6 | 5211-5341 | After Job1 Step 18 |
| Job21 | 17 | Machine16 | 5229-5291 | After Job21 Step 16 |
| Job14 | 18 | Machine4 | 5229-5377 | After Job14 Step 17 |
| Job9 | 18 | Machine0 | 5249-5258 | After Job9 Step 17 |
| Job24 | 19 | Machine7 | 5250-5304 | After Job24 Step 18 |
| Job13 | 20 | Machine3 | 5254-5273 | After Job13 Step 19 |
| Job7 | 19 | Machine0 | 5258-5375 | After Job7 Step 18 |
| Job21 | 18 | Machine13 | 5291-5348 | After Job21 Step 17 |
| Job5 | 18 | Machine16 | 5291-5311 | After Job5 Step 17 |
| Job4 | 20 | Machine14 | 5310-5435 | After Job4 Step 19 |
| Job11 | 18 | Machine16 | 5311-5312 | After Job11 Step 17 |
| Job2 | 20 | Machine16 | 5312-5321 | After Job2 Step 19 |
| Job26 | 19 | Machine12 | 5323-5491 | After Job26 Step 18 |
| Job30 | 18 | Machine18 | 5341-5398 | After Job30 Step 17 |
| Job1 | 20 | Machine5 | 5341-5438 | After Job1 Step 19 |
| Job9 | 19 | Machine6 | 5341-5505 | After Job9 Step 18 |
| Job29 | 19 | Machine7 | 5341-5522 | After Job29 Step 18 |
| Job25 | 18 | Machine13 | 5348-5436 | After Job25 Step 17 |
| Job3 | 19 | Machine19 | 5348-5480 | After Job3 Step 18 |
| Job11 | 19 | Machine0 | 5375-5480 | After Job11 Step 18 |
| Job7 | 20 | Machine8 | 5375-5566 | After Job7 Step 19 |
| Job15 | 18 | Machine4 | 5377-5415 | After Job15 Step 17 |
| Job30 | 19 | Machine17 | 5398-5579 | After Job30 Step 18 |
| Job15 | 19 | Machine1 | 5415-5508 | After Job15 Step 18 |
| Job20 | 18 | Machine4 | 5415-5478 | After Job20 Step 17 |
| Job25 | 19 | Machine11 | 5436-5629 | After Job25 Step 18 |
| Job27 | 19 | Machine13 | 5436-5451 | After Job27 Step 18 |
| Job28 | 19 | Machine13 | 5451-5500 | After Job28 Step 18 |
| Job12 | 19 | Machine4 | 5478-5656 | After Job12 Step 18 |
| Job20 | 19 | Machine0 | 5480-5594 | After Job20 Step 18 |
| Job3 | 20 | Machine16 | 5480-5550 | After Job3 Step 19 |
| Job5 | 19 | Machine19 | 5480-5641 | After Job5 Step 18 |
| Job11 | 20 | Machine9 | 5480-5563 | After Job11 Step 19 |
| Job22 | 20 | Machine13 | 5500-5651 | After Job22 Step 19 |
| Job9 | 20 | Machine10 | 5505-5510 | After Job9 Step 19 |
| Job10 | 19 | Machine6 | 5505-5613 | After Job10 Step 18 |
| Job19 | 19 | Machine1 | 5508-5628 | After Job19 Step 18 |
| Job15 | 20 | Machine5 | 5508-5528 | After Job15 Step 19 |
| Job17 | 20 | Machine16 | 5550-5563 | After Job17 Step 19 |
| Job18 | 20 | Machine0 | 5594-5666 | After Job18 Step 19 |
| Job20 | 20 | Machine18 | 5594-5778 | After Job20 Step 19 |
| Job10 | 20 | Machine15 | 5613-5676 | After Job10 Step 19 |
| Job23 | 20 | Machine1 | 5628-5751 | After Job23 Step 19 |
| Job19 | 20 | Machine5 | 5628-5745 | After Job19 Step 19 |
| Job25 | 20 | Machine3 | 5629-5760 | After Job25 Step 19 |
| Job14 | 19 | Machine19 | 5641-5700 | After Job14 Step 18 |
| Job5 | 20 | Machine6 | 5641-5669 | After Job5 Step 19 |
| Job12 | 20 | Machine10 | 5656-5662 | After Job12 Step 19 |
| Job16 | 19 | Machine4 | 5656-5669 | After Job16 Step 18 |
| Job6 | 20 | Machine4 | 5669-5748 | After Job6 Step 19 |
| Job16 | 20 | Machine9 | 5669-5773 | After Job16 Step 19 |
| Job21 | 19 | Machine19 | 5700-5802 | After Job21 Step 18 |
| Job14 | 20 | Machine2 | 5700-5759 | After Job14 Step 19 |
| Job27 | 20 | Machine5 | 5745-5755 | After Job27 Step 19 |
| Job29 | 20 | Machine4 | 5748-5901 | After Job29 Step 19 |
| Job24 | 20 | Machine1 | 5751-5819 | After Job24 Step 19 |
| Job30 | 20 | Machine5 | 5755-5756 | After Job30 Step 19 |
| Job26 | 20 | Machine9 | 5773-5970 | After Job26 Step 19 |
| Job8 | 20 | Machine19 | 5802-5849 | After Job8 Step 19 |
| Job21 | 20 | Machine7 | 5802-5927 | After Job21 Step 19 |
| Job28 | 20 | Machine9 | 5970-6006 | After Job28 Step 19 |

Best static makespan for rcmax_30_20_8: 6006
Upper Bound (UB): 3408
Gap to UB: 2598

==================================================
Processing dataset: rcmax_30_20_8
==================================================

=== Results for rcmax_30_20_8 ===
Timestamp: 2025-09-19 17:54:41

| Job  | Step | Machine  | Time Slot | Precedence Constraints      |
|------|------|----------|-----------|----------------------------|
| Job5 | 1 | Machine1 | 0-199 | None |
| Job1 | 1 | Machine11 | 0-84 | None |
| Job20 | 1 | Machine12 | 0-185 | None |
| Job3 | 1 | Machine13 | 0-91 | None |
| Job2 | 1 | Machine14 | 0-95 | None |
| Job11 | 1 | Machine4 | 0-90 | None |
| Job6 | 1 | Machine6 | 0-113 | None |
| Job9 | 1 | Machine7 | 0-124 | None |
| Job17 | 1 | Machine8 | 0-104 | None |
| Job12 | 1 | Machine4 | 90-135 | None |
| Job4 | 1 | Machine13 | 91-210 | None |
| Job3 | 2 | Machine3 | 91-153 | After Job3 Step 1 |
| Job2 | 2 | Machine0 | 95-186 | After Job2 Step 1 |
| Job10 | 1 | Machine14 | 95-263 | None |
| Job8 | 1 | Machine6 | 113-216 | None |
| Job13 | 1 | Machine7 | 124-231 | None |
| Job18 | 1 | Machine4 | 135-177 | None |
| Job6 | 2 | Machine3 | 153-262 | After Job6 Step 1 |
| Job1 | 2 | Machine12 | 185-304 | After Job1 Step 1 |
| Job20 | 2 | Machine8 | 185-204 | After Job20 Step 1 |
| Job12 | 2 | Machine0 | 186-231 | After Job12 Step 1 |
| Job5 | 2 | Machine11 | 199-212 | After Job5 Step 1 |
| Job2 | 3 | Machine8 | 204-357 | After Job2 Step 2 |
| Job7 | 1 | Machine13 | 210-404 | None |
| Job4 | 2 | Machine5 | 210-398 | After Job4 Step 1 |
| Job5 | 3 | Machine10 | 212-275 | After Job5 Step 2 |
| Job8 | 2 | Machine4 | 216-309 | After Job8 Step 1 |
| Job13 | 2 | Machine6 | 231-368 | After Job13 Step 1 |
| Job15 | 1 | Machine7 | 231-418 | None |
| Job11 | 2 | Machine3 | 262-461 | After Job11 Step 1 |
| Job14 | 1 | Machine14 | 263-272 | None |
| Job18 | 2 | Machine14 | 272-334 | After Job18 Step 1 |
| Job14 | 2 | Machine2 | 272-435 | After Job14 Step 1 |
| Job7 | 2 | Machine11 | 404-537 | After Job7 Step 1 |
| Job18 | 3 | Machine13 | 404-490 | After Job18 Step 2 |
| Job15 | 2 | Machine4 | 418-473 | After Job15 Step 1 |
| Job16 | 1 | Machine7 | 418-463 | None |
| Job14 | 3 | Machine10 | 435-539 | After Job14 Step 2 |
| Job1 | 3 | Machine2 | 435-563 | After Job1 Step 2 |
| Job4 | 3 | Machine3 | 461-504 | After Job4 Step 2 |
| Job16 | 2 | Machine5 | 463-633 | After Job16 Step 1 |
| Job19 | 1 | Machine7 | 463-623 | None |
| Job3 | 3 | Machine4 | 473-646 | After Job3 Step 2 |
| Job4 | 4 | Machine8 | 504-522 | After Job4 Step 3 |
| Job5 | 4 | Machine8 | 522-580 | After Job5 Step 3 |
| Job9 | 2 | Machine11 | 537-722 | After Job9 Step 1 |
| Job7 | 3 | Machine12 | 537-654 | After Job7 Step 2 |
| Job14 | 4 | Machine13 | 539-559 | After Job14 Step 3 |
| Job13 | 3 | Machine2 | 563-577 | After Job13 Step 2 |
| Job19 | 2 | Machine1 | 623-742 | After Job19 Step 1 |
| Job10 | 2 | Machine7 | 623-628 | After Job10 Step 1 |
| Job17 | 2 | Machine7 | 628-703 | After Job17 Step 1 |
| Job16 | 3 | Machine3 | 633-768 | After Job16 Step 2 |
| Job6 | 3 | Machine5 | 633-818 | After Job6 Step 2 |
| Job10 | 3 | Machine4 | 646-663 | After Job10 Step 2 |
| Job8 | 3 | Machine12 | 654-675 | After Job8 Step 2 |
| Job5 | 5 | Machine4 | 663-718 | After Job5 Step 4 |
| Job10 | 4 | Machine9 | 663-849 | After Job10 Step 3 |
| Job8 | 4 | Machine10 | 675-823 | After Job8 Step 3 |
| Job11 | 3 | Machine12 | 675-860 | After Job11 Step 2 |
| Job17 | 3 | Machine0 | 703-886 | After Job17 Step 2 |
| Job12 | 3 | Machine7 | 703-860 | After Job12 Step 2 |
| Job3 | 4 | Machine11 | 722-789 | After Job3 Step 3 |
| Job9 | 3 | Machine6 | 722-875 | After Job9 Step 2 |
| Job19 | 3 | Machine14 | 742-835 | After Job19 Step 2 |
| Job20 | 3 | Machine3 | 768-779 | After Job20 Step 2 |
| Job1 | 4 | Machine3 | 779-923 | After Job1 Step 3 |
| Job15 | 3 | Machine5 | 818-894 | After Job15 Step 2 |
| Job6 | 4 | Machine8 | 818-877 | After Job6 Step 3 |
| Job7 | 4 | Machine14 | 835-848 | After Job7 Step 3 |
| Job13 | 4 | Machine9 | 849-962 | After Job13 Step 3 |
| Job4 | 5 | Machine12 | 860-883 | After Job4 Step 4 |
| Job12 | 4 | Machine14 | 860-873 | After Job12 Step 3 |
| Job20 | 4 | Machine7 | 860-947 | After Job20 Step 3 |
| Job2 | 4 | Machine6 | 875-984 | After Job2 Step 3 |
| Job6 | 5 | Machine1 | 877-880 | After Job6 Step 4 |
| Job11 | 4 | Machine8 | 877-971 | After Job11 Step 3 |
| Job12 | 5 | Machine1 | 880-1006 | After Job12 Step 4 |
| Job18 | 4 | Machine0 | 886-1004 | After Job18 Step 3 |
| Job17 | 4 | Machine14 | 886-1038 | After Job17 Step 3 |
| Job15 | 4 | Machine2 | 894-950 | After Job15 Step 3 |
| Job9 | 4 | Machine5 | 894-1037 | After Job9 Step 3 |
| Job19 | 4 | Machine3 | 923-945 | After Job19 Step 3 |
| Job7 | 5 | Machine7 | 947-1058 | After Job7 Step 4 |
| Job5 | 6 | Machine9 | 962-1044 | After Job5 Step 5 |
| Job1 | 5 | Machine8 | 971-1148 | After Job1 Step 4 |
| Job2 | 5 | Machine2 | 984-1166 | After Job2 Step 4 |
| Job16 | 4 | Machine6 | 984-1056 | After Job16 Step 3 |
| Job3 | 5 | Machine0 | 1004-1140 | After Job3 Step 4 |
| Job18 | 5 | Machine12 | 1004-1132 | After Job18 Step 4 |
| Job13 | 5 | Machine1 | 1006-1144 | After Job13 Step 4 |
| Job8 | 5 | Machine5 | 1037-1103 | After Job8 Step 4 |
| Job4 | 6 | Machine14 | 1038-1096 | After Job4 Step 5 |
| Job6 | 6 | Machine9 | 1044-1068 | After Job6 Step 5 |
| Job16 | 5 | Machine11 | 1056-1112 | After Job16 Step 4 |
| Job10 | 5 | Machine6 | 1056-1189 | After Job10 Step 4 |
| Job8 | 6 | Machine3 | 1103-1132 | After Job8 Step 5 |
| Job5 | 7 | Machine5 | 1103-1125 | After Job5 Step 6 |
| Job20 | 5 | Machine11 | 1112-1283 | After Job20 Step 4 |
| Job9 | 5 | Machine0 | 1140-1170 | After Job9 Step 4 |
| Job15 | 5 | Machine1 | 1144-1203 | After Job15 Step 4 |
| Job19 | 5 | Machine8 | 1148-1316 | After Job19 Step 4 |
| Job2 | 6 | Machine10 | 1166-1213 | After Job2 Step 5 |
| Job17 | 5 | Machine2 | 1166-1332 | After Job17 Step 4 |
| Job14 | 5 | Machine0 | 1170-1191 | After Job14 Step 4 |
| Job11 | 5 | Machine6 | 1189-1229 | After Job11 Step 4 |
| Job1 | 6 | Machine0 | 1191-1342 | After Job1 Step 5 |
| Job14 | 6 | Machine3 | 1191-1239 | After Job14 Step 5 |
| Job8 | 7 | Machine1 | 1203-1214 | After Job8 Step 6 |
| Job15 | 6 | Machine12 | 1203-1214 | After Job15 Step 5 |
| Job3 | 6 | Machine10 | 1213-1353 | After Job3 Step 5 |
| Job2 | 7 | Machine7 | 1213-1311 | After Job2 Step 6 |
| Job14 | 7 | Machine1 | 1239-1370 | After Job14 Step 6 |
| Job12 | 6 | Machine11 | 1283-1327 | After Job12 Step 5 |
| Job20 | 6 | Machine4 | 1283-1297 | After Job20 Step 5 |
| Job19 | 6 | Machine12 | 1316-1454 | After Job19 Step 5 |
| Job9 | 6 | Machine8 | 1316-1343 | After Job9 Step 5 |
| Job12 | 7 | Machine5 | 1327-1479 | After Job12 Step 6 |
| Job7 | 6 | Machine2 | 1332-1458 | After Job7 Step 5 |
| Job10 | 6 | Machine0 | 1342-1377 | After Job10 Step 5 |
| Job1 | 7 | Machine9 | 1342-1480 | After Job1 Step 6 |
| Job13 | 6 | Machine8 | 1343-1525 | After Job13 Step 5 |
| Job17 | 6 | Machine10 | 1353-1363 | After Job17 Step 5 |
| Job17 | 7 | Machine11 | 1363-1485 | After Job17 Step 6 |
| Job11 | 6 | Machine0 | 1377-1469 | After Job11 Step 5 |
| Job10 | 7 | Machine13 | 1377-1478 | After Job10 Step 6 |
| Job3 | 7 | Machine12 | 1454-1569 | After Job3 Step 6 |
| Job18 | 6 | Machine2 | 1458-1611 | After Job18 Step 5 |
| Job16 | 6 | Machine0 | 1469-1615 | After Job16 Step 5 |
| Job15 | 7 | Machine13 | 1478-1552 | After Job15 Step 6 |
| Job12 | 8 | Machine10 | 1479-1627 | After Job12 Step 7 |
| Job1 | 8 | Machine6 | 1480-1496 | After Job1 Step 7 |
| Job8 | 8 | Machine9 | 1480-1484 | After Job8 Step 7 |
| Job2 | 8 | Machine11 | 1485-1539 | After Job2 Step 7 |
| Job13 | 7 | Machine4 | 1525-1704 | After Job13 Step 6 |
| Job7 | 7 | Machine8 | 1525-1626 | After Job7 Step 6 |
| Job19 | 7 | Machine13 | 1552-1714 | After Job19 Step 6 |
| Job5 | 8 | Machine12 | 1569-1752 | After Job5 Step 7 |
| Job4 | 7 | Machine2 | 1611-1747 | After Job4 Step 6 |
| Job6 | 7 | Machine0 | 1615-1686 | After Job6 Step 6 |
| Job7 | 8 | Machine6 | 1626-1664 | After Job7 Step 7 |
| Job16 | 7 | Machine8 | 1626-1816 | After Job16 Step 6 |
| Job6 | 8 | Machine14 | 1686-1784 | After Job6 Step 7 |
| Job13 | 8 | Machine11 | 1704-1811 | After Job13 Step 7 |
| Job2 | 9 | Machine4 | 1704-1863 | After Job2 Step 8 |
| Job20 | 7 | Machine13 | 1714-1779 | After Job20 Step 6 |
| Job19 | 8 | Machine5 | 1714-1779 | After Job19 Step 7 |
| Job4 | 8 | Machine0 | 1747-1801 | After Job4 Step 7 |
| Job9 | 7 | Machine2 | 1747-1816 | After Job9 Step 6 |
| Job5 | 9 | Machine3 | 1752-1795 | After Job5 Step 8 |
| Job20 | 8 | Machine1 | 1779-1840 | After Job20 Step 7 |
| Job17 | 8 | Machine13 | 1779-1811 | After Job17 Step 7 |
| Job1 | 9 | Machine14 | 1784-1979 | After Job1 Step 8 |
| Job7 | 9 | Machine0 | 1801-1985 | After Job7 Step 8 |
| Job14 | 8 | Machine11 | 1811-1820 | After Job14 Step 7 |
| Job6 | 9 | Machine13 | 1811-1843 | After Job6 Step 8 |
| Job11 | 7 | Machine2 | 1816-1962 | After Job11 Step 6 |
| Job18 | 7 | Machine8 | 1816-1950 | After Job18 Step 6 |
| Job9 | 8 | Machine9 | 1816-1946 | After Job9 Step 7 |
| Job6 | 10 | Machine10 | 1843-1945 | After Job6 Step 9 |
| Job8 | 9 | Machine13 | 1843-1871 | After Job8 Step 8 |
| Job13 | 9 | Machine13 | 1871-1989 | After Job13 Step 8 |
| Job9 | 9 | Machine12 | 1946-1999 | After Job9 Step 8 |
| Job18 | 8 | Machine6 | 1950-2106 | After Job18 Step 7 |
| Job10 | 8 | Machine8 | 1950-2122 | After Job10 Step 7 |
| Job3 | 8 | Machine2 | 1962-2145 | After Job3 Step 7 |
| Job11 | 8 | Machine7 | 1962-2052 | After Job11 Step 7 |
| Job1 | 10 | Machine5 | 1979-2072 | After Job1 Step 9 |
| Job20 | 9 | Machine0 | 1985-2019 | After Job20 Step 8 |
| Job6 | 11 | Machine12 | 1999-2018 | After Job6 Step 10 |
| Job9 | 10 | Machine4 | 1999-2188 | After Job9 Step 9 |
| Job5 | 10 | Machine0 | 2019-2176 | After Job5 Step 9 |
| Job11 | 9 | Machine9 | 2052-2183 | After Job11 Step 8 |
| Job18 | 9 | Machine11 | 2106-2186 | After Job18 Step 8 |
| Job4 | 9 | Machine6 | 2106-2300 | After Job4 Step 8 |
| Job10 | 9 | Machine3 | 2122-2178 | After Job10 Step 8 |
