
==================================================
Processing dataset: abz09
==================================================

=== MAPLE Multi-Agent JSSP with abz09 ===
Using openai model
Dataset: /Users/glin/Documents/GitHub/M-APPLE/M-APPLE-OS/applications/abzswvyn/abz09.txt
Jobs: 20, Machines: 15
==================================================

=== Results for abz09 ===
Timestamp: 2025-09-19 17:44:58

| Job  | Step | Machine  | Time Slot | Precedence Constraints      |
| Job14 | 5 | Machine0 | 1170-1191 | After Job14 Step 4 |
| Job11 | 5 | Machine6 | 1189-1229 | After Job11 Step 4 |
| Job1 | 6 | Machine0 | 1191-1342 | After Job1 Step 5 |
| Job14 | 6 | Machine3 | 1191-1239 | After Job14 Step 5 |
| Job8 | 7 | Machine1 | 1203-1214 | After Job8 Step 6 |
| Job15 | 6 | Machine12 | 1203-1214 | After Job15 Step 5 |
| Job3 | 6 | Machine10 | 1213-1353 | After Job3 Step 5 |
| Job2 | 7 | Machine7 | 1213-1311 | After Job2 Step 6 |
| Job14 | 7 | Machine1 | 1239-1370 | After Job14 Step 6 |
| Job12 | 6 | Machine11 | 1283-1327 | After Job12 Step 5 |
| Job20 | 6 | Machine4 | 1283-1297 | After Job20 Step 5 |
| Job19 | 6 | Machine12 | 1316-1454 | After Job19 Step 5 |
| Job9 | 6 | Machine8 | 1316-1343 | After Job9 Step 5 |
| Job12 | 7 | Machine5 | 1327-1479 | After Job12 Step 6 |
| Job7 | 6 | Machine2 | 1332-1458 | After Job7 Step 5 |
| Job10 | 6 | Machine0 | 1342-1377 | After Job10 Step 5 |
| Job1 | 7 | Machine9 | 1342-1480 | After Job1 Step 6 |
| Job13 | 6 | Machine8 | 1343-1525 | After Job13 Step 5 |
| Job17 | 6 | Machine10 | 1353-1363 | After Job17 Step 5 |
| Job17 | 7 | Machine11 | 1363-1485 | After Job17 Step 6 |
| Job11 | 6 | Machine0 | 1377-1469 | After Job11 Step 5 |
| Job10 | 7 | Machine13 | 1377-1478 | After Job10 Step 6 |
| Job3 | 7 | Machine12 | 1454-1569 | After Job3 Step 6 |
| Job18 | 6 | Machine2 | 1458-1611 | After Job18 Step 5 |
| Job16 | 6 | Machine0 | 1469-1615 | After Job16 Step 5 |
| Job15 | 7 | Machine13 | 1478-1552 | After Job15 Step 6 |
| Job12 | 8 | Machine10 | 1479-1627 | After Job12 Step 7 |
| Job1 | 8 | Machine6 | 1480-1496 | After Job1 Step 7 |
| Job8 | 8 | Machine9 | 1480-1484 | After Job8 Step 7 |
| Job2 | 8 | Machine11 | 1485-1539 | After Job2 Step 7 |
| Job13 | 7 | Machine4 | 1525-1704 | After Job13 Step 6 |
| Job7 | 7 | Machine8 | 1525-1626 | After Job7 Step 6 |
| Job19 | 7 | Machine13 | 1552-1714 | After Job19 Step 6 |
| Job5 | 8 | Machine12 | 1569-1752 | After Job5 Step 7 |
| Job4 | 7 | Machine2 | 1611-1747 | After Job4 Step 6 |
| Job6 | 7 | Machine0 | 1615-1686 | After Job6 Step 6 |
| Job7 | 8 | Machine6 | 1626-1664 | After Job7 Step 7 |
| Job16 | 7 | Machine8 | 1626-1816 | After Job16 Step 6 |
| Job6 | 8 | Machine14 | 1686-1784 | After Job6 Step 7 |
| Job13 | 8 | Machine11 | 1704-1811 | After Job13 Step 7 |
| Job2 | 9 | Machine4 | 1704-1863 | After Job2 Step 8 |
| Job20 | 7 | Machine13 | 1714-1779 | After Job20 Step 6 |
| Job19 | 8 | Machine5 | 1714-1779 | After Job19 Step 7 |
| Job4 | 8 | Machine0 | 1747-1801 | After Job4 Step 7 |
| Job9 | 7 | Machine2 | 1747-1816 | After Job9 Step 6 |
| Job5 | 9 | Machine3 | 1752-1795 | After Job5 Step 8 |
| Job20 | 8 | Machine1 | 1779-1840 | After Job20 Step 7 |
| Job17 | 8 | Machine13 | 1779-1811 | After Job17 Step 7 |
| Job1 | 9 | Machine14 | 1784-1979 | After Job1 Step 8 |
| Job7 | 9 | Machine0 | 1801-1985 | After Job7 Step 8 |
| Job14 | 8 | Machine11 | 1811-1820 | After Job14 Step 7 |
| Job6 | 9 | Machine13 | 1811-1843 | After Job6 Step 8 |
| Job11 | 7 | Machine2 | 1816-1962 | After Job11 Step 6 |
| Job18 | 7 | Machine8 | 1816-1950 | After Job18 Step 6 |
| Job9 | 8 | Machine9 | 1816-1946 | After Job9 Step 7 |
| Job6 | 10 | Machine10 | 1843-1945 | After Job6 Step 9 |
| Job8 | 9 | Machine13 | 1843-1871 | After Job8 Step 8 |
| Job13 | 9 | Machine13 | 1871-1989 | After Job13 Step 8 |
| Job9 | 9 | Machine12 | 1946-1999 | After Job9 Step 8 |
| Job18 | 8 | Machine6 | 1950-2106 | After Job18 Step 7 |
| Job10 | 8 | Machine8 | 1950-2122 | After Job10 Step 7 |
| Job3 | 8 | Machine2 | 1962-2145 | After Job3 Step 7 |
| Job11 | 8 | Machine7 | 1962-2052 | After Job11 Step 7 |
| Job1 | 10 | Machine5 | 1979-2072 | After Job1 Step 9 |
| Job20 | 9 | Machine0 | 1985-2019 | After Job20 Step 8 |
| Job6 | 11 | Machine12 | 1999-2018 | After Job6 Step 10 |
| Job9 | 10 | Machine4 | 1999-2188 | After Job9 Step 9 |
| Job5 | 10 | Machine0 | 2019-2176 | After Job5 Step 9 |
| Job11 | 9 | Machine9 | 2052-2183 | After Job11 Step 8 |
| Job18 | 9 | Machine11 | 2106-2186 | After Job18 Step 8 |
| Job4 | 9 | Machine6 | 2106-2300 | After Job4 Step 8 |
| Job10 | 9 | Machine3 | 2122-2178 | After Job10 Step 8 |
| Job15 | 8 | Machine8 | 2122-2124 | After Job15 Step 7 |
| Job3 | 9 | Machine14 | 2145-2331 | After Job3 Step 8 |
| Job16 | 8 | Machine2 | 2145-2202 | After Job16 Step 7 |
| Job10 | 10 | Machine10 | 2178-2304 | After Job10 Step 9 |
| Job15 | 9 | Machine3 | 2178-2372 | After Job15 Step 8 |
| Job2 | 10 | Machine9 | 2183-2306 | After Job2 Step 9 |
| Job16 | 9 | Machine13 | 2202-2350 | After Job16 Step 8 |
| Job12 | 9 | Machine2 | 2202-2324 | After Job12 Step 8 |
| Job4 | 10 | Machine1 | 2300-2335 | After Job4 Step 9 |
| Job14 | 9 | Machine6 | 2300-2425 | After Job14 Step 8 |
| Job7 | 10 | Machine9 | 2306-2441 | After Job7 Step 9 |
| Job8 | 10 | Machine2 | 2324-2417 | After Job8 Step 9 |
| Job3 | 10 | Machine5 | 2331-2337 | After Job3 Step 9 |
| Job4 | 11 | Machine4 | 2335-2375 | After Job4 Step 10 |
| Job3 | 11 | Machine1 | 2337-2527 | After Job3 Step 10 |
| Job11 | 10 | Machine5 | 2337-2394 | After Job11 Step 9 |
| Job1 | 11 | Machine13 | 2350-2457 | After Job1 Step 10 |
| Job16 | 10 | Machine14 | 2350-2389 | After Job16 Step 9 |
| Job16 | 11 | Machine12 | 2389-2552 | After Job16 Step 10 |
| Job5 | 11 | Machine14 | 2389-2414 | After Job5 Step 10 |
| Job13 | 10 | Machine5 | 2394-2566 | After Job13 Step 9 |
| Job9 | 11 | Machine14 | 2414-2500 | After Job9 Step 10 |
| Job8 | 11 | Machine11 | 2417-2609 | After Job8 Step 10 |
| Job10 | 11 | Machine2 | 2417-2492 | After Job10 Step 10 |
| Job17 | 9 | Machine6 | 2425-2519 | After Job17 Step 8 |
| Job14 | 10 | Machine9 | 2441-2542 | After Job14 Step 9 |
| Job2 | 11 | Machine13 | 2457-2462 | After Job2 Step 10 |
| Job11 | 11 | Machine13 | 2462-2597 | After Job11 Step 10 |
| Job19 | 9 | Machine6 | 2519-2575 | After Job19 Step 8 |
| Job7 | 11 | Machine1 | 2527-2626 | After Job7 Step 10 |
| Job14 | 11 | Machine4 | 2542-2648 | After Job14 Step 10 |
| Job15 | 10 | Machine9 | 2542-2555 | After Job15 Step 9 |
| Job15 | 11 | Machine10 | 2555-2659 | After Job15 Step 10 |
| Job17 | 10 | Machine9 | 2555-2716 | After Job17 Step 9 |
| Job13 | 11 | Machine14 | 2566-2723 | After Job13 Step 10 |
| Job18 | 10 | Machine5 | 2566-2671 | After Job18 Step 9 |
| Job12 | 10 | Machine6 | 2575-2733 | After Job12 Step 9 |
| Job5 | 12 | Machine13 | 2597-2657 | After Job5 Step 11 |
| Job8 | 12 | Machine0 | 2609-2676 | After Job8 Step 11 |
| Job1 | 12 | Machine1 | 2626-2648 | After Job1 Step 11 |
| Job10 | 12 | Machine1 | 2648-2741 | After Job10 Step 11 |
| Job18 | 11 | Machine7 | 2671-2687 | After Job18 Step 10 |
| Job4 | 12 | Machine7 | 2687-2719 | After Job4 Step 11 |
| Job17 | 11 | Machine12 | 2716-2866 | After Job17 Step 10 |
| Job19 | 10 | Machine9 | 2716-2887 | After Job19 Step 9 |
| Job3 | 12 | Machine6 | 2733-2906 | After Job3 Step 11 |
| Job12 | 11 | Machine8 | 2733-2881 | After Job12 Step 10 |
| Job16 | 12 | Machine1 | 2741-2755 | After Job16 Step 11 |
| Job2 | 12 | Machine12 | 2866-2871 | After Job2 Step 11 |
| Job17 | 12 | Machine3 | 2866-2867 | After Job17 Step 11 |
| Job18 | 12 | Machine3 | 2867-3053 | After Job18 Step 11 |
| Job13 | 12 | Machine12 | 2871-3049 | After Job13 Step 11 |
| Job2 | 13 | Machine5 | 2871-3012 | After Job2 Step 12 |
| Job12 | 12 | Machine13 | 2881-2984 | After Job12 Step 11 |
| Job14 | 12 | Machine8 | 2881-3076 | After Job14 Step 11 |
| Job19 | 11 | Machine11 | 2887-2907 | After Job19 Step 10 |
| Job20 | 10 | Machine9 | 2887-2980 | After Job20 Step 9 |
| Job15 | 12 | Machine6 | 2906-3053 | After Job15 Step 11 |
| Job6 | 12 | Machine11 | 2907-2927 | After Job6 Step 11 |
| Job19 | 12 | Machine2 | 2907-2915 | After Job19 Step 11 |
| Job11 | 12 | Machine11 | 2927-3117 | After Job11 Step 11 |
| Job6 | 13 | Machine4 | 2927-3039 | After Job6 Step 12 |
| Job20 | 11 | Machine10 | 2980-3134 | After Job20 Step 10 |
| Job3 | 13 | Machine9 | 2980-3119 | After Job3 Step 12 |
| Job16 | 13 | Machine4 | 3039-3207 | After Job16 Step 12 |
| Job10 | 13 | Machine12 | 3049-3116 | After Job10 Step 12 |
| Job12 | 13 | Machine3 | 3053-3122 | After Job12 Step 12 |
| Job14 | 13 | Machine7 | 3076-3237 | After Job14 Step 12 |
| Job8 | 13 | Machine8 | 3076-3172 | After Job8 Step 12 |
| Job15 | 13 | Machine11 | 3117-3283 | After Job15 Step 12 |
| Job4 | 13 | Machine9 | 3119-3303 | After Job4 Step 12 |
| Job12 | 14 | Machine12 | 3122-3215 | After Job12 Step 13 |
| Job13 | 13 | Machine3 | 3122-3249 | After Job13 Step 12 |
| Job7 | 12 | Machine10 | 3134-3226 | After Job7 Step 11 |
| Job20 | 12 | Machine6 | 3134-3201 | After Job20 Step 11 |
| Job3 | 14 | Machine8 | 3172-3200 | After Job3 Step 13 |
| Job20 | 13 | Machine2 | 3201-3215 | After Job20 Step 12 |
| Job5 | 13 | Machine6 | 3201-3351 | After Job5 Step 12 |
| Job19 | 13 | Machine4 | 3207-3344 | After Job19 Step 12 |
| Job9 | 12 | Machine10 | 3226-3304 | After Job9 Step 11 |
| Job7 | 13 | Machine5 | 3226-3372 | After Job7 Step 12 |
| Job13 | 14 | Machine0 | 3249-3283 | After Job13 Step 13 |
| Job15 | 14 | Machine0 | 3283-3317 | After Job15 Step 13 |
| Job4 | 14 | Machine11 | 3303-3415 | After Job4 Step 13 |
| Job16 | 14 | Machine9 | 3303-3404 | After Job16 Step 13 |
| Job9 | 13 | Machine1 | 3304-3459 | After Job9 Step 12 |
| Job1 | 13 | Machine10 | 3304-3441 | After Job1 Step 12 |
| Job19 | 14 | Machine0 | 3344-3537 | After Job19 Step 13 |
| Job5 | 14 | Machine7 | 3351-3363 | After Job5 Step 13 |
| Job5 | 15 | Machine2 | 3363-3478 | After Job5 Step 14 |
| Job6 | 14 | Machine7 | 3363-3377 | After Job6 Step 13 |
| Job7 | 14 | Machine3 | 3372-3416 | After Job7 Step 13 |
| Job14 | 14 | Machine5 | 3372-3446 | After Job14 Step 13 |
| Job8 | 14 | Machine7 | 3377-3393 | After Job8 Step 13 |
| Job8 | 15 | Machine14 | 3393-3457 | After Job8 Step 14 |
| Job12 | 15 | Machine9 | 3404-3596 | After Job12 Step 14 |
| Job10 | 14 | Machine11 | 3415-3524 | After Job10 Step 13 |
| Job1 | 14 | Machine4 | 3441-3537 | After Job1 Step 13 |
| Job14 | 15 | Machine12 | 3446-3561 | After Job14 Step 14 |
| Job20 | 14 | Machine5 | 3446-3582 | After Job20 Step 13 |
| Job11 | 13 | Machine1 | 3459-3651 | After Job11 Step 12 |
| Job9 | 14 | Machine13 | 3459-3546 | After Job9 Step 13 |
| Job6 | 15 | Machine2 | 3478-3517 | After Job6 Step 14 |
| Job1 | 15 | Machine7 | 3537-3558 | After Job1 Step 14 |
| Job3 | 15 | Machine7 | 3558-3741 | After Job3 Step 14 |
| Job10 | 15 | Machine5 | 3582-3709 | After Job10 Step 14 |
| Job17 | 13 | Machine1 | 3651-3749 | After Job17 Step 12 |
| Job11 | 14 | Machine10 | 3651-3707 | After Job11 Step 13 |
| Job11 | 15 | Machine14 | 3707-3810 | After Job11 Step 14 |
| Job18 | 13 | Machine1 | 3749-3833 | After Job18 Step 12 |
| Job17 | 14 | Machine4 | 3749-3862 | After Job17 Step 13 |
| Job15 | 15 | Machine14 | 3810-3928 | After Job15 Step 14 |
| Job2 | 14 | Machine1 | 3833-3912 | After Job2 Step 13 |
| Job18 | 14 | Machine10 | 3833-3875 | After Job18 Step 13 |
| Job7 | 15 | Machine4 | 3862-4020 | After Job7 Step 14 |
| Job17 | 15 | Machine5 | 3862-3888 | After Job17 Step 14 |
| Job4 | 15 | Machine10 | 3875-4061 | After Job4 Step 14 |
| Job18 | 15 | Machine9 | 3875-4004 | After Job18 Step 14 |
| Job2 | 15 | Machine3 | 3912-4072 | After Job2 Step 14 |
| Job20 | 15 | Machine14 | 3928-3955 | After Job20 Step 14 |
| Job13 | 15 | Machine10 | 4061-4143 | After Job13 Step 14 |
| Job9 | 15 | Machine3 | 4072-4186 | After Job9 Step 14 |
| Job16 | 15 | Machine10 | 4143-4242 | After Job16 Step 14 |
| Job19 | 15 | Machine10 | 4242-4334 | After Job19 Step 14 |

Best static makespan for abz09: 4334
Upper Bound (UB): 563
Gap to UB: 3771

=== JSSP Gantt Chart/Table (Textual) ===
Time | Machine | Job | Step
0-199 | Machine1 | Job5 | 1
0-84 | Machine11 | Job1 | 1
0-185 | Machine12 | Job20 | 1
0-91 | Machine13 | Job3 | 1
0-95 | Machine14 | Job2 | 1
0-90 | Machine4 | Job11 | 1
0-113 | Machine6 | Job6 | 1
0-124 | Machine7 | Job9 | 1
0-104 | Machine8 | Job17 | 1
90-135 | Machine4 | Job12 | 1
91-210 | Machine13 | Job4 | 1
91-153 | Machine3 | Job3 | 2
95-186 | Machine0 | Job2 | 2
95-263 | Machine14 | Job10 | 1
113-216 | Machine6 | Job8 | 1
124-231 | Machine7 | Job13 | 1
135-177 | Machine4 | Job18 | 1
153-262 | Machine3 | Job6 | 2
185-304 | Machine12 | Job1 | 2
185-204 | Machine8 | Job20 | 2
186-231 | Machine0 | Job12 | 2
199-212 | Machine11 | Job5 | 2
204-357 | Machine8 | Job2 | 3
210-404 | Machine13 | Job7 | 1
210-398 | Machine5 | Job4 | 2
212-275 | Machine10 | Job5 | 3
216-309 | Machine4 | Job8 | 2
231-368 | Machine6 | Job13 | 2
231-418 | Machine7 | Job15 | 1
262-461 | Machine3 | Job11 | 2
263-272 | Machine14 | Job14 | 1
272-334 | Machine14 | Job18 | 2
272-435 | Machine2 | Job14 | 2
404-537 | Machine11 | Job7 | 2
404-490 | Machine13 | Job18 | 3
418-473 | Machine4 | Job15 | 2
418-463 | Machine7 | Job16 | 1
435-539 | Machine10 | Job14 | 3
435-563 | Machine2 | Job1 | 3
461-504 | Machine3 | Job4 | 3
463-633 | Machine5 | Job16 | 2
463-623 | Machine7 | Job19 | 1
473-646 | Machine4 | Job3 | 3
504-522 | Machine8 | Job4 | 4
522-580 | Machine8 | Job5 | 4
537-722 | Machine11 | Job9 | 2
537-654 | Machine12 | Job7 | 3
539-559 | Machine13 | Job14 | 4
563-577 | Machine2 | Job13 | 3
623-742 | Machine1 | Job19 | 2
623-628 | Machine7 | Job10 | 2
628-703 | Machine7 | Job17 | 2
633-768 | Machine3 | Job16 | 3
633-818 | Machine5 | Job6 | 3
646-663 | Machine4 | Job10 | 3
654-675 | Machine12 | Job8 | 3
663-718 | Machine4 | Job5 | 5
663-849 | Machine9 | Job10 | 4
675-823 | Machine10 | Job8 | 4
675-860 | Machine12 | Job11 | 3
703-886 | Machine0 | Job17 | 3
703-860 | Machine7 | Job12 | 3
722-789 | Machine11 | Job3 | 4
722-875 | Machine6 | Job9 | 3
742-835 | Machine14 | Job19 | 3
768-779 | Machine3 | Job20 | 3
779-923 | Machine3 | Job1 | 4
818-894 | Machine5 | Job15 | 3
818-877 | Machine8 | Job6 | 4
835-848 | Machine14 | Job7 | 4
849-962 | Machine9 | Job13 | 4
860-883 | Machine12 | Job4 | 5
860-873 | Machine14 | Job12 | 4
860-947 | Machine7 | Job20 | 4
875-984 | Machine6 | Job2 | 4
877-880 | Machine1 | Job6 | 5
877-971 | Machine8 | Job11 | 4
880-1006 | Machine1 | Job12 | 5
886-1004 | Machine0 | Job18 | 4
886-1038 | Machine14 | Job17 | 4
894-950 | Machine2 | Job15 | 4
894-1037 | Machine5 | Job9 | 4
923-945 | Machine3 | Job19 | 4
947-1058 | Machine7 | Job7 | 5
962-1044 | Machine9 | Job5 | 6
971-1148 | Machine8 | Job1 | 5
984-1166 | Machine2 | Job2 | 5
984-1056 | Machine6 | Job16 | 4
1004-1140 | Machine0 | Job3 | 5
1004-1132 | Machine12 | Job18 | 5
1006-1144 | Machine1 | Job13 | 5
1037-1103 | Machine5 | Job8 | 5
1038-1096 | Machine14 | Job4 | 6
1044-1068 | Machine9 | Job6 | 6
1056-1112 | Machine11 | Job16 | 5
1056-1189 | Machine6 | Job10 | 5
1103-1132 | Machine3 | Job8 | 6
1103-1125 | Machine5 | Job5 | 7
1112-1283 | Machine11 | Job20 | 5
1140-1170 | Machine0 | Job9 | 5
1144-1203 | Machine1 | Job15 | 5
1148-1316 | Machine8 | Job19 | 5
1166-1213 | Machine10 | Job2 | 6
1166-1332 | Machine2 | Job17 | 5
1170-1191 | Machine0 | Job14 | 5
1189-1229 | Machine6 | Job11 | 5
1191-1342 | Machine0 | Job1 | 6
1191-1239 | Machine3 | Job14 | 6
1203-1214 | Machine1 | Job8 | 7
1203-1214 | Machine12 | Job15 | 6
1213-1353 | Machine10 | Job3 | 6
1213-1311 | Machine7 | Job2 | 7
1239-1370 | Machine1 | Job14 | 7
1283-1327 | Machine11 | Job12 | 6
1283-1297 | Machine4 | Job20 | 6
1316-1454 | Machine12 | Job19 | 6
1316-1343 | Machine8 | Job9 | 6
1327-1479 | Machine5 | Job12 | 7
1332-1458 | Machine2 | Job7 | 6
1342-1377 | Machine0 | Job10 | 6
1342-1480 | Machine9 | Job1 | 7
1343-1525 | Machine8 | Job13 | 6
1353-1363 | Machine10 | Job17 | 6
1363-1485 | Machine11 | Job17 | 7
1377-1469 | Machine0 | Job11 | 6
1377-1478 | Machine13 | Job10 | 7
1454-1569 | Machine12 | Job3 | 7
1458-1611 | Machine2 | Job18 | 6
1469-1615 | Machine0 | Job16 | 6
1478-1552 | Machine13 | Job15 | 7
1479-1627 | Machine10 | Job12 | 8
1480-1496 | Machine6 | Job1 | 8
1480-1484 | Machine9 | Job8 | 8
1485-1539 | Machine11 | Job2 | 8
1525-1704 | Machine4 | Job13 | 7
1525-1626 | Machine8 | Job7 | 7
1552-1714 | Machine13 | Job19 | 7
1569-1752 | Machine12 | Job5 | 8
1611-1747 | Machine2 | Job4 | 7
1615-1686 | Machine0 | Job6 | 7
1626-1664 | Machine6 | Job7 | 8
1626-1816 | Machine8 | Job16 | 7
1686-1784 | Machine14 | Job6 | 8
1704-1811 | Machine11 | Job13 | 8
1704-1863 | Machine4 | Job2 | 9
1714-1779 | Machine13 | Job20 | 7
1714-1779 | Machine5 | Job19 | 8
1747-1801 | Machine0 | Job4 | 8
1747-1816 | Machine2 | Job9 | 7
1752-1795 | Machine3 | Job5 | 9
1779-1840 | Machine1 | Job20 | 8
1779-1811 | Machine13 | Job17 | 8
1784-1979 | Machine14 | Job1 | 9
1801-1985 | Machine0 | Job7 | 9
1811-1820 | Machine11 | Job14 | 8
1811-1843 | Machine13 | Job6 | 9
1816-1962 | Machine2 | Job11 | 7
1816-1950 | Machine8 | Job18 | 7
1816-1946 | Machine9 | Job9 | 8
1843-1945 | Machine10 | Job6 | 10
1843-1871 | Machine13 | Job8 | 9
1871-1989 | Machine13 | Job13 | 9
1946-1999 | Machine12 | Job9 | 9
1950-2106 | Machine6 | Job18 | 8
1950-2122 | Machine8 | Job10 | 8
1962-2145 | Machine2 | Job3 | 8
1962-2052 | Machine7 | Job11 | 8
1979-2072 | Machine5 | Job1 | 10
1985-2019 | Machine0 | Job20 | 9
1999-2018 | Machine12 | Job6 | 11
1999-2188 | Machine4 | Job9 | 10
2019-2176 | Machine0 | Job5 | 10
2052-2183 | Machine9 | Job11 | 9
2106-2186 | Machine11 | Job18 | 9
2106-2300 | Machine6 | Job4 | 9
2122-2178 | Machine3 | Job10 | 9
2122-2124 | Machine8 | Job15 | 8
2145-2331 | Machine14 | Job3 | 9
2145-2202 | Machine2 | Job16 | 8
2178-2304 | Machine10 | Job10 | 10
2178-2372 | Machine3 | Job15 | 9
2183-2306 | Machine9 | Job2 | 10
2202-2350 | Machine13 | Job16 | 9
2202-2324 | Machine2 | Job12 | 9
2300-2335 | Machine1 | Job4 | 10
2300-2425 | Machine6 | Job14 | 9
2306-2441 | Machine9 | Job7 | 10
2324-2417 | Machine2 | Job8 | 10
2331-2337 | Machine5 | Job3 | 10
2335-2375 | Machine4 | Job4 | 11
2337-2527 | Machine1 | Job3 | 11
2337-2394 | Machine5 | Job11 | 10
2350-2457 | Machine13 | Job1 | 11
2350-2389 | Machine14 | Job16 | 10
2389-2552 | Machine12 | Job16 | 11
2389-2414 | Machine14 | Job5 | 11
2394-2566 | Machine5 | Job13 | 10
2414-2500 | Machine14 | Job9 | 11
2417-2609 | Machine11 | Job8 | 11
2417-2492 | Machine2 | Job10 | 11
2425-2519 | Machine6 | Job17 | 9
2441-2542 | Machine9 | Job14 | 10
2457-2462 | Machine13 | Job2 | 11
2462-2597 | Machine13 | Job11 | 11
2519-2575 | Machine6 | Job19 | 9
2527-2626 | Machine1 | Job7 | 11
2542-2648 | Machine4 | Job14 | 11
2542-2555 | Machine9 | Job15 | 10
2555-2659 | Machine10 | Job15 | 11
2555-2716 | Machine9 | Job17 | 10
2566-2723 | Machine14 | Job13 | 11
2566-2671 | Machine5 | Job18 | 10
2575-2733 | Machine6 | Job12 | 10
2597-2657 | Machine13 | Job5 | 12
2609-2676 | Machine0 | Job8 | 12
2626-2648 | Machine1 | Job1 | 12
2648-2741 | Machine1 | Job10 | 12
2671-2687 | Machine7 | Job18 | 11
2687-2719 | Machine7 | Job4 | 12
2716-2866 | Machine12 | Job17 | 11
2716-2887 | Machine9 | Job19 | 10
2733-2906 | Machine6 | Job3 | 12
2733-2881 | Machine8 | Job12 | 11
2741-2755 | Machine1 | Job16 | 12
2866-2871 | Machine12 | Job2 | 12
2866-2867 | Machine3 | Job17 | 12
2867-3053 | Machine3 | Job18 | 12
2871-3049 | Machine12 | Job13 | 12
2871-3012 | Machine5 | Job2 | 13
2881-2984 | Machine13 | Job12 | 12
2881-3076 | Machine8 | Job14 | 12
2887-2907 | Machine11 | Job19 | 11
2887-2980 | Machine9 | Job20 | 10
2906-3053 | Machine6 | Job15 | 12
2907-2927 | Machine11 | Job6 | 12
2907-2915 | Machine2 | Job19 | 12
2927-3117 | Machine11 | Job11 | 12
2927-3039 | Machine4 | Job6 | 13
2980-3134 | Machine10 | Job20 | 11
2980-3119 | Machine9 | Job3 | 13
3039-3207 | Machine4 | Job16 | 13
3049-3116 | Machine12 | Job10 | 13
3053-3122 | Machine3 | Job12 | 13
3076-3237 | Machine7 | Job14 | 13
3076-3172 | Machine8 | Job8 | 13
3117-3283 | Machine11 | Job15 | 13
3119-3303 | Machine9 | Job4 | 13
3122-3215 | Machine12 | Job12 | 14
3122-3249 | Machine3 | Job13 | 13
3134-3226 | Machine10 | Job7 | 12
3134-3201 | Machine6 | Job20 | 12
3172-3200 | Machine8 | Job3 | 14
3201-3215 | Machine2 | Job20 | 13
3201-3351 | Machine6 | Job5 | 13
3207-3344 | Machine4 | Job19 | 13
3226-3304 | Machine10 | Job9 | 12
3226-3372 | Machine5 | Job7 | 13
3249-3283 | Machine0 | Job13 | 14
3283-3317 | Machine0 | Job15 | 14
3303-3415 | Machine11 | Job4 | 14
3303-3404 | Machine9 | Job16 | 14
3304-3459 | Machine1 | Job9 | 13
3304-3441 | Machine10 | Job1 | 13
3344-3537 | Machine0 | Job19 | 14
3351-3363 | Machine7 | Job5 | 14
3363-3478 | Machine2 | Job5 | 15
3363-3377 | Machine7 | Job6 | 14
3372-3416 | Machine3 | Job7 | 14
3372-3446 | Machine5 | Job14 | 14
3377-3393 | Machine7 | Job8 | 14
3393-3457 | Machine14 | Job8 | 15
3404-3596 | Machine9 | Job12 | 15
3415-3524 | Machine11 | Job10 | 14
3441-3537 | Machine4 | Job1 | 14
3446-3561 | Machine12 | Job14 | 15
3446-3582 | Machine5 | Job20 | 14
3459-3651 | Machine1 | Job11 | 13
3459-3546 | Machine13 | Job9 | 14
3478-3517 | Machine2 | Job6 | 15
3537-3558 | Machine7 | Job1 | 15
3558-3741 | Machine7 | Job3 | 15
3582-3709 | Machine5 | Job10 | 15
3651-3749 | Machine1 | Job17 | 13
3651-3707 | Machine10 | Job11 | 14
3707-3810 | Machine14 | Job11 | 15
3749-3833 | Machine1 | Job18 | 13
3749-3862 | Machine4 | Job17 | 14
3810-3928 | Machine14 | Job15 | 15
3833-3912 | Machine1 | Job2 | 14
3833-3875 | Machine10 | Job18 | 14
3862-4020 | Machine4 | Job7 | 15
3862-3888 | Machine5 | Job17 | 15
3875-4061 | Machine10 | Job4 | 15
3875-4004 | Machine9 | Job18 | 15
3912-4072 | Machine3 | Job2 | 15
3928-3955 | Machine14 | Job20 | 15
4061-4143 | Machine10 | Job13 | 15
4072-4186 | Machine3 | Job9 | 15
4143-4242 | Machine10 | Job16 | 15
4242-4334 | Machine10 | Job19 | 15

Completed processing abz09
==================================================


==================================================
Processing dataset: abz09
==================================================

=== Results for abz09 ===
Timestamp: 2025-09-20 08:49:49

| Job  | Step | Machine  | Time Slot | Precedence Constraints      |
|------|------|----------|-----------|----------------------------|
| Job5 | 1 | Machine1 | 0-199 | None |
| Job1 | 1 | Machine11 | 0-84 | None |
| Job20 | 1 | Machine12 | 0-185 | None |
| Job3 | 1 | Machine13 | 0-91 | None |
| Job2 | 1 | Machine14 | 0-95 | None |
| Job11 | 1 | Machine4 | 0-90 | None |
| Job6 | 1 | Machine6 | 0-113 | None |
| Job9 | 1 | Machine7 | 0-124 | None |
| Job17 | 1 | Machine8 | 0-104 | None |
| Job12 | 1 | Machine4 | 90-135 | None |
| Job4 | 1 | Machine13 | 91-210 | None |
| Job3 | 2 | Machine3 | 91-153 | After Job3 Step 1 |
| Job2 | 2 | Machine0 | 95-186 | After Job2 Step 1 |
| Job10 | 1 | Machine14 | 95-263 | None |
| Job8 | 1 | Machine6 | 113-216 | None |
| Job13 | 1 | Machine7 | 124-231 | None |
