=== Tabu Search Results for rcmax_30_15_4 ===
Timestamp: 2025-05-07 13:05:20

[Tabu] Iteration 1: New best makespan found: 4712
[Tabu] Iteration 2: New best makespan found: 4554
[Tabu] Iteration 3: New best makespan found: 4432
[Tabu] Iteration 4: New best makespan found: 4396
[Tabu] Iteration 5: New best makespan found: 4385
[Tabu] Iteration 6: New best makespan found: 4368
[Tabu] Iteration 7: New best makespan found: 4332
[Tabu] Iteration 8: New best makespan found: 4320
[Tabu] Iteration 9: New best makespan found: 4294
[Tabu] Iteration 10: New best makespan found: 4266
[Tabu] Iteration 11: New best makespan found: 4259
[Tabu] Iteration 12: New best makespan found: 4254
[Tabu] Iteration 13: New best makespan found: 4251
[Tabu] Iteration 14: New best makespan found: 4246
[Tabu] Iteration 15: New best makespan found: 4228
[Tabu] Iteration 16: New best makespan found: 4225

=== Final Results ===
Minimum Makespan found: 4225
Upper Bound (UB): 3394
Gap to UB: 831
Total iterations: 17
Convergence status: Converged

=== Detailed Schedule ===
Job: Job8, Step: 1, Machine: Machine2, Start: 0, End: 52
Job: Job28, Step: 13, Machine: Machine0, Start: 3553, End: 3615
Job: Job30, Step: 13, Machine: Machine9, Start: 3435, End: 3471
Job: Job19, Step: 13, Machine: Machine2, Start: 3577, End: 3598
Job: Job13, Step: 13, Machine: Machine6, Start: 3362, End: 3542
Job: Job21, Step: 13, Machine: Machine4, Start: 3448, End: 3555
Job: Job22, Step: 13, Machine: Machine2, Start: 3598, End: 3612
Job: Job23, Step: 13, Machine: Machine12, Start: 3700, End: 3871
Job: Job18, Step: 13, Machine: Machine13, Start: 3362, End: 3407
Job: Job5, Step: 13, Machine: Machine9, Start: 3483, End: 3603
Job: Job26, Step: 13, Machine: Machine2, Start: 3612, End: 3718
Job: Job12, Step: 13, Machine: Machine6, Start: 3542, End: 3587
Job: Job14, Step: 13, Machine: Machine14, Start: 3659, End: 3813
Job: Job24, Step: 13, Machine: Machine11, Start: 3389, End: 3431
Job: Job4, Step: 13, Machine: Machine3, Start: 3647, End: 3821
Job: Job8, Step: 14, Machine: Machine9, Start: 3603, End: 3714
Job: Job20, Step: 14, Machine: Machine14, Start: 3813, End: 3824
Job: Job17, Step: 14, Machine: Machine2, Start: 3718, End: 3831
Job: Job2, Step: 14, Machine: Machine1, Start: 3542, End: 3568
Job: Job9, Step: 14, Machine: Machine9, Start: 3714, End: 3801
Job: Job6, Step: 14, Machine: Machine11, Start: 3431, End: 3501
Job: Job7, Step: 14, Machine: Machine10, Start: 3608, End: 3658
Job: Job25, Step: 14, Machine: Machine14, Start: 3824, End: 3858
Job: Job1, Step: 14, Machine: Machine0, Start: 3647, End: 3695
Job: Job29, Step: 14, Machine: Machine9, Start: 3801, End: 3909
Job: Job11, Step: 14, Machine: Machine10, Start: 3658, End: 3701
Job: Job27, Step: 14, Machine: Machine9, Start: 3909, End: 3913
Job: Job10, Step: 14, Machine: Machine6, Start: 3700, End: 3899
Job: Job3, Step: 14, Machine: Machine5, Start: 3437, End: 3593
Job: Job15, Step: 14, Machine: Machine3, Start: 3821, End: 4010
Job: Job16, Step: 14, Machine: Machine6, Start: 3899, End: 4010
Job: Job28, Step: 14, Machine: Machine1, Start: 3615, End: 3741
Job: Job30, Step: 14, Machine: Machine5, Start: 3593, End: 3714
Job: Job19, Step: 14, Machine: Machine8, Start: 3598, End: 3776
Job: Job13, Step: 14, Machine: Machine2, Start: 3831, End: 3883
Job: Job21, Step: 14, Machine: Machine2, Start: 3883, End: 3973
Job: Job22, Step: 14, Machine: Machine0, Start: 3695, End: 3743
Job: Job23, Step: 14, Machine: Machine3, Start: 4010, End: 4091
Job: Job18, Step: 14, Machine: Machine14, Start: 3858, End: 3897
Job: Job5, Step: 14, Machine: Machine13, Start: 3603, End: 3696
Job: Job26, Step: 14, Machine: Machine1, Start: 3741, End: 3764
Job: Job12, Step: 14, Machine: Machine8, Start: 3776, End: 3852
Job: Job14, Step: 14, Machine: Machine11, Start: 3813, End: 3874
Job: Job24, Step: 14, Machine: Machine14, Start: 3897, End: 4025
Job: Job4, Step: 14, Machine: Machine8, Start: 3852, End: 3970
Job: Job8, Step: 15, Machine: Machine14, Start: 4025, End: 4202
Job: Job20, Step: 15, Machine: Machine9, Start: 3913, End: 3988
Job: Job17, Step: 15, Machine: Machine13, Start: 3831, End: 3919
Job: Job2, Step: 15, Machine: Machine3, Start: 4091, End: 4114
Job: Job9, Step: 15, Machine: Machine11, Start: 3874, End: 3982
Job: Job6, Step: 15, Machine: Machine5, Start: 3714, End: 3736
Job: Job7, Step: 15, Machine: Machine2, Start: 3973, End: 3996
Job: Job25, Step: 15, Machine: Machine4, Start: 3858, End: 3977
Job: Job1, Step: 15, Machine: Machine7, Start: 3695, End: 3706
Job: Job29, Step: 15, Machine: Machine2, Start: 3996, End: 4081
Job: Job11, Step: 15, Machine: Machine14, Start: 4202, End: 4225
Job: Job27, Step: 15, Machine: Machine0, Start: 3913, End: 3931
Job: Job10, Step: 15, Machine: Machine10, Start: 3899, End: 3987
Job: Job3, Step: 15, Machine: Machine13, Start: 3919, End: 3920
Job: Job15, Step: 15, Machine: Machine7, Start: 4010, End: 4209
Job: Job16, Step: 15, Machine: Machine4, Start: 4010, End: 4058
Job: Job28, Step: 15, Machine: Machine6, Start: 4010, End: 4082
Job: Job30, Step: 15, Machine: Machine13, Start: 3920, End: 4036
Job: Job19, Step: 15, Machine: Machine1, Start: 3776, End: 3968
Job: Job13, Step: 15, Machine: Machine8, Start: 3970, End: 3981
Job: Job21, Step: 15, Machine: Machine10, Start: 3987, End: 4027
Job: Job22, Step: 15, Machine: Machine4, Start: 4058, End: 4204
Job: Job23, Step: 15, Machine: Machine8, Start: 4091, End: 4098
Job: Job18, Step: 15, Machine: Machine12, Start: 3897, End: 4091
Job: Job5, Step: 15, Machine: Machine5, Start: 3736, End: 3855
Job: Job26, Step: 15, Machine: Machine9, Start: 3988, End: 4139
Job: Job12, Step: 15, Machine: Machine10, Start: 4027, End: 4190
Job: Job14, Step: 15, Machine: Machine3, Start: 4114, End: 4214
Job: Job24, Step: 15, Machine: Machine0, Start: 4025, End: 4137
Job: Job4, Step: 15, Machine: Machine1, Start: 3970, End: 4002

=== Validation Results ===
✅ Schedule is valid!
Final Makespan: 4225
=== Results for rcmax_30_15_4 ===
Timestamp: 2025-05-07 13:05:59

| Job  | Step | Machine  | Time Slot | Precedence Constraints      |
|------|------|----------|-----------|----------------------------|
| Job9 | 1 | Machine0 | 0-27 | None |
| Job5 | 1 | Machine10 | 0-159 | None |
| Job21 | 1 | Machine11 | 0-183 | None |
| Job17 | 1 | Machine12 | 0-30 | None |
| Job7 | 1 | Machine13 | 0-158 | None |
| Job10 | 1 | Machine14 | 0-123 | None |
| Job8 | 1 | Machine2 | 0-52 | None |
| Job27 | 1 | Machine3 | 0-136 | None |
| Job30 | 1 | Machine4 | 0-1 | None |
| Job1 | 1 | Machine5 | 0-51 | None |
| Job29 | 1 | Machine6 | 0-23 | None |
| Job25 | 1 | Machine7 | 0-114 | None |
| Job20 | 1 | Machine8 | 0-22 | None |
| Job3 | 1 | Machine9 | 0-82 | None |
| Job14 | 1 | Machine4 | 1-99 | None |
| Job2 | 1 | Machine8 | 22-47 | None |
| Job30 | 2 | Machine6 | 23-73 | After Job30 Step 1 |
| Job16 | 1 | Machine8 | 47-59 | None |
| Job28 | 1 | Machine5 | 51-142 | None |
| Job6 | 1 | Machine2 | 52-131 | None |
| Job8 | 2 | Machine8 | 59-124 | After Job8 Step 1 |
| Job13 | 1 | Machine9 | 82-282 | None |
| Job25 | 2 | Machine0 | 114-236 | After Job25 Step 1 |
| Job11 | 1 | Machine7 | 114-309 | None |
| Job15 | 1 | Machine2 | 131-174 | None |
| Job24 | 1 | Machine3 | 136-199 | None |
| Job18 | 1 | Machine5 | 142-148 | None |
| Job26 | 1 | Machine5 | 148-278 | None |
| Job18 | 2 | Machine8 | 148-295 | After Job18 Step 1 |
| Job7 | 2 | Machine14 | 158-235 | After Job7 Step 1 |
| Job2 | 2 | Machine10 | 159-242 | After Job2 Step 1 |
| Job12 | 1 | Machine2 | 174-298 | None |
| Job21 | 2 | Machine1 | 183-226 | After Job21 Step 1 |
| Job23 | 1 | Machine11 | 183-246 | None |
| Job20 | 2 | Machine3 | 199-315 | After Job20 Step 1 |
| Job24 | 2 | Machine6 | 199-225 | After Job24 Step 1 |
| Job8 | 3 | Machine0 | 236-424 | After Job8 Step 2 |
| Job9 | 2 | Machine10 | 242-442 | After Job9 Step 1 |
| Job1 | 2 | Machine11 | 246-385 | After Job1 Step 1 |
| Job26 | 2 | Machine12 | 278-384 | After Job26 Step 1 |
| Job29 | 2 | Machine5 | 278-368 | After Job29 Step 1 |
| Job4 | 1 | Machine9 | 282-438 | None |
| Job5 | 2 | Machine8 | 295-458 | After Job5 Step 1 |
| Job27 | 2 | Machine2 | 298-474 | After Job27 Step 1 |
| Job19 | 1 | Machine7 | 309-485 | None |
| Job11 | 2 | Machine3 | 315-421 | After Job11 Step 1 |
| Job15 | 2 | Machine5 | 368-485 | After Job15 Step 1 |
| Job10 | 2 | Machine11 | 385-524 | After Job10 Step 1 |
| Job1 | 3 | Machine13 | 385-439 | After Job1 Step 2 |
| Job7 | 3 | Machine0 | 424-590 | After Job7 Step 2 |
| Job4 | 2 | Machine6 | 438-599 | After Job4 Step 1 |
| Job17 | 2 | Machine9 | 438-443 | After Job17 Step 1 |
| Job23 | 2 | Machine10 | 442-564 | After Job23 Step 1 |
| Job6 | 2 | Machine9 | 443-511 | After Job6 Step 1 |
| Job27 | 3 | Machine1 | 474-642 | After Job27 Step 2 |
| Job3 | 2 | Machine2 | 474-492 | After Job3 Step 1 |
| Job15 | 3 | Machine13 | 485-610 | After Job15 Step 2 |
| Job19 | 2 | Machine4 | 485-562 | After Job19 Step 1 |
| Job16 | 2 | Machine5 | 485-650 | After Job16 Step 1 |
| Job22 | 1 | Machine7 | 485-669 | None |
| Job28 | 2 | Machine2 | 492-560 | After Job28 Step 1 |
| Job6 | 3 | Machine12 | 511-560 | After Job6 Step 2 |
| Job12 | 2 | Machine11 | 524-671 | After Job12 Step 1 |
| Job2 | 3 | Machine2 | 560-654 | After Job2 Step 2 |
| Job13 | 2 | Machine4 | 562-593 | After Job13 Step 1 |
| Job19 | 3 | Machine10 | 564-592 | After Job19 Step 2 |
| Job11 | 3 | Machine0 | 590-651 | After Job11 Step 2 |
| Job13 | 3 | Machine10 | 593-777 | After Job13 Step 2 |
| Job17 | 3 | Machine4 | 593-656 | After Job17 Step 2 |
| Job4 | 3 | Machine14 | 599-623 | After Job4 Step 2 |
| Job9 | 3 | Machine6 | 599-710 | After Job9 Step 2 |
| Job28 | 3 | Machine13 | 610-671 | After Job28 Step 2 |
| Job19 | 4 | Machine14 | 623-768 | After Job19 Step 3 |
| Job1 | 4 | Machine1 | 642-717 | After Job1 Step 3 |
| Job16 | 3 | Machine3 | 650-738 | After Job16 Step 2 |
| Job8 | 4 | Machine5 | 650-668 | After Job8 Step 3 |
| Job30 | 3 | Machine0 | 651-842 | After Job30 Step 2 |
| Job25 | 3 | Machine2 | 654-684 | After Job25 Step 2 |
| Job10 | 3 | Machine4 | 656-672 | After Job10 Step 2 |
| Job14 | 2 | Machine7 | 669-844 | After Job14 Step 1 |
| Job22 | 2 | Machine9 | 669-677 | After Job22 Step 1 |
| Job20 | 3 | Machine11 | 671-862 | After Job20 Step 2 |
| Job12 | 3 | Machine12 | 671-706 | After Job12 Step 2 |
| Job3 | 3 | Machine4 | 672-798 | After Job3 Step 2 |
| Job22 | 3 | Machine8 | 677-823 | After Job22 Step 2 |
| Job2 | 4 | Machine12 | 706-831 | After Job2 Step 3 |
| Job12 | 4 | Machine9 | 706-809 | After Job12 Step 3 |
| Job21 | 3 | Machine6 | 710-783 | After Job21 Step 2 |
| Job10 | 4 | Machine1 | 717-849 | After Job10 Step 3 |
| Job7 | 4 | Machine3 | 738-932 | After Job7 Step 3 |
| Job18 | 3 | Machine10 | 777-935 | After Job18 Step 2 |
| Job9 | 4 | Machine4 | 798-902 | After Job9 Step 3 |
| Job22 | 4 | Machine5 | 823-1015 | After Job22 Step 3 |
| Job17 | 4 | Machine0 | 842-937 | After Job17 Step 3 |
| Job30 | 4 | Machine2 | 842-968 | After Job30 Step 3 |
| Job14 | 3 | Machine13 | 844-863 | After Job14 Step 2 |
| Job23 | 3 | Machine7 | 844-957 | After Job23 Step 2 |
| Job3 | 4 | Machine1 | 849-915 | After Job3 Step 3 |
| Job29 | 3 | Machine11 | 862-1008 | After Job29 Step 2 |
| Job20 | 4 | Machine6 | 862-937 | After Job20 Step 3 |
| Job11 | 4 | Machine4 | 902-947 | After Job11 Step 3 |
| Job9 | 5 | Machine8 | 902-991 | After Job9 Step 4 |
| Job16 | 4 | Machine1 | 915-929 | After Job16 Step 3 |
| Job16 | 5 | Machine13 | 929-1011 | After Job16 Step 4 |
| Job20 | 5 | Machine0 | 937-1115 | After Job20 Step 4 |
| Job6 | 4 | Machine6 | 937-1028 | After Job6 Step 3 |
| Job23 | 4 | Machine1 | 957-1079 | After Job23 Step 3 |
| Job26 | 3 | Machine7 | 957-964 | After Job26 Step 2 |
| Job26 | 4 | Machine4 | 964-1024 | After Job26 Step 3 |
| Job24 | 3 | Machine7 | 964-1079 | After Job24 Step 2 |
| Job9 | 6 | Machine3 | 991-1030 | After Job9 Step 5 |
| Job7 | 5 | Machine8 | 991-1032 | After Job7 Step 4 |
| Job5 | 3 | Machine11 | 1008-1148 | After Job5 Step 2 |
| Job29 | 4 | Machine12 | 1008-1041 | After Job29 Step 3 |
| Job19 | 5 | Machine13 | 1011-1062 | After Job19 Step 4 |
| Job2 | 5 | Machine5 | 1015-1076 | After Job2 Step 4 |
| Job15 | 4 | Machine6 | 1028-1126 | After Job15 Step 3 |
| Job3 | 5 | Machine8 | 1032-1218 | After Job3 Step 4 |
| Job28 | 4 | Machine12 | 1041-1131 | After Job28 Step 3 |
| Job29 | 5 | Machine4 | 1041-1078 | After Job29 Step 4 |
| Job26 | 5 | Machine13 | 1062-1139 | After Job26 Step 4 |
| Job14 | 4 | Machine1 | 1079-1274 | After Job14 Step 3 |
| Job10 | 5 | Machine0 | 1115-1186 | After Job10 Step 4 |
| Job18 | 4 | Machine6 | 1126-1259 | After Job18 Step 3 |
| Job21 | 4 | Machine12 | 1131-1199 | After Job21 Step 3 |
| Job12 | 5 | Machine13 | 1139-1273 | After Job12 Step 4 |
| Job25 | 4 | Machine11 | 1148-1290 | After Job25 Step 3 |
| Job5 | 4 | Machine14 | 1148-1327 | After Job5 Step 3 |
| Job23 | 5 | Machine0 | 1186-1345 | After Job23 Step 4 |
| Job10 | 6 | Machine3 | 1186-1260 | After Job10 Step 5 |
| Job4 | 4 | Machine12 | 1199-1282 | After Job4 Step 3 |
| Job21 | 5 | Machine5 | 1199-1222 | After Job21 Step 4 |
| Job30 | 5 | Machine8 | 1218-1379 | After Job30 Step 4 |
| Job8 | 5 | Machine6 | 1259-1406 | After Job8 Step 4 |
| Job24 | 4 | Machine1 | 1274-1363 | After Job24 Step 3 |
| Job4 | 5 | Machine5 | 1282-1334 | After Job4 Step 4 |
| Job25 | 5 | Machine10 | 1290-1430 | After Job25 Step 4 |
| Job27 | 4 | Machine11 | 1290-1331 | After Job27 Step 3 |
| Job1 | 5 | Machine14 | 1327-1490 | After Job1 Step 4 |
| Job5 | 5 | Machine4 | 1327-1373 | After Job5 Step 4 |
| Job13 | 4 | Machine11 | 1331-1504 | After Job13 Step 3 |
| Job27 | 5 | Machine7 | 1331-1397 | After Job27 Step 4 |
| Job7 | 6 | Machine5 | 1334-1341 | After Job7 Step 5 |
| Job18 | 5 | Machine0 | 1345-1442 | After Job18 Step 4 |
| Job6 | 5 | Machine1 | 1363-1487 | After Job6 Step 4 |
| Job5 | 6 | Machine3 | 1373-1526 | After Job5 Step 5 |
| Job2 | 6 | Machine4 | 1373-1563 | After Job2 Step 5 |
| Job24 | 5 | Machine8 | 1379-1384 | After Job24 Step 4 |
| Job26 | 6 | Machine8 | 1384-1518 | After Job26 Step 5 |
| Job28 | 5 | Machine7 | 1397-1555 | After Job28 Step 4 |
| Job11 | 5 | Machine6 | 1406-1519 | After Job11 Step 4 |
| Job27 | 6 | Machine10 | 1430-1455 | After Job27 Step 5 |
| Job30 | 6 | Machine10 | 1455-1566 | After Job30 Step 5 |
| Job6 | 6 | Machine0 | 1487-1577 | After Job6 Step 5 |
| Job8 | 6 | Machine1 | 1487-1586 | After Job8 Step 5 |
| Job1 | 6 | Machine2 | 1490-1606 | After Job1 Step 5 |
| Job17 | 5 | Machine11 | 1504-1510 | After Job17 Step 4 |
| Job13 | 5 | Machine14 | 1504-1522 | After Job13 Step 4 |
| Job15 | 5 | Machine11 | 1510-1618 | After Job15 Step 4 |
| Job14 | 5 | Machine6 | 1519-1542 | After Job14 Step 4 |
| Job22 | 5 | Machine14 | 1522-1681 | After Job22 Step 4 |
| Job25 | 6 | Machine6 | 1542-1704 | After Job25 Step 5 |
| Job20 | 6 | Machine7 | 1555-1609 | After Job20 Step 5 |
| Job2 | 7 | Machine13 | 1563-1741 | After Job2 Step 6 |
| Job14 | 6 | Machine10 | 1566-1747 | After Job14 Step 5 |
| Job30 | 7 | Machine12 | 1566-1711 | After Job30 Step 6 |
| Job29 | 6 | Machine0 | 1577-1681 | After Job29 Step 5 |
| Job6 | 7 | Machine8 | 1577-1687 | After Job6 Step 6 |
| Job18 | 6 | Machine1 | 1586-1668 | After Job18 Step 5 |
| Job4 | 6 | Machine2 | 1606-1746 | After Job4 Step 5 |
| Job20 | 7 | Machine5 | 1609-1700 | After Job20 Step 6 |
| Job17 | 6 | Machine7 | 1609-1738 | After Job17 Step 5 |
| Job11 | 6 | Machine11 | 1618-1786 | After Job11 Step 5 |
| Job15 | 6 | Machine9 | 1618-1643 | After Job15 Step 5 |
| Job9 | 7 | Machine1 | 1668-1762 | After Job9 Step 6 |
| Job13 | 6 | Machine0 | 1681-1833 | After Job13 Step 5 |
| Job28 | 6 | Machine14 | 1681-1752 | After Job28 Step 5 |
| Job20 | 8 | Machine4 | 1700-1798 | After Job20 Step 7 |
| Job10 | 7 | Machine5 | 1700-1822 | After Job10 Step 6 |
| Job3 | 6 | Machine6 | 1704-1784 | After Job3 Step 5 |
| Job17 | 7 | Machine3 | 1738-1872 | After Job17 Step 6 |
| Job16 | 6 | Machine7 | 1738-1841 | After Job16 Step 5 |
| Job25 | 7 | Machine13 | 1741-1809 | After Job25 Step 6 |
| Job24 | 6 | Machine10 | 1747-1908 | After Job24 Step 5 |
| Job23 | 6 | Machine14 | 1752-1780 | After Job23 Step 5 |
| Job28 | 7 | Machine8 | 1752-1843 | After Job28 Step 6 |
| Job5 | 7 | Machine1 | 1762-1834 | After Job5 Step 6 |
| Job12 | 6 | Machine14 | 1780-1856 | After Job12 Step 5 |
| Job23 | 7 | Machine9 | 1780-1976 | After Job23 Step 6 |
| Job22 | 6 | Machine6 | 1784-1831 | After Job22 Step 5 |
| Job19 | 6 | Machine11 | 1786-1800 | After Job19 Step 5 |
| Job11 | 7 | Machine2 | 1786-1920 | After Job11 Step 6 |
| Job7 | 7 | Machine11 | 1800-1859 | After Job7 Step 6 |
| Job19 | 7 | Machine12 | 1800-1825 | After Job19 Step 6 |
| Job27 | 7 | Machine13 | 1809-1863 | After Job27 Step 6 |
| Job21 | 6 | Machine0 | 1833-1872 | After Job21 Step 5 |
| Job25 | 8 | Machine1 | 1834-1955 | After Job25 Step 7 |
| Job8 | 7 | Machine7 | 1841-1929 | After Job8 Step 6 |
| Job28 | 8 | Machine4 | 1843-1988 | After Job28 Step 7 |
| Job7 | 8 | Machine6 | 1859-1972 | After Job7 Step 7 |
| Job22 | 7 | Machine13 | 1863-1954 | After Job22 Step 6 |
| Job15 | 7 | Machine0 | 1872-2042 | After Job15 Step 6 |
| Job13 | 7 | Machine3 | 1872-1904 | After Job13 Step 6 |
| Job21 | 7 | Machine3 | 1904-1976 | After Job21 Step 6 |
| Job1 | 7 | Machine10 | 1908-1989 | After Job1 Step 6 |
| Job24 | 7 | Machine5 | 1908-2009 | After Job24 Step 6 |
| Job16 | 7 | Machine2 | 1920-2088 | After Job16 Step 6 |
| Job8 | 8 | Machine12 | 1929-2071 | After Job8 Step 7 |
| Job3 | 7 | Machine7 | 1929-2021 | After Job3 Step 6 |
| Job23 | 8 | Machine13 | 1976-2099 | After Job23 Step 7 |
| Job18 | 7 | Machine3 | 1976-2110 | After Job18 Step 6 |
| Job19 | 8 | Machine9 | 1976-2094 | After Job19 Step 7 |
| Job29 | 7 | Machine10 | 1989-2121 | After Job29 Step 6 |
| Job1 | 8 | Machine6 | 1989-2169 | After Job1 Step 7 |
| Job11 | 8 | Machine5 | 2009-2034 | After Job11 Step 7 |
| Job3 | 8 | Machine11 | 2021-2128 | After Job3 Step 7 |
| Job2 | 8 | Machine7 | 2021-2053 | After Job2 Step 7 |
| Job11 | 9 | Machine8 | 2034-2086 | After Job11 Step 8 |
| Job12 | 7 | Machine0 | 2042-2237 | After Job12 Step 6 |
| Job9 | 8 | Machine7 | 2053-2196 | After Job9 Step 7 |
| Job27 | 8 | Machine12 | 2071-2099 | After Job27 Step 7 |
| Job10 | 8 | Machine2 | 2088-2119 | After Job10 Step 7 |
| Job2 | 9 | Machine9 | 2094-2286 | After Job2 Step 8 |
| Job13 | 8 | Machine12 | 2099-2120 | After Job13 Step 7 |
| Job8 | 9 | Machine13 | 2099-2221 | After Job8 Step 8 |
| Job27 | 9 | Machine8 | 2099-2294 | After Job27 Step 8 |
| Job26 | 7 | Machine3 | 2110-2131 | After Job26 Step 6 |
| Job18 | 8 | Machine2 | 2119-2203 | After Job18 Step 7 |
| Job7 | 9 | Machine12 | 2120-2155 | After Job7 Step 8 |
| Job4 | 7 | Machine10 | 2121-2304 | After Job4 Step 6 |
| Job19 | 9 | Machine6 | 2169-2228 | After Job19 Step 8 |
| Job9 | 9 | Machine14 | 2196-2356 | After Job9 Step 8 |
| Job6 | 8 | Machine7 | 2196-2373 | After Job6 Step 7 |
| Job5 | 8 | Machine2 | 2203-2259 | After Job5 Step 7 |
| Job10 | 9 | Machine13 | 2221-2275 | After Job10 Step 8 |
| Job14 | 7 | Machine0 | 2237-2344 | After Job14 Step 6 |
| Job12 | 8 | Machine1 | 2237-2271 | After Job12 Step 7 |
| Job24 | 8 | Machine2 | 2259-2332 | After Job24 Step 7 |
| Job20 | 9 | Machine1 | 2271-2372 | After Job20 Step 8 |
| Job12 | 9 | Machine4 | 2271-2305 | After Job12 Step 8 |
| Job1 | 9 | Machine9 | 2286-2372 | After Job1 Step 8 |
| Job17 | 8 | Machine10 | 2304-2363 | After Job17 Step 7 |
| Job23 | 9 | Machine2 | 2332-2340 | After Job23 Step 8 |
| Job16 | 8 | Machine0 | 2344-2352 | After Job16 Step 7 |
| Job14 | 8 | Machine5 | 2344-2417 | After Job14 Step 7 |
| Job26 | 8 | Machine0 | 2352-2499 | After Job26 Step 7 |
| Job15 | 8 | Machine10 | 2363-2490 | After Job15 Step 7 |
| Job17 | 9 | Machine1 | 2372-2507 | After Job17 Step 8 |
| Job1 | 10 | Machine12 | 2372-2384 | After Job1 Step 9 |
| Job28 | 9 | Machine9 | 2372-2406 | After Job28 Step 8 |
| Job6 | 9 | Machine3 | 2373-2390 | After Job6 Step 8 |
| Job29 | 8 | Machine7 | 2373-2452 | After Job29 Step 7 |
| Job8 | 10 | Machine3 | 2390-2586 | After Job8 Step 9 |
| Job6 | 10 | Machine4 | 2390-2498 | After Job6 Step 9 |
| Job18 | 9 | Machine9 | 2406-2589 | After Job18 Step 8 |
| Job14 | 9 | Machine2 | 2417-2439 | After Job14 Step 8 |
| Job25 | 9 | Machine5 | 2417-2432 | After Job25 Step 8 |
| Job27 | 10 | Machine5 | 2432-2563 | After Job27 Step 9 |
| Job30 | 8 | Machine7 | 2452-2499 | After Job30 Step 7 |
| Job22 | 8 | Machine10 | 2490-2568 | After Job22 Step 7 |
| Job15 | 9 | Machine8 | 2490-2689 | After Job15 Step 8 |
| Job4 | 8 | Machine0 | 2499-2523 | After Job4 Step 7 |
| Job26 | 9 | Machine6 | 2499-2696 | After Job26 Step 8 |
| Job21 | 8 | Machine7 | 2499-2685 | After Job21 Step 7 |
| Job29 | 9 | Machine1 | 2507-2516 | After Job29 Step 8 |
| Job30 | 9 | Machine1 | 2516-2659 | After Job30 Step 8 |
| Job29 | 10 | Machine14 | 2516-2701 | After Job29 Step 9 |
| Job2 | 10 | Machine0 | 2523-2703 | After Job2 Step 9 |
| Job4 | 9 | Machine11 | 2523-2706 | After Job4 Step 8 |
| Job19 | 10 | Machine5 | 2563-2691 | After Job19 Step 9 |
| Job3 | 9 | Machine10 | 2568-2690 | After Job3 Step 8 |
| Job25 | 10 | Machine3 | 2586-2768 | After Job25 Step 9 |
| Job24 | 9 | Machine9 | 2589-2772 | After Job24 Step 8 |
| Job22 | 9 | Machine1 | 2659-2803 | After Job22 Step 8 |
| Job21 | 9 | Machine13 | 2685-2691 | After Job21 Step 8 |
| Job13 | 9 | Machine7 | 2685-2797 | After Job13 Step 8 |
| Job15 | 10 | Machine4 | 2689-2861 | After Job15 Step 9 |
| Job16 | 9 | Machine10 | 2690-2749 | After Job16 Step 8 |
| Job20 | 10 | Machine13 | 2691-2729 | After Job20 Step 9 |
| Job17 | 10 | Machine6 | 2696-2819 | After Job17 Step 9 |
| Job3 | 10 | Machine14 | 2701-2816 | After Job3 Step 9 |
| Job19 | 11 | Machine0 | 2703-2743 | After Job19 Step 10 |
| Job18 | 10 | Machine11 | 2706-2772 | After Job18 Step 9 |
| Job9 | 10 | Machine13 | 2729-2851 | After Job9 Step 9 |
| Job20 | 11 | Machine2 | 2729-2844 | After Job20 Step 10 |
| Job28 | 10 | Machine10 | 2749-2816 | After Job28 Step 9 |
| Job16 | 10 | Machine12 | 2749-2948 | After Job16 Step 9 |
| Job30 | 10 | Machine3 | 2768-2804 | After Job30 Step 9 |
| Job10 | 10 | Machine9 | 2772-2943 | After Job10 Step 9 |
| Job13 | 10 | Machine5 | 2797-2921 | After Job13 Step 9 |
| Job5 | 9 | Machine7 | 2797-2834 | After Job5 Step 8 |
| Job7 | 10 | Machine1 | 2803-2885 | After Job7 Step 9 |
| Job22 | 10 | Machine3 | 2804-2919 | After Job22 Step 9 |
| Job26 | 10 | Machine10 | 2816-2947 | After Job26 Step 9 |
| Job28 | 11 | Machine11 | 2816-2936 | After Job28 Step 10 |
| Job27 | 11 | Machine14 | 2816-2898 | After Job27 Step 10 |
| Job23 | 10 | Machine6 | 2819-2951 | After Job23 Step 9 |
| Job17 | 11 | Machine8 | 2819-2828 | After Job17 Step 10 |
| Job25 | 11 | Machine8 | 2828-2994 | After Job25 Step 10 |
| Job12 | 10 | Machine7 | 2834-3016 | After Job12 Step 9 |
| Job4 | 10 | Machine13 | 2851-3023 | After Job4 Step 9 |
| Job8 | 11 | Machine4 | 2861-2957 | After Job8 Step 10 |
| Job11 | 10 | Machine1 | 2885-3046 | After Job11 Step 9 |
| Job30 | 11 | Machine14 | 2898-2963 | After Job30 Step 10 |
| Job3 | 11 | Machine3 | 2919-3014 | After Job3 Step 10 |
| Job9 | 11 | Machine5 | 2921-2974 | After Job9 Step 10 |
| Job22 | 11 | Machine11 | 2936-3024 | After Job22 Step 10 |
| Job21 | 10 | Machine9 | 2943-2960 | After Job21 Step 9 |
| Job14 | 10 | Machine12 | 2948-3113 | After Job14 Step 9 |
| Job5 | 10 | Machine6 | 2951-3036 | After Job5 Step 9 |
| Job8 | 12 | Machine10 | 2957-3131 | After Job8 Step 11 |
